Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376559668;	1;	2599.999315;	22.533327396666667;	0.8666666666666667;	91124.0;	94894.4;	0.0;	0.2;	0.0;	0.0
1376559968;	1;	2599.999315;	25.99999315;	1.0;	91200.8;	41940.8;	0.0;	0.2;	0.0;	0.0
1376560268;	1;	2599.999315;	24.266660273333333;	0.9333333333333332;	91700.0;	28833.6;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1376560568;	1;	2599.999315;	20.79999452;	0.8;	91700.0;	34600.8;	0.0;	0.2;	0.0;	0.0
1376560868;	1;	2599.999315;	24.266660273333333;	0.9333333333333332;	91700.0;	28308.8;	0.0;	0.3333333333333333;	0.0;	0.0
1376561168;	1;	2599.999315;	27.733326026666667;	1.0666666666666667;	91700.0;	33028.8;	0.0;	0.3333333333333333;	0.06666666666666667;	0.0
1376561468;	1;	2599.999315;	20.79999452;	0.8;	91700.0;	26736.0;	0.26666666666666666;	0.13333333333333333;	0.0;	0.06666666666666667
1376561768;	1;	2599.999315;	20.79999452;	0.8;	91700.0;	30406.133333333335;	0.0;	0.13333333333333333;	11.933333333333334;	12.066666666666666
1376562068;	1;	2599.999315;	27.733326026666667;	1.0666666666666667;	91700.0;	31454.4;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6666666666666666
1376562368;	1;	2599.999315;	24.266660273333333;	0.9333333333333332;	91700.0;	33552.8;	0.0;	0.13333333333333333;	0.0;	0.0
1376562668;	1;	2599.999315;	20.79999452;	0.8;	91700.0;	33028.0;	0.0;	0.13333333333333333;	0.0;	0.0
1376562968;	1;	2599.999315;	20.79999452;	0.8;	91700.0;	24464.8;	0.0;	0.2;	0.0;	0.0
1376563269;	1;	2599.999315;	27.733326026666667;	1.0666666666666667;	91700.0;	23240.8;	0.0;	0.26666666666666666;	0.0;	0.0
1376563569;	1;	2599.999315;	24.266660273333333;	0.9333333333333332;	91700.0;	27086.933333333334;	0.0;	0.13333333333333333;	0.0;	0.0
1376563869;	1;	2599.999315;	20.79999452;	0.8;	91700.0;	25862.4;	0.0;	0.13333333333333333;	0.0;	0.0
1376564169;	1;	2599.999315;	24.266660273333333;	0.9333333333333332;	91700.0;	30232.266666666666;	0.0;	0.2;	0.0;	0.0
1376564469;	1;	2599.999315;	27.733326026666667;	1.0666666666666667;	91700.0;	30931.2;	0.0;	0.13333333333333333;	0.0;	0.0
1376564769;	1;	2599.999315;	20.79999452;	0.8;	91700.0;	34601.6;	0.0;	0.2;	0.0;	0.0
1376565069;	1;	2599.999315;	20.79999452;	0.8;	91700.0;	26037.333333333332;	0.0;	0.13333333333333333;	0.0;	0.0
1376565369;	1;	2599.999315;	24.266660273333333;	0.9333333333333332;	91700.0;	30930.666666666668;	0.0;	0.2;	0.0;	0.0
1376565669;	1;	2599.999315;	27.733326026666667;	1.0666666666666667;	91700.0;	28833.866666666665;	0.0;	0.13333333333333333;	0.0;	0.0
1376565969;	1;	2599.999315;	20.79999452;	0.8;	91700.0;	31106.4;	0.0;	0.13333333333333333;	31.933333333333334;	32.2
1376566269;	1;	2599.999315;	20.79999452;	0.8;	91700.0;	31979.466666666667;	0.0;	0.13333333333333333;	77.46666666666667;	78.6
1376566569;	1;	2599.999315;	27.733326026666667;	1.0666666666666667;	91700.0;	33552.8;	0.0;	0.26666666666666666;	78.66666666666667;	79.53333333333333
1376566869;	1;	2599.999315;	24.266660273333333;	0.9333333333333332;	91700.0;	27785.6;	0.0;	0.13333333333333333;	78.66666666666667;	79.53333333333333
1376567169;	1;	2599.999315;	20.79999452;	0.8;	91700.0;	25163.2;	0.0;	0.26666666666666666;	68.73333333333333;	69.53333333333333
1376567469;	1;	2599.999315;	24.266660273333333;	0.9333333333333332;	91700.0;	34600.0;	0.0;	0.2;	79.53333333333333;	80.46666666666667
1376567769;	1;	2599.999315;	27.733326026666667;	1.0666666666666667;	91700.0;	31629.866666666665;	0.0;	0.2;	79.4;	80.4
1376568069;	1;	2599.999315;	20.79999452;	0.8;	91700.0;	26911.733333333334;	0.0;	0.13333333333333333;	79.4;	80.33333333333333
1376568369;	1;	2599.999315;	20.79999452;	0.8;	91700.0;	33728.0;	0.0;	0.2;	79.46666666666667;	80.46666666666667
1376568669;	1;	2599.999315;	24.266660273333333;	0.9333333333333332;	91700.0;	34601.333333333336;	0.0;	0.2;	79.4;	80.4
1376568969;	1;	2599.999315;	27.733326026666667;	1.0666666666666667;	91700.0;	28483.466666666667;	0.0;	0.26666666666666666;	0.0;	0.0
1376569269;	1;	2599.999315;	20.79999452;	0.8;	91700.0;	26735.733333333334;	0.0;	0.13333333333333333;	0.0;	0.0
1376569569;	1;	2599.999315;	20.79999452;	0.8;	91700.0;	27435.466666666667;	0.0;	0.13333333333333333;	0.0;	0.0
1376569869;	1;	2599.999315;	27.733326026666667;	1.0666666666666667;	91700.0;	34252.53333333333;	0.0;	0.26666666666666666;	0.0;	0.0
1376570169;	1;	2599.999315;	24.266660273333333;	0.9333333333333332;	91700.0;	33377.333333333336;	0.0;	0.26666666666666666;	0.0;	0.0
1376570469;	1;	2599.999315;	20.79999452;	0.8;	91700.0;	30581.066666666666;	0.0;	0.13333333333333333;	0.06666666666666667;	0.0
1376570769;	1;	2599.999315;	24.266660273333333;	0.9333333333333332;	91700.0;	26386.933333333334;	0.0;	0.2;	0.0;	0.0
1376571069;	1;	2599.999315;	27.733326026666667;	1.0666666666666667;	91700.0;	26911.466666666667;	0.0;	0.13333333333333333;	0.0;	0.0
1376571369;	1;	2599.999315;	20.79999452;	0.8;	91723.46666666666;	28484.0;	0.0;	0.13333333333333333;	0.0;	0.0
1376571669;	1;	2599.999315;	20.79999452;	0.8;	91732.0;	31106.133333333335;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1376571969;	1;	2599.999315;	24.266660273333333;	0.9333333333333332;	91732.0;	34425.6;	0.0;	0.26666666666666666;	0.0;	0.0
1376572269;	1;	2599.999315;	27.733326026666667;	1.0666666666666667;	91732.0;	40368.8;	0.0;	0.2;	0.0;	0.0
1376572569;	1;	2599.999315;	20.79999452;	0.8;	91732.0;	30406.666666666668;	0.0;	0.13333333333333333;	0.0;	0.0
1376572869;	1;	2599.999315;	20.79999452;	0.8;	91732.0;	32329.066666666666;	0.0;	0.13333333333333333;	0.0;	0.0
1376573169;	1;	2599.999315;	27.733326026666667;	1.0666666666666667;	91732.0;	39844.26666666667;	0.0;	0.26666666666666666;	0.0;	0.0
1376573469;	1;	2599.999315;	24.266660273333333;	0.9333333333333332;	91732.0;	35300.53333333333;	0.0;	0.13333333333333333;	0.0;	0.0
