Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1375308176;	8;	20799.994608;	69.33331536000001;	0.33333333333333337;	4.0757248E7;	0.0;	0.0;	0.8666666666666667;	0.0;	1.0
1375308476;	8;	20799.994608;	74.533314012;	0.35833333333333334;	4.0757248E7;	0.0;	12.8;	14.866666666666667;	0.26666666666666666;	1.1333333333333333
1375308776;	8;	20799.994608;	71.06664824399999;	0.3416666666666666;	4.0757248E7;	0.0;	0.0;	1.4;	0.0;	1.0
1375309076;	8;	20799.994608;	67.59998247600001;	0.325;	4.0757248E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1375309376;	8;	20799.994608;	71.06664824399999;	0.3416666666666666;	4.0757248E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1375309676;	8;	20799.994608;	71.06664824399999;	0.3416666666666666;	4.0757248E7;	0.0;	0.0;	1.0;	0.0;	1.0
1375309976;	8;	20799.994608;	71.06664824399999;	0.3416666666666666;	4.0757248E7;	0.0;	0.0;	1.4666666666666666;	0.0;	1.0
1375310276;	8;	20799.994608;	69.33331536000001;	0.33333333333333337;	4.0757248E7;	0.0;	0.0;	1.2;	0.0;	1.0
1375310576;	8;	20799.994608;	71.06664824399999;	0.3416666666666666;	4.0757248E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1375310876;	8;	20799.994608;	71.06664824399999;	0.3416666666666666;	4.0757248E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1375311176;	8;	20799.994608;	74.533314012;	0.35833333333333334;	4.0757248E7;	83885.6;	0.06666666666666667;	2.3333333333333335;	0.0;	1.0
1375311476;	8;	20799.994608;	69.33331536000001;	0.33333333333333337;	4.0757248E7;	167772.0;	0.0;	0.9333333333333333;	0.0;	1.0
1375311776;	8;	20799.994608;	69.33331536000001;	0.33333333333333337;	4.0757248E7;	0.0;	0.0;	1.1333333333333333;	0.0;	1.0
1375312076;	8;	20799.994608;	72.799981128;	0.35;	4.0757248E7;	0.0;	0.0;	0.8;	0.0;	1.0
1375312376;	8;	20799.994608;	71.06664824399999;	0.3416666666666666;	4.0757248E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1375312676;	8;	20799.994608;	69.33331536000001;	0.33333333333333337;	4.0757248E7;	0.0;	0.0;	0.8;	0.0;	1.0
1375312976;	8;	20799.994608;	72.799981128;	0.35;	4.0757248E7;	0.0;	0.0;	1.2;	0.0;	1.0
1375313276;	8;	20799.994608;	69.33331536000001;	0.33333333333333337;	4.0757248E7;	0.0;	0.0;	1.5333333333333334;	0.0;	1.0
1375313576;	8;	20799.994608;	69.33331536000001;	0.33333333333333337;	4.0757248E7;	83885.6;	0.0;	1.0;	0.0;	1.0
1375313876;	8;	20799.994608;	71.06664824399999;	0.3416666666666666;	4.0757248E7;	55923.73333333333;	0.0;	7.2;	0.2;	1.0666666666666667
1375314176;	8;	20799.994608;	71.06664824399999;	0.3416666666666666;	4.0757248E7;	195733.06666666668;	0.0;	1.1333333333333333;	0.0;	1.0
1375314476;	8;	20799.994608;	71.06664824399999;	0.3416666666666666;	4.0757248E7;	195733.06666666668;	0.0;	1.1333333333333333;	0.0;	1.0
1375314776;	8;	20799.994608;	74.533314012;	0.35833333333333334;	4.0757248E7;	335542.4;	0.0;	2.2;	0.0;	1.0
1375315076;	8;	20799.994608;	71.06664824399999;	0.3416666666666666;	4.0757248E7;	167771.2;	0.06666666666666667;	1.1333333333333333;	0.0;	1.0
1375315376;	8;	20799.994608;	71.06664824399999;	0.3416666666666666;	4.0757248E7;	0.0;	0.0;	0.8666666666666667;	0.0;	1.0
1375315676;	8;	20799.994608;	69.33331536000001;	0.33333333333333337;	4.0757248E7;	55923.73333333333;	0.0;	1.0666666666666667;	0.0;	1.0
