Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1375308176;	8;	19199.997432;	1153.599845706;	6.008333333333334;	3139584.0;	195733.86666666667;	4.466666666666667;	662.9333333333334;	303.4;	1.9333333333333333
1375308476;	8;	19199.997432;	1201.5998392860001;	6.258333333333334;	3139584.0;	139808.53333333333;	0.6666666666666666;	1080.5333333333333;	364.6;	4.666666666666667
1375308776;	8;	19199.997432;	1195.1998401419999;	6.225;	3139584.0;	184548.0;	0.26666666666666666;	621.6;	344.73333333333335;	1.4666666666666666
1375309076;	8;	19199.997432;	1049.5998596159998;	5.466666666666666;	3139584.0;	123031.73333333334;	0.0;	538.5333333333333;	234.2;	1.4666666666666666
1375309376;	8;	19199.997432;	974.3998696740001;	5.075;	3139584.0;	106254.13333333333;	0.0;	522.4000000000001;	195.86666666666667;	1.3333333333333333
1375309676;	8;	19199.997432;	1044.799860258;	5.441666666666666;	3139584.0;	123031.46666666666;	0.0;	563.7333333333333;	251.06666666666666;	1.2666666666666666
1375309976;	8;	19199.997432;	1158.3998450640001;	6.033333333333334;	3139584.0;	173363.2;	0.0;	626.1333333333333;	331.8;	1.4666666666666666
1375310276;	8;	19199.997432;	1127.99984913;	5.875;	3139584.0;	234879.2;	0.0;	578.2666666666667;	263.46666666666664;	1.3333333333333333
1375310576;	8;	19199.997432;	969.599870316;	5.05;	3139584.0;	240472.0;	0.13333333333333333;	525.4;	200.26666666666668;	1.4
1375310876;	8;	19199.997432;	1038.399861114;	5.408333333333334;	3139584.0;	117438.4;	0.0;	562.5999999999999;	243.4;	1.3333333333333333
1375311176;	8;	19199.997432;	1065.5998574760001;	5.55;	3139584.0;	100661.6;	0.0;	582.4666666666667;	273.73333333333335;	1.4
1375311476;	8;	19199.997432;	1015.9998641099999;	5.291666666666666;	3139584.0;	67108.0;	0.06666666666666667;	543.8;	222.8;	1.3333333333333333
1375311776;	8;	19199.997432;	1132.7998484880002;	5.9;	3139584.0;	111846.66666666667;	1.6666666666666665;	598.7333333333333;	275.1333333333333;	1.8
1375312076;	8;	19199.997432;	1187.1998412120001;	6.183333333333334;	3139584.0;	246064.0;	0.2;	1087.2666666666667;	338.8;	4.6
1375312376;	8;	19199.997432;	1283.199828372;	6.683333333333334;	3139584.0;	173362.93333333332;	9.399999999999999;	659.6;	380.26666666666665;	1.3333333333333333
1375312676;	8;	19199.997432;	1231.99983522;	6.416666666666666;	3139584.0;	201326.4;	0.6666666666666666;	648.6666666666667;	373.1333333333333;	1.6
1375312976;	8;	19199.997432;	1083.199855122;	5.641666666666667;	3139584.0;	139809.6;	0.0;	574.2666666666667;	270.3333333333333;	1.3333333333333333
1375313276;	8;	19199.997432;	1065.5998574760001;	5.55;	3139584.0;	44738.4;	0.13333333333333333;	573.8;	263.06666666666666;	1.2
1375313576;	8;	19199.997432;	1155.1998454920001;	6.016666666666667;	3139584.0;	95069.6;	0.2;	607.2666666666667;	303.0;	1.2666666666666666
