Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1375308176;	1;	2925.999538;	0.0;	0.0;	522208.0;	7687.466666666666;	0.0;	0.0;	0.0;	0.0
1375308476;	1;	2925.999538;	0.0;	0.0;	522208.0;	10133.866666666667;	0.0;	0.0;	0.0;	0.0
1375308776;	1;	2925.999538;	0.0;	0.0;	522208.0;	14677.333333333334;	0.0;	0.0;	0.0;	0.0
1375309076;	1;	2925.999538;	0.0;	0.0;	522208.0;	8736.0;	0.0;	0.06666666666666667;	0.0;	0.0
1375309376;	1;	2925.999538;	0.0;	0.0;	522208.0;	13980.0;	0.0;	0.26666666666666666;	0.0;	0.0
1375309676;	1;	2925.999538;	0.0;	0.0;	522208.0;	12232.0;	0.0;	0.0;	0.0;	0.0
1375309976;	1;	2925.999538;	0.0;	0.0;	522208.0;	7338.933333333333;	0.0;	0.0;	0.0;	0.0
1375310276;	1;	2925.999538;	0.0;	0.0;	522208.0;	7687.466666666666;	0.0;	0.0;	0.0;	0.0
1375310576;	1;	2925.999538;	0.0;	0.0;	522208.0;	10484.0;	0.0;	0.0;	0.0;	0.0
1375310876;	1;	2925.999538;	0.0;	0.0;	522208.0;	9087.2;	0.0;	0.0;	0.0;	0.0
1375311176;	1;	2925.999538;	0.0;	0.0;	522208.0;	10833.6;	0.0;	0.0;	0.0;	0.0
1375311476;	1;	2925.999538;	0.0;	0.0;	522208.0;	9784.8;	0.0;	0.0;	0.0;	0.0
1375311776;	1;	2925.999538;	0.0;	0.0;	522208.0;	18870.933333333334;	0.0;	0.0;	0.0;	0.0
1375312076;	1;	2925.999538;	0.0;	0.0;	522208.0;	9434.133333333333;	0.0;	0.0;	0.0;	0.0
1375312376;	1;	2925.999538;	0.0;	0.0;	522208.0;	9085.6;	0.0;	0.0;	0.0;	0.0
1375312676;	1;	2925.999538;	0.0;	0.0;	522208.0;	14677.6;	0.0;	0.06666666666666667;	0.0;	0.0
1375312976;	1;	2925.999538;	0.0;	0.0;	522208.0;	13280.0;	0.0;	0.26666666666666666;	0.0;	0.0
1375313276;	1;	2925.999538;	0.0;	0.0;	522208.0;	10833.6;	0.0;	0.0;	0.0;	0.0
1375313576;	1;	2925.999538;	0.0;	0.0;	522208.0;	10134.4;	0.0;	0.0;	0.0;	0.0
1375313876;	1;	2925.999538;	0.0;	0.0;	522208.0;	14679.2;	0.0;	0.0;	0.0;	0.0
1375314176;	1;	2925.999538;	0.0;	0.0;	522208.0;	8387.2;	0.0;	0.0;	0.0;	0.0
1375314476;	1;	2925.999538;	0.0;	0.0;	522208.0;	14678.133333333333;	0.0;	0.0;	0.0;	0.0
1375314776;	1;	2925.999538;	0.0;	0.0;	522208.0;	11531.733333333334;	0.0;	0.0;	0.0;	0.0
1375315076;	1;	2925.999538;	0.0;	0.0;	522208.0;	5240.0;	0.0;	0.0;	0.0;	0.0
1375315376;	1;	2925.999538;	0.0;	0.0;	522208.0;	5240.0;	0.0;	0.0;	0.0;	0.0
1375315676;	1;	2925.999538;	0.0;	0.0;	522208.0;	14679.2;	0.0;	0.0;	0.0;	0.0
1375315977;	1;	2925.999538;	0.0;	0.0;	522208.0;	11532.8;	0.0;	0.0;	0.0;	0.0
1375316277;	1;	2925.999538;	0.0;	0.0;	522208.0;	8736.0;	0.0;	0.2;	0.0;	0.0
1375316577;	1;	2925.999538;	0.0;	0.0;	522208.0;	11183.2;	0.0;	0.3333333333333333;	0.0;	0.0
1375316877;	1;	2925.999538;	0.0;	0.0;	522208.0;	11882.4;	0.0;	0.0;	0.0;	0.0
1375317177;	1;	2925.999538;	0.0;	0.0;	522208.0;	8736.0;	0.0;	0.0;	0.0;	0.0
1375317477;	1;	2925.999538;	0.0;	0.0;	522208.0;	8736.0;	0.0;	0.0;	0.0;	0.0
1375317777;	1;	2925.999538;	0.0;	0.0;	522208.0;	7687.2;	0.0;	0.0;	0.0;	0.0
1375318077;	1;	2925.999538;	0.0;	0.0;	522208.0;	10134.4;	0.0;	0.0;	0.0;	0.0
1375318377;	1;	2925.999538;	0.0;	0.0;	522208.0;	11532.8;	0.0;	0.0;	0.0;	0.0
1375318677;	1;	2925.999538;	0.0;	0.0;	522208.0;	8736.0;	0.0;	0.0;	0.0;	0.0
1375318977;	1;	2925.999538;	0.0;	0.0;	522208.0;	13629.333333333334;	0.0;	0.0;	0.0;	0.0
