Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1375308176;	8;	20799.994872;	95.33330983;	0.45833333333333337;	2.097152E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1375308476;	8;	20799.994872;	95.33330983;	0.45833333333333337;	2.097152E7;	41942.4;	0.0;	0.7333333333333333;	0.0;	1.0
1375308776;	8;	20799.994872;	91.86664401799999;	0.44166666666666665;	2.097152E7;	167769.6;	0.0;	7.266666666666667;	0.2;	1.1333333333333333
1375309076;	8;	20799.994872;	86.66664529999998;	0.41666666666666663;	2.097152E7;	55923.2;	0.06666666666666667;	2.533333333333333;	0.0;	1.5333333333333334
1375309376;	8;	20799.994872;	90.13331111199999;	0.43333333333333335;	2.097152E7;	41942.4;	0.0;	0.9333333333333333;	0.0;	1.0
1375309676;	8;	20799.994872;	84.933312394;	0.4083333333333334;	2.097152E7;	195732.0;	0.0;	0.7333333333333333;	0.0;	1.0
1375309976;	8;	20799.994872;	91.86664401799999;	0.44166666666666665;	2.097152E7;	41942.4;	0.0;	1.1333333333333333;	0.0;	1.0
1375310276;	8;	20799.994872;	84.933312394;	0.4083333333333334;	2.097152E7;	0.0;	0.0;	1.4;	0.13333333333333333;	1.1333333333333333
1375310576;	8;	20799.994872;	86.66664529999998;	0.41666666666666663;	2.097152E7;	0.0;	0.0;	0.7333333333333333;	0.0;	1.0
1375310876;	8;	20799.994872;	79.73331367600001;	0.38333333333333336;	2.097152E7;	195731.2;	0.0;	0.8;	0.0;	1.0
1375311176;	8;	20799.994872;	86.66664529999998;	0.41666666666666663;	2.097152E7;	83884.8;	0.0;	1.0666666666666667;	0.0;	1.0
1375311476;	8;	20799.994872;	77.99998077000001;	0.375;	2.097152E7;	0.0;	0.0;	1.0666666666666667;	0.0;	1.0
1375311776;	8;	20799.994872;	83.19997948800001;	0.4;	2.097152E7;	41942.4;	0.0;	1.3333333333333333;	0.0;	1.0
1375312076;	8;	20799.994872;	90.13331111199999;	0.43333333333333335;	2.097152E7;	0.0;	0.0;	0.8666666666666667;	0.0;	1.0
