Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1375308176;	8;	20799.994432;	71.06664764266665;	0.3416666666666666;	2.0948992E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1375308476;	8;	20799.994432;	71.06664764266665;	0.3416666666666666;	2.0948992E7;	83884.8;	0.0;	0.9333333333333333;	0.0;	1.0
1375308776;	8;	20799.994432;	71.06664764266665;	0.3416666666666666;	2.0948992E7;	0.0;	0.0;	1.0;	0.0;	1.0
1375309076;	8;	20799.994432;	74.53331338133333;	0.35833333333333334;	2.0948992E7;	97865.6;	0.06666666666666667;	2.6666666666666665;	0.0;	1.5333333333333334
1375309376;	8;	20799.994432;	71.06664764266665;	0.3416666666666666;	2.0948992E7;	181750.4;	0.0;	1.2666666666666666;	0.0;	1.0
1375309676;	8;	20799.994432;	71.06664764266665;	0.3416666666666666;	2.0948992E7;	139808.53333333333;	0.0;	0.8666666666666667;	0.0;	1.0
1375309976;	8;	20799.994432;	69.33331477333334;	0.33333333333333337;	2.0948992E7;	153789.86666666667;	0.06666666666666667;	1.2666666666666666;	0.0;	1.0
1375310276;	8;	20799.994432;	65.86664903466666;	0.31666666666666665;	2.0948992E7;	0.0;	0.0;	0.8;	0.0;	1.0
1375310576;	8;	20799.994432;	71.06664764266665;	0.3416666666666666;	2.0948992E7;	139808.0;	0.0;	1.6666666666666667;	0.0;	1.1333333333333333
1375310876;	8;	20799.994432;	64.13331616533334;	0.30833333333333335;	2.0948992E7;	55923.2;	0.0;	1.0;	0.0;	1.0
1375311176;	8;	20799.994432;	72.79998051199999;	0.35;	2.0948992E7;	97865.6;	0.0;	0.8666666666666667;	0.0;	1.0
1375311476;	8;	20799.994432;	69.33331477333334;	0.33333333333333337;	2.0948992E7;	111846.4;	0.0;	7.733333333333333;	0.2;	1.1333333333333333
1375311776;	8;	20799.994432;	65.86664903466666;	0.31666666666666665;	2.0948992E7;	195731.2;	0.0;	0.8;	0.0;	1.0
1375312076;	8;	20799.994432;	65.86664903466666;	0.31666666666666665;	2.0948992E7;	209712.0;	0.0;	1.2;	0.0;	1.0
1375312376;	8;	20799.994432;	65.86664903466666;	0.31666666666666665;	2.0948992E7;	55923.2;	0.0;	0.9333333333333333;	0.0;	1.0
1375312676;	8;	20799.994432;	76.26664625066667;	0.36666666666666664;	2.0948992E7;	27961.6;	0.0;	2.2;	0.0;	1.5333333333333334
1375312976;	8;	20799.994432;	69.33331477333334;	0.33333333333333337;	2.0948992E7;	125827.2;	0.0;	1.0666666666666667;	0.0;	1.0
1375313276;	8;	20799.994432;	69.33331477333334;	0.33333333333333337;	2.0948992E7;	97865.6;	0.0;	1.0666666666666667;	0.0;	1.0
1375313576;	8;	20799.994432;	71.06664764266665;	0.3416666666666666;	2.0948992E7;	391466.6666666667;	0.0;	1.2;	0.06666666666666667;	1.0
1375313876;	8;	20799.994432;	65.86664903466666;	0.31666666666666665;	2.0948992E7;	97866.13333333333;	0.0;	0.8;	0.0;	1.0
1375314176;	8;	20799.994432;	71.06664764266665;	0.3416666666666666;	2.0948992E7;	167769.6;	0.0;	0.9333333333333333;	0.0;	1.0
1375314476;	8;	20799.994432;	67.599981904;	0.325;	2.0948992E7;	13980.8;	0.0;	1.0;	0.0;	1.0
1375314776;	8;	20799.994432;	71.06664764266665;	0.3416666666666666;	2.0948992E7;	83885.6;	0.0;	1.2666666666666666;	0.0;	1.0
1375315076;	8;	20799.994432;	62.399983296;	0.3;	2.0948992E7;	41942.4;	0.0;	0.9333333333333333;	0.0;	1.0
1375315376;	8;	20799.994432;	71.06664764266665;	0.3416666666666666;	2.0948992E7;	55923.2;	0.0;	0.8666666666666667;	0.0;	1.0
1375315676;	8;	20799.994432;	64.13331616533334;	0.30833333333333335;	2.0948992E7;	55923.2;	0.0;	0.8666666666666667;	0.0;	1.0
1375315976;	8;	20799.994432;	69.33331477333334;	0.33333333333333337;	2.0948992E7;	167769.6;	0.0;	1.8;	0.0;	1.0
1375316277;	8;	20799.994432;	77.99997911999999;	0.375;	2.0948992E7;	167769.6;	0.0;	2.7333333333333334;	0.0;	1.5333333333333334
1375316577;	8;	20799.994432;	69.33331477333334;	0.33333333333333337;	2.0948992E7;	55923.2;	0.0;	0.8666666666666667;	0.0;	1.0
1375316877;	8;	20799.994432;	71.06664764266665;	0.3416666666666666;	2.0948992E7;	97865.6;	0.0;	1.0;	0.0;	1.0
1375317177;	8;	20799.994432;	69.33331477333334;	0.33333333333333337;	2.0948992E7;	55923.2;	0.0;	1.4;	0.06666666666666667;	1.0
1375317477;	8;	20799.994432;	71.06664764266665;	0.3416666666666666;	2.0948992E7;	13980.8;	0.0;	1.0666666666666667;	0.0;	1.0
1375317777;	8;	20799.994432;	72.79998051199999;	0.35;	2.0948992E7;	139808.8;	0.0;	7.8;	0.2;	1.1333333333333333
1375318077;	8;	20799.994432;	71.06664764266665;	0.3416666666666666;	2.0948992E7;	0.0;	0.0;	0.8;	0.0;	1.0
1375318377;	8;	20799.994432;	71.06664764266665;	0.3416666666666666;	2.0948992E7;	111846.4;	0.0;	1.2666666666666666;	0.0;	1.0
1375318677;	8;	20799.994432;	69.33331477333334;	0.33333333333333337;	2.0948992E7;	83884.8;	0.0;	1.0;	0.0;	1.0
1375318977;	8;	20799.994432;	71.06664764266665;	0.3416666666666666;	2.0948992E7;	167769.6;	0.0;	1.1333333333333333;	0.0;	1.0
1375319277;	8;	20799.994432;	71.06664764266665;	0.3416666666666666;	2.0948992E7;	97865.6;	0.0;	0.8666666666666667;	0.0;	1.0
1375319577;	8;	20799.994432;	71.06664764266665;	0.3416666666666666;	2.0948992E7;	209712.0;	0.0;	0.8666666666666667;	0.0;	1.0
1375319877;	8;	20799.994432;	76.26664625066667;	0.36666666666666664;	2.0948992E7;	83884.8;	0.0;	2.533333333333333;	0.0;	1.5333333333333334
1375320177;	8;	20799.994432;	67.599981904;	0.325;	2.0948992E7;	125827.2;	0.0;	0.8666666666666667;	0.0;	1.0
1375320477;	8;	20799.994432;	71.06664764266665;	0.3416666666666666;	2.0948992E7;	209712.8;	0.0;	1.1333333333333333;	0.0;	1.0
1375320777;	8;	20799.994432;	71.06664764266665;	0.3416666666666666;	2.0948992E7;	0.0;	0.0;	1.2;	6.533333333333333;	7.6
1375321077;	8;	20799.994432;	67.599981904;	0.325;	2.0948992E7;	69904.0;	0.0;	1.0;	0.0;	1.0
1375321377;	8;	20799.994432;	71.06664764266665;	0.3416666666666666;	2.0948992E7;	55923.2;	0.0;	1.0;	0.0;	1.0
1375321677;	8;	20799.994432;	64.13331616533334;	0.30833333333333335;	2.0948992E7;	0.0;	0.0;	1.0;	0.0;	1.0
1375321977;	8;	20799.994432;	69.33331477333334;	0.33333333333333337;	2.0948992E7;	69904.26666666666;	0.0;	1.3333333333333333;	0.0;	1.0
1375322277;	8;	20799.994432;	72.79998051199999;	0.35;	2.0948992E7;	237674.93333333332;	0.0;	1.0;	0.0;	1.0
1375322577;	8;	20799.994432;	69.33331477333334;	0.33333333333333337;	2.0948992E7;	139808.0;	0.0;	0.8666666666666667;	0.0;	1.0
1375322877;	8;	20799.994432;	71.06664764266665;	0.3416666666666666;	2.0948992E7;	83884.8;	0.0;	0.9333333333333333;	0.0;	1.0
1375323177;	8;	20799.994432;	71.06664764266665;	0.3416666666666666;	2.0948992E7;	125827.2;	0.0;	1.1333333333333333;	0.0;	1.0
1375323477;	8;	20799.994432;	72.79998051199999;	0.35;	2.0948992E7;	83884.8;	0.0;	2.4;	0.0;	1.5333333333333334
1375323777;	8;	20799.994432;	71.06664764266665;	0.3416666666666666;	2.0948992E7;	0.0;	0.0;	0.8;	0.0;	1.0
1375324077;	8;	20799.994432;	67.599981904;	0.325;	2.0948992E7;	41942.4;	0.0;	0.9333333333333333;	0.0;	1.0
1375324377;	8;	20799.994432;	72.79998051199999;	0.35;	2.0948992E7;	139808.0;	0.0;	7.466666666666667;	0.26666666666666666;	1.1333333333333333
1375324677;	8;	20799.994432;	71.06664764266665;	0.3416666666666666;	2.0948992E7;	27961.6;	0.0;	1.1333333333333333;	0.0;	1.0
1375324977;	8;	20799.994432;	69.33331477333334;	0.33333333333333337;	2.0948992E7;	13980.8;	0.0;	0.8666666666666667;	0.0;	1.0
1375325277;	8;	20799.994432;	69.33331477333334;	0.33333333333333337;	2.0948992E7;	69904.0;	0.0;	0.9333333333333333;	0.0;	1.0
1375325577;	8;	20799.994432;	71.06664764266665;	0.3416666666666666;	2.0948992E7;	69904.0;	0.0;	1.0666666666666667;	0.0;	1.0
1375325878;	8;	20799.994432;	64.13331616533334;	0.30833333333333335;	2.0948992E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
