Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1375308176;	32;	86399.95712;	3558.598233880001;	4.11875;	5.36303616E8;	0.0;	0.0;	11.8;	120.2;	1665.0666666666666
1375308476;	32;	86399.95712;	5527.7972565733335;	6.397916666666666;	5.36303616E8;	9305760.533333333;	0.0;	9.333333333333334;	99.26666666666667;	7030.6
1375308776;	32;	86399.95712;	5887.797077906667;	6.814583333333334;	5.36303616E8;	1.8611522933333334E7;	0.0;	11.133333333333333;	63.46666666666667;	7421.333333333333
1375309076;	32;	86399.95712;	5761.7971404400005;	6.66875;	5.36303616E8;	1.3600727733333332E7;	0.0;	10.2;	62.53333333333333;	7520.866666666667
1375309376;	32;	86399.95712;	5813.997114533334;	6.729166666666666;	5.36303616E8;	1.2526985866666667E7;	0.0;	8.866666666666667;	71.46666666666667;	8622.066666666668
1375309676;	32;	86399.95712;	5889.597077013334;	6.816666666666666;	5.36303616E8;	1.5748210933333334E7;	0.0;	9.266666666666667;	63.06666666666667;	7033.2
1375309976;	32;	86399.95712;	5669.9971860000005;	6.5625;	5.36303616E8;	1.2526985333333334E7;	0.0;	8.866666666666667;	58.53333333333333;	6444.066666666667
1375310276;	32;	86399.95712;	5821.197110960001;	6.7375;	5.36303616E8;	5010794.133333334;	0.0;	37.2;	61.93333333333333;	6051.333333333333
1375310576;	32;	86399.95712;	5711.397165453334;	6.610416666666667;	5.36303616E8;	9663674.4;	0.0;	19.133333333333333;	55.06666666666667;	5900.4
1375310876;	32;	86399.95712;	5691.5971752800015;	6.5875;	5.36303616E8;	1.0737416E7;	0.0;	26.46666666666667;	63.4;	7138.333333333333
1375311176;	32;	86399.95712;	5741.997150266668;	6.645833333333334;	5.36303616E8;	9663674.4;	0.0;	280.93333333333334;	62.4;	6829.2
1375311476;	32;	86399.95712;	5732.997154733333;	6.635416666666666;	5.36303616E8;	1.18111576E7;	0.0;	117.86666666666666;	75.2;	7415.933333333333
1375311776;	32;	86399.95712;	5795.997123466667;	6.708333333333334;	5.36303616E8;	1.39586416E7;	0.0;	219.6;	60.2;	6497.933333333333
1375312076;	32;	86399.95712;	5664.597188680001;	6.55625;	5.36303616E8;	5368708.0;	0.0;	282.2142857142857;	58.4;	6286.933333333333
1375312376;	32;	86399.95712;	5639.397201186668;	6.527083333333334;	5.36303616E8;	9663674.4;	0.0;	381.92857142857144;	57.6;	5928.333333333333
