Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1375308176;	4;	10399.998524;	462.799934318;	4.45;	1.6777216E7;	738196.8;	0.0;	11.266666666666667;	120.2;	39.8
1375308476;	4;	10399.998524;	448.9332696193333;	4.316666666666666;	1.6777216E7;	961892.8;	0.0;	10.466666666666667;	119.93333333333334;	39.333333333333336
1375308776;	4;	10399.998524;	440.2666041826667;	4.233333333333333;	1.6777216E7;	1084925.6;	0.0;	10.133333333333333;	119.8;	38.733333333333334
1375309076;	4;	10399.998524;	467.99993358;	4.5;	1.6777216E7;	838860.0;	0.26666666666666666;	29.133333333333333;	120.33333333333333;	40.0
1375309376;	4;	10399.998524;	452.399935794;	4.35;	1.6777216E7;	1207958.4;	0.0;	10.866666666666667;	120.26666666666667;	40.2
1375309676;	4;	10399.998524;	450.66660270666665;	4.333333333333333;	1.6777216E7;	1107295.2;	0.0;	10.666666666666666;	120.33333333333333;	40.666666666666664
1375309976;	4;	10399.998524;	487.0665975406667;	4.683333333333334;	1.6777216E7;	1207958.4;	0.4;	27.466666666666665;	120.6;	41.46666666666667
1375310276;	4;	10399.998524;	461.0666012306667;	4.433333333333334;	1.6777216E7;	905968.8;	0.0;	11.466666666666667;	120.93333333333334;	42.06666666666667
1375310576;	4;	10399.998524;	450.66660270666665;	4.333333333333333;	1.6777216E7;	659903.2;	0.0;	10.866666666666667;	120.26666666666667;	40.2
1375310876;	4;	10399.998524;	467.99993358;	4.5;	1.6777216E7;	1207958.4;	0.0;	11.266666666666667;	120.46666666666667;	41.0
1375311176;	4;	10399.998524;	452.399935794;	4.35;	1.6777216E7;	760566.4;	0.0;	27.066666666666666;	120.66666666666667;	40.93333333333333
1375311476;	4;	10399.998524;	454.13326888133344;	4.366666666666667;	1.6777216E7;	838860.0;	0.0;	10.333333333333334;	120.4;	40.93333333333333
1375311776;	4;	10399.998524;	521.7332592873333;	5.016666666666667;	1.6777216E7;	1029001.6;	201.6;	1145.0666666666666;	120.4;	41.733333333333334
1375312076;	4;	10399.998524;	450.66660270666665;	4.333333333333333;	1.6777216E7;	1062556.0;	0.0;	10.666666666666666;	120.4;	40.46666666666667
1375312376;	4;	10399.998524;	455.86660196866666;	4.383333333333333;	1.6777216E7;	1308621.6;	0.06666666666666667;	10.466666666666667;	120.46666666666667;	40.733333333333334
1375312676;	4;	10399.998524;	469.7332666673334;	4.516666666666667;	1.6777216E7;	939523.2;	57.666666666666664;	56.8;	120.06666666666666;	39.93333333333333
1375312976;	4;	10399.998524;	445.4666034446667;	4.283333333333333;	1.6777216E7;	671088.0;	0.0;	10.733333333333333;	120.2;	40.06666666666667
1375313276;	4;	10399.998524;	462.799934318;	4.45;	1.6777216E7;	615164.0;	0.06666666666666667;	10.533333333333333;	120.2;	40.13333333333333
1375313576;	4;	10399.998524;	469.7332666673334;	4.516666666666667;	1.6777216E7;	771751.2;	0.13333333333333333;	14.2;	120.46666666666667;	40.733333333333334
1375313876;	4;	10399.998524;	464.5332674053334;	4.466666666666667;	1.6777216E7;	995447.2;	0.0;	10.533333333333333;	120.66666666666667;	41.733333333333334
1375314176;	4;	10399.998524;	457.59993505600005;	4.4;	1.6777216E7;	905968.8;	0.0;	11.2;	120.06666666666666;	39.86666666666667
1375314476;	4;	10399.998524;	448.9332696193333;	4.316666666666666;	1.6777216E7;	1017816.8;	0.0;	11.0;	120.13333333333334;	39.53333333333333
1375314776;	4;	10399.998524;	447.199936532;	4.3;	1.6777216E7;	838860.0;	0.0;	10.066666666666666;	120.06666666666666;	39.8
1375315076;	4;	10399.998524;	452.399935794;	4.35;	1.6777216E7;	1129664.8;	0.0;	20.2;	120.06666666666666;	39.46666666666667
1375315376;	4;	10399.998524;	447.199936532;	4.3;	1.6777216E7;	973077.6;	0.2;	11.533333333333333;	120.06666666666666;	39.0
1375315676;	4;	10399.998524;	459.3332681433334;	4.416666666666667;	1.6777216E7;	894784.0;	0.0;	10.666666666666666;	120.13333333333334;	39.666666666666664
1375315976;	4;	10399.998524;	447.199936532;	4.3;	1.6777216E7;	939523.2;	0.0;	11.333333333333334;	119.86666666666666;	39.06666666666667
1375316277;	4;	10399.998524;	454.13326888133344;	4.366666666666667;	1.6777216E7;	1152034.4;	0.0;	11.066666666666666;	119.8;	39.06666666666667
1375316577;	4;	10399.998524;	455.86660196866666;	4.383333333333333;	1.6777216E7;	1017816.8;	0.0;	10.0;	119.86666666666666;	39.13333333333333
1375316877;	4;	10399.998524;	448.9332696193333;	4.316666666666666;	1.6777216E7;	682272.8;	0.0;	10.0;	119.93333333333334;	38.53333333333333
1375317177;	4;	10399.998524;	473.19993284199995;	4.55;	1.6777216E7;	883599.2;	0.2;	14.6;	120.33333333333333;	40.46666666666667
1375317477;	4;	10399.998524;	471.4665997546667;	4.533333333333333;	1.6777216E7;	995447.2;	0.0;	10.866666666666667;	120.6;	40.666666666666664
1375317777;	4;	10399.998524;	445.4666034446667;	4.283333333333333;	1.6777216E7;	894784.0;	0.0;	10.266666666666667;	119.93333333333334;	39.06666666666667
1375318077;	4;	10399.998524;	457.59993505600005;	4.4;	1.6777216E7;	749381.6;	0.0;	17.866666666666667;	120.33333333333333;	39.666666666666664
1375318377;	4;	10399.998524;	455.86660196866666;	4.383333333333333;	1.6777216E7;	648718.4;	0.0;	20.266666666666666;	119.93333333333334;	39.2
1375318677;	4;	10399.998524;	447.199936532;	4.3;	1.6777216E7;	973077.6;	0.0;	10.333333333333334;	120.13333333333334;	39.8
1375318977;	4;	10399.998524;	462.799934318;	4.45;	1.6777216E7;	838860.0;	0.13333333333333333;	11.466666666666667;	120.2;	39.666666666666664
1375319277;	4;	10399.998524;	448.9332696193333;	4.316666666666666;	1.6777216E7;	559240.0;	0.0;	10.733333333333333;	120.26666666666667;	40.2
1375319577;	4;	10399.998524;	443.73327035733337;	4.266666666666667;	1.6777216E7;	548055.2;	0.13333333333333333;	10.533333333333333;	120.46666666666667;	40.46666666666667
1375319877;	4;	10399.998524;	457.59993505600005;	4.4;	1.6777216E7;	1084925.6;	0.0;	11.066666666666666;	120.4;	40.333333333333336
1375320177;	4;	10399.998524;	454.13326888133344;	4.366666666666667;	1.6777216E7;	782936.0;	0.0;	10.466666666666667;	120.33333333333333;	40.666666666666664
1375320477;	4;	10399.998524;	454.13326888133344;	4.366666666666667;	1.6777216E7;	883599.2;	0.0;	10.733333333333333;	120.66666666666667;	40.666666666666664
1375320777;	4;	10399.998524;	500.9332622393333;	4.816666666666666;	1.6777216E7;	760566.4;	0.26666666666666666;	14.266666666666667;	457.53333333333336;	41.733333333333334
1375321077;	4;	10399.998524;	467.99993358;	4.5;	1.6777216E7;	917153.6;	0.0;	10.866666666666667;	120.93333333333334;	42.666666666666664
1375321377;	4;	10399.998524;	459.3332681433334;	4.416666666666667;	1.6777216E7;	850044.8;	0.0;	10.733333333333333;	120.4;	40.733333333333334
1375321677;	4;	10399.998524;	467.99993358;	4.5;	1.6777216E7;	973077.6;	0.0;	21.2;	120.46666666666667;	40.46666666666667
1375321977;	4;	10399.998524;	459.3332681433334;	4.416666666666667;	1.6777216E7;	973077.6;	0.0;	10.4;	120.53333333333333;	40.93333333333333
1375322277;	4;	10399.998524;	466.26660049266667;	4.483333333333333;	1.6777216E7;	805305.6;	0.0;	10.6;	120.2;	40.6
1375322577;	4;	10399.998524;	464.5332674053334;	4.466666666666667;	1.6777216E7;	738196.8;	0.0;	11.533333333333333;	120.46666666666667;	40.8
1375322877;	4;	10399.998524;	448.9332696193333;	4.316666666666666;	1.6777216E7;	771751.2;	0.0;	10.333333333333334;	120.2;	39.333333333333336
1375323177;	4;	10399.998524;	459.3332681433334;	4.416666666666667;	1.6777216E7;	1107295.2;	0.0;	10.266666666666667;	120.06666666666666;	40.0
1375323477;	4;	10399.998524;	466.26660049266667;	4.483333333333333;	1.6777216E7;	805305.6;	0.0;	11.133333333333333;	120.26666666666667;	40.13333333333333
1375323777;	4;	10399.998524;	455.86660196866666;	4.383333333333333;	1.6777216E7;	1029001.6;	0.0;	10.066666666666666;	120.13333333333334;	40.4
1375324077;	4;	10399.998524;	459.3332681433334;	4.416666666666667;	1.6777216E7;	794120.8;	0.0;	17.4;	120.4;	40.266666666666666
1375324377;	4;	10399.998524;	474.93326592933334;	4.566666666666666;	1.6777216E7;	436207.2;	0.2;	13.866666666666667;	120.66666666666667;	41.13333333333333
1375324677;	4;	10399.998524;	471.4665997546667;	4.533333333333333;	1.6777216E7;	827675.2;	0.0;	10.333333333333334;	120.6;	41.4
1375324977;	4;	10399.998524;	461.0666012306667;	4.433333333333334;	1.6777216E7;	939523.2;	0.0;	20.933333333333334;	119.8;	38.8
1375325277;	4;	10399.998524;	455.86660196866666;	4.383333333333333;	1.6777216E7;	1062556.0;	0.0;	11.666666666666666;	120.0;	38.93333333333333
1375325577;	4;	10399.998524;	457.59993505600005;	4.4;	1.6777216E7;	917153.6;	0.0;	10.066666666666666;	120.13333333333334;	39.8
1375325878;	4;	10399.998524;	457.59993505600005;	4.4;	1.6777216E7;	1073740.8;	0.0;	10.733333333333333;	120.06666666666666;	40.0
1375326178;	4;	10399.998524;	457.59993505600005;	4.4;	1.6777216E7;	1084925.6;	0.0;	11.333333333333334;	120.06666666666666;	39.733333333333334
1375326478;	4;	10399.998524;	464.5332674053334;	4.466666666666667;	1.6777216E7;	883599.2;	0.0;	9.933333333333334;	120.26666666666667;	39.46666666666667
1375326778;	4;	10399.998524;	457.59993505600005;	4.4;	1.6777216E7;	883599.2;	0.0;	10.6;	120.0;	39.46666666666667
1375327078;	4;	10399.998524;	462.799934318;	4.45;	1.6777216E7;	659903.2;	0.0;	10.866666666666667;	120.2;	39.46666666666667
1375327378;	4;	10399.998524;	462.799934318;	4.45;	1.6777216E7;	872414.4;	0.0;	10.466666666666667;	120.06666666666666;	39.93333333333333
1375327678;	4;	10399.998524;	445.4666034446667;	4.283333333333333;	1.6777216E7;	671088.0;	0.0;	9.933333333333334;	120.0;	39.4
1375327978;	4;	10399.998524;	481.86659827866663;	4.633333333333333;	1.6777216E7;	917153.6;	0.2;	13.933333333333334;	120.33333333333333;	39.666666666666664
1375328278;	4;	10399.998524;	474.93326592933334;	4.566666666666666;	1.6777216E7;	961892.8;	0.0;	20.533333333333335;	120.66666666666667;	41.4
1375328578;	4;	10399.998524;	452.399935794;	4.35;	1.6777216E7;	950708.0;	0.06666666666666667;	11.4;	120.26666666666667;	40.0
1375328878;	4;	10399.998524;	469.7332666673334;	4.516666666666667;	1.6777216E7;	961892.8;	0.0;	11.266666666666667;	120.46666666666667;	40.8
1375329178;	4;	10399.998524;	457.59993505600005;	4.4;	1.6777216E7;	1196773.6;	0.0;	11.0;	120.53333333333333;	40.4
1375329478;	4;	10399.998524;	450.66660270666665;	4.333333333333333;	1.6777216E7;	1029001.6;	0.0;	10.4;	120.4;	40.8
1375329778;	4;	10399.998524;	469.7332666673334;	4.516666666666667;	1.6777216E7;	794120.8;	0.0;	10.8;	120.2;	40.333333333333336
1375330078;	4;	10399.998524;	452.399935794;	4.35;	1.6777216E7;	570424.8;	0.0;	10.6;	120.4;	40.266666666666666
1375330378;	4;	10399.998524;	459.3332681433334;	4.416666666666667;	1.6777216E7;	827675.2;	0.0;	10.4;	120.46666666666667;	41.0
1375330678;	4;	10399.998524;	473.19993284199995;	4.55;	1.6777216E7;	715827.2;	0.0;	18.0;	120.66666666666667;	41.13333333333333
1375330978;	4;	10399.998524;	454.13326888133344;	4.366666666666667;	1.6777216E7;	905968.8;	0.0;	10.466666666666667;	120.6;	41.13333333333333
1375331278;	4;	10399.998524;	455.86660196866666;	4.383333333333333;	1.6777216E7;	850044.8;	0.0;	10.666666666666666;	120.53333333333333;	41.4
1375331578;	4;	10399.998524;	492.2665968026667;	4.733333333333333;	1.6777216E7;	905968.8;	0.13333333333333333;	23.866666666666667;	120.73333333333333;	41.6
1375331878;	4;	10399.998524;	467.99993358;	4.5;	1.6777216E7;	805305.6;	0.06666666666666667;	12.8;	120.6;	41.93333333333333
1375332178;	4;	10399.998524;	462.799934318;	4.45;	1.6777216E7;	570424.8;	0.0;	10.866666666666667;	120.13333333333334;	40.0
1375332478;	4;	10399.998524;	462.799934318;	4.45;	1.6777216E7;	659903.2;	0.0;	11.4;	120.4;	40.266666666666666
1375332778;	4;	10399.998524;	525.199925462;	5.05;	1.6777216E7;	1543502.4;	125.73333333333333;	31.333333333333332;	120.13333333333334;	40.266666666666666
1375333078;	4;	10399.998524;	481.86659827866663;	4.633333333333333;	1.6777216E7;	1644165.6;	0.0;	13.6;	120.13333333333334;	40.46666666666667
1375333378;	4;	10399.998524;	476.6665990166667;	4.583333333333333;	1.6777216E7;	1006632.0;	31.8;	14.666666666666666;	120.26666666666667;	40.13333333333333
1375333678;	4;	10399.998524;	459.3332681433334;	4.416666666666667;	1.6777216E7;	1073740.8;	0.0;	10.8;	120.26666666666667;	40.46666666666667
1375333978;	4;	10399.998524;	466.26660049266667;	4.483333333333333;	1.6777216E7;	1219143.2;	0.0;	20.933333333333334;	120.2;	39.53333333333333
1375334278;	4;	10399.998524;	462.799934318;	4.45;	1.6777216E7;	1040186.4;	0.0;	11.0;	120.13333333333334;	40.06666666666667
1375334578;	4;	10399.998524;	457.59993505600005;	4.4;	1.6777216E7;	671088.0;	0.0;	10.4;	120.0;	39.13333333333333
1375334878;	4;	10399.998524;	461.0666012306667;	4.433333333333334;	1.6777216E7;	469761.6;	0.0;	19.466666666666665;	119.86666666666666;	39.0
1375335179;	4;	10399.998524;	480.1332651913334;	4.616666666666667;	1.6777216E7;	905968.8;	0.13333333333333333;	13.533333333333333;	120.33333333333333;	39.46666666666667
1375335479;	4;	10399.998524;	478.39993210399996;	4.6;	1.6777216E7;	1252697.6;	0.0;	10.533333333333333;	120.46666666666667;	40.666666666666664
1375335779;	4;	10399.998524;	454.13326888133344;	4.366666666666667;	1.6777216E7;	973077.6;	0.0;	11.0;	119.86666666666666;	38.93333333333333
1375336079;	4;	10399.998524;	454.13326888133344;	4.366666666666667;	1.6777216E7;	1230328.0;	0.0;	10.733333333333333;	120.06666666666666;	38.733333333333334
1375336378;	4;	10399.998524;	461.0666012306667;	4.433333333333334;	1.6777216E7;	1006632.0;	0.0;	17.2;	120.2;	39.46666666666667
1375336678;	4;	10399.998524;	461.0666012306667;	4.433333333333334;	1.6777216E7;	715827.2;	0.0;	10.266666666666667;	120.0;	39.333333333333336
1375336978;	4;	10399.998524;	461.0666012306667;	4.433333333333334;	1.6777216E7;	727012.0;	0.0;	10.933333333333334;	120.06666666666666;	39.53333333333333
1375337278;	4;	10399.998524;	457.59993505600005;	4.4;	1.6777216E7;	727012.0;	0.0;	10.533333333333333;	120.0;	39.13333333333333
1375337578;	4;	10399.998524;	450.66660270666665;	4.333333333333333;	1.6777216E7;	1152034.4;	0.0;	10.533333333333333;	120.2;	39.53333333333333
1375337878;	4;	10399.998524;	461.0666012306667;	4.433333333333334;	1.6777216E7;	738196.8;	0.0;	11.666666666666666;	120.26666666666667;	40.0
1375338178;	4;	10399.998524;	459.3332681433334;	4.416666666666667;	1.6777216E7;	615164.0;	0.0;	20.133333333333333;	120.2;	39.266666666666666
1375338478;	4;	10399.998524;	450.66660270666665;	4.333333333333333;	1.6777216E7;	1062556.0;	0.0;	10.133333333333333;	120.2;	40.13333333333333
1375338778;	4;	10399.998524;	487.0665975406667;	4.683333333333334;	1.6777216E7;	1241512.8;	0.06666666666666667;	15.466666666666667;	120.66666666666667;	41.13333333333333
1375339078;	4;	10399.998524;	473.19993284199995;	4.55;	1.6777216E7;	738196.8;	0.2;	12.333333333333334;	121.53333333333333;	42.733333333333334
1375339378;	4;	10399.998524;	455.86660196866666;	4.383333333333333;	1.6777216E7;	838860.0;	0.0;	10.733333333333333;	120.53333333333333;	40.93333333333333
1375339678;	4;	10399.998524;	525.199925462;	5.05;	1.6777216E7;	1051371.2;	0.0;	13.466666666666667;	127.46666666666667;	52.6
1375339978;	4;	10399.998524;	516.5332600253333;	4.966666666666667;	1.6777216E7;	760566.4;	0.0;	13.4;	127.2;	53.46666666666667
1375340278;	4;	10399.998524;	459.3332681433334;	4.416666666666667;	1.6777216E7;	872414.4;	0.0;	10.6;	120.73333333333333;	41.666666666666664
1375340578;	4;	10399.998524;	471.4665997546667;	4.533333333333333;	1.6777216E7;	883599.2;	0.0;	11.266666666666667;	120.46666666666667;	41.06666666666667
