Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1375308176;	8;	20799.997056;	103.99998528;	0.5;	4.0802304E7;	27961.866666666665;	0.0;	0.8666666666666667;	0.0;	1.0
1375308476;	8;	20799.997056;	103.99998528;	0.5;	4.0802304E7;	0.0;	0.0;	0.7333333333333333;	0.0;	1.0
1375308776;	8;	20799.997056;	109.199984544;	0.525;	4.0802304E7;	0.0;	0.06666666666666667;	3.066666666666667;	0.13333333333333333;	1.6
1375309076;	8;	20799.997056;	102.266652192;	0.49166666666666664;	4.0802304E7;	0.0;	0.0;	0.8666666666666667;	0.0;	1.0
1375309376;	8;	20799.997056;	103.99998528;	0.5;	4.0802304E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1375309676;	8;	20799.997056;	102.266652192;	0.49166666666666664;	4.0802304E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1375309976;	8;	20799.997056;	103.99998528;	0.5;	4.0802304E7;	0.0;	0.06666666666666667;	0.9333333333333333;	0.0;	1.0
1375310276;	8;	20799.997056;	103.99998528;	0.5;	4.0802304E7;	167771.2;	0.0;	0.9333333333333333;	0.0;	1.0
1375310576;	8;	20799.997056;	100.533319104;	0.48333333333333334;	4.0802304E7;	0.0;	0.06666666666666667;	7.6;	0.4666666666666667;	1.4
1375310876;	8;	20799.997056;	100.533319104;	0.48333333333333334;	4.0802304E7;	0.0;	0.0;	1.1333333333333333;	0.0;	1.0
1375311176;	8;	20799.997056;	97.06665292799998;	0.4666666666666666;	4.0802304E7;	0.0;	0.0;	0.8666666666666667;	0.0;	1.0
1375311476;	8;	20799.997056;	98.799986016;	0.475;	4.0802304E7;	0.0;	0.0;	0.8;	0.0;	1.0
1375311776;	8;	20799.997056;	98.799986016;	0.475;	4.0802304E7;	0.0;	0.0;	0.8666666666666667;	0.0;	1.0
1375312076;	8;	20799.997056;	95.33331984;	0.45833333333333337;	4.0802304E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1375312376;	8;	20799.997056;	102.266652192;	0.49166666666666664;	4.0802304E7;	0.0;	0.0;	2.6;	0.06666666666666667;	1.5333333333333334
1375312676;	8;	20799.997056;	98.799986016;	0.475;	4.0802304E7;	0.0;	0.0;	0.7333333333333333;	0.0;	1.0
1375312976;	8;	20799.997056;	95.33331984;	0.45833333333333337;	4.0802304E7;	0.0;	0.0;	0.8;	0.0;	1.0
1375313276;	8;	20799.997056;	97.06665292799998;	0.4666666666666666;	4.0802304E7;	0.0;	0.0;	1.1333333333333333;	0.0;	1.0
1375313576;	8;	20799.997056;	98.799986016;	0.475;	4.0802304E7;	0.0;	0.0;	0.8666666666666667;	0.0;	1.0
1375313876;	8;	20799.997056;	95.33331984;	0.45833333333333337;	4.0802304E7;	0.0;	0.06666666666666667;	0.9333333333333333;	0.0;	1.0
1375314176;	8;	20799.997056;	97.06665292799998;	0.4666666666666666;	4.0802304E7;	0.0;	0.0;	0.6666666666666666;	0.0;	1.0
1375314476;	8;	20799.997056;	97.06665292799998;	0.4666666666666666;	4.0802304E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1375314776;	8;	20799.997056;	97.06665292799998;	0.4666666666666666;	4.0802304E7;	195733.06666666668;	0.0;	1.0;	0.0;	1.0
1375315076;	8;	20799.997056;	97.06665292799998;	0.4666666666666666;	4.0802304E7;	27961.866666666665;	0.0;	0.8666666666666667;	0.0;	1.0
1375315376;	8;	20799.997056;	97.06665292799998;	0.4666666666666666;	4.0802304E7;	0.0;	0.0;	0.8;	0.0;	1.0
1375315676;	8;	20799.997056;	95.33331984;	0.45833333333333337;	4.0802304E7;	83885.6;	0.0;	0.6666666666666666;	0.0;	1.0
1375315976;	8;	20799.997056;	103.99998528;	0.5;	4.0802304E7;	0.0;	0.0;	1.9333333333333333;	0.06666666666666667;	1.5333333333333334
1375316277;	8;	20799.997056;	97.06665292799998;	0.4666666666666666;	4.0802304E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1375316577;	8;	20799.997056;	95.33331984;	0.45833333333333337;	4.0802304E7;	0.0;	0.0;	1.0;	0.0;	1.0
1375316877;	8;	20799.997056;	97.06665292799998;	0.4666666666666666;	4.0802304E7;	0.0;	0.0;	7.266666666666667;	0.5333333333333333;	1.4
1375317177;	8;	20799.997056;	97.06665292799998;	0.4666666666666666;	4.0802304E7;	83885.6;	0.0;	1.4;	0.0;	1.0
1375317477;	8;	20799.997056;	95.33331984;	0.45833333333333337;	4.0802304E7;	55923.73333333333;	0.0;	0.8666666666666667;	0.0;	1.0
1375317777;	8;	20799.997056;	98.799986016;	0.475;	4.0802304E7;	27961.866666666665;	0.0;	1.0;	0.0;	1.0
1375318077;	8;	20799.997056;	95.33331984;	0.45833333333333337;	4.0802304E7;	0.0;	0.0;	0.8666666666666667;	0.0;	1.0
1375318377;	8;	20799.997056;	97.06665292799998;	0.4666666666666666;	4.0802304E7;	279620.0;	0.0;	0.8666666666666667;	0.0;	1.0
1375318677;	8;	20799.997056;	98.799986016;	0.475;	4.0802304E7;	55924.0;	0.0;	0.8;	0.0;	1.0
1375318977;	8;	20799.997056;	93.599986752;	0.45;	4.0802304E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1375319277;	8;	20799.997056;	93.599986752;	0.45;	4.0802304E7;	0.0;	0.0;	0.8666666666666667;	0.0;	1.0
1375319577;	8;	20799.997056;	95.33331984;	0.45833333333333337;	4.0802304E7;	0.0;	0.06666666666666667;	2.533333333333333;	0.06666666666666667;	1.5333333333333334
1375319877;	8;	20799.997056;	97.06665292799998;	0.4666666666666666;	4.0802304E7;	0.0;	0.0;	0.6666666666666666;	0.0;	1.0
1375320177;	8;	20799.997056;	90.133320576;	0.43333333333333335;	4.0802304E7;	0.0;	0.0;	0.8666666666666667;	0.0;	1.0
1375320477;	8;	20799.997056;	90.133320576;	0.43333333333333335;	4.0802304E7;	0.0;	0.0;	0.8;	0.0;	1.0
1375320777;	8;	20799.997056;	97.06665292799998;	0.4666666666666666;	4.0802304E7;	167771.2;	0.0;	1.1333333333333333;	6.533333333333333;	7.6
1375321077;	8;	20799.997056;	97.06665292799998;	0.4666666666666666;	4.0802304E7;	391467.73333333334;	0.0;	0.8;	0.0;	1.0
1375321377;	8;	20799.997056;	95.33331984;	0.45833333333333337;	4.0802304E7;	55923.73333333333;	0.0;	0.9333333333333333;	0.0;	1.0
1375321677;	8;	20799.997056;	90.133320576;	0.43333333333333335;	4.0802304E7;	139809.33333333334;	0.0;	0.9333333333333333;	0.0;	1.0
1375321977;	8;	20799.997056;	97.06665292799998;	0.4666666666666666;	4.0802304E7;	0.0;	0.0;	1.0;	0.0;	1.0
1375322277;	8;	20799.997056;	90.133320576;	0.43333333333333335;	4.0802304E7;	0.0;	0.0;	0.8666666666666667;	0.0;	1.0
1375322577;	8;	20799.997056;	90.133320576;	0.43333333333333335;	4.0802304E7;	0.0;	0.0;	0.8;	0.0;	1.0
1375322877;	8;	20799.997056;	97.06665292799998;	0.4666666666666666;	4.0802304E7;	0.0;	0.0;	0.7333333333333333;	0.0;	1.0
1375323177;	8;	20799.997056;	100.533319104;	0.48333333333333334;	4.0802304E7;	27961.866666666665;	0.0;	8.8;	0.6;	2.0
1375323477;	8;	20799.997056;	91.86665366400001;	0.44166666666666665;	4.0802304E7;	55923.73333333333;	0.0;	0.8666666666666667;	0.0;	1.0
1375323777;	8;	20799.997056;	93.599986752;	0.45;	4.0802304E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1375324077;	8;	20799.997056;	91.86665366400001;	0.44166666666666665;	4.0802304E7;	0.0;	0.0;	0.6;	0.0;	1.0
1375324377;	8;	20799.997056;	84.933321312;	0.4083333333333334;	4.0802304E7;	111847.46666666666;	0.0;	0.8;	0.0;	1.0
1375324677;	8;	20799.997056;	93.599986752;	0.45;	4.0802304E7;	139809.33333333334;	0.0;	0.8666666666666667;	0.0;	1.0
1375324977;	8;	20799.997056;	90.133320576;	0.43333333333333335;	4.0802304E7;	0.0;	0.0;	1.0666666666666667;	0.0;	1.0
1375325277;	8;	20799.997056;	84.933321312;	0.4083333333333334;	4.0802304E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1375325577;	8;	20799.997056;	91.86665366400001;	0.44166666666666665;	4.0802304E7;	0.0;	0.0;	0.8;	0.0;	1.0
1375325878;	8;	20799.997056;	93.599986752;	0.45;	4.0802304E7;	0.0;	0.0;	0.8666666666666667;	0.0;	1.0
1375326178;	8;	20799.997056;	90.133320576;	0.43333333333333335;	4.0802304E7;	0.0;	0.06666666666666667;	1.2666666666666666;	0.0;	1.0
1375326478;	8;	20799.997056;	90.133320576;	0.43333333333333335;	4.0802304E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1375326778;	8;	20799.997056;	377.866613184;	1.8166666666666667;	4.0802304E7;	83885.6;	170.66666666666666;	606.5333333333333;	0.6666666666666666;	28.8
1375327078;	8;	20799.997056;	164.66664336000002;	0.7916666666666667;	4.0802304E7;	475353.3333333333;	0.0;	2.6;	0.0;	1.0
1375327378;	8;	20799.997056;	93.599986752;	0.45;	4.0802304E7;	0.0;	0.0;	1.0666666666666667;	0.0;	1.0
1375327678;	8;	20799.997056;	95.33331984;	0.45833333333333337;	4.0802304E7;	83885.6;	0.0;	1.3333333333333333;	0.0;	1.0
1375327978;	8;	20799.997056;	97.06665292799998;	0.4666666666666666;	4.0802304E7;	0.0;	0.0;	1.0;	0.0;	1.0
1375328278;	8;	20799.997056;	88.39998748800001;	0.425;	4.0802304E7;	83885.6;	0.0;	0.7333333333333333;	0.0;	1.0
1375328578;	8;	20799.997056;	88.39998748800001;	0.425;	4.0802304E7;	0.0;	0.0;	0.8666666666666667;	0.0;	1.0
1375328878;	8;	20799.997056;	97.06665292799998;	0.4666666666666666;	4.0802304E7;	0.0;	0.0;	1.0666666666666667;	0.0;	1.0
1375329178;	8;	20799.997056;	95.33331984;	0.45833333333333337;	4.0802304E7;	0.0;	0.0;	1.0;	0.0;	1.0
1375329478;	8;	20799.997056;	91.86665366400001;	0.44166666666666665;	4.0802304E7;	0.0;	0.0;	1.0;	0.0;	1.0
1375329778;	8;	20799.997056;	97.06665292799998;	0.4666666666666666;	4.0802304E7;	0.0;	0.0;	7.533333333333333;	0.5333333333333333;	1.4666666666666666
1375330078;	8;	20799.997056;	159.466644096;	0.7666666666666667;	4.0802304E7;	894784.0;	124.46666666666667;	21.2;	0.06666666666666667;	1.4
1375330378;	8;	20799.997056;	102.266652192;	0.49166666666666664;	4.0802304E7;	363504.8;	0.06666666666666667;	6.466666666666667;	0.06666666666666667;	1.5333333333333334
1375330678;	8;	20799.997056;	102.266652192;	0.49166666666666664;	4.0802304E7;	55923.73333333333;	31.466666666666665;	4.333333333333333;	0.0;	1.0
1375330978;	8;	20799.997056;	97.06665292799998;	0.4666666666666666;	4.0802304E7;	335542.4;	0.0;	1.7333333333333334;	0.0;	1.0
1375331278;	8;	20799.997056;	97.06665292799998;	0.4666666666666666;	4.0802304E7;	139809.33333333334;	0.06666666666666667;	1.0;	0.0;	1.0
1375331578;	8;	20799.997056;	95.33331984;	0.45833333333333337;	4.0802304E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1375331878;	8;	20799.997056;	97.06665292799998;	0.4666666666666666;	4.0802304E7;	0.0;	0.0;	1.0;	0.0;	1.0
1375332178;	8;	20799.997056;	93.599986752;	0.45;	4.0802304E7;	0.0;	0.0;	1.0;	0.0;	1.0
1375332478;	8;	20799.997056;	97.06665292799998;	0.4666666666666666;	4.0802304E7;	0.0;	0.0;	0.8666666666666667;	0.0;	1.0
1375332778;	8;	20799.997056;	95.33331984;	0.45833333333333337;	4.0802304E7;	0.0;	0.0;	0.8;	0.0;	1.0
1375333078;	8;	20799.997056;	97.06665292799998;	0.4666666666666666;	4.0802304E7;	0.0;	0.0;	1.0;	0.0;	1.0
1375333378;	8;	20799.997056;	84.933321312;	0.4083333333333334;	4.0802304E7;	111847.46666666666;	0.0;	0.9333333333333333;	0.0;	1.0
