Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1375308176;	8;	20799.994432;	123.06663372266667;	0.5916666666666667;	2.077696E7;	41942.4;	0.0;	1.1333333333333333;	0.0;	1.0
1375308476;	8;	20799.994432;	116.13330224533333;	0.5583333333333333;	2.077696E7;	209712.0;	0.0;	7.266666666666667;	0.2;	1.1333333333333333
1375308776;	8;	20799.994432;	119.59996798399999;	0.575;	2.077696E7;	0.0;	0.0;	1.5333333333333334;	0.0;	1.5333333333333334
1375309076;	8;	20799.994432;	123.06663372266667;	0.5916666666666667;	2.077696E7;	307580.26666666666;	0.0;	1.8;	0.0;	1.0
1375309376;	8;	20799.994432;	114.399969376;	0.55;	2.077696E7;	209713.6;	0.0;	1.0666666666666667;	0.0;	1.0
1375309676;	8;	20799.994432;	116.13330224533333;	0.5583333333333333;	2.077696E7;	83884.8;	0.0;	1.2;	0.0;	1.0
1375309976;	8;	20799.994432;	107.46663789866665;	0.5166666666666666;	2.077696E7;	41942.4;	0.0;	1.2;	0.0;	1.0
1375310276;	8;	20799.994432;	114.399969376;	0.55;	2.077696E7;	41942.4;	0.0;	1.5333333333333334;	0.13333333333333333;	1.0666666666666667
1375310576;	8;	20799.994432;	117.86663511466666;	0.5666666666666667;	2.077696E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1375310876;	8;	20799.994432;	112.66663650666665;	0.5416666666666666;	2.077696E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1375311176;	8;	20799.994432;	110.93330363733334;	0.5333333333333333;	2.077696E7;	0.0;	0.0;	1.1333333333333333;	0.0;	1.0
1375311476;	8;	20799.994432;	116.13330224533333;	0.5583333333333333;	2.077696E7;	83885.6;	0.0;	1.0666666666666667;	0.0;	1.0
1375311776;	8;	20799.994432;	114.399969376;	0.55;	2.077696E7;	125827.2;	0.0;	1.6666666666666667;	0.0;	1.0
1375312076;	8;	20799.994432;	109.199970768;	0.525;	2.077696E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1375312376;	8;	20799.994432;	116.13330224533333;	0.5583333333333333;	2.077696E7;	97865.6;	0.0;	1.8666666666666667;	0.0;	1.5333333333333334
1375312676;	8;	20799.994432;	119.59996798399999;	0.575;	2.077696E7;	167770.4;	0.0;	1.8;	0.0;	1.0
1375312976;	8;	20799.994432;	112.66663650666665;	0.5416666666666666;	2.077696E7;	209712.8;	0.0;	0.8;	0.0;	1.0
1375313276;	8;	20799.994432;	112.66663650666665;	0.5416666666666666;	2.077696E7;	209712.0;	0.0;	0.8666666666666667;	0.0;	1.0
1375313576;	8;	20799.994432;	109.199970768;	0.525;	2.077696E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1375313876;	8;	20799.994432;	110.93330363733334;	0.5333333333333333;	2.077696E7;	0.0;	0.0;	1.0;	0.0;	1.0
1375314176;	8;	20799.994432;	109.199970768;	0.525;	2.077696E7;	83884.8;	0.0;	0.8666666666666667;	0.0;	1.0
1375314476;	8;	20799.994432;	109.199970768;	0.525;	2.077696E7;	209712.0;	0.0;	1.1333333333333333;	0.0;	1.0
1375314776;	8;	20799.994432;	112.66663650666665;	0.5416666666666666;	2.077696E7;	83884.8;	0.0;	7.466666666666667;	0.2;	1.1333333333333333
1375315076;	8;	20799.994432;	110.93330363733334;	0.5333333333333333;	2.077696E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1375315376;	8;	20799.994432;	110.93330363733334;	0.5333333333333333;	2.077696E7;	41942.4;	0.0;	1.0;	0.0;	1.0
1375315676;	8;	20799.994432;	107.46663789866665;	0.5166666666666666;	2.077696E7;	41942.4;	0.0;	0.9333333333333333;	0.0;	1.0
1375315976;	8;	20799.994432;	109.199970768;	0.525;	2.077696E7;	167770.66666666666;	0.0;	1.7333333333333334;	0.0;	1.5333333333333334
1375316277;	8;	20799.994432;	110.93330363733334;	0.5333333333333333;	2.077696E7;	335542.4;	0.0;	1.5333333333333334;	0.0;	1.0
1375316577;	8;	20799.994432;	112.66663650666665;	0.5416666666666666;	2.077696E7;	0.0;	0.0;	1.1333333333333333;	0.0;	1.0
1375316877;	8;	20799.994432;	105.73330502933334;	0.5083333333333333;	2.077696E7;	0.0;	0.0;	1.0;	0.0;	1.0
1375317177;	8;	20799.994432;	105.73330502933334;	0.5083333333333333;	2.077696E7;	0.0;	0.0;	1.4;	0.0;	1.0
1375317477;	8;	20799.994432;	110.93330363733334;	0.5333333333333333;	2.077696E7;	125827.2;	0.0;	0.8666666666666667;	0.0;	1.0
1375317777;	8;	20799.994432;	105.73330502933334;	0.5083333333333333;	2.077696E7;	125827.2;	0.0;	0.8;	0.0;	1.0
1375318077;	8;	20799.994432;	105.73330502933334;	0.5083333333333333;	2.077696E7;	125827.2;	0.0;	1.1333333333333333;	0.0;	1.0
1375318377;	8;	20799.994432;	103.99997216;	0.5;	2.077696E7;	83884.8;	0.0;	0.9333333333333333;	0.0;	1.0
1375318677;	8;	20799.994432;	109.199970768;	0.525;	2.077696E7;	0.0;	0.0;	0.8;	0.0;	1.0
1375318977;	8;	20799.994432;	105.73330502933334;	0.5083333333333333;	2.077696E7;	125827.73333333334;	0.0;	0.9333333333333333;	0.0;	1.0
1375319277;	8;	20799.994432;	109.199970768;	0.525;	2.077696E7;	139808.0;	0.0;	0.8666666666666667;	0.0;	1.0
