Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1375308176;	4;	9599.998916;	516.7999416446668;	5.383333333333334;	4872192.0;	2654992.8;	0.0;	4.0;	1228.4;	4.333333333333333
1375308476;	4;	9599.998916;	481.59994561933337;	5.016666666666667;	4872192.0;	2915039.7333333334;	0.0;	2.8;	853.2666666666667;	2.933333333333333
1375308776;	4;	9599.998916;	555.1999373086668;	5.783333333333334;	4872192.0;	2906652.0;	0.0;	2.933333333333333;	968.2666666666667;	6.133333333333334
1375309076;	4;	9599.998916;	499.19994363200004;	5.2;	4872192.0;	2785015.7333333334;	0.0;	3.1333333333333333;	691.2666666666667;	4.266666666666667
1375309376;	4;	9599.998916;	412.799953388;	4.3;	4872192.0;	2541746.1333333333;	0.0;	2.8666666666666667;	597.1333333333333;	3.7333333333333334
1375309676;	4;	9599.998916;	435.1999508586667;	4.533333333333333;	4872192.0;	2529162.6666666665;	0.0;	3.0;	669.8666666666667;	3.6
1375309976;	4;	9599.998916;	510.3999423673333;	5.316666666666666;	4872192.0;	2608854.4;	0.0;	2.933333333333333;	828.6666666666666;	4.266666666666667
1375310276;	4;	9599.998916;	583.9999340566668;	6.083333333333334;	4872192.0;	2516580.0;	0.0;	3.0;	703.8;	3.466666666666667
1375310576;	4;	9599.998916;	447.99994941333335;	4.666666666666667;	4872192.0;	2638215.7333333334;	0.0;	2.8;	599.4666666666667;	3.7333333333333334
1375310876;	4;	9599.998916;	441.59995013599996;	4.6;	4872192.0;	2445276.2666666666;	0.0;	2.933333333333333;	663.4666666666667;	3.8
1375311176;	4;	9599.998916;	497.59994381266665;	5.183333333333334;	4872192.0;	2634021.3333333335;	0.0;	10.533333333333333;	701.8666666666667;	3.6
1375311476;	4;	9599.998916;	415.9999530266666;	4.333333333333333;	4872192.0;	2755656.0;	0.0;	2.8666666666666667;	609.7333333333333;	3.466666666666667
1375311776;	4;	9599.998916;	455.99994851;	4.75;	4872192.0;	2583688.8;	0.0;	4.0;	823.8;	4.266666666666667
1375312076;	4;	9599.998916;	444.7999497746667;	4.633333333333333;	4872192.0;	2726296.0;	0.0;	2.8;	845.1333333333333;	2.466666666666667
1375312376;	4;	9599.998916;	539.1999391153333;	5.616666666666666;	4872192.0;	2659186.1333333333;	0.0;	2.8666666666666667;	926.3333333333334;	6.466666666666667
1375312676;	4;	9599.998916;	468.79994706466664;	4.883333333333333;	4872192.0;	2881485.6;	0.0;	2.7333333333333334;	908.1333333333333;	4.066666666666666
1375312976;	4;	9599.998916;	451.199949052;	4.7;	4872192.0;	2684352.2666666666;	0.0;	2.8;	712.6;	3.533333333333333
1375313276;	4;	9599.998916;	433.5999510393333;	4.516666666666667;	4872192.0;	2659187.2;	0.0;	2.8;	696.2;	3.6666666666666665
1375313576;	4;	9599.998916;	459.19994814866664;	4.783333333333333;	4872192.0;	2759849.8666666667;	0.0;	2.8;	771.9333333333333;	4.133333333333334
1375313876;	4;	9599.998916;	497.59994381266665;	5.183333333333334;	4872192.0;	2705324.0;	0.0;	2.6666666666666665;	785.0;	3.533333333333333
1375314176;	4;	9599.998916;	395.1999553753334;	4.116666666666667;	4872192.0;	2730490.4;	0.0;	2.8;	796.4666666666667;	4.266666666666667
1375314476;	4;	9599.998916;	483.1999454386667;	5.033333333333333;	4872192.0;	3019896.8;	0.0;	2.6666666666666665;	1074.1333333333334;	9.066666666666666
1375314776;	4;	9599.998916;	478.39994598066664;	4.983333333333333;	4872192.0;	2994731.2;	0.0;	10.466666666666667;	712.8666666666667;	4.933333333333334
1375315076;	4;	9599.998916;	452.7999488713334;	4.716666666666667;	4872192.0;	2730489.6;	0.0;	2.8;	777.7333333333333;	3.3333333333333335
1375315376;	4;	9599.998916;	494.39994417400004;	5.15;	4872192.0;	2831153.6;	0.0;	3.933333333333333;	902.2;	4.2
1375315676;	4;	9599.998916;	409.59995374933334;	4.266666666666667;	4872192.0;	2923428.533333333;	0.0;	2.8666666666666667;	769.3333333333334;	3.533333333333333
1375315977;	4;	9599.998916;	523.199940922;	5.45;	4872192.0;	2776627.2;	0.0;	2.7333333333333334;	734.4666666666667;	6.4
1375316277;	4;	9599.998916;	443.1999499553334;	4.616666666666667;	4872192.0;	2730489.6;	0.0;	2.933333333333333;	769.2;	4.133333333333334
1375316577;	4;	9599.998916;	414.3999532073333;	4.316666666666666;	4872192.0;	2885679.7333333334;	0.0;	2.8666666666666667;	671.5333333333333;	3.6
1375316877;	4;	9599.998916;	433.5999510393333;	4.516666666666667;	4872192.0;	2667575.466666667;	0.0;	2.933333333333333;	577.6;	3.6
1375317177;	4;	9599.998916;	428.79995158133335;	4.466666666666667;	4872192.0;	2839542.4;	0.0;	2.8;	694.2666666666667;	4.266666666666667
1375317477;	4;	9599.998916;	449.5999492326667;	4.683333333333334;	4872192.0;	2734683.466666667;	0.0;	3.0;	729.6666666666666;	3.6666666666666665
1375317777;	4;	9599.998916;	483.1999454386667;	5.033333333333333;	4872192.0;	2759849.8666666667;	0.0;	2.8;	705.4666666666667;	3.8
1375318077;	4;	9599.998916;	471.9999467033334;	4.916666666666667;	4872192.0;	2654992.8;	0.0;	2.8666666666666667;	581.0666666666667;	3.7333333333333334
1375318377;	4;	9599.998916;	467.19994724533336;	4.866666666666667;	4872192.0;	2843736.533333333;	0.0;	10.6;	622.3333333333334;	3.933333333333333
1375318677;	4;	9599.998916;	497.59994381266665;	5.183333333333334;	4872192.0;	2491414.933333333;	0.0;	2.8;	686.1333333333333;	3.466666666666667
