Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1375308176;	4;	10399.99688;	69.33331253333334;	0.6666666666666667;	1.6777216E7;	346728.8;	0.0;	1.4;	4.4;	0.7333333333333333
1375308476;	4;	10399.99688;	72.79997816;	0.7;	1.6777216E7;	55924.0;	0.0;	3.8666666666666667;	4.466666666666667;	1.0666666666666667
1375308776;	4;	10399.99688;	71.06664534666666;	0.6833333333333332;	1.6777216E7;	145402.4;	0.0;	1.4666666666666666;	4.333333333333333;	1.0
1375309076;	4;	10399.99688;	69.33331253333334;	0.6666666666666667;	1.6777216E7;	324359.2;	0.0;	1.2666666666666666;	4.333333333333333;	1.0
1375309376;	4;	10399.99688;	72.79997816;	0.7;	1.6777216E7;	335544.0;	0.0;	5.466666666666667;	4.533333333333333;	1.2
1375309676;	4;	10399.99688;	71.06664534666666;	0.6833333333333332;	1.6777216E7;	301989.6;	0.0;	1.7333333333333334;	4.333333333333333;	1.0
1375309976;	4;	10399.99688;	242.6665938666667;	2.3333333333333335;	1.6777216E7;	827675.2;	1.8;	5.2;	4.333333333333333;	1.0666666666666667
1375310276;	4;	10399.99688;	74.53331097333334;	0.7166666666666667;	1.6777216E7;	760566.4;	0.0;	34.53333333333333;	4.333333333333333;	1.0
1375310576;	4;	10399.99688;	69.33331253333334;	0.6666666666666667;	1.6777216E7;	290804.8;	0.0;	1.5333333333333334;	4.0;	1.0
1375310876;	4;	10399.99688;	76.26664378666666;	0.7333333333333333;	1.6777216E7;	246065.6;	0.0;	6.533333333333333;	4.6;	1.6
1375311176;	4;	10399.99688;	71.06664534666666;	0.6833333333333332;	1.6777216E7;	313174.4;	0.4;	1.8;	4.466666666666667;	0.8666666666666667
1375311476;	4;	10399.99688;	72.79997816;	0.7;	1.6777216E7;	212511.2;	0.0;	1.4;	4.333333333333333;	0.8
1375311776;	4;	10399.99688;	71.06664534666666;	0.6833333333333332;	1.6777216E7;	190141.6;	0.0;	1.1333333333333333;	4.333333333333333;	0.9333333333333333
1375312076;	4;	10399.99688;	72.79997816;	0.7;	1.6777216E7;	313174.4;	0.0;	1.4666666666666666;	4.333333333333333;	0.8666666666666667
