Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1375308176;	8;	20799.991968;	76.26663721599999;	0.36666666666666664;	2.097152E7;	111846.4;	0.0;	2.3333333333333335;	0.0;	1.5333333333333334
1375308476;	8;	20799.991968;	69.33330656;	0.33333333333333337;	2.097152E7;	209712.0;	0.0;	1.0666666666666667;	0.0;	1.0
1375308776;	8;	20799.991968;	72.79997188799999;	0.35;	2.097152E7;	279617.86666666664;	0.0;	1.1333333333333333;	0.0;	1.0
1375309076;	8;	20799.991968;	71.06663922399999;	0.3416666666666666;	2.097152E7;	349522.6666666667;	0.0;	1.2;	0.0;	1.0
1375309376;	8;	20799.991968;	69.33330656;	0.33333333333333337;	2.097152E7;	419428.0;	0.0;	1.0;	0.0;	1.0
1375309676;	8;	20799.991968;	72.79997188799999;	0.35;	2.097152E7;	83884.8;	0.0;	1.1333333333333333;	0.0;	1.0
1375309976;	8;	20799.991968;	71.06663922399999;	0.3416666666666666;	2.097152E7;	13980.8;	0.0;	1.2;	0.0;	1.0
1375310276;	8;	20799.991968;	69.33330656;	0.33333333333333337;	2.097152E7;	125828.0;	0.0;	1.0;	0.0;	1.0
1375310576;	8;	20799.991968;	72.79997188799999;	0.35;	2.097152E7;	55923.46666666667;	0.0;	1.8666666666666667;	0.06666666666666667;	1.1333333333333333
1375310876;	8;	20799.991968;	74.533304552;	0.35833333333333334;	2.097152E7;	251656.0;	0.0;	7.2;	0.2;	1.1333333333333333
1375311176;	8;	20799.991968;	71.06663922399999;	0.3416666666666666;	2.097152E7;	125827.2;	0.0;	1.4666666666666666;	0.0;	1.0
1375311476;	8;	20799.991968;	71.06663922399999;	0.3416666666666666;	2.097152E7;	209712.0;	0.0;	1.0;	0.0;	1.0
1375311776;	8;	20799.991968;	76.26663721599999;	0.36666666666666664;	2.097152E7;	237674.93333333332;	0.0;	2.533333333333333;	0.0;	1.5333333333333334
1375312076;	8;	20799.991968;	71.06663922399999;	0.3416666666666666;	2.097152E7;	167771.2;	0.0;	1.2;	0.0;	1.0
1375312376;	8;	20799.991968;	71.06663922399999;	0.3416666666666666;	2.097152E7;	41942.4;	0.0;	1.1333333333333333;	0.0;	1.0
1375312676;	8;	20799.991968;	72.79997188799999;	0.35;	2.097152E7;	125827.2;	0.0;	1.0666666666666667;	0.0;	1.0
1375312976;	8;	20799.991968;	71.06663922399999;	0.3416666666666666;	2.097152E7;	83884.8;	0.0;	1.7333333333333334;	0.0;	1.0
1375313276;	8;	20799.991968;	71.06663922399999;	0.3416666666666666;	2.097152E7;	83885.6;	0.0;	1.0666666666666667;	0.0;	1.0
1375313576;	8;	20799.991968;	71.06663922399999;	0.3416666666666666;	2.097152E7;	83885.6;	0.0;	1.0666666666666667;	0.0;	1.0
1375313876;	8;	20799.991968;	71.06663922399999;	0.3416666666666666;	2.097152E7;	83884.8;	0.0;	1.2;	0.0;	1.0
1375314176;	8;	20799.991968;	71.06663922399999;	0.3416666666666666;	2.097152E7;	0.0;	0.0;	1.2;	0.0;	1.0
1375314476;	8;	20799.991968;	69.33330656;	0.33333333333333337;	2.097152E7;	0.0;	0.0;	1.1333333333333333;	0.0;	1.0
1375314776;	8;	20799.991968;	72.79997188799999;	0.35;	2.097152E7;	125827.2;	0.0;	1.2666666666666666;	0.0;	1.0
1375315076;	8;	20799.991968;	71.06663922399999;	0.3416666666666666;	2.097152E7;	41942.4;	0.0;	0.9333333333333333;	0.0;	1.0
1375315376;	8;	20799.991968;	74.533304552;	0.35833333333333334;	2.097152E7;	0.0;	0.0;	2.8666666666666667;	0.0;	1.5333333333333334
1375315676;	8;	20799.991968;	72.79997188799999;	0.35;	2.097152E7;	69904.0;	0.0;	1.1333333333333333;	0.0;	1.0
1375315976;	8;	20799.991968;	71.06663922399999;	0.3416666666666666;	2.097152E7;	83884.8;	0.0;	1.0;	0.0;	1.0
