Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1375308176;	4;	10399.998412;	233.99996427000002;	2.25;	1.6713728E7;	615164.0;	0.0;	13.666666666666666;	8.733333333333333;	4.733333333333333
1375308476;	4;	10399.998412;	265.199959506;	2.55;	1.6713728E7;	548055.2;	0.0;	18.066666666666666;	8.666666666666666;	4.733333333333333
1375308776;	4;	10399.998412;	230.53329813266672;	2.216666666666667;	1.6713728E7;	413837.6;	0.0;	12.6;	8.666666666666666;	4.6
1375309076;	4;	10399.998412;	227.06663199533338;	2.1833333333333336;	1.6713728E7;	671088.0;	0.0;	12.8;	8.733333333333333;	4.666666666666667
1375309376;	4;	10399.998412;	225.33329892666669;	2.1666666666666665;	1.6713728E7;	425022.4;	0.0;	13.0;	8.666666666666666;	4.6
1375309676;	4;	10399.998412;	230.53329813266672;	2.216666666666667;	1.6713728E7;	592794.4;	0.0;	12.733333333333333;	8.666666666666666;	4.733333333333333
1375309976;	4;	10399.998412;	233.99996427000002;	2.25;	1.6713728E7;	391468.0;	0.0;	13.0;	8.533333333333333;	4.666666666666667
1375310276;	4;	10399.998412;	246.1332957506667;	2.3666666666666667;	1.6713728E7;	492131.2;	0.0;	22.0;	9.466666666666667;	6.466666666666667
1375310576;	4;	10399.998412;	265.199959506;	2.55;	1.6713728E7;	1118480.0;	0.0;	22.4;	12.266666666666667;	11.8
1375310876;	4;	10399.998412;	232.26663120133335;	2.2333333333333334;	1.6713728E7;	480946.4;	0.0;	12.8;	8.6;	4.6
1375311176;	4;	10399.998412;	232.26663120133335;	2.2333333333333334;	1.6713728E7;	492131.2;	0.0;	12.666666666666668;	8.733333333333333;	4.6
1375311476;	4;	10399.998412;	228.79996506400002;	2.2;	1.6713728E7;	525685.6;	0.0;	13.133333333333333;	8.8;	4.666666666666667
1375311776;	4;	10399.998412;	232.26663120133335;	2.2333333333333334;	1.6713728E7;	335544.0;	0.0;	13.533333333333335;	8.733333333333333;	4.666666666666667
1375312076;	4;	10399.998412;	253.0666280253334;	2.4333333333333336;	1.6713728E7;	503316.0;	0.0;	17.8;	8.8;	4.6
1375312376;	4;	10399.998412;	228.79996506400002;	2.2;	1.6713728E7;	782936.0;	0.0;	12.533333333333333;	8.6;	4.533333333333333
1375312676;	4;	10399.998412;	230.53329813266672;	2.216666666666667;	1.6713728E7;	693457.6;	0.0;	12.6;	8.666666666666666;	4.6
1375312976;	4;	10399.998412;	225.33329892666669;	2.1666666666666665;	1.6713728E7;	771751.2;	0.0;	12.733333333333334;	8.666666666666666;	4.6
1375313276;	4;	10399.998412;	232.26663120133335;	2.2333333333333334;	1.6713728E7;	715827.2;	0.0;	12.466666666666667;	8.733333333333333;	4.666666666666667
1375313576;	4;	10399.998412;	227.06663199533338;	2.1833333333333336;	1.6713728E7;	592794.4;	0.0;	12.866666666666665;	8.6;	4.6
1375313876;	4;	10399.998412;	235.73329733866666;	2.2666666666666666;	1.6713728E7;	659903.2;	0.0;	12.733333333333333;	8.6;	4.8
1375314176;	4;	10399.998412;	242.66662961333336;	2.3333333333333335;	1.6713728E7;	1252697.6;	0.0;	12.333333333333334;	8.6;	4.733333333333333
1375314476;	4;	10399.998412;	232.26663120133335;	2.2333333333333334;	1.6713728E7;	581609.6;	0.0;	12.600000000000001;	8.6;	4.666666666666667
1375314776;	4;	10399.998412;	230.53329813266672;	2.216666666666667;	1.6713728E7;	458576.8;	0.0;	12.666666666666666;	8.666666666666666;	4.666666666666667
1375315076;	4;	10399.998412;	233.99996427000002;	2.25;	1.6713728E7;	480946.4;	0.0;	12.533333333333333;	8.6;	4.8
1375315376;	4;	10399.998412;	227.06663199533338;	2.1833333333333336;	1.6713728E7;	503316.0;	0.0;	13.666666666666666;	8.666666666666666;	4.666666666666667
1375315676;	4;	10399.998412;	254.79996109400003;	2.45;	1.6713728E7;	548055.2;	0.0;	18.133333333333333;	8.666666666666666;	4.733333333333333
1375315976;	4;	10399.998412;	228.79996506400002;	2.2;	1.6713728E7;	391468.0;	0.0;	12.933333333333334;	8.533333333333333;	4.466666666666667
1375316277;	4;	10399.998412;	232.26663120133335;	2.2333333333333334;	1.6713728E7;	659903.2;	0.0;	12.733333333333334;	8.6;	4.666666666666667
1375316577;	4;	10399.998412;	233.99996427000002;	2.25;	1.6713728E7;	581609.6;	0.0;	12.799999999999999;	8.533333333333333;	4.733333333333333
1375316877;	4;	10399.998412;	233.99996427000002;	2.25;	1.6713728E7;	548055.2;	0.0;	12.866666666666667;	8.466666666666667;	4.666666666666667
1375317177;	4;	10399.998412;	227.06663199533338;	2.1833333333333336;	1.6713728E7;	480946.4;	0.0;	13.2;	8.6;	4.6
1375317477;	4;	10399.998412;	242.66662961333336;	2.3333333333333335;	1.6713728E7;	592794.4;	0.0;	13.133333333333333;	8.733333333333333;	4.666666666666667
1375317777;	4;	10399.998412;	244.39996268200005;	2.35;	1.6713728E7;	1476393.6;	0.0;	12.8;	8.666666666666666;	4.6
1375318077;	4;	10399.998412;	258.26662723133336;	2.4833333333333334;	1.6713728E7;	805305.6;	0.0;	26.4;	9.333333333333334;	6.466666666666667
1375318377;	4;	10399.998412;	233.99996427000002;	2.25;	1.6713728E7;	536870.4;	0.0;	13.133333333333333;	8.6;	4.666666666666667
1375318677;	4;	10399.998412;	237.46663040733333;	2.283333333333333;	1.6713728E7;	425022.4;	0.0;	12.533333333333333;	8.666666666666666;	4.6
