Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1375308176;	1;	2599.999306;	36.399990284;	1.4;	4059136.0;	176159.46666666667;	0.0;	14.6;	0.3333333333333333;	1.6666666666666667
1375308476;	1;	2599.999306;	25.99999306;	1.0;	4059136.0;	192936.26666666666;	0.0;	9.2;	0.0;	1.4
1375308776;	1;	2599.999306;	31.199991672;	1.2;	4059136.0;	254453.06666666668;	0.0;	9.666666666666666;	0.13333333333333333;	1.5333333333333334
1375309076;	1;	2599.999306;	25.99999306;	1.0;	4059136.0;	181752.26666666666;	0.0;	9.6;	0.0;	1.4
1375309376;	1;	2599.999306;	34.66665741333334;	1.3333333333333335;	4059136.0;	215305.6;	0.0;	9.2;	0.26666666666666666;	1.6
1375309676;	1;	2599.999306;	25.99999306;	1.0;	4059136.0;	134216.53333333333;	0.0;	9.666666666666666;	0.0;	1.4
1375309976;	1;	2599.999306;	36.399990284;	1.4;	4059136.0;	156586.13333333333;	0.0;	9.533333333333333;	0.26666666666666666;	1.6
1375310276;	1;	2599.999306;	25.99999306;	1.0;	4059136.0;	204121.33333333334;	0.0;	9.2;	0.0;	1.4
1375310576;	1;	2599.999306;	34.66665741333334;	1.3333333333333335;	4059136.0;	226490.66666666666;	0.0;	9.666666666666666;	0.26666666666666666;	1.6
1375310876;	1;	2599.999306;	25.99999306;	1.0;	4059136.0;	142604.8;	0.0;	9.466666666666667;	0.0;	1.4
1375311176;	1;	2599.999306;	36.399990284;	1.4;	4059136.0;	103457.86666666667;	0.0;	9.2;	0.26666666666666666;	1.6
1375311476;	1;	2599.999306;	25.99999306;	1.0;	4059136.0;	137012.53333333333;	0.0;	9.533333333333333;	0.0;	1.4
1375311776;	1;	2599.999306;	34.66665741333334;	1.3333333333333335;	4059136.0;	218102.13333333333;	0.0;	14.2;	0.3333333333333333;	1.6666666666666667
1375312076;	1;	2599.999306;	25.99999306;	1.0;	4059136.0;	288007.2;	0.0;	9.4;	0.0;	1.4
1375312376;	1;	2599.999306;	34.66665741333334;	1.3333333333333335;	4059136.0;	234879.2;	0.0;	10.0;	0.26666666666666666;	1.6
1375312676;	1;	2599.999306;	25.99999306;	1.0;	4059136.0;	223695.46666666667;	0.0;	9.533333333333333;	0.0;	1.4
1375312976;	1;	2599.999306;	34.66665741333334;	1.3333333333333335;	4059136.0;	237675.73333333334;	0.0;	9.333333333333334;	0.3333333333333333;	1.6
1375313276;	1;	2599.999306;	25.99999306;	1.0;	4059136.0;	310376.8;	0.0;	9.533333333333333;	0.0;	1.4
1375313576;	1;	2599.999306;	36.399990284;	1.4;	4059136.0;	164974.66666666666;	0.0;	9.466666666666667;	0.26666666666666666;	1.6
1375313876;	1;	2599.999306;	25.99999306;	1.0;	4059136.0;	156585.06666666668;	0.0;	9.333333333333334;	0.0;	1.4
1375314176;	1;	2599.999306;	36.399990284;	1.4;	4059136.0;	212509.06666666668;	0.0;	9.666666666666666;	0.26666666666666666;	1.6
1375314476;	1;	2599.999306;	25.99999306;	1.0;	4059136.0;	164974.13333333333;	0.0;	9.6;	0.0;	1.4
1375314776;	1;	2599.999306;	36.399990284;	1.4;	4059136.0;	170566.66666666666;	0.0;	9.4;	0.26666666666666666;	1.6
1375315076;	1;	2599.999306;	25.99999306;	1.0;	4059136.0;	134216.8;	0.0;	9.8;	0.0;	1.4
1375315376;	1;	2599.999306;	38.13332315466667;	1.4666666666666666;	4059136.0;	170566.66666666666;	0.0;	15.0;	0.3333333333333333;	1.7333333333333334
1375315676;	1;	2599.999306;	31.199991672;	1.2;	4059136.0;	201325.86666666667;	0.0;	9.285714285714286;	0.0;	1.4
1375315976;	1;	2599.999306;	36.399990284;	1.4;	4059136.0;	173363.2;	0.0;	9.799999999999999;	0.26666666666666666;	1.6
1375316277;	1;	2599.999306;	25.99999306;	1.0;	4059136.0;	170567.46666666667;	0.0;	9.6;	0.0;	1.4
1375316577;	1;	2599.999306;	36.399990284;	1.4;	4059136.0;	153789.6;	0.0;	9.466666666666667;	0.26666666666666666;	1.6
1375316877;	1;	2599.999306;	25.99999306;	1.0;	4059136.0;	181751.2;	0.0;	9.8;	0.0;	1.4
1375317177;	1;	2599.999306;	34.66665741333334;	1.3333333333333335;	4059136.0;	190140.0;	0.0;	9.533333333333333;	0.26666666666666666;	1.6
1375317477;	1;	2599.999306;	25.99999306;	1.0;	4059136.0;	195732.53333333333;	0.0;	10.4;	0.0;	1.4666666666666666
1375317777;	1;	2599.999306;	36.399990284;	1.4;	4059136.0;	176158.4;	0.0;	9.533333333333333;	0.26666666666666666;	1.6
1375318077;	1;	2599.999306;	25.99999306;	1.0;	4059136.0;	170567.73333333334;	0.0;	9.4;	0.0;	1.4
1375318377;	1;	2599.999306;	36.399990284;	1.4;	4059136.0;	201324.8;	0.0;	9.6;	0.26666666666666666;	1.6
1375318677;	1;	2599.999306;	25.99999306;	1.0;	4059136.0;	360708.0;	0.0;	9.733333333333333;	0.0;	1.4
1375318977;	1;	2599.999306;	36.399990284;	1.4;	4059136.0;	220897.86666666667;	0.0;	14.666666666666666;	0.3333333333333333;	1.6666666666666667
