Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1375308176;	2;	5199.998616;	831.99977856;	16.0;	8388608.0;	1554686.6666666667;	663.4666666666667;	44.86666666666667;	0.0;	0.0
1375308476;	2;	5199.998616;	804.266452608;	15.466666666666667;	8388608.0;	1314212.8;	19.933333333333334;	52.86666666666667;	0.0;	0.0
1375308776;	2;	5199.998616;	781.733125272;	15.033333333333333;	8388608.0;	1207957.0666666667;	23.2;	40.266666666666666;	0.0;	0.0
1375309076;	2;	5199.998616;	837.1997771760001;	16.1;	8388608.0;	1761605.3333333333;	918.2;	40.13333333333333;	0.0;	0.0
1375309376;	2;	5199.998616;	779.9997924;	15.0;	8388608.0;	1347767.4666666666;	24.866666666666667;	38.733333333333334;	0.0;	0.0
1375309676;	2;	5199.998616;	799.066453992;	15.366666666666667;	8388608.0;	1174403.2;	19.533333333333335;	40.8;	0.0;	0.0
1375309976;	2;	5199.998616;	800.799786864;	15.4;	8388608.0;	1124070.9333333333;	25.0;	38.86666666666667;	0.0;	0.0
1375310276;	2;	5199.998616;	785.199791016;	15.1;	8388608.0;	1409283.7333333334;	18.866666666666667;	38.8;	0.0;	0.0
1375310576;	2;	5199.998616;	809.466451224;	15.566666666666668;	8388608.0;	1560278.9333333333;	407.4;	40.333333333333336;	0.0;	0.0
1375310876;	2;	5199.998616;	790.3997896319999;	15.2;	8388608.0;	1683311.2;	25.4;	38.733333333333334;	0.0;	0.0
1375311176;	2;	5199.998616;	786.933123888;	15.133333333333333;	8388608.0;	1358952.8;	21.266666666666666;	40.8;	0.0;	0.0
1375311476;	2;	5199.998616;	799.066453992;	15.366666666666667;	8388608.0;	1213549.8666666667;	618.6666666666666;	39.6;	0.0;	0.0
1375311776;	2;	5199.998616;	821.599781328;	15.8;	8388608.0;	1179994.9333333333;	826.6666666666666;	44.0;	0.0;	0.0
1375312076;	2;	5199.998616;	800.799786864;	15.4;	8388608.0;	1358952.0;	23.666666666666668;	52.666666666666664;	0.0;	0.0
1375312376;	2;	5199.998616;	778.2664595279999;	14.966666666666667;	8388608.0;	1325397.6;	21.733333333333334;	39.8;	0.0;	0.0
1375312676;	2;	5199.998616;	797.3331211199999;	15.333333333333332;	8388608.0;	1179995.4666666666;	23.4;	38.86666666666667;	0.0;	0.0
1375312976;	2;	5199.998616;	795.599788248;	15.3;	8388608.0;	1644164.8;	24.0;	41.2;	0.0;	0.0
1375313276;	2;	5199.998616;	786.933123888;	15.133333333333333;	8388608.0;	1224734.4;	20.533333333333335;	39.86666666666667;	0.0;	0.0
1375313576;	2;	5199.998616;	793.8664553760001;	15.266666666666667;	8388608.0;	1409284.0;	27.466666666666665;	40.13333333333333;	0.0;	0.0
1375313876;	2;	5199.998616;	788.66645676;	15.166666666666668;	8388608.0;	1291844.0;	18.733333333333334;	39.53333333333333;	0.0;	0.0
1375314176;	2;	5199.998616;	799.066453992;	15.366666666666667;	8388608.0;	1342174.4;	985.0666666666667;	40.8;	0.0;	0.0
1375314476;	2;	5199.998616;	828.533112816;	15.933333333333332;	8388608.0;	1509947.2;	889.6666666666666;	38.46666666666667;	0.0;	0.0
1375314776;	2;	5199.998616;	790.3997896319999;	15.2;	8388608.0;	1375729.3333333333;	23.933333333333334;	40.46666666666667;	0.0;	0.0
1375315076;	2;	5199.998616;	785.199791016;	15.1;	8388608.0;	1291843.4666666666;	18.066666666666666;	39.666666666666664;	0.0;	0.0
1375315376;	2;	5199.998616;	797.3331211199999;	15.333333333333332;	8388608.0;	1235919.2;	42.4;	45.666666666666664;	0.0;	0.0
1375315676;	2;	5199.998616;	923.8664207759998;	17.766666666666666;	8388608.0;	1325398.4;	494.2;	524.2;	0.0;	0.0
1375315976;	2;	5199.998616;	819.8664484560001;	15.766666666666667;	8388608.0;	2080372.2666666666;	1109.4666666666667;	83.8;	0.0;	0.0
1375316277;	2;	5199.998616;	807.733118352;	15.533333333333333;	8388608.0;	1487576.5333333334;	48.733333333333334;	42.8;	0.0;	0.0
1375316577;	2;	5199.998616;	830.266445688;	15.966666666666667;	8388608.0;	1247105.0666666667;	657.4666666666667;	42.0;	0.0;	0.0
1375316877;	2;	5199.998616;	821.599781328;	15.8;	8388608.0;	1649758.4;	25.133333333333333;	39.733333333333334;	0.0;	0.0
1375317177;	2;	5199.998616;	779.9997924;	15.0;	8388608.0;	1521131.7333333334;	28.533333333333335;	40.2;	0.0;	0.0
1375317477;	2;	5199.998616;	788.66645676;	15.166666666666668;	8388608.0;	1381322.1333333333;	23.2;	39.4;	0.0;	0.0
1375317777;	2;	5199.998616;	797.3331211199999;	15.333333333333332;	8388608.0;	1459614.9333333333;	22.666666666666668;	41.2;	0.0;	0.0
1375318077;	2;	5199.998616;	788.66645676;	15.166666666666668;	8388608.0;	1258288.8;	26.466666666666665;	38.53333333333333;	0.0;	0.0
1375318377;	2;	5199.998616;	847.599774408;	16.3;	8388608.0;	1504354.6666666667;	1955.5333333333333;	42.0;	0.0;	0.0
1375318677;	2;	5199.998616;	788.66645676;	15.166666666666668;	8388608.0;	1688903.2;	17.6;	39.46666666666667;	0.0;	0.0
1375318977;	2;	5199.998616;	797.3331211199999;	15.333333333333332;	8388608.0;	1241511.4666666666;	83.33333333333333;	51.4;	0.0;	0.0
1375319277;	2;	5199.998616;	757.4664650640001;	14.566666666666668;	8388608.0;	1297435.4666666666;	17.0;	51.06666666666667;	0.0;	0.0
1375319577;	2;	5199.998616;	729.7331391119999;	14.033333333333333;	8388608.0;	1129663.4666666666;	26.066666666666666;	38.8;	0.0;	0.0
1375319877;	2;	5199.998616;	740.1331363439999;	14.233333333333333;	8388608.0;	1353359.4666666666;	26.733333333333334;	42.46666666666667;	0.0;	0.0
1375320177;	2;	5199.998616;	712.399810392;	13.7;	8388608.0;	1398099.2;	22.533333333333335;	40.6;	0.0;	0.0
1375320477;	2;	5199.998616;	727.99980624;	14.0;	8388608.0;	1275066.4;	52.93333333333333;	41.666666666666664;	0.0;	0.0
1375320777;	2;	5199.998616;	712.399810392;	13.7;	8388608.0;	1481984.2666666666;	55.266666666666666;	40.733333333333334;	0.0;	0.0
1375321077;	2;	5199.998616;	722.799807624;	13.9;	8388608.0;	1140847.7333333334;	21.0;	38.93333333333333;	0.0;	0.0
1375321377;	2;	5199.998616;	776.5331266559999;	14.933333333333332;	8388608.0;	1672127.4666666666;	1087.9333333333334;	41.266666666666666;	0.0;	0.0
1375321677;	2;	5199.998616;	731.4664719840001;	14.066666666666668;	8388608.0;	1370136.0;	37.2;	39.4;	0.0;	0.0
1375321977;	2;	5199.998616;	729.7331391119999;	14.033333333333333;	8388608.0;	1174403.2;	22.733333333333334;	40.266666666666666;	0.0;	0.0
1375322277;	2;	5199.998616;	721.0664747520001;	13.866666666666667;	8388608.0;	1386914.1333333333;	18.333333333333332;	38.93333333333333;	0.0;	0.0
1375322577;	2;	5199.998616;	1507.99959864;	29.0;	8388608.0;	1353360.2666666666;	5250.466666666666;	1533.5333333333333;	0.0;	0.0
