Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1375308176;	4;	10640.109312;	5266.85410944;	49.5;	1.6776892E7;	7885289.6;	33.86666666666667;	1833.3333333333333;	162.8;	653.4
1375308476;	4;	10640.109312;	8029.735827456;	75.46666666666667;	1.6776892E7;	8153725.6;	24.6;	5508.266666666666;	223.8;	1060.6666666666667
1375308776;	4;	10640.109312;	5992.154894208001;	56.31666666666667;	1.6776892E7;	8388606.4;	174.73333333333332;	2950.6666666666665;	196.73333333333332;	856.7333333333333
1375309076;	4;	10640.109312;	5325.3747106559995;	50.05;	1.6776892E7;	7281308.8;	214.0;	2415.3333333333335;	183.66666666666666;	544.3333333333334
1375309376;	4;	10640.109312;	6508.2001958400015;	61.16666666666667;	1.6776892E7;	7851735.2;	257.93333333333334;	6415.466666666666;	317.26666666666665;	625.0
1375309676;	4;	10640.109312;	8276.231693184;	77.78333333333333;	1.6776892E7;	9730784.0;	4.666666666666667;	7259.533333333334;	191.2;	637.4666666666667
1375309976;	4;	10640.109312;	7887.8677032959995;	74.13333333333333;	1.6776892E7;	9484718.4;	368.1333333333333;	5779.933333333333;	200.86666666666667;	1144.2666666666667
1375310276;	4;	10640.109312;	5830.779902976001;	54.8;	1.6776892E7;	8578749.066666666;	17.266666666666666;	4181.666666666667;	184.66666666666666;	514.9333333333333
1375310576;	4;	10640.109312;	4296.830810496001;	40.38333333333333;	1.6776892E7;	6889840.8;	691.4666666666667;	442.93333333333334;	148.4;	448.6
1375310876;	4;	10640.109312;	5931.86094144;	55.75;	1.6776892E7;	6241122.4;	6.4;	3573.0666666666666;	173.2;	524.4
1375311176;	4;	10640.109312;	7082.766098688;	66.56666666666666;	1.6776892E7;	7695146.4;	37.266666666666666;	5551.333333333333;	180.26666666666668;	585.6
1375311476;	4;	10640.109312;	6281.211197184;	59.03333333333333;	1.6776892E7;	8645857.066666666;	0.26666666666666666;	4688.933333333333;	176.66666666666666;	514.0666666666667
1375311776;	4;	10640.109312;	5155.1329616640005;	48.45;	1.6776892E7;	7046428.533333333;	12.533333333333333;	1174.6666666666667;	364.6666666666667;	969.4666666666667
1375312076;	4;	10640.109312;	8646.862167552;	81.26666666666667;	1.6776892E7;	7583299.466666667;	8.266666666666667;	7378.0;	388.26666666666665;	1340.9333333333334
1375312376;	4;	10640.109312;	9400.536577152;	88.35;	1.6776892E7;	9898556.0;	2.8;	7924.733333333334;	218.6;	982.6666666666666
1375312676;	4;	10640.109312;	7980.081984;	75.0;	1.6776892E7;	9697229.6;	3.2;	5805.733333333334;	222.93333333333334;	990.0666666666667
1375312976;	4;	10640.109312;	5250.893945472;	49.35;	1.6776892E7;	8623487.2;	6.0;	1961.8666666666666;	200.46666666666667;	872.0666666666667
1375313276;	4;	10640.109312;	5632.164529152;	52.93333333333333;	1.6776892E7;	6610220.8;	1.2666666666666666;	2110.266666666667;	354.6666666666667;	787.9333333333333
1375313576;	4;	10640.109312;	9398.763225600002;	88.33333333333334;	1.6776892E7;	1.04242416E7;	2.0;	8774.866666666667;	364.2;	936.2
1375313876;	4;	10640.109312;	9381.02971008;	88.16666666666666;	1.6776892E7;	1.05025352E7;	1.4666666666666666;	9114.2;	219.2;	888.6
1375314176;	4;	10640.109312;	5066.465384064;	47.61666666666667;	1.6776892E7;	9786707.466666667;	0.8;	2647.0666666666666;	166.66666666666666;	524.2
1375314476;	4;	10640.109312;	5520.443381376;	51.88333333333333;	1.6776892E7;	7214200.533333333;	639.7333333333333;	2937.9333333333334;	338.46666666666664;	615.3333333333334
1375314776;	4;	10640.109312;	8043.922639872;	75.6;	1.6776892E7;	8959032.8;	44.8;	7441.933333333333;	183.0;	621.0
1375315076;	4;	10640.109312;	8331.205591296;	78.3;	1.6776892E7;	8589933.6;	1.0666666666666667;	5866.333333333333;	213.66666666666666;	771.7333333333333
1375315376;	4;	10640.109312;	7471.130088576;	70.21666666666667;	1.6776892E7;	9048511.2;	10.466666666666667;	5421.0;	361.6666666666667;	980.2666666666667
1375315676;	4;	10640.109312;	5399.8554758400005;	50.75;	1.6776892E7;	8041876.533333333;	11.466666666666667;	2363.4666666666667;	205.73333333333332;	1013.4
1375315977;	4;	10640.109312;	7068.579286272001;	66.43333333333334;	1.6776892E7;	7851733.6;	6.333333333333333;	4618.0;	190.06666666666666;	795.2666666666667
1375316277;	4;	10640.109312;	7465.810033920001;	70.16666666666667;	1.6776892E7;	7918844.0;	1.2666666666666666;	5613.133333333333;	204.6;	798.2
1375316577;	4;	10640.109312;	6282.984548736001;	59.05;	1.6776892E7;	8589932.8;	1.2;	4568.333333333333;	182.86666666666667;	660.4
1375316877;	4;	10640.109312;	3988.1409724800005;	37.48214285714286;	1.6776892E7;	6638981.714285715;	1.7857142857142858;	632.0714285714286;	158.0;	510.92857142857144
1375317177;	4;	10640.109312;	5962.007917824;	56.03333333333333;	1.6776892E7;	5704252.0;	0.8666666666666667;	3174.9333333333334;	181.33333333333334;	580.2666666666667
1375317477;	4;	10640.109312;	7043.7523645440015;	66.2;	1.6776892E7;	7739886.4;	0.8;	5067.733333333334;	194.26666666666668;	675.3333333333334
1375317777;	4;	10640.109312;	7618.318267391999;	71.6;	1.6776892E7;	7639222.4;	399.3333333333333;	6832.066666666667;	352.3333333333333;	687.7333333333333
1375318077;	4;	10640.109312;	6582.680961024;	61.86666666666667;	1.6776892E7;	7941212.8;	292.3333333333333;	6236.2;	330.6;	579.2666666666667
1375318377;	4;	10640.109312;	5747.559048;	54.017857142857146;	1.6776892E7;	7046428.0;	7.857142857142857;	3863.785714285714;	162.64285714285714;	644.0714285714286
1375318677;	4;	10640.109312;	7272.514714752;	68.35;	1.6776892E7;	8343867.2;	0.8666666666666667;	5192.533333333334;	187.66666666666666;	643.0666666666667
1375318977;	4;	10640.109312;	7802.7468288;	73.33333333333333;	1.6776892E7;	8668226.933333334;	3.3333333333333335;	6041.0;	204.2;	721.0666666666667
1375319277;	4;	10640.109312;	4942.330775424;	46.45;	1.6776892E7;	7795810.133333334;	0.13333333333333333;	1880.7333333333333;	178.73333333333332;	796.2
1375319577;	4;	10640.109312;	6503.76681696;	61.125;	1.6776892E7;	6938574.571428572;	735.3571428571429;	5607.0;	351.7142857142857;	1206.857142857143
1375319877;	4;	10640.109312;	9044.0929152;	85.0;	1.6776892E7;	8959031.466666667;	0.2;	8669.466666666667;	344.1333333333333;	1108.3333333333333
1375320177;	4;	10640.109312;	8235.444607488002;	77.4;	1.6776892E7;	9529457.6;	0.06666666666666667;	6308.533333333334;	194.66666666666666;	619.1333333333333
1375320477;	4;	10640.109312;	5211.880211328;	48.98333333333333;	1.6776892E7;	8489269.6;	0.2;	2514.4;	169.2;	523.8666666666667
1375320777;	4;	10640.109312;	4337.6178961919995;	40.766666666666666;	1.6776892E7;	6375340.0;	86.0;	263.2;	175.8;	586.8666666666667
1375321077;	4;	10640.109312;	7438.576420799999;	69.91071428571428;	1.6776892E7;	6974525.714285715;	688.4285714285714;	6559.857142857143;	341.85714285714283;	530.0
1375321377;	4;	10640.109312;	8745.78985056;	82.19642857142857;	1.6776892E7;	9598963.142857144;	48.357142857142854;	8046.214285714285;	355.64285714285717;	672.2857142857143
1375321677;	4;	10640.109312;	7758.413040000001;	72.91666666666667;	1.6776892E7;	1.0122252E7;	808.4;	8005.2;	171.86666666666667;	600.5333333333333
1375321977;	4;	10640.109312;	5706.645294336;	53.63333333333333;	1.6776892E7;	8981401.866666667;	14.933333333333334;	4988.266666666666;	328.73333333333335;	504.6666666666667
1375322277;	4;	10640.109312;	6214.963849920001;	58.410714285714285;	1.6776892E7;	8005126.571428572;	1.4285714285714286;	3552.0714285714284;	157.14285714285714;	506.7857142857143
1375322577;	4;	10640.109312;	7261.87460544;	68.25;	1.6776892E7;	7537760.285714285;	12.785714285714286;	5223.5;	193.07142857142858;	669.8571428571429
1375322877;	4;	10640.109312;	6494.26671936;	61.035714285714285;	1.6776892E7;	8256784.571428572;	1.8571428571428572;	4880.0;	163.85714285714286;	828.5714285714286
1375323177;	4;	10640.109312;	3733.5383568;	35.089285714285715;	1.6776892E7;	7094363.142857143;	0.07142857142857142;	766.8571428571429;	154.07142857142858;	439.57142857142856
1375323477;	4;	10640.109312;	4865.94999072;	45.732142857142854;	1.6776892E7;	5021180.285714285;	0.21428571428571427;	2297.8571428571427;	145.64285714285714;	420.2857142857143
1375323777;	4;	10640.109312;	9190.394418240001;	86.375;	1.6776892E7;	9311353.714285715;	0.14285714285714285;	9660.285714285714;	486.42857142857144;	554.8571428571429
1375324077;	4;	10640.109312;	9102.99352032;	85.55357142857143;	1.6776892E7;	9742767.714285715;	0.9285714285714286;	10467.785714285714;	486.35714285714283;	645.7142857142857
1375324377;	4;	10640.109312;	5701.95857952;	53.589285714285715;	1.6776892E7;	9610946.57142857;	1.6428571428571428;	3492.285714285714;	175.35714285714286;	704.0714285714286
1375324677;	4;	10640.109312;	4541.0466528;	42.67857142857143;	1.6776892E7;	7142297.714285715;	0.21428571428571427;	694.7142857142857;	150.07142857142858;	480.7142857142857
1375324977;	4;	10640.109312;	6986.371775039999;	65.66071428571428;	1.6776892E7;	7633630.857142857;	3.0714285714285716;	5009.142857142857;	182.07142857142858;	576.4285714285714
1375325277;	4;	10640.109312;	7978.181964479999;	74.98214285714285;	1.6776892E7;	7274118.571428572;	57.5;	5969.071428571428;	344.7857142857143;	631.1428571428571
1375325578;	4;	10640.109312;	7119.373141439999;	66.91071428571428;	1.6776892E7;	8939858.285714285;	666.8571428571429;	8244.07142857143;	340.85714285714283;	514.3571428571429
1375325878;	4;	10640.109312;	5029.3516694400005;	47.267857142857146;	1.6776892E7;	6938574.571428572;	0.14285714285714285;	2461.285714285714;	145.5;	461.7142857142857
1375326178;	4;	10640.109312;	7607.678158080001;	71.5;	1.6776892E7;	7789418.857142857;	15.285714285714286;	5077.714285714285;	202.85714285714286;	765.5
1375326478;	4;	10640.109312;	8061.656155392;	75.76666666666667;	1.6776892E7;	8455715.2;	2.533333333333333;	6188.133333333333;	199.46666666666667;	939.9333333333333
1375326778;	4;	10640.109312;	5362.6150932479995;	50.4;	1.6776892E7;	8690596.0;	0.06666666666666667;	2751.8;	179.0;	509.93333333333334
1375327078;	4;	10640.109312;	4640.861011584;	43.61666666666667;	1.6776892E7;	5872024.0;	644.0666666666667;	2657.6;	306.93333333333334;	458.53333333333336
