Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1375308176;	2;	5199.998604;	190.66661548000005;	3.666666666666667;	6621184.0;	1045778.1333333333;	0.0;	30.733333333333334;	2.066666666666667;	15.933333333333334
1375308476;	2;	5199.998604;	171.59995393199998;	3.3;	6621184.0;	1023408.8;	0.0;	5.133333333333333;	1.6666666666666667;	14.466666666666667
1375308776;	2;	5199.998604;	180.26661827200002;	3.466666666666667;	6622685.866666666;	855636.2666666667;	0.0;	5.733333333333334;	2.0;	15.2
1375309076;	2;	5199.998604;	187.199949744;	3.6;	6623505.066666666;	1202364.5333333334;	0.0;	4.866666666666666;	1.9333333333333333;	16.8
1375309376;	2;	5199.998604;	211.46660989600002;	4.066666666666666;	6626918.4;	1001038.9333333333;	0.0;	7.666666666666666;	6.933333333333334;	64.26666666666667
1375309676;	2;	5199.998604;	457.59987715200003;	8.8;	6633472.0;	2415917.6;	0.0;	19.6;	27.733333333333334;	299.06666666666666
1375309976;	2;	5199.998604;	467.99987436000004;	9.0;	6633472.0;	2427102.6666666665;	0.0;	34.733333333333334;	27.066666666666666;	293.3333333333333
1375310276;	2;	5199.998604;	610.133169536;	11.733333333333333;	6635246.933333334;	2684352.533333333;	0.0;	14.799999999999999;	26.666666666666668;	285.8
1375310576;	2;	5199.998604;	516.533194664;	9.933333333333334;	6637568.0;	2427103.2;	0.0;	20.133333333333333;	26.866666666666667;	278.6
1375310876;	2;	5199.998604;	461.066542888;	8.866666666666667;	6637568.0;	2561320.2666666666;	0.0;	12.666666666666666;	33.333333333333336;	273.53333333333336
1375311176;	2;	5199.998604;	481.866537304;	9.266666666666666;	6638660.266666667;	2796201.3333333335;	0.0;	161.8;	23.533333333333335;	198.46666666666667
1375311476;	2;	5199.998604;	180.26661827200002;	3.466666666666667;	6640708.266666667;	2270514.1333333333;	0.0;	5.0;	1.6666666666666667;	17.0
1375311776;	2;	5199.998604;	195.86661408400002;	3.766666666666667;	6641664.0;	1179995.7333333334;	0.0;	33.214285714285715;	2.2;	16.333333333333332
1375312076;	2;	5199.998604;	183.733284008;	3.533333333333333;	6648217.6;	995445.8666666667;	0.0;	5.5;	1.6666666666666667;	15.533333333333333
1375312376;	2;	5199.998604;	183.733284008;	3.533333333333333;	6649856.0;	861228.5333333333;	0.0;	5.733333333333333;	1.9333333333333333;	15.866666666666667
1375312676;	2;	5199.998604;	178.53328540400003;	3.433333333333333;	6650129.066666666;	833266.4;	0.0;	5.8;	1.6;	14.8
1375312976;	2;	5199.998604;	201.06661268800002;	3.8666666666666667;	6652450.133333334;	950707.7333333333;	0.0;	7.0;	5.4;	45.0
1375313276;	2;	5199.998604;	559.8665163640001;	10.766666666666667;	6656000.0;	2292884.8;	0.0;	15.266666666666667;	31.2;	334.2
1375313576;	2;	5199.998604;	710.6664758800001;	13.666666666666668;	6657911.466666667;	2516580.533333333;	0.0;	38.86666666666667;	30.2;	325.1333333333333
1375313876;	2;	5199.998604;	485.33320304000006;	9.333333333333334;	6658048.0;	2684353.066666667;	0.0;	15.533333333333333;	29.533333333333335;	318.1333333333333
1375314176;	2;	5199.998604;	459.33321002;	8.833333333333334;	6658048.0;	2555727.2;	0.0;	14.466666666666667;	29.533333333333335;	302.93333333333334
1375314476;	2;	5199.998604;	542.5331876839999;	10.433333333333332;	6662144.0;	2527766.1333333333;	0.0;	15.799999999999999;	35.666666666666664;	304.53333333333336
1375314776;	2;	5199.998604;	584.133176516;	11.233333333333333;	6666240.0;	2606059.466666667;	0.0;	299.59999999999997;	27.8;	243.13333333333333
1375315076;	2;	5199.998604;	162.933289592;	3.1333333333333333;	6668151.466666667;	1772790.4;	0.0;	5.0;	0.3333333333333333;	1.1333333333333333
1375315376;	2;	5199.998604;	169.86662106400001;	3.266666666666667;	6668288.0;	827674.9333333333;	0.0;	30.0;	0.7333333333333333;	1.8666666666666667
1375315676;	2;	5199.998604;	164.66662246000004;	3.166666666666667;	6669653.333333333;	743788.0;	0.0;	5.2;	0.3333333333333333;	1.2666666666666666
1375315976;	2;	5199.998604;	159.466623856;	3.066666666666667;	6670336.0;	592793.0666666667;	0.0;	4.666666666666667;	0.6;	1.5333333333333334
1375316277;	2;	5199.998604;	162.933289592;	3.1333333333333333;	6670336.0;	659901.6;	0.0;	5.0;	0.3333333333333333;	1.2
1375316577;	2;	5199.998604;	166.39995532800003;	3.2;	6670336.0;	671086.9333333333;	0.0;	6.3999999999999995;	3.1333333333333333;	21.0
1375316877;	2;	5199.998604;	634.3998296880001;	12.2;	6671974.4;	2208998.933333333;	0.0;	16.46666666666667;	36.13333333333333;	375.2
1375317177;	2;	5199.998604;	540.7998548160001;	10.4;	6681531.733333333;	2415917.6;	0.0;	37.333333333333336;	34.0;	353.73333333333335
1375317477;	2;	5199.998604;	547.733186288;	10.533333333333333;	6682624.0;	2499803.466666667;	0.0;	20.53333333333333;	34.53333333333333;	358.8
1375317777;	2;	5199.998604;	672.533152784;	12.933333333333332;	6682624.0;	2757054.4;	0.0;	15.0;	33.86666666666667;	344.3333333333333
1375318077;	2;	5199.998604;	525.199859004;	10.1;	6682624.0;	2885679.466666667;	0.0;	16.066666666666666;	41.06666666666667;	339.53333333333336
1375318377;	2;	5199.998604;	632.6664968200001;	12.166666666666668;	6682624.0;	3053450.933333333;	0.0;	185.60000000000002;	32.06666666666667;	282.0
1375318677;	2;	5199.998604;	169.86662106400001;	3.266666666666667;	6682624.0;	2337623.7333333334;	0.0;	5.066666666666667;	0.8666666666666667;	1.3333333333333333
1375318977;	2;	5199.998604;	310.266583372;	5.966666666666666;	6684262.4;	1084924.2666666666;	0.0;	29.73333333333333;	1.1333333333333333;	1.9333333333333333
1375319277;	2;	5199.998604;	168.133288196;	3.233333333333333;	6685627.733333333;	671086.6666666666;	0.0;	4.866666666666666;	1.2666666666666666;	1.5333333333333334
1375319577;	2;	5199.998604;	155.99995812;	3.0;	6691635.2;	570423.7333333333;	0.0;	4.6;	0.9333333333333333;	1.4
1375319877;	2;	5199.998604;	166.39995532800003;	3.2;	6694912.0;	749380.5333333333;	0.0;	4.733333333333333;	1.2666666666666666;	1.5333333333333334
1375320177;	2;	5199.998604;	159.466623856;	3.066666666666667;	6694912.0;	671086.9333333333;	0.0;	5.333333333333333;	2.4;	13.333333333333334
1375320477;	2;	5199.998604;	636.133162556;	12.233333333333333;	6695594.666666667;	2052410.9333333333;	0.0;	23.93333333333333;	42.733333333333334;	457.26666666666665
1375320777;	2;	5199.998604;	644.7998268960001;	12.4;	6696960.0;	2499804.8;	0.0;	39.06666666666667;	42.06666666666667;	458.26666666666665
1375321077;	2;	5199.998604;	589.33317512;	11.333333333333332;	6698325.333333333;	2583689.6;	0.0;	19.666666666666664;	41.733333333333334;	440.3333333333333
1375321377;	2;	5199.998604;	599.733172328;	11.533333333333333;	6699963.733333333;	2785015.2;	0.0;	22.53333333333333;	43.2;	463.3333333333333
1375321677;	2;	5199.998604;	611.866502404;	11.766666666666667;	6701056.0;	2572505.3333333335;	0.0;	18.4;	49.666666666666664;	445.46666666666664
1375321977;	2;	5199.998604;	738.3998017680001;	14.2;	6705152.0;	2835348.8;	0.0;	211.53333333333333;	48.733333333333334;	407.4
1375322277;	2;	5199.998604;	192.39994834800004;	3.7;	6713344.0;	2399140.0;	0.0;	8.333333333333332;	2.2;	17.6
1375322577;	2;	5199.998604;	181.99995114;	3.5;	6713344.0;	1342175.2;	0.0;	33.0;	1.8666666666666667;	15.133333333333333
