Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1375308176;	8;	20799.994448;	71.06664769733332;	0.3416666666666666;	2.0637696E7;	237674.4;	0.0;	0.8666666666666667;	0.0;	1.0
1375308476;	8;	20799.994448;	71.06664769733332;	0.3416666666666666;	2.0637696E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1375308776;	8;	20799.994448;	71.06664769733332;	0.3416666666666666;	2.0637696E7;	83884.8;	0.0;	8.0;	0.2;	1.1333333333333333
1375309076;	8;	20799.994448;	69.33331482666668;	0.33333333333333337;	2.0637696E7;	111846.4;	0.0;	0.8;	0.0;	1.0
1375309376;	8;	20799.994448;	72.799980568;	0.35;	2.0637696E7;	0.0;	0.0;	0.8;	0.0;	1.0
1375309676;	8;	20799.994448;	71.06664769733332;	0.3416666666666666;	2.0637696E7;	167769.6;	0.0;	1.0;	0.0;	1.0
1375309976;	8;	20799.994448;	69.33331482666668;	0.33333333333333337;	2.0637696E7;	195732.26666666666;	0.0;	1.3333333333333333;	0.0;	1.0
1375310276;	8;	20799.994448;	72.799980568;	0.35;	2.0637696E7;	97866.4;	0.0;	2.1333333333333333;	0.06666666666666667;	1.0
1375310576;	8;	20799.994448;	69.33331482666668;	0.33333333333333337;	2.0637696E7;	69904.53333333334;	0.0;	0.8666666666666667;	0.0;	1.0
1375310876;	8;	20799.994448;	71.06664769733332;	0.3416666666666666;	2.0637696E7;	209712.0;	0.0;	1.0;	0.0;	1.0
1375311176;	8;	20799.994448;	72.799980568;	0.35;	2.0637696E7;	69904.0;	0.0;	1.1333333333333333;	0.0;	1.0
1375311476;	8;	20799.994448;	74.53331343866667;	0.35833333333333334;	2.0637696E7;	237675.46666666667;	0.0;	2.1333333333333333;	0.0;	1.0
1375311776;	8;	20799.994448;	71.06664769733332;	0.3416666666666666;	2.0637696E7;	265638.13333333336;	0.0;	0.9333333333333333;	0.0;	1.0
1375312076;	8;	20799.994448;	76.26664630933334;	0.36666666666666664;	2.0637696E7;	0.0;	0.0;	1.1333333333333333;	0.0;	1.0
1375312376;	8;	20799.994448;	69.33331482666668;	0.33333333333333337;	2.0637696E7;	0.0;	0.0;	0.8;	0.0;	1.0
1375312676;	8;	20799.994448;	71.06664769733332;	0.3416666666666666;	2.0637696E7;	0.0;	0.0;	1.0;	0.0;	1.0
1375312976;	8;	20799.994448;	71.06664769733332;	0.3416666666666666;	2.0637696E7;	111846.4;	0.0;	0.8;	0.0;	1.0
1375313276;	8;	20799.994448;	71.06664769733332;	0.3416666666666666;	2.0637696E7;	125828.0;	0.0;	0.9333333333333333;	0.0;	1.0
1375313576;	8;	20799.994448;	71.06664769733332;	0.3416666666666666;	2.0637696E7;	97865.6;	0.0;	0.9333333333333333;	0.0;	1.0
1375313876;	8;	20799.994448;	71.06664769733332;	0.3416666666666666;	2.0637696E7;	209712.0;	0.0;	1.0666666666666667;	0.06666666666666667;	1.0
1375314176;	8;	20799.994448;	69.33331482666668;	0.33333333333333337;	2.0637696E7;	153788.8;	0.0;	1.0;	0.0;	1.0
1375314476;	8;	20799.994448;	72.799980568;	0.35;	2.0637696E7;	153789.6;	0.0;	1.1333333333333333;	0.0;	1.0
1375314776;	8;	20799.994448;	71.06664769733332;	0.3416666666666666;	2.0637696E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1375315076;	8;	20799.994448;	74.53331343866667;	0.35833333333333334;	2.0637696E7;	0.0;	0.0;	2.2666666666666666;	0.0;	1.0
1375315376;	8;	20799.994448;	74.53331343866667;	0.35833333333333334;	2.0637696E7;	111847.73333333334;	0.0;	8.533333333333333;	0.2;	1.1333333333333333
1375315676;	8;	20799.994448;	69.33331482666668;	0.33333333333333337;	2.0637696E7;	419428.8;	0.0;	0.9333333333333333;	0.0;	1.0
1375315976;	8;	20799.994448;	71.06664769733332;	0.3416666666666666;	2.0637696E7;	0.0;	0.0;	0.8666666666666667;	0.0;	1.0
1375316277;	8;	20799.994448;	71.06664769733332;	0.3416666666666666;	2.0637696E7;	55923.2;	0.0;	0.8;	0.0;	1.0
1375316577;	8;	20799.994448;	71.06664769733332;	0.3416666666666666;	2.0637696E7;	41942.4;	0.0;	0.7333333333333333;	0.0;	1.0
1375316877;	8;	20799.994448;	71.06664769733332;	0.3416666666666666;	2.0637696E7;	0.0;	0.0;	1.1333333333333333;	0.0;	1.0
1375317177;	8;	20799.994448;	71.06664769733332;	0.3416666666666666;	2.0637696E7;	41942.4;	0.0;	1.4666666666666666;	0.0;	1.0
1375317477;	8;	20799.994448;	72.799980568;	0.35;	2.0637696E7;	41942.4;	0.0;	0.8666666666666667;	0.0;	1.0
1375317777;	8;	20799.994448;	71.06664769733332;	0.3416666666666666;	2.0637696E7;	69904.0;	0.0;	1.0;	0.0;	1.0
1375318077;	8;	20799.994448;	72.799980568;	0.35;	2.0637696E7;	83884.8;	0.0;	1.1333333333333333;	0.0;	1.0
1375318377;	8;	20799.994448;	71.06664769733332;	0.3416666666666666;	2.0637696E7;	83884.8;	0.0;	0.9333333333333333;	0.0;	1.0
1375318677;	8;	20799.994448;	77.99997918000001;	0.375;	2.0637696E7;	41942.4;	0.0;	2.466666666666667;	0.0;	1.0
1375318977;	8;	20799.994448;	71.06664769733332;	0.3416666666666666;	2.0637696E7;	209713.6;	0.0;	0.9333333333333333;	0.0;	1.0
1375319277;	8;	20799.994448;	69.33331482666668;	0.33333333333333337;	2.0637696E7;	41942.4;	0.0;	0.7333333333333333;	0.0;	1.0
1375319577;	8;	20799.994448;	72.799980568;	0.35;	2.0637696E7;	0.0;	0.0;	1.1333333333333333;	0.0;	1.0
1375319877;	8;	20799.994448;	71.06664769733332;	0.3416666666666666;	2.0637696E7;	0.0;	0.0;	1.0;	0.0;	1.0
1375320177;	8;	20799.994448;	69.33331482666668;	0.33333333333333337;	2.0637696E7;	41942.4;	0.0;	0.9333333333333333;	0.0;	1.0
1375320477;	8;	20799.994448;	72.799980568;	0.35;	2.0637696E7;	0.0;	0.06666666666666667;	1.8;	0.0;	1.0
