Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1375308176;	4;	11703.996744;	198.967944648;	1.7;	1.2529664E7;	369097.86666666664;	0.2;	24.866666666666667;	38.266666666666666;	1.4
1375308476;	4;	11703.996744;	171.65861891199998;	1.4666666666666666;	1.2529664E7;	67108.26666666666;	0.0;	4.533333333333334;	38.266666666666666;	1.1333333333333333
1375308776;	4;	11703.996744;	163.85595441599997;	1.4;	1.2529664E7;	8388.533333333333;	0.0;	4.466666666666667;	38.266666666666666;	1.2666666666666666
1375309076;	4;	11703.996744;	3007.927163208;	25.7;	1.2529664E7;	662698.6666666666;	0.26666666666666666;	27.200000000000003;	1701.6666666666667;	528.5333333333333
1375309376;	4;	11703.996744;	191.165280152;	1.6333333333333335;	1.2529664E7;	1015019.4666666667;	0.0;	4.533333333333333;	38.4;	1.2
1375309676;	4;	11703.996744;	167.757286664;	1.4333333333333333;	1.2529664E7;	260044.53333333333;	0.0;	4.2;	38.2;	1.1333333333333333
1375309976;	4;	11703.996744;	152.151957672;	1.3;	1.2529664E7;	67108.26666666666;	0.0;	4.466666666666667;	38.266666666666666;	1.2666666666666666
1375310276;	4;	11703.996744;	152.151957672;	1.3;	1.2529664E7;	150993.6;	0.0;	4.8;	38.13333333333333;	1.1333333333333333
1375310576;	4;	11703.996744;	171.65861891199998;	1.4666666666666666;	1.2529664E7;	150993.6;	0.0;	4.333333333333334;	38.06666666666667;	1.2
1375310876;	4;	11703.996744;	142.39862705200002;	1.2166666666666668;	1.2529664E7;	41942.666666666664;	0.0;	4.066666666666666;	38.2;	1.1333333333333333
1375311176;	4;	11703.996744;	152.151957672;	1.3;	1.2529664E7;	125828.0;	0.0;	4.4;	38.333333333333336;	1.2
1375311476;	4;	11703.996744;	152.151957672;	1.3;	1.2529664E7;	125828.0;	0.0;	3.8666666666666667;	38.13333333333333;	1.1333333333333333
1375311776;	4;	11703.996744;	163.85595441599997;	1.4;	1.2529664E7;	100662.4;	0.0;	4.933333333333334;	38.4;	1.2
1375312076;	4;	11703.996744;	144.349293176;	1.2333333333333334;	1.2529664E7;	25165.6;	0.0;	4.133333333333333;	38.2;	1.1333333333333333
1375312376;	4;	11703.996744;	154.10262379600002;	1.3166666666666667;	1.2529664E7;	75496.8;	0.0;	4.4;	38.4;	1.2
1375312676;	4;	11703.996744;	150.201291548;	1.2833333333333334;	1.2529664E7;	125828.0;	0.0;	3.666666666666667;	38.13333333333333;	1.1333333333333333
1375312976;	4;	11703.996744;	146.2999593;	1.25;	1.2529664E7;	41942.666666666664;	0.0;	4.733333333333333;	38.333333333333336;	1.2
1375313276;	4;	11703.996744;	150.201291548;	1.2833333333333334;	1.2529664E7;	125828.0;	0.0;	3.7333333333333334;	37.86666666666667;	1.1333333333333333
1375313576;	4;	11703.996744;	158.003956044;	1.35;	1.2529664E7;	218101.86666666667;	0.0;	4.066666666666666;	38.266666666666666;	1.2
1375313876;	4;	11703.996744;	152.151957672;	1.3;	1.2529664E7;	142605.06666666668;	0.0;	4.2;	38.13333333333333;	1.1333333333333333
1375314176;	4;	11703.996744;	161.90528829200002;	1.3833333333333335;	1.2529664E7;	109050.93333333333;	0.0;	4.4;	38.4;	1.2
1375314476;	4;	11703.996744;	181.411949532;	1.55;	1.2529664E7;	83885.33333333333;	0.0;	3.7333333333333334;	38.13333333333333;	1.1333333333333333
1375314776;	4;	11703.996744;	167.757286664;	1.4333333333333333;	1.2529664E7;	67108.26666666666;	0.0;	4.4;	38.4;	1.2
1375315076;	4;	11703.996744;	138.497294804;	1.1833333333333333;	1.2529664E7;	50331.2;	0.0;	4.2;	38.13333333333333;	1.1333333333333333
1375315376;	4;	11703.996744;	144.349293176;	1.2333333333333334;	1.2529664E7;	100662.4;	0.0;	5.133333333333334;	38.333333333333336;	1.2
