Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1375308176;	8;	20799.991752;	72.799971132;	0.35;	3.2612352E7;	156587.2;	0.0;	1.0;	0.0;	1.0
1375308476;	8;	20799.991752;	69.33330584000001;	0.33333333333333337;	3.2612352E7;	0.0;	0.0;	0.8666666666666667;	0.0;	1.0
1375308776;	8;	20799.991752;	71.06663848599999;	0.3416666666666666;	3.2612352E7;	67108.8;	0.0;	0.9333333333333333;	0.0;	1.0
1375309076;	8;	20799.991752;	71.06663848599999;	0.3416666666666666;	3.2612352E7;	0.0;	0.0;	1.0666666666666667;	0.0;	1.0
1375309376;	8;	20799.991752;	71.06663848599999;	0.3416666666666666;	3.2612352E7;	0.0;	0.0;	0.8;	0.0;	1.0
1375309676;	8;	20799.991752;	71.06663848599999;	0.3416666666666666;	3.2612352E7;	0.0;	0.0;	1.1333333333333333;	0.0;	1.0
1375309976;	8;	20799.991752;	71.06663848599999;	0.3416666666666666;	3.2612352E7;	0.0;	2.466666666666667;	1.3333333333333333;	0.06666666666666667;	1.1333333333333333
1375310276;	8;	20799.991752;	71.06663848599999;	0.3416666666666666;	3.2612352E7;	0.0;	0.0;	0.8;	0.0;	1.0
1375310576;	8;	20799.991752;	76.266636424;	0.36666666666666664;	3.2612352E7;	134217.6;	0.0;	2.8666666666666667;	0.0;	1.5333333333333334
1375310876;	8;	20799.991752;	71.06663848599999;	0.3416666666666666;	3.2612352E7;	67108.8;	0.0;	0.8666666666666667;	0.0;	1.0
1375311176;	8;	20799.991752;	69.33330584000001;	0.33333333333333337;	3.2612352E7;	0.0;	0.0;	0.8666666666666667;	0.0;	1.0
1375311476;	8;	20799.991752;	72.799971132;	0.35;	3.2612352E7;	0.0;	0.0;	0.8666666666666667;	0.0;	1.0
1375311776;	8;	20799.991752;	71.06663848599999;	0.3416666666666666;	3.2612352E7;	0.0;	0.0;	0.8666666666666667;	0.0;	1.0
1375312076;	8;	20799.991752;	69.33330584000001;	0.33333333333333337;	3.2612352E7;	0.0;	0.5333333333333333;	1.1333333333333333;	0.0;	1.0
1375312376;	8;	20799.991752;	72.799971132;	0.35;	3.2612352E7;	0.0;	0.0;	0.8666666666666667;	0.0;	1.0
1375312676;	8;	20799.991752;	69.33330584000001;	0.33333333333333337;	3.2612352E7;	44739.2;	0.0;	11.066666666666666;	0.0;	1.0
1375312976;	8;	20799.991752;	71.06663848599999;	0.3416666666666666;	3.2612352E7;	89478.4;	0.0;	0.8;	0.0;	1.0
1375313276;	8;	20799.991752;	72.799971132;	0.35;	3.2612352E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1375313576;	8;	20799.991752;	69.33330584000001;	0.33333333333333337;	3.2612352E7;	0.0;	0.0;	0.7333333333333333;	0.0;	1.0
1375313876;	8;	20799.991752;	71.06663848599999;	0.3416666666666666;	3.2612352E7;	44739.2;	0.0;	1.1333333333333333;	0.0;	1.0
1375314176;	8;	20799.991752;	77.99996907;	0.375;	3.2612352E7;	156587.2;	0.06666666666666667;	9.066666666666666;	0.2;	1.6666666666666667
1375314476;	8;	20799.991752;	133.46661374200002;	0.6416666666666667;	3.2612352E7;	917153.6;	124.53333333333333;	21.533333333333335;	0.0;	1.3333333333333333
1375314776;	8;	20799.991752;	71.06663848599999;	0.3416666666666666;	3.2612352E7;	559240.0;	0.0;	4.066666666666666;	0.0;	1.0
1375315076;	8;	20799.991752;	79.73330171600001;	0.38333333333333336;	3.2612352E7;	335544.0;	31.333333333333332;	4.2;	0.0;	1.0
