Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1375308176;	1;	2925.999494;	54.618657221333336;	1.8666666666666665;	329728.0;	13279.733333333334;	0.0;	0.0;	113.6;	116.26666666666667
1375308476;	1;	2925.999494;	54.618657221333336;	1.8666666666666665;	329728.0;	20968.0;	0.0;	0.0;	115.46666666666667;	115.6
1375308776;	1;	2925.999494;	42.91465924533333;	1.4666666666666666;	329728.0;	20618.933333333334;	0.0;	0.0;	88.8;	88.93333333333334
1375309076;	1;	2925.999494;	40.963992915999995;	1.4;	329728.0;	21318.666666666668;	0.0;	0.0;	90.13333333333334;	90.2
1375309376;	1;	2925.999494;	48.76665823333333;	1.6666666666666665;	329728.0;	19571.733333333334;	0.0;	0.0;	109.06666666666666;	109.26666666666667
1375309676;	1;	2925.999494;	50.717324562666676;	1.7333333333333334;	329728.0;	17125.6;	0.0;	0.0;	89.66666666666667;	89.73333333333333
1375309976;	1;	2925.999494;	52.667990892000006;	1.8;	329728.0;	14328.8;	0.0;	0.0;	100.73333333333333;	100.86666666666666
1375310276;	1;	2925.999494;	48.76665823333333;	1.6666666666666665;	329728.0;	12581.866666666667;	0.0;	0.0;	96.13333333333334;	96.13333333333334
1375310576;	1;	2925.999494;	52.667990892000006;	1.8;	329728.0;	28309.333333333332;	0.0;	0.0;	89.53333333333333;	89.66666666666667
1375310876;	1;	2925.999494;	52.667990892000006;	1.8;	329728.0;	25513.066666666666;	0.0;	0.0;	100.93333333333334;	101.0
1375311176;	1;	2925.999494;	52.667990892000006;	1.8;	329728.0;	14678.4;	0.0;	0.0;	89.6;	89.66666666666667
1375311476;	1;	2925.999494;	56.56932355066667;	1.9333333333333333;	329728.0;	21318.666666666668;	0.0;	0.0;	89.2;	89.2
1375311776;	1;	2925.999494;	58.519989880000004;	2.0;	329728.0;	25864.0;	0.0;	0.0;	94.33333333333333;	94.33333333333333
1375312076;	1;	2925.999494;	58.519989880000004;	2.0;	329728.0;	22019.2;	0.0;	0.0;	108.0;	108.06666666666666
1375312376;	1;	2925.999494;	310.155946364;	10.6;	329728.0;	15727.733333333334;	0.0;	0.0;	6471.933333333333;	6471.933333333333
1375312676;	1;	2925.999494;	778.3158654040001;	26.6;	329728.0;	14678.666666666666;	0.0;	0.0;	15765.333333333334;	15765.333333333334
1375312976;	1;	2925.999494;	776.3651990746667;	26.533333333333335;	329728.0;	15377.333333333334;	0.0;	0.0;	15389.533333333333;	15389.666666666666
1375313276;	1;	2925.999494;	321.85994434;	11.0;	329728.0;	21319.466666666667;	0.0;	0.0;	4705.933333333333;	4706.066666666667
1375313576;	1;	2925.999494;	60.47065620933333;	2.0666666666666664;	329728.0;	33553.6;	0.0;	0.0;	93.13333333333334;	93.2
1375313876;	1;	2925.999494;	58.519989880000004;	2.0;	329728.0;	19221.066666666666;	0.0;	0.0;	100.86666666666666;	100.86666666666666
1375314176;	1;	2925.999494;	58.519989880000004;	2.0;	329728.0;	16775.2;	0.0;	0.0;	95.73333333333333;	95.86666666666666
1375314476;	1;	2925.999494;	58.519989880000004;	2.0;	329728.0;	11183.2;	0.0;	0.0;	103.06666666666666;	103.06666666666666
1375314776;	1;	2925.999494;	58.519989880000004;	2.0;	329728.0;	14679.2;	0.0;	0.0;	89.73333333333333;	89.86666666666666
1375315076;	1;	2925.999494;	58.519989880000004;	2.0;	329728.0;	17473.866666666665;	0.0;	0.0;	89.2;	89.2
1375315376;	1;	2925.999494;	58.519989880000004;	2.0;	329728.0;	16425.066666666666;	0.0;	0.0;	94.53333333333333;	96.0
1375315676;	1;	2925.999494;	58.519989880000004;	2.0;	329728.0;	20969.066666666666;	0.0;	0.0;	97.4;	97.46666666666667
1375315977;	1;	2925.999494;	58.519989880000004;	2.0;	329728.0;	17824.0;	0.0;	0.0;	89.86666666666666;	89.86666666666666
1375316277;	1;	2925.999494;	58.519989880000004;	2.0;	329728.0;	14329.6;	0.0;	0.0;	98.93333333333334;	99.0
1375316577;	1;	2925.999494;	58.519989880000004;	2.0;	329728.0;	13630.4;	0.0;	0.0;	96.93333333333334;	96.93333333333334
1375316877;	1;	2925.999494;	58.519989880000004;	2.0;	329728.0;	10833.6;	0.0;	0.0;	100.86666666666666;	100.93333333333334
1375317177;	1;	2925.999494;	58.519989880000004;	2.0;	329728.0;	15728.0;	0.0;	0.0;	101.86666666666666;	101.8
1375317477;	1;	2925.999494;	58.519989880000004;	2.0;	329728.0;	13979.466666666667;	0.0;	0.0;	89.86666666666666;	89.86666666666666
1375317777;	1;	2925.999494;	58.519989880000004;	2.0;	329728.0;	14677.6;	0.0;	0.0;	103.4;	103.53333333333333
1375318077;	1;	2925.999494;	58.519989880000004;	2.0;	329728.0;	9784.8;	0.0;	0.0;	100.8;	100.93333333333334
1375318377;	1;	2925.999494;	58.519989880000004;	2.0;	329728.0;	17474.666666666668;	0.0;	0.0;	96.0;	96.2
1375318677;	1;	2925.999494;	58.519989880000004;	2.0;	329728.0;	10133.6;	0.0;	0.0;	89.73333333333333;	89.73333333333333
1375318977;	1;	2925.999494;	58.519989880000004;	2.0;	329728.0;	14677.866666666667;	0.0;	0.0;	93.53333333333333;	93.53333333333333
1375319277;	1;	2925.999494;	58.519989880000004;	2.0;	329728.0;	16776.0;	0.0;	0.0;	90.06666666666666;	90.06666666666666
1375319577;	1;	2925.999494;	58.519989880000004;	2.0;	329728.0;	10833.6;	0.0;	0.0;	89.13333333333334;	89.33333333333333
1375319877;	1;	2925.999494;	58.519989880000004;	2.0;	329728.0;	18873.066666666666;	0.0;	0.0;	99.2;	99.33333333333333
1375320177;	1;	2925.999494;	60.47065620933333;	2.0666666666666664;	329728.0;	18873.6;	0.0;	0.0;	112.86666666666666;	112.86666666666666
1375320477;	1;	2925.999494;	58.519989880000004;	2.0;	329728.0;	14679.2;	0.0;	0.0;	117.26666666666667;	117.4
1375320777;	1;	2925.999494;	58.519989880000004;	2.0;	329728.0;	18522.666666666668;	0.0;	0.0;	159.4;	159.46666666666667
1375321077;	1;	2925.999494;	58.519989880000004;	2.0;	329728.0;	19920.0;	0.0;	0.0;	98.93333333333334;	99.0
1375321377;	1;	2925.999494;	58.519989880000004;	2.0;	329728.0;	16077.333333333334;	0.0;	0.0;	89.26666666666667;	89.4
1375321677;	1;	2925.999494;	58.519989880000004;	2.0;	329728.0;	17474.666666666668;	0.0;	0.0;	99.73333333333333;	99.66666666666667
1375321977;	1;	2925.999494;	58.519989880000004;	2.0;	329728.0;	10134.133333333333;	0.0;	0.0;	103.26666666666667;	103.26666666666667
1375322277;	1;	2925.999494;	58.519989880000004;	2.0;	329728.0;	11183.2;	0.0;	0.0;	106.46666666666667;	106.46666666666667
1375322577;	1;	2925.999494;	64.371988868;	2.2;	329728.0;	10833.333333333334;	0.0;	0.0;	134.13333333333333;	138.2
1375322877;	1;	2925.999494;	64.371988868;	2.2;	329728.0;	19570.666666666668;	0.0;	0.0;	115.66666666666667;	115.93333333333334
1375323177;	1;	2925.999494;	58.519989880000004;	2.0;	329728.0;	21667.466666666667;	0.0;	0.0;	114.73333333333333;	114.8
1375323477;	1;	2925.999494;	58.519989880000004;	2.0;	329728.0;	18173.333333333332;	0.0;	0.0;	161.8;	161.8
1375323777;	1;	2925.999494;	58.519989880000004;	2.0;	329728.0;	15728.0;	0.0;	0.0;	119.46666666666667;	119.6
1375324077;	1;	2925.999494;	58.519989880000004;	2.0;	329728.0;	14329.6;	0.0;	0.0;	115.06666666666666;	115.26666666666667
1375324377;	1;	2925.999494;	58.519989880000004;	2.0;	329728.0;	16776.0;	0.0;	0.0;	121.26666666666667;	121.4
1375324677;	1;	2925.999494;	58.519989880000004;	2.0;	329728.0;	18872.266666666666;	0.0;	0.0;	124.2;	124.4
1375324977;	1;	2925.999494;	58.519989880000004;	2.0;	329728.0;	15376.8;	0.0;	0.0;	124.73333333333333;	124.8
1375325277;	1;	2925.999494;	64.371988868;	2.2;	329728.0;	9435.2;	0.0;	0.0;	118.86666666666666;	118.93333333333334
1375325578;	1;	2925.999494;	58.519989880000004;	2.0;	329728.0;	13280.8;	0.0;	0.0;	106.86666666666666;	106.93333333333334
1375325878;	1;	2925.999494;	58.519989880000004;	2.0;	329728.0;	18173.333333333332;	0.0;	0.0;	106.33333333333333;	106.33333333333333
1375326178;	1;	2925.999494;	60.47065620933333;	2.0666666666666664;	329728.0;	17822.4;	0.0;	0.0;	111.06666666666666;	111.06666666666666
1375326478;	1;	2925.999494;	58.519989880000004;	2.0;	329728.0;	19221.066666666666;	0.0;	0.0;	99.13333333333334;	99.26666666666667
1375326778;	1;	2925.999494;	58.519989880000004;	2.0;	329728.0;	18522.666666666668;	0.0;	0.0;	96.8;	96.8
1375327078;	1;	2925.999494;	60.47065620933333;	2.0666666666666664;	329728.0;	18173.333333333332;	0.0;	0.0;	96.66666666666667;	96.66666666666667
1375327378;	1;	2925.999494;	58.519989880000004;	2.0;	329728.0;	16075.466666666667;	0.0;	0.0;	89.46666666666667;	89.46666666666667
1375327678;	1;	2925.999494;	58.519989880000004;	2.0;	329728.0;	14329.6;	0.0;	0.0;	97.33333333333333;	97.53333333333333
1375327978;	1;	2925.999494;	58.519989880000004;	2.0;	329728.0;	12931.2;	0.0;	0.0;	97.6;	97.6
1375328278;	1;	2925.999494;	58.519989880000004;	2.0;	329728.0;	16774.666666666668;	0.0;	0.0;	88.66666666666667;	88.8
1375328578;	1;	2925.999494;	58.519989880000004;	2.0;	329728.0;	23416.266666666666;	0.0;	0.0;	89.2;	89.26666666666667
1375328878;	1;	2925.999494;	58.519989880000004;	2.0;	329728.0;	16850.85714285714;	0.0;	0.0;	98.92857142857143;	99.0
1375329178;	1;	2925.999494;	58.519989880000004;	2.0;	329728.0;	17599.714285714286;	0.0;	0.0;	89.5;	89.5
1375329478;	1;	2925.999494;	58.519989880000004;	2.0;	329728.0;	11183.2;	0.0;	0.0;	89.0;	89.13333333333334
1375329778;	1;	2925.999494;	58.519989880000004;	2.0;	329728.0;	14604.285714285714;	0.0;	0.0;	94.35714285714286;	94.35714285714286
1375330078;	1;	2925.999494;	58.519989880000004;	2.0;	329728.0;	11233.142857142857;	0.0;	0.0;	97.92857142857143;	98.0
1375330378;	1;	2925.999494;	58.519989880000004;	2.0;	329728.0;	15353.42857142857;	0.0;	0.0;	89.0;	89.0
1375330678;	1;	2925.999494;	58.519989880000004;	2.0;	329728.0;	13106.0;	0.0;	0.0;	232.42857142857142;	232.57142857142858
