Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1375308176;	4;	10399.998664;	1617.1997922520002;	15.55;	1.6703488E7;	2382362.4;	0.0;	11.133333333333333;	2104.8;	3413.5333333333333
1375308476;	4;	10399.998664;	1592.933128702667;	15.316666666666668;	1.6703488E7;	2449471.2;	0.0;	10.933333333333334;	2104.4;	3413.866666666667
1375308776;	4;	10399.998664;	1613.7331260306667;	15.516666666666667;	1.6703488E7;	2785015.2;	0.0;	10.0;	2104.6;	3413.9333333333334
1375309076;	4;	10399.998664;	1601.599794256;	15.4;	1.6703488E7;	2673167.2;	0.0;	9.933333333333334;	2104.4666666666667;	3413.6
1375309376;	4;	10399.998664;	1516.6664718333332;	14.583333333333332;	1.6703488E7;	2427101.6;	0.0;	9.733333333333334;	1955.3333333333333;	3173.5333333333333
1375309676;	4;	10399.998664;	1608.5331266986668;	15.466666666666667;	1.6703488E7;	2572504.0;	0.0;	10.066666666666666;	2114.266666666667;	3426.3333333333335
1375309976;	4;	10399.998664;	1596.3997949240002;	15.35;	1.6703488E7;	2494210.4;	0.0;	9.866666666666667;	2065.266666666667;	3350.8
1375310276;	4;	10399.998664;	1525.3331373866667;	14.666666666666668;	1.6703488E7;	2214590.4;	0.0;	15.533333333333335;	1933.9333333333334;	3135.6
1375310576;	4;	10399.998664;	1488.9331420626668;	14.316666666666668;	1.6703488E7;	2371177.6;	0.0;	10.2;	1964.0;	3186.3333333333335
1375310876;	4;	10399.998664;	1454.2664798493333;	13.983333333333333;	1.6703488E7;	2628428.0;	0.0;	10.0;	1893.8666666666666;	3072.6
1375311176;	4;	10399.998664;	1620.6664584733333;	15.583333333333332;	1.6703488E7;	2326438.4;	0.0;	10.133333333333333;	2067.4666666666667;	3356.133333333333
1375311476;	4;	10399.998664;	1457.7331460706669;	14.016666666666667;	1.6703488E7;	2404732.0;	0.0;	9.866666666666667;	1923.4;	3122.4666666666667
1375311776;	4;	10399.998664;	1551.333134046667;	14.916666666666668;	1.6703488E7;	2471840.8;	0.0;	10.666666666666668;	1966.4666666666667;	3188.9333333333334
1375312076;	4;	10399.998664;	1435.199815632;	13.8;	1.6703488E7;	2527764.8;	0.0;	10.133333333333333;	1882.7333333333333;	3055.866666666667
1375312376;	4;	10399.998664;	1468.1331447346668;	14.116666666666667;	1.6703488E7;	2013264.0;	0.0;	10.0;	1909.7333333333333;	3094.866666666667
1375312676;	4;	10399.998664;	1592.933128702667;	15.316666666666668;	1.6703488E7;	2359992.8;	0.0;	10.066666666666666;	2105.0;	3413.6666666666665
1375312976;	4;	10399.998664;	1442.1331480746667;	13.866666666666667;	1.6703488E7;	2348808.0;	0.0;	9.733333333333334;	1802.2666666666667;	2923.0
1375313276;	4;	10399.998664;	1367.5998243160002;	13.15;	1.6703488E7;	2147481.6;	0.0;	10.066666666666666;	1778.3333333333333;	2881.2
1375313576;	4;	10399.998664;	1561.733132710667;	15.016666666666667;	1.6703488E7;	2348808.0;	0.0;	9.933333333333334;	2028.3333333333333;	3292.266666666667
1375313876;	4;	10399.998664;	1579.0664638173332;	15.183333333333332;	1.6703488E7;	2606058.4;	0.0;	15.8;	2041.9333333333334;	3307.866666666667
1375314176;	4;	10399.998664;	1599.8664611453332;	15.383333333333333;	1.6703488E7;	2516580.0;	0.0;	9.933333333333334;	2105.133333333333;	3414.2
1375314476;	4;	10399.998664;	1598.133128034667;	15.366666666666667;	1.6703488E7;	2281699.2;	0.0;	9.866666666666667;	2104.9333333333334;	3413.733333333333
1375314776;	4;	10399.998664;	1631.0664571373334;	15.683333333333332;	1.6703488E7;	2371177.6;	0.0;	10.133333333333333;	2105.133333333333;	3413.866666666667
1375315076;	4;	10399.998664;	1605.066460477333;	15.433333333333332;	1.6703488E7;	2717906.4;	0.0;	10.0;	2105.0666666666666;	3413.6666666666665
