Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1372629804;	2;	5851.99912;	17.555997360000003;	0.3;	1734656.0;	246064.8;	0.0;	4.466666666666667;	0.3333333333333333;	0.06666666666666667
1372630104;	2;	5851.99912;	11.70399824;	0.2;	1734656.0;	296395.73333333334;	0.0;	2.066666666666667;	0.26666666666666666;	0.0
1372630404;	2;	5851.99912;	11.70399824;	0.2;	1734656.0;	184548.0;	0.0;	2.2666666666666666;	0.26666666666666666;	0.0
1372630704;	2;	5851.99912;	11.70399824;	0.2;	1734656.0;	195733.06666666668;	0.0;	2.1333333333333333;	0.26666666666666666;	0.0
1372631004;	2;	5851.99912;	11.70399824;	0.2;	1734656.0;	167770.4;	0.0;	2.1333333333333333;	0.26666666666666666;	0.0
1372631304;	2;	5851.99912;	11.70399824;	0.2;	1734656.0;	123031.73333333334;	0.0;	2.1333333333333333;	0.26666666666666666;	0.0
1372631604;	2;	5851.99912;	11.70399824;	0.2;	1734656.0;	234880.8;	0.0;	2.2666666666666666;	0.26666666666666666;	0.0
1372631904;	2;	5851.99912;	11.70399824;	0.2;	1734656.0;	240471.46666666667;	0.0;	2.066666666666667;	0.26666666666666666;	0.0
1372632204;	2;	5851.99912;	11.70399824;	0.2;	1734656.0;	162178.4;	0.0;	2.2;	0.26666666666666666;	0.0
1372632504;	2;	5851.99912;	11.70399824;	0.2;	1734656.0;	201325.33333333334;	0.0;	2.4000000000000004;	0.26666666666666666;	0.0
1372632804;	2;	5851.99912;	11.70399824;	0.2;	1734656.0;	123032.0;	0.0;	2.1333333333333333;	0.26666666666666666;	0.0
1372633104;	2;	5851.99912;	19.506663733333337;	0.33333333333333337;	1734656.0;	206917.86666666667;	0.0;	2.1333333333333333;	0.26666666666666666;	0.0
1372633404;	2;	5851.99912;	27.309329226666662;	0.4666666666666666;	1734656.0;	246063.73333333334;	0.0;	2.666666666666667;	0.26666666666666666;	0.0
1372633704;	2;	5851.99912;	15.605330986666667;	0.26666666666666666;	1734656.0;	162178.66666666666;	0.0;	2.0;	0.26666666666666666;	0.0
1372634004;	2;	5851.99912;	11.70399824;	0.2;	1734656.0;	134216.0;	0.0;	2.2666666666666666;	0.26666666666666666;	0.0
1372634304;	2;	5851.99912;	9.753331866666668;	0.16666666666666669;	1734656.0;	212509.86666666667;	0.0;	2.2666666666666666;	0.2;	0.0
1372634604;	2;	5851.99912;	13.654664613333331;	0.2333333333333333;	1734656.0;	201325.33333333334;	0.0;	2.1333333333333333;	0.3333333333333333;	0.0
1372634903;	2;	5851.99912;	11.70399824;	0.2;	1734656.0;	195733.33333333334;	0.0;	2.1333333333333333;	0.26666666666666666;	0.0
1372635203;	2;	5851.99912;	11.70399824;	0.2;	1734656.0;	234880.0;	0.0;	2.2;	0.26666666666666666;	0.0
1372635503;	2;	5851.99912;	9.753331866666668;	0.16666666666666669;	1734656.0;	184548.8;	0.0;	2.2;	0.2;	0.0
1372635803;	2;	5851.99912;	13.654664613333331;	0.2333333333333333;	1734656.0;	218103.2;	0.0;	2.2666666666666666;	0.3333333333333333;	0.0
1372636103;	2;	5851.99912;	11.70399824;	0.2;	1734656.0;	251656.8;	0.0;	2.466666666666667;	0.26666666666666666;	0.0
1372636403;	2;	5851.99912;	11.70399824;	0.2;	1734656.0;	167772.0;	0.0;	2.2666666666666666;	0.26666666666666666;	0.0
1372636703;	2;	5851.99912;	11.70399824;	0.2;	1734656.0;	83884.0;	0.0;	2.2;	0.26666666666666666;	0.0
1372637004;	2;	5851.99912;	17.555997360000003;	0.3;	1734656.0;	150993.6;	0.0;	2.7333333333333334;	0.26666666666666666;	0.0
1372637304;	2;	5851.99912;	11.70399824;	0.2;	1734656.0;	229287.73333333334;	0.0;	2.1333333333333333;	0.26666666666666666;	0.0
1372637604;	2;	5851.99912;	15.605330986666667;	0.26666666666666666;	1734656.0;	212510.4;	0.0;	2.8000000000000003;	0.26666666666666666;	0.06666666666666667
1372637904;	2;	5851.99912;	11.70399824;	0.2;	1734656.0;	167771.2;	0.0;	2.2666666666666666;	0.26666666666666666;	0.0
1372638204;	2;	5851.99912;	11.70399824;	0.2;	1734656.0;	201324.8;	0.0;	2.2666666666666666;	0.26666666666666666;	0.0
1372638504;	2;	5851.99912;	11.70399824;	0.2;	1734656.0;	234880.8;	0.0;	2.1333333333333333;	0.26666666666666666;	0.0
1372638804;	2;	5851.99912;	11.70399824;	0.2;	1734656.0;	61514.933333333334;	0.0;	2.2;	0.26666666666666666;	0.0
1372639104;	2;	5851.99912;	11.70399824;	0.2;	1734656.0;	150993.6;	0.0;	2.2666666666666666;	0.26666666666666666;	0.0
1372639404;	2;	5851.99912;	11.70399824;	0.2;	1734656.0;	201326.4;	0.0;	2.2666666666666666;	0.26666666666666666;	0.0
1372639704;	2;	5851.99912;	11.70399824;	0.2;	1734656.0;	150994.4;	0.0;	2.466666666666667;	0.26666666666666666;	0.0
1372640004;	2;	5851.99912;	11.70399824;	0.2;	1734656.0;	212510.13333333333;	0.0;	2.2;	0.26666666666666666;	0.0
1372640304;	2;	5851.99912;	9.753331866666668;	0.16666666666666669;	1734656.0;	285212.0;	0.0;	2.1333333333333333;	0.13333333333333333;	0.0
1372640604;	2;	5851.99912;	15.605330986666667;	0.26666666666666666;	1734656.0;	167772.0;	0.0;	2.7333333333333334;	0.4;	0.06666666666666667
1372640904;	2;	5851.99912;	11.70399824;	0.2;	1734656.0;	162178.66666666666;	0.0;	2.2;	0.26666666666666666;	0.0
1372641204;	2;	5851.99912;	11.70399824;	0.2;	1734656.0;	212510.13333333333;	0.0;	2.2666666666666666;	0.26666666666666666;	0.0
1372641504;	2;	5851.99912;	11.70399824;	0.2;	1734656.0;	178955.46666666667;	0.0;	2.1333333333333333;	0.26666666666666666;	0.0
1372641804;	2;	5851.99912;	54.618658453333325;	0.9333333333333332;	1734656.0;	184548.8;	0.0;	2.1333333333333333;	0.26666666666666666;	0.0
1372642104;	2;	5851.99912;	9.753331866666668;	0.16666666666666669;	1734656.0;	184548.53333333333;	0.0;	2.2;	0.26666666666666666;	0.0
1372642404;	2;	5851.99912;	11.70399824;	0.2;	1734656.0;	167770.4;	0.0;	2.2;	0.26666666666666666;	0.0
1372642704;	2;	5851.99912;	11.70399824;	0.2;	1734656.0;	128624.26666666666;	0.0;	2.1333333333333333;	0.26666666666666666;	0.0
1372643005;	2;	5851.99912;	9.753331866666668;	0.16666666666666669;	1734656.0;	195733.06666666668;	0.0;	2.2;	0.26666666666666666;	0.0
1372643305;	2;	5851.99912;	11.70399824;	0.2;	1734656.0;	206916.8;	0.0;	2.466666666666667;	0.26666666666666666;	0.0
1372643605;	2;	5851.99912;	11.70399824;	0.2;	1734656.0;	251656.8;	0.0;	2.2666666666666666;	0.26666666666666666;	0.0
1372643905;	2;	5851.99912;	11.70399824;	0.2;	1734656.0;	201325.6;	0.0;	2.2;	0.26666666666666666;	0.0
1372644205;	2;	5851.99912;	245.78396304;	4.2;	1734656.0;	251657.6;	0.0;	13.466666666666667;	0.26666666666666666;	0.5333333333333333
1372644505;	2;	5851.99912;	11.70399824;	0.2;	1734656.0;	285212.0;	0.0;	2.3333333333333335;	0.26666666666666666;	0.0
1372644805;	2;	5851.99912;	11.70399824;	0.2;	1734656.0;	268434.4;	0.0;	2.4000000000000004;	0.26666666666666666;	0.0
1372645105;	2;	5851.99912;	11.70399824;	0.2;	1734656.0;	201325.6;	0.0;	2.2;	0.26666666666666666;	0.0
1372645405;	2;	5851.99912;	33.16132834666667;	0.5666666666666667;	1734656.0;	296395.73333333334;	0.0;	14.8;	0.3333333333333333;	0.06666666666666667
1372645705;	2;	5851.99912;	11.70399824;	0.2;	1734656.0;	246064.53333333333;	0.0;	2.1333333333333333;	0.26666666666666666;	0.0
1372646005;	2;	5851.99912;	11.70399824;	0.2;	1734656.0;	251656.8;	0.0;	2.2;	0.26666666666666666;	0.0
1372646305;	2;	5851.99912;	11.70399824;	0.2;	1734656.0;	150992.8;	0.0;	2.1333333333333333;	0.26666666666666666;	0.0
1372646605;	2;	5851.99912;	11.70399824;	0.2;	1734656.0;	111847.46666666666;	0.0;	2.3333333333333335;	0.26666666666666666;	0.0
1372646905;	2;	5851.99912;	11.70399824;	0.2;	1734656.0;	341136.0;	0.0;	2.2;	0.26666666666666666;	0.0
1372647205;	2;	5851.99912;	11.70399824;	0.2;	1734656.0;	251656.8;	0.0;	2.466666666666667;	0.26666666666666666;	0.0
1372647505;	2;	5851.99912;	11.70399824;	0.2;	1734656.0;	201325.6;	0.0;	2.1333333333333333;	0.26666666666666666;	0.0
1372647805;	2;	5851.99912;	15.605330986666667;	0.26666666666666666;	1734656.0;	150992.8;	0.0;	2.8;	0.26666666666666666;	0.0
1372648105;	2;	5851.99912;	11.70399824;	0.2;	1734656.0;	167771.2;	0.0;	2.1333333333333333;	0.26666666666666666;	0.0
1372648405;	2;	5851.99912;	11.70399824;	0.2;	1734656.0;	156585.6;	0.0;	2.3333333333333335;	0.26666666666666666;	0.0
1372648705;	2;	5851.99912;	11.70399824;	0.2;	1734656.0;	257249.6;	0.0;	2.9333333333333336;	0.26666666666666666;	0.0
1372649005;	2;	5851.99912;	11.70399824;	0.2;	1734656.0;	195732.53333333333;	0.0;	2.1333333333333333;	0.26666666666666666;	0.0
