Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1372629804;	4;	10399.997252;	232.26660529466665;	2.2333333333333334;	2.087936E7;	1342176.0;	244.4;	369.73333333333335;	0.3333333333333333;	5.533333333333333
1372630104;	4;	10399.997252;	142.1332957773333;	1.3666666666666665;	2.087936E7;	1006631.4666666667;	105.46666666666668;	188.4;	0.0;	0.2
1372630404;	4;	10399.997252;	143.8666286526667;	1.3833333333333335;	2.087936E7;	545257.6;	132.8;	146.4;	0.0;	0.4
1372630704;	4;	10399.997252;	152.53329302933332;	1.4666666666666666;	2.087936E7;	363503.73333333334;	215.66666666666666;	135.86666666666667;	0.06666666666666667;	0.2
1372631004;	4;	10399.997252;	178.5332861593333;	1.7166666666666666;	2.087936E7;	629144.0;	198.93333333333334;	378.06666666666666;	0.0;	0.13333333333333333
1372631304;	4;	10399.997252;	145.599961528;	1.4;	2.087936E7;	573219.7333333333;	124.19999999999999;	356.6;	0.0;	0.2
1372631604;	4;	10399.997252;	145.599961528;	1.4;	2.087936E7;	489333.3333333333;	215.20000000000002;	135.53333333333333;	0.06666666666666667;	0.26666666666666666
1372631904;	4;	10399.997252;	142.1332957773333;	1.3666666666666665;	2.087936E7;	475352.26666666666;	102.8;	133.26666666666668;	0.0;	0.2
1372632204;	4;	10399.997252;	140.399962902;	1.35;	2.087936E7;	461371.2;	130.46666666666667;	140.66666666666666;	0.0;	0.13333333333333333
1372632504;	4;	10399.997252;	145.599961528;	1.4;	2.087936E7;	391466.13333333336;	214.20000000000002;	134.00000000000003;	0.06666666666666667;	0.26666666666666666
1372632804;	4;	10399.997252;	131.7332985253333;	1.2666666666666666;	2.087936E7;	559239.2;	102.8;	133.93333333333334;	0.0;	0.2
1372633104;	4;	10399.997252;	128.26663277466668;	1.2333333333333334;	2.087936E7;	824878.9333333333;	128.53333333333333;	140.2;	0.0;	0.13333333333333333
1372633404;	4;	10399.997252;	173.3332875333333;	1.6666666666666665;	2.087936E7;	880802.4;	239.53333333333333;	148.5333333333333;	0.13333333333333333;	5.8
1372633704;	4;	10399.997252;	140.399962902;	1.35;	2.087936E7;	936726.4;	103.13333333333333;	154.8;	0.0;	0.4
1372634004;	4;	10399.997252;	140.399962902;	1.35;	2.087936E7;	699048.8;	131.13333333333335;	146.60000000000002;	0.0;	0.2
1372634304;	4;	10399.997252;	142.1332957773333;	1.3666666666666665;	2.087936E7;	447390.4;	214.66666666666669;	134.33333333333331;	0.06666666666666667;	0.2
1372634604;	4;	10399.997252;	131.7332985253333;	1.2666666666666666;	2.087936E7;	601181.8666666667;	102.46666666666667;	133.79999999999998;	0.0;	0.2
1372634903;	4;	10399.997252;	135.199964276;	1.3;	2.087936E7;	643125.0666666667;	125.66666666666666;	140.86666666666667;	0.0;	0.2
1372635203;	4;	10399.997252;	145.599961528;	1.4;	2.087936E7;	587200.8;	217.2666666666667;	134.66666666666666;	0.06666666666666667;	0.3333333333333333
1372635503;	4;	10399.997252;	138.66663002666667;	1.3333333333333335;	2.087936E7;	782935.7333333333;	101.93333333333334;	133.53333333333333;	0.0;	0.13333333333333333
1372635803;	4;	10399.997252;	140.399962902;	1.35;	2.087936E7;	740992.5333333333;	121.86666666666666;	140.46666666666667;	0.0;	0.26666666666666666
1372636103;	4;	10399.997252;	154.26662590466665;	1.4833333333333334;	2.087936E7;	754972.8;	214.86666666666667;	134.66666666666666;	0.06666666666666667;	0.2
1372636403;	4;	10399.997252;	140.399962902;	1.35;	2.087936E7;	587200.0;	103.26666666666667;	134.13333333333333;	0.0;	0.2
1372636703;	4;	10399.997252;	140.399962902;	1.35;	2.087936E7;	713030.4;	124.26666666666667;	141.93333333333334;	0.0;	0.13333333333333333
1372637004;	4;	10399.997252;	840.6664445366666;	8.083333333333334;	2.087936E7;	1314212.8;	4061.3333333333335;	11075.266666666668;	2947.4;	3845.8
1372637304;	4;	10399.997252;	1693.4662192006663;	16.28333333333333;	2.087936E7;	2055206.4;	20847.266666666666;	56662.533333333326;	14816.533333333333;	19195.866666666665
1372637604;	4;	10399.997252;	2090.399447652;	20.1;	2.087936E7;	1230327.7333333334;	18990.2;	53303.799999999996;	10987.0;	17929.733333333334
1372637904;	4;	10399.997252;	1970.7994792539998;	18.95;	2.087936E7;	1593833.6;	20116.933333333334;	55147.466666666674;	7192.2;	18455.266666666666
1372638204;	4;	10399.997252;	2099.0661120286663;	20.183333333333334;	2.087936E7;	1216345.6;	22336.333333333336;	58887.93333333334;	7498.8;	19780.0
1372638504;	4;	10399.997252;	2183.99942292;	21.0;	2.087936E7;	1132460.0;	24494.2;	61479.06666666667;	9330.933333333332;	20668.4
1372638804;	4;	10399.997252;	2001.99947101;	19.25;	2.087936E7;	1300233.6;	20304.333333333336;	57063.53333333333;	8170.333333333333;	19130.466666666667
1372639104;	4;	10399.997252;	2248.132739307333;	21.616666666666664;	2.087936E7;	1398099.4666666666;	19153.8;	55459.6;	7865.733333333334;	18709.333333333332
1372639404;	4;	10399.997252;	2131.99943666;	20.5;	2.087936E7;	1468005.0666666667;	19698.666666666668;	56053.0;	7387.266666666666;	18724.0
1372639704;	4;	10399.997252;	2062.6661216466664;	19.833333333333332;	2.087936E7;	2460657.3333333335;	50109.86666666667;	35580.73333333334;	2647.266666666667;	10060.2
1372640004;	4;	10399.997252;	2078.2661175246667;	19.983333333333334;	2.087936E7;	2558524.8;	65605.13333333333;	36617.53333333333;	30.266666666666666;	11487.333333333334
1372640304;	4;	10399.997252;	1911.8661614926666;	18.383333333333333;	2.087936E7;	2530561.8666666667;	100913.86666666665;	29673.2;	18.533333333333335;	9938.666666666666
1372640604;	4;	10399.997252;	2714.399282772;	26.1;	2.087936E7;	4348093.333333333;	136196.86666666667;	33568.00000000001;	20.933333333333334;	11144.733333333334
1372640904;	4;	10399.997252;	2206.532750299333;	21.216666666666665;	2.087936E7;	5256859.733333333;	86556.46666666666;	37195.46666666667;	22.866666666666667;	11957.6
1372641204;	4;	10399.997252;	2190.932754421333;	21.066666666666666;	2.087936E7;	3746909.6;	82876.33333333334;	43122.333333333336;	30.4;	14331.8
1372641504;	4;	10399.997252;	2277.5993981879997;	21.9;	2.087936E7;	3117764.8;	66065.0;	41456.4;	31.466666666666665;	13929.4
1372641804;	4;	10399.997252;	2218.6660804266667;	21.333333333333336;	2.087936E7;	2991935.7333333334;	75466.8;	44863.4;	25.6;	15061.2
1372642104;	4;	10399.997252;	2674.5326266393326;	25.716666666666665;	2.087936E7;	3425346.6666666665;	120575.6;	40537.200000000004;	26.933333333333334;	13580.4
1372642404;	4;	10399.997252;	2473.4660131006667;	23.783333333333335;	2.087936E7;	3495252.0;	89859.33333333333;	45900.666666666664;	31.066666666666666;	15346.466666666667
1372642704;	4;	10399.997252;	2849.5992470479996;	27.4;	2.087936E7;	3565155.7333333334;	100407.40000000001;	48618.600000000006;	30.8;	16209.933333333332
1372643005;	4;	10399.997252;	2847.865914172667;	27.383333333333336;	2.087936E7;	2838144.2666666666;	95058.0;	49779.333333333336;	31.533333333333335;	16609.266666666666
1372643305;	4;	10399.997252;	2679.732625265333;	25.766666666666666;	2.087936E7;	3243593.3333333335;	102096.86666666665;	44481.73333333334;	26.666666666666668;	14956.533333333333
1372643605;	4;	10399.997252;	2298.3993926919998;	22.1;	2.087936E7;	3425346.6666666665;	67317.0;	52221.93333333333;	26.533333333333335;	17401.666666666668
1372643905;	4;	10399.997252;	2556.6659911166666;	24.583333333333336;	2.087936E7;	3033876.8;	84562.4;	52423.200000000004;	28.8;	17574.4
