Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1374570097;	1;	2599.999308;	20.799994464;	0.8;	90743.46666666666;	99613.06666666667;	0.0;	0.13333333333333333;	0.0;	0.0
1374570397;	1;	2599.999308;	31.199991695999998;	1.2;	91248.0;	46311.2;	0.0;	0.26666666666666666;	0.06666666666666667;	0.0
1374570697;	1;	2599.999308;	20.799994464;	0.8;	91248.0;	31980.0;	0.0;	0.26666666666666666;	0.0;	0.0
1374570997;	1;	2599.999308;	31.199991695999998;	1.2;	91248.0;	32154.4;	0.0;	0.2;	0.0;	0.0
1374571297;	1;	2599.999308;	27.733325952;	1.0666666666666667;	91248.0;	28483.466666666667;	0.0;	0.2;	0.0;	0.0
1374571598;	1;	2599.999308;	24.266660207999998;	0.9333333333333332;	91248.0;	28482.933333333334;	0.26666666666666666;	0.2;	0.0;	0.0
1374571898;	1;	2599.999308;	20.799994464;	0.8;	91248.0;	24290.666666666668;	0.0;	0.2;	0.0;	0.0
1374572198;	1;	2599.998982;	30.727260696363636;	1.1818181818181819;	91248.0;	31456.0;	0.0;	0.2;	0.0;	0.0
1374572498;	1;	2599.998982;	20.799991856000002;	0.8;	91248.0;	27784.0;	0.0;	0.13333333333333333;	0.0;	0.0
1374572798;	1;	2599.998982;	27.733322474666664;	1.0666666666666667;	91248.0;	27436.266666666666;	0.0;	0.3333333333333333;	0.0;	0.0
1374573098;	1;	2599.998982;	24.26665716533333;	0.9333333333333332;	91248.0;	26561.333333333332;	0.0;	0.13333333333333333;	0.0;	0.0
1374573398;	1;	2599.998982;	24.26665716533333;	0.9333333333333332;	91248.0;	26736.533333333333;	0.0;	0.26666666666666666;	0.0;	0.0
1374573698;	1;	2599.998982;	27.733322474666664;	1.0666666666666667;	91258.66666666667;	27959.2;	0.0;	0.13333333333333333;	0.0;	0.0
1374573998;	1;	2599.998982;	20.799991856000002;	0.8;	91298.4;	29182.933333333334;	0.0;	0.13333333333333333;	0.0;	0.0
1374574298;	1;	2599.998982;	31.199987784;	1.2;	91300.0;	26387.2;	0.0;	0.2;	0.0;	0.0
1374574598;	1;	2599.998982;	20.799991856000002;	0.8;	91300.0;	30056.8;	0.0;	0.13333333333333333;	0.0;	0.0
1374574898;	1;	2599.998982;	27.733322474666664;	1.0666666666666667;	91300.0;	33727.46666666667;	0.0;	0.3333333333333333;	0.0;	0.0
1374575198;	1;	2599.999617;	22.28571100285714;	0.8571428571428571;	91300.0;	35387.42857142857;	0.0;	0.38461538461538464;	0.0;	0.0
1374575498;	1;	2599.999617;	24.266663091999998;	0.9333333333333332;	91300.0;	27435.2;	0.0;	0.2;	0.0;	0.0
1374575798;	1;	2599.999617;	27.733329248;	1.0666666666666667;	91300.0;	30056.8;	0.0;	0.13333333333333333;	0.0;	0.0
1374576098;	1;	2599.999617;	20.799996936000003;	0.8;	91300.0;	27959.733333333334;	0.0;	0.13333333333333333;	0.0;	0.0
1374576398;	1;	2599.999617;	31.199995403999996;	1.2;	91300.0;	29183.466666666667;	0.0;	0.2;	0.0;	0.0
1374576698;	1;	2599.999617;	20.799996936000003;	0.8;	91300.0;	30057.066666666666;	0.0;	0.13333333333333333;	0.0;	0.0
1374576998;	1;	2599.999617;	27.733329248;	1.0666666666666667;	91300.0;	28833.866666666665;	0.0;	0.4;	0.0;	0.0
1374577298;	1;	2599.999617;	24.266663091999998;	0.9333333333333332;	91300.0;	23591.2;	0.0;	0.13333333333333333;	0.0;	0.0
1374577598;	1;	2599.999617;	24.266663091999998;	0.9333333333333332;	91300.0;	25862.666666666668;	0.0;	0.2;	0.0;	0.0
1374577898;	1;	2599.999617;	27.733329248;	1.0666666666666667;	92625.33333333333;	31629.066666666666;	0.0;	0.13333333333333333;	0.0;	0.0
1374578198;	1;	2599.999617;	20.799996936000003;	0.8;	93288.0;	28658.933333333334;	0.0;	0.13333333333333333;	0.0;	0.0
1374578498;	1;	2599.999617;	31.199995403999996;	1.2;	93288.0;	25512.8;	0.0;	0.2;	0.0;	0.0
1374578798;	1;	2599.999617;	20.799996936000003;	0.8;	93288.0;	32678.133333333335;	0.0;	0.2;	0.0;	0.0
1374579099;	1;	2599.999617;	27.733329248;	1.0666666666666667;	93288.0;	33203.2;	0.0;	0.26666666666666666;	0.0;	0.0
1374579399;	1;	2599.999617;	24.266663091999998;	0.9333333333333332;	93288.0;	28833.6;	0.0;	0.13333333333333333;	0.0;	0.0
1374579699;	1;	2599.999617;	24.266663091999998;	0.9333333333333332;	93288.0;	25862.666666666668;	0.0;	0.26666666666666666;	0.0;	0.0
1374579999;	1;	2599.999296;	22.28570825142857;	0.8571428571428571;	93288.0;	32954.28571428572;	0.0;	0.15384615384615385;	0.0;	0.0
1374580299;	1;	2599.999296;	24.266660095999995;	0.9333333333333332;	93288.0;	34426.666666666664;	0.0;	0.2;	0.0;	0.0
1374580599;	1;	2599.999296;	27.733325823999998;	1.0666666666666667;	93288.0;	30756.0;	0.0;	0.4666666666666667;	0.0;	0.0
1374580899;	1;	2599.999296;	20.799994368000004;	0.8;	93288.0;	29881.866666666665;	0.0;	0.13333333333333333;	0.0;	0.0
1374581199;	1;	2599.999296;	27.733325823999998;	1.0666666666666667;	93288.0;	29182.133333333335;	0.0;	0.26666666666666666;	0.0;	0.0
1374581499;	1;	2599.999296;	24.266660095999995;	0.9333333333333332;	93288.0;	28134.933333333334;	0.0;	0.13333333333333333;	0.0;	0.0
1374581799;	1;	2599.999296;	31.199991551999997;	1.2;	93288.0;	29707.733333333334;	0.0;	0.26666666666666666;	0.0;	0.0
1374582099;	1;	2599.999296;	20.799994368000004;	0.8;	93288.0;	32503.466666666667;	0.0;	0.13333333333333333;	0.0;	0.0
1374582399;	1;	2599.999296;	27.733325823999998;	1.0666666666666667;	93288.0;	30406.4;	0.0;	0.26666666666666666;	0.0;	0.0
1374582699;	1;	2599.999296;	24.266660095999995;	0.9333333333333332;	93288.0;	35649.6;	0.0;	0.2;	0.0;	0.0
1374582999;	1;	2599.999296;	24.266660095999995;	0.9333333333333332;	93288.0;	30406.133333333335;	0.0;	0.2;	0.0;	0.0
1374583299;	1;	2599.999296;	27.733325823999998;	1.0666666666666667;	93288.0;	32852.8;	0.0;	0.13333333333333333;	0.0;	0.0
1374583599;	1;	2599.999296;	20.799994368000004;	0.8;	93288.0;	34601.066666666666;	0.0;	0.13333333333333333;	0.0;	0.0
1374583899;	1;	2599.999296;	31.199991551999997;	1.2;	93288.0;	32154.4;	0.0;	0.4;	0.0;	0.0
1374584199;	1;	2599.999296;	24.266660095999995;	0.9333333333333332;	93288.0;	31979.2;	0.0;	0.3333333333333333;	0.0;	0.0
1374584499;	1;	2599.999296;	27.733325823999998;	1.0666666666666667;	93288.0;	30931.733333333334;	0.0;	0.13333333333333333;	0.06666666666666667;	0.0
1374584799;	1;	2599.999296;	24.266660095999995;	0.9333333333333332;	93288.0;	30756.0;	0.0;	0.2;	0.0;	0.0
1374585099;	1;	2599.999296;	27.733325823999998;	1.0666666666666667;	93288.0;	29882.133333333335;	0.0;	0.2;	0.0;	0.0
1374585399;	1;	2599.999296;	20.799994368000004;	0.8;	93288.0;	34601.333333333336;	0.0;	0.2;	0.0;	0.0
1374585699;	1;	2599.999296;	31.199991551999997;	1.2;	93288.0;	31280.266666666666;	0.0;	0.3333333333333333;	0.0;	0.0
1374585999;	1;	2599.999296;	20.799994368000004;	0.8;	93288.0;	35650.13333333333;	0.0;	0.2;	0.0;	0.0
1374586299;	1;	2599.999296;	27.733325823999998;	1.0666666666666667;	93288.0;	29182.666666666668;	0.0;	0.2;	0.0;	0.0
1374586599;	1;	2599.999296;	24.266660095999995;	0.9333333333333332;	93288.0;	26386.4;	0.0;	0.13333333333333333;	0.0;	0.0
1374586899;	1;	2599.999296;	27.733325823999998;	1.0666666666666667;	93288.0;	25162.4;	0.0;	0.2;	0.0;	0.0
1374587199;	1;	2599.999296;	24.266660095999995;	0.9333333333333332;	93288.0;	28658.933333333334;	0.0;	0.13333333333333333;	0.0;	0.0
1374587499;	1;	2599.999296;	74.533313152;	2.8666666666666667;	93288.0;	30405.866666666665;	0.0;	0.7333333333333333;	0.0;	0.0
1374587800;	1;	2599.999296;	24.266660095999995;	0.9333333333333332;	93288.0;	33551.46666666667;	0.0;	0.2;	0.0;	0.0
1374588100;	1;	2599.999296;	27.733325823999998;	1.0666666666666667;	93288.0;	25687.466666666667;	0.0;	0.26666666666666666;	0.0;	0.0
1374588400;	1;	2599.999296;	102.266638976;	3.933333333333333;	93485.6;	27435.733333333334;	0.0;	1.4666666666666666;	0.0;	0.0
1374588700;	1;	2599.999296;	39.866655872;	1.5333333333333334;	93516.0;	31979.733333333334;	0.0;	0.2;	0.0;	0.0
1374589000;	1;	2599.999296;	50.266653055999996;	1.9333333333333333;	93712.8;	34077.066666666666;	0.0;	0.8;	0.0;	0.0
1374589300;	1;	2599.999296;	27.733325823999998;	1.0666666666666667;	94008.0;	33378.666666666664;	0.0;	0.26666666666666666;	0.26666666666666666;	0.26666666666666666
1374589600;	1;	2599.999296;	24.266660095999995;	0.9333333333333332;	94008.0;	32678.133333333335;	0.0;	0.26666666666666666;	1.0;	0.9333333333333333
1374589900;	1;	2599.999296;	27.733325823999998;	1.0666666666666667;	94008.0;	29533.066666666666;	0.0;	0.2;	8.8;	8.8
1374590200;	1;	2599.999296;	24.266660095999995;	0.9333333333333332;	94008.0;	32502.933333333334;	0.0;	0.13333333333333333;	19.666666666666668;	19.666666666666668
1374590500;	1;	2599.999296;	24.266660095999995;	0.9333333333333332;	94008.0;	32153.866666666665;	0.0;	0.2;	9.866666666666667;	9.866666666666667
1374590800;	1;	2599.999296;	27.733325823999998;	1.0666666666666667;	94008.0;	30057.866666666665;	0.0;	0.13333333333333333;	6.2;	6.133333333333334
1374591100;	1;	2599.999617;	30.333328865000002;	1.1666666666666667;	94008.0;	34076.0;	0.0;	0.2;	4.6;	4.6
1374591400;	1;	2599.999617;	27.733329248;	1.0666666666666667;	94008.0;	34601.6;	0.0;	0.3333333333333333;	10.0;	9.933333333333334
1374591700;	1;	2599.999617;	20.799996936000003;	0.8;	94008.0;	38446.4;	0.0;	0.26666666666666666;	10.933333333333334;	10.933333333333334
1374592000;	1;	2599.999617;	31.199995403999996;	1.2;	94008.0;	33203.2;	0.0;	0.2;	2.0;	2.0
1374592300;	1;	2599.999617;	20.799996936000003;	0.8;	94008.0;	31454.4;	0.0;	0.13333333333333333;	2.0;	2.0
1374592600;	1;	2599.999617;	27.733329248;	1.0666666666666667;	94008.0;	31978.4;	0.0;	0.26666666666666666;	2.0;	2.0
1374592900;	1;	2599.999617;	24.266663091999998;	0.9333333333333332;	94008.0;	30406.4;	0.0;	0.13333333333333333;	2.0;	2.0
1374593200;	1;	2599.999617;	27.733329248;	1.0666666666666667;	94716.26666666666;	30231.733333333334;	0.0;	0.26666666666666666;	14.266666666666667;	14.266666666666667
1374593500;	1;	2599.999617;	24.266663091999998;	0.9333333333333332;	95336.0;	30581.066666666666;	0.0;	0.13333333333333333;	11.866666666666667;	11.8
1374593800;	1;	2599.999617;	24.266663091999998;	0.9333333333333332;	95336.0;	31979.2;	0.0;	0.26666666666666666;	2.0;	2.0
1374594100;	1;	2599.999617;	74.533322354;	2.8666666666666667;	95336.0;	32504.266666666666;	0.0;	0.8666666666666667;	2.1333333333333333;	2.066666666666667
1374594400;	1;	2599.999617;	20.799996936000003;	0.8;	95336.0;	37747.2;	0.0;	0.13333333333333333;	2.0;	2.0
1374594700;	1;	2599.999617;	27.733329248;	1.0666666666666667;	95336.0;	31978.4;	0.0;	0.2;	2.066666666666667;	2.0
1374595000;	1;	2599.999617;	24.266663091999998;	0.9333333333333332;	95336.0;	31279.733333333334;	0.0;	0.2;	2.0;	2.0
1374595300;	1;	2599.999617;	24.266663091999998;	0.9333333333333332;	95336.0;	29533.6;	0.0;	0.26666666666666666;	1.8666666666666667;	1.8666666666666667
1374595600;	1;	2599.999617;	27.733329248;	1.0666666666666667;	95336.0;	29707.733333333334;	0.0;	0.13333333333333333;	0.0;	0.0
1374595900;	1;	2599.999617;	24.266663091999998;	0.9333333333333332;	95336.0;	31280.8;	0.0;	0.3333333333333333;	0.0;	0.0
1374596200;	1;	2599.999617;	27.733329248;	1.0666666666666667;	95336.0;	27784.8;	0.0;	0.3333333333333333;	0.0;	0.0
1374596500;	1;	2599.999617;	20.799996936000003;	0.8;	95336.0;	24640.0;	0.0;	0.13333333333333333;	0.0;	0.0
1374596800;	1;	2599.999617;	27.733329248;	1.0666666666666667;	95336.0;	27784.0;	0.0;	0.26666666666666666;	0.06666666666666667;	0.0
1374597100;	1;	2599.999617;	24.266663091999998;	0.9333333333333332;	95336.0;	28309.6;	0.0;	0.13333333333333333;	0.0;	0.0
1374597400;	1;	2599.999617;	24.266663091999998;	0.9333333333333332;	95336.0;	35824.53333333333;	0.0;	0.2;	0.0;	0.0
1374597701;	1;	2599.999617;	27.733329248;	1.0666666666666667;	95336.0;	31280.8;	0.0;	0.13333333333333333;	0.0;	0.0
1374598001;	1;	2599.999617;	24.266663091999998;	0.9333333333333332;	95336.0;	28657.866666666665;	0.0;	0.13333333333333333;	0.0;	0.0
1374598301;	1;	2599.999617;	27.733329248;	1.0666666666666667;	95336.0;	30932.0;	0.0;	0.4;	0.0;	0.0
1374598601;	1;	2599.999617;	20.799996936000003;	0.8;	95336.0;	27784.0;	0.0;	0.2;	0.0;	0.0
1374598901;	1;	2599.999617;	27.733329248;	1.0666666666666667;	95336.0;	28134.933333333334;	0.0;	0.26666666666666666;	0.0;	0.0
1374599200;	1;	2599.999617;	24.266663091999998;	0.9333333333333332;	95336.0;	29882.4;	0.0;	0.13333333333333333;	0.0;	0.0
1374599500;	1;	2599.999617;	31.199995403999996;	1.2;	95336.0;	31630.4;	0.0;	0.2;	0.0;	0.0
1374599800;	1;	2599.999617;	20.799996936000003;	0.8;	95336.0;	41416.8;	0.0;	0.13333333333333333;	0.0;	0.0
1374600100;	1;	2599.999617;	27.733329248;	1.0666666666666667;	95336.0;	29357.6;	0.0;	0.26666666666666666;	0.0;	0.0
1374600400;	1;	2599.999617;	24.266663091999998;	0.9333333333333332;	95336.0;	35999.46666666667;	0.0;	0.26666666666666666;	0.0;	0.0
1374600700;	1;	2599.999617;	24.266663091999998;	0.9333333333333332;	95336.0;	37747.2;	0.0;	0.2;	0.0;	0.0
1374601000;	1;	2599.999617;	27.733329248;	1.0666666666666667;	95336.0;	35125.6;	0.0;	0.13333333333333333;	0.0;	0.0
1374601300;	1;	2599.999617;	24.266663091999998;	0.9333333333333332;	95336.0;	33552.0;	0.0;	0.13333333333333333;	0.0;	0.0
