Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1372629804;	4;	10399.997208;	285.99992322;	2.75;	1.6705536E7;	760566.4;	0.0;	11.2;	8.866666666666667;	4.266666666666667
1372630104;	4;	10399.997208;	285.99992322;	2.75;	1.6705536E7;	682272.8;	0.0;	10.666666666666666;	8.733333333333333;	4.133333333333334
1372630404;	4;	10399.997208;	284.266590352;	2.733333333333333;	1.6705536E7;	637533.6;	0.0;	9.866666666666667;	8.666666666666666;	4.266666666666667
1372630704;	4;	10399.997208;	291.199921824;	2.8;	1.6705536E7;	458576.8;	0.0;	10.133333333333333;	8.666666666666666;	4.333333333333333
1372631004;	4;	10399.997208;	296.39992042800003;	2.85;	1.6705536E7;	469761.6;	0.0;	10.533333333333335;	8.666666666666666;	4.333333333333333
1372631304;	4;	10399.997208;	308.533250504;	2.966666666666667;	1.6705536E7;	548055.2;	0.0;	14.799999999999999;	8.6;	4.4
1372631604;	4;	10399.997208;	303.33325190000005;	2.916666666666667;	1.6705536E7;	1275067.2;	0.0;	10.2;	8.733333333333333;	4.266666666666667
1372631904;	4;	10399.997208;	287.7332560880001;	2.766666666666667;	1.6705536E7;	1062556.0;	0.0;	15.066666666666666;	8.8;	4.533333333333333
1372632204;	4;	10399.997208;	405.599891112;	3.9;	1.6705536E7;	782936.0;	0.0;	42.6;	13.533333333333333;	16.6
1372632504;	4;	10399.997208;	287.7332560880001;	2.766666666666667;	1.6705536E7;	939523.2;	0.0;	10.0;	8.8;	4.2
1372632804;	4;	10399.997208;	282.53325748400005;	2.716666666666667;	1.6705536E7;	570424.8;	0.0;	10.0;	8.6;	4.333333333333333
1372633104;	4;	10399.997208;	291.199921824;	2.8;	1.6705536E7;	525685.6;	0.0;	9.8;	8.666666666666666;	4.333333333333333
1372633404;	4;	10399.997208;	285.99992322;	2.75;	1.6705536E7;	503316.0;	0.0;	11.133333333333333;	8.666666666666666;	4.333333333333333
1372633704;	4;	10399.997208;	289.466588956;	2.783333333333333;	1.6705536E7;	648718.4;	0.0;	10.133333333333333;	8.533333333333333;	4.266666666666667
1372634004;	4;	10399.997208;	277.3332588800001;	2.666666666666667;	1.6705536E7;	626348.8;	0.0;	10.0;	8.466666666666667;	4.266666666666667
1372634304;	4;	10399.997208;	285.99992322;	2.75;	1.6705536E7;	615164.0;	0.0;	10.0;	8.466666666666667;	4.2
1372634604;	4;	10399.997208;	294.66658756;	2.833333333333333;	1.6705536E7;	771751.2;	0.0;	10.6;	8.666666666666666;	4.266666666666667
1372634903;	4;	10399.997208;	400.39989250800005;	3.85;	1.6705536E7;	961892.8;	0.0;	14.933333333333334;	64.93333333333334;	78.8
1372635203;	4;	10399.997208;	303.33325190000005;	2.916666666666667;	1.6705536E7;	1297436.8;	0.0;	10.066666666666666;	8.666666666666666;	4.333333333333333
1372635503;	4;	10399.997208;	284.266590352;	2.733333333333333;	1.6705536E7;	827675.2;	0.0;	10.133333333333333;	9.133333333333333;	4.266666666666667
1372635803;	4;	10399.997208;	273.866593144;	2.6333333333333333;	1.6705536E7;	671088.0;	0.0;	10.0;	8.666666666666666;	4.4
1372636103;	4;	10399.997208;	289.466588956;	2.783333333333333;	1.6705536E7;	592794.4;	0.0;	10.0;	8.666666666666666;	4.333333333333333
1372636403;	4;	10399.997208;	285.99992322;	2.75;	1.6705536E7;	782936.0;	0.0;	10.133333333333333;	8.6;	4.266666666666667
1372636703;	4;	10399.997208;	291.199921824;	2.8;	1.6705536E7;	727012.0;	0.0;	10.066666666666666;	8.533333333333333;	4.333333333333333
1372637004;	4;	10399.997208;	313.73324910800005;	3.016666666666667;	1.6705536E7;	603979.2;	0.0;	16.066666666666666;	8.733333333333333;	4.533333333333333
1372637304;	4;	10399.997208;	280.799924616;	2.7;	1.6705536E7;	704642.4;	0.0;	10.2;	8.6;	4.4
1372637604;	4;	10399.997208;	275.59992601199997;	2.65;	1.6705536E7;	861229.6;	0.0;	10.266666666666666;	8.6;	4.333333333333333
1372637904;	4;	10399.997208;	289.466588956;	2.783333333333333;	1.6705536E7;	503316.0;	0.0;	10.2;	8.666666666666666;	4.2
1372638204;	4;	10399.997208;	294.66658756;	2.833333333333333;	1.6705536E7;	671088.0;	0.0;	10.266666666666666;	8.666666666666666;	4.333333333333333
1372638504;	4;	10399.997208;	311.99991624;	3.0;	1.6705536E7;	559240.0;	0.0;	15.0;	8.6;	4.4
1372638804;	4;	10399.997208;	306.79991763600003;	2.95;	1.6705536E7;	928338.4;	0.0;	10.4;	8.666666666666666;	4.266666666666667
1372639104;	4;	10399.997208;	282.53325748400005;	2.716666666666667;	1.6705536E7;	894784.0;	0.0;	10.4;	8.533333333333333;	4.333333333333333
1372639404;	4;	10399.997208;	275.59992601199997;	2.65;	1.6705536E7;	536870.4;	0.0;	10.066666666666666;	8.6;	4.333333333333333
1372639704;	4;	10399.997208;	287.7332560880001;	2.766666666666667;	1.6705536E7;	480946.4;	0.0;	10.133333333333333;	8.666666666666666;	4.266666666666667
1372640004;	4;	10399.997208;	284.266590352;	2.733333333333333;	1.6705536E7;	805305.6;	0.0;	10.399999999999999;	9.266666666666667;	5.933333333333334
1372640304;	4;	10399.997208;	289.466588956;	2.783333333333333;	1.6705536E7;	581609.6;	0.0;	10.2;	8.533333333333333;	4.266666666666667
1372640604;	4;	10399.997208;	291.199921824;	2.8;	1.6705536E7;	738196.8;	0.0;	11.4;	8.866666666666667;	6.2
1372640904;	4;	10399.997208;	294.66658756;	2.833333333333333;	1.6705536E7;	503316.0;	0.0;	10.533333333333333;	8.733333333333333;	5.933333333333334
1372641204;	4;	10399.997208;	280.799924616;	2.7;	1.6705536E7;	603979.2;	0.0;	10.2;	8.666666666666666;	4.533333333333333
1372641504;	4;	10399.997208;	291.199921824;	2.8;	1.6705536E7;	469761.6;	0.0;	10.266666666666666;	8.733333333333333;	4.4
1372641804;	4;	10399.997208;	298.133253296;	2.8666666666666667;	1.6705536E7;	469761.6;	0.0;	76.06666666666668;	31.066666666666666;	4.733333333333333
1372642104;	4;	10399.997208;	317.19991484400003;	3.05;	1.6705536E7;	738196.8;	0.0;	15.333333333333334;	8.8;	4.4
1372642404;	4;	10399.997208;	308.533250504;	2.966666666666667;	1.6705536E7;	928338.4;	0.0;	10.466666666666667;	8.8;	5.8
1372642704;	4;	10399.997208;	289.466588956;	2.783333333333333;	1.6705536E7;	1275067.2;	0.0;	10.2;	8.8;	5.866666666666666
1372643004;	4;	10399.997208;	277.3332588800001;	2.666666666666667;	1.6705536E7;	637533.6;	0.0;	10.133333333333333;	8.666666666666666;	4.466666666666667
1372643305;	4;	10399.997208;	357.06657080800005;	3.433333333333333;	1.6705536E7;	1006632.0;	0.0;	58.333333333333336;	11.266666666666667;	117.73333333333333
1372643605;	4;	10399.997208;	284.266590352;	2.733333333333333;	1.6705536E7;	838860.0;	0.0;	14.400000000000002;	10.6;	59.13333333333333
1372643905;	4;	10399.997208;	291.199921824;	2.8;	1.6705536E7;	704642.4;	0.0;	10.133333333333333;	10.4;	39.333333333333336
1372644205;	4;	10399.997208;	665.5998213120001;	6.4;	1.6705536E7;	592794.4;	0.0;	19.266666666666666;	13.866666666666667;	70.33333333333333
1372644505;	4;	10399.997208;	332.79991065600007;	3.2;	1.6705536E7;	794120.8;	3.2666666666666666;	28.0;	11.666666666666666;	97.0
1372644805;	4;	10399.997208;	1187.33301458;	11.416666666666668;	1.6705536E7;	861229.6;	0.0;	178.2;	17.533333333333335;	109.93333333333334
1372645105;	4;	10399.997208;	2057.466114316;	19.78333333333333;	1.6705536E7;	928338.4;	0.0;	306.46666666666664;	22.133333333333333;	34.8
1372645405;	4;	10399.997208;	2107.7327674880003;	20.266666666666666;	1.6705536E7;	715827.2;	0.0;	310.66666666666663;	21.933333333333334;	34.8
1372645705;	4;	10399.997208;	1185.5996817120001;	11.4;	1.6705536E7;	1174404.0;	0.0;	147.73333333333332;	13.933333333333334;	16.866666666666667
1372646005;	4;	10399.997208;	308.533250504;	2.966666666666667;	1.6705536E7;	1252697.6;	0.0;	10.333333333333334;	8.733333333333333;	4.2
1372646305;	4;	10399.997208;	289.466588956;	2.783333333333333;	1.6705536E7;	1565872.0;	0.0;	10.133333333333333;	8.8;	4.4
1372646605;	4;	10399.997208;	280.799924616;	2.7;	1.6705536E7;	659903.2;	0.0;	11.266666666666667;	8.733333333333333;	4.2
1372646905;	4;	10399.997208;	287.7332560880001;	2.766666666666667;	1.6705536E7;	592794.4;	0.0;	9.933333333333334;	8.666666666666666;	4.266666666666667
1372647205;	4;	10399.997208;	272.13326027600004;	2.6166666666666667;	1.6705536E7;	447392.0;	0.0;	10.333333333333334;	8.8;	4.266666666666667
1372647505;	4;	10399.997208;	287.7332560880001;	2.766666666666667;	1.6705536E7;	659903.2;	0.0;	10.133333333333333;	8.6;	4.266666666666667
1372647805;	4;	10399.997208;	284.266590352;	2.733333333333333;	1.6705536E7;	1006632.0;	0.0;	11.066666666666666;	8.733333333333333;	4.333333333333333
1372648105;	4;	10399.997208;	291.199921824;	2.8;	1.6705536E7;	391468.0;	0.0;	10.333333333333334;	8.733333333333333;	4.333333333333333
1372648405;	4;	10399.997208;	280.799924616;	2.7;	1.6705536E7;	447392.0;	0.0;	10.133333333333333;	8.533333333333333;	4.333333333333333
1372648705;	4;	10399.997208;	280.799924616;	2.7;	1.6705536E7;	458576.8;	0.0;	10.0;	8.733333333333333;	4.266666666666667
1372649005;	4;	10399.997208;	285.99992322;	2.75;	1.6705536E7;	760566.4;	0.0;	10.466666666666667;	8.733333333333333;	4.333333333333333
1372649305;	4;	10399.997208;	306.79991763600003;	2.95;	1.6705536E7;	838860.0;	0.0;	15.2;	8.6;	4.2
1372649605;	4;	10399.997208;	306.79991763600003;	2.95;	1.6705536E7;	883599.2;	0.0;	10.2;	8.666666666666666;	4.266666666666667
1372649905;	4;	10399.997208;	287.7332560880001;	2.766666666666667;	1.6705536E7;	738196.8;	0.0;	10.266666666666667;	8.533333333333333;	4.4
1372650205;	4;	10399.997208;	279.066591748;	2.683333333333333;	1.6705536E7;	402652.8;	0.0;	10.133333333333333;	8.666666666666666;	4.333333333333333
1372650505;	4;	10399.997208;	282.53325748400005;	2.716666666666667;	1.6705536E7;	693457.6;	0.0;	10.066666666666666;	8.533333333333333;	4.333333333333333
1372650805;	4;	10399.997208;	273.866593144;	2.6333333333333333;	1.6705536E7;	693457.6;	0.0;	10.4;	8.533333333333333;	4.333333333333333
1372651105;	4;	10399.997208;	287.7332560880001;	2.766666666666667;	1.6705536E7;	738196.8;	0.0;	9.933333333333334;	8.6;	4.4
1372651405;	4;	10399.997208;	284.266590352;	2.733333333333333;	1.6705536E7;	548055.2;	0.0;	11.0;	8.733333333333333;	4.2
1372651705;	4;	10399.997208;	289.466588956;	2.783333333333333;	1.6705536E7;	525685.6;	0.0;	10.733333333333334;	8.666666666666666;	4.266666666666667
1372652006;	4;	10399.997208;	280.799924616;	2.7;	1.6705536E7;	637533.6;	0.0;	10.066666666666666;	8.666666666666666;	4.333333333333333
1372652306;	4;	10399.997208;	285.99992322;	2.75;	1.6705536E7;	928338.4;	0.0;	10.066666666666666;	8.733333333333333;	4.266666666666667
1372652606;	4;	10399.997208;	284.266590352;	2.733333333333333;	1.6705536E7;	514500.8;	0.0;	10.8;	8.733333333333333;	4.266666666666667
1372652906;	4;	10399.997208;	306.79991763600003;	2.95;	1.6705536E7;	782936.0;	0.0;	14.8;	8.666666666666666;	4.4
1372653206;	4;	10399.997208;	301.599919032;	2.9;	1.6705536E7;	1185588.8;	0.0;	10.2;	8.733333333333333;	4.2
