Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1372629804;	4;	9599.998716;	4668.799375548;	48.63333333333333;	3141632.0;	805304.0;	26.533333333333335;	1291.5333333333333;	398.26666666666665;	42.266666666666666
1372630104;	4;	9599.998716;	2966.399603244;	30.9;	3141632.0;	830470.4;	0.13333333333333333;	1011.9333333333333;	239.0;	29.066666666666666
1372630404;	4;	9599.998716;	4041.5994594360004;	42.1;	3141632.0;	784332.2666666667;	0.2;	1221.4666666666667;	396.4;	36.0
1372630704;	4;	9599.998716;	2780.799628068;	28.966666666666665;	3141632.0;	754972.8;	0.06666666666666667;	1006.6666666666666;	235.53333333333333;	27.733333333333334
1372631004;	4;	9599.998716;	4167.99944253;	43.41666666666667;	3141632.0;	599784.2666666667;	0.2;	1223.7333333333333;	396.26666666666665;	35.86666666666667
1372631304;	4;	9599.998716;	2985.599600676;	31.1;	3141632.0;	767556.0;	0.26666666666666666;	1004.2;	234.93333333333334;	27.4
1372631604;	4;	9599.998716;	4553.599390956;	47.43333333333333;	3141632.0;	616560.2666666667;	0.2;	1269.0666666666666;	397.4;	36.13333333333333
1372631904;	4;	9599.998716;	3507.199530912;	36.53333333333333;	3141632.0;	704640.8;	0.06666666666666667;	1039.4;	240.33333333333334;	29.733333333333334
1372632204;	4;	9599.998716;	4745.599365276;	49.43333333333333;	3141632.0;	666891.2;	0.13333333333333333;	1235.5333333333333;	395.8;	35.93333333333333
1372632504;	4;	9599.998716;	3131.1995812020004;	32.61666666666667;	3141632.0;	767556.0;	0.13333333333333333;	1007.6666666666666;	235.2;	27.666666666666668
1372632804;	4;	9599.998716;	4555.199390742;	47.45;	3141632.0;	654310.4;	0.06666666666666667;	1233.7333333333333;	396.6;	36.13333333333333
1372633104;	4;	9599.998716;	3195.1995726419996;	33.28333333333333;	3141632.0;	868219.2;	0.06666666666666667;	1009.2;	234.93333333333334;	27.533333333333335
1372633404;	4;	9599.998716;	4345.599418776001;	45.26666666666667;	3141632.0;	629144.0;	0.26666666666666666;	1249.7333333333333;	397.26666666666665;	36.0
1372633704;	4;	9599.998716;	2908.7996109480005;	30.3;	3141632.0;	696253.3333333334;	0.13333333333333333;	1011.0666666666667;	238.93333333333334;	28.733333333333334
1372634004;	4;	9599.998716;	4135.999446809999;	43.08333333333333;	3141632.0;	859829.6;	0.06666666666666667;	1225.8;	396.3333333333333;	36.266666666666666
1372634304;	4;	9599.998716;	2891.1996133019998;	30.116666666666664;	3141632.0;	780138.4;	0.2;	992.7333333333333;	235.4;	27.8
1372634604;	4;	9599.998716;	4395.199412142;	45.78333333333333;	3141632.0;	624949.6;	0.06666666666666667;	1226.5333333333333;	396.0;	35.733333333333334
1372634903;	4;	9599.998716;	2825.5996220760003;	29.433333333333334;	3141632.0;	679474.4;	0.13333333333333333;	997.7333333333333;	235.4;	27.466666666666665
1372635203;	4;	9599.998716;	4326.399421344;	45.06666666666667;	3141632.0;	767556.0;	0.26666666666666666;	1246.5333333333333;	397.6;	36.266666666666666
1372635503;	4;	9599.998716;	3086.399587194;	32.15;	3141632.0;	717223.2;	0.2;	1029.2;	238.93333333333334;	28.733333333333334
1372635803;	4;	9599.998716;	4423.999408289999;	46.08333333333333;	3141632.0;	637532.8;	0.06666666666666667;	1223.3333333333333;	396.6;	35.733333333333334
1372636103;	4;	9599.998716;	3059.1995908319996;	31.866666666666664;	3141632.0;	620754.9333333333;	0.7333333333333333;	1002.8666666666667;	236.0;	28.0
1372636403;	4;	9599.998716;	4452.799404438;	46.38333333333333;	3141632.0;	620756.2666666667;	0.2;	1226.2;	396.46666666666664;	36.266666666666666
1372636703;	4;	9599.998716;	3135.99958056;	32.666666666666664;	3141632.0;	658504.0;	0.06666666666666667;	1002.1333333333333;	235.4;	27.666666666666668
1372637004;	4;	9599.998716;	4260.799430118;	44.38333333333333;	3141632.0;	843053.8666666667;	16.733333333333334;	1294.1333333333334;	397.26666666666665;	36.733333333333334
1372637304;	4;	9599.998716;	2681.599641336;	27.933333333333334;	3141632.0;	943716.2666666667;	0.3333333333333333;	1012.7333333333333;	239.4;	28.933333333333334
