Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1372629804;	4;	10640.109312;	3771.9187511040004;	35.45;	1.6777072E7;	4932499.2;	655.2666666666667;	4429.933333333333;	240.13333333333333;	699.6
1372630104;	4;	10640.109312;	2053.5410972160003;	19.3;	1.6777072E7;	5816100.0;	598.6666666666666;	2228.4;	238.06666666666666;	790.6666666666666
1372630404;	4;	10640.109312;	4027.2813745920007;	37.85;	1.6777072E7;	6476003.2;	57.0;	6571.333333333333;	396.73333333333335;	511.1333333333333
1372630704;	4;	10640.109312;	1198.7856491520001;	11.266666666666667;	1.6777072E7;	5603588.8;	0.06666666666666667;	253.2;	73.26666666666667;	491.0
1372631004;	4;	10640.109312;	1237.799383296;	11.633333333333333;	1.6777072E7;	4194302.1333333333;	0.0;	98.33333333333333;	238.0;	483.6666666666667
1372631304;	4;	10640.109312;	1179.27878208;	11.083333333333332;	1.6777072E7;	3388994.4;	0.06666666666666667;	100.66666666666667;	71.53333333333333;	497.26666666666665
1372631604;	4;	10640.109312;	1596.0163968000002;	15.0;	1.6777072E7;	3489657.8666666667;	0.0;	195.33333333333334;	249.13333333333333;	682.2666666666667
1372631904;	4;	10640.109312;	2074.8213158400004;	19.5;	1.6777072E7;	4250226.133333334;	0.0;	1782.4666666666667;	233.46666666666667;	511.8
1372632204;	4;	10640.109312;	3786.1055635200005;	35.583333333333336;	1.6777072E7;	5458185.866666666;	0.13333333333333333;	5985.666666666667;	391.46666666666664;	491.8666666666667
1372632504;	4;	10640.109312;	3364.047894144;	31.616666666666664;	1.6777072E7;	9205097.6;	1.8;	3446.4;	90.2;	697.1333333333333
1372632804;	4;	10640.109312;	1202.3323522560001;	11.3;	1.6777072E7;	7113537.6;	12.066666666666666;	114.8;	239.93333333333334;	502.1333333333333
1372633104;	4;	10640.109312;	1062.237579648;	9.983333333333334;	1.6777072E7;	4496292.8;	0.7333333333333333;	106.33333333333333;	70.73333333333333;	453.2
1372633404;	4;	10640.109312;	2961.4970918400004;	27.833333333333336;	1.6777072E7;	4194302.4;	1.6666666666666667;	428.1333333333333;	450.53333333333336;	1226.3333333333333
1372633704;	4;	10640.109312;	5366.161796351999;	50.43333333333333;	1.6777072E7;	5972687.2;	654.8;	6343.8;	287.46666666666664;	1152.4
1372634004;	4;	10640.109312;	4188.656365824;	39.36666666666667;	1.6777072E7;	6856286.4;	598.3333333333334;	4757.733333333334;	447.8;	1061.2
1372634304;	4;	10640.109312;	3732.9050169600005;	35.083333333333336;	1.6777072E7;	6956949.6;	56.06666666666667;	3005.4;	119.53333333333333;	928.9333333333333
1372634604;	4;	10640.109312;	2234.42295552;	21.0;	1.6777072E7;	5670697.6;	5.4;	426.6;	268.73333333333335;	704.0
1372634903;	4;	10640.109312;	2037.5809332479998;	19.15;	1.6777072E7;	5111457.6;	0.8666666666666667;	404.3333333333333;	98.2;	740.7333333333333
1372635203;	4;	10640.109312;	4344.7113024;	40.833333333333336;	1.6777072E7;	7124721.6;	0.06666666666666667;	3340.4666666666667;	288.4;	1024.9333333333334
1372635503;	4;	10640.109312;	5612.657662080001;	52.75;	1.6777072E7;	8433345.866666667;	659.5333333333333;	7636.533333333334;	422.53333333333336;	979.5333333333333
1372635803;	4;	10640.109312;	3516.556127616;	33.05;	1.6777072E7;	8198463.733333333;	4.866666666666666;	3982.0;	257.8666666666667;	678.4666666666667
1372636103;	4;	10640.109312;	1821.232043904;	17.116666666666667;	1.6777072E7;	6263492.0;	0.6666666666666666;	384.3333333333333;	102.0;	768.6666666666666
1372636403;	4;	10640.109312;	1952.4600587520004;	18.35;	1.6777072E7;	4641696.0;	15.466666666666667;	405.46666666666664;	267.6;	804.1333333333333
1372636703;	4;	10640.109312;	1542.81585024;	14.5;	1.6777072E7;	4350891.2;	1.4666666666666666;	316.6;	84.26666666666667;	617.6666666666666
1372637004;	4;	10640.109312;	2207.82268224;	20.75;	1.6777072E7;	4283780.8;	3.8;	374.3333333333333;	279.6666666666667;	1075.6666666666667
1372637304;	4;	10640.109312;	2746.9215540480004;	25.816666666666666;	1.6777072E7;	4585772.0;	14.266666666666667;	1876.6666666666667;	257.46666666666664;	821.8666666666667
1372637604;	4;	10640.109312;	2677.76084352;	25.166666666666664;	1.6777072E7;	6207568.0;	8.066666666666666;	2588.6;	254.66666666666666;	613.3333333333334
1372637904;	4;	10640.109312;	1276.81311744;	12.0;	1.6777072E7;	5033164.0;	0.6;	267.8;	87.66666666666667;	596.6
