Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1375093346;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1375093646;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1375093946;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1375094246;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1375094546;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1375094846;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1375095146;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1375095446;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1375095746;	1;	2599.999438;	454.99990164999997;	17.5;	2074624.0;	1672476.0;	9762.666666666666;	5883.333333333333;	0.0;	0.0
1375096046;	1;	2599.999438;	1941.3329137066667;	74.66666666666667;	2074624.0;	1999283.2;	3686.9333333333334;	1515.4666666666667;	148.66666666666666;	4.4
1375096346;	1;	2599.999438;	2201.332857506666;	84.66666666666666;	2089369.6;	1799355.4666666666;	938.8;	4471.2;	474.3333333333333;	16.8
1375096646;	1;	2599.999438;	2469.9994661;	95.0;	2097152.0;	1760207.4666666666;	1960.9333333333334;	3998.0;	706.5333333333333;	21.133333333333333
1375096946;	1;	2599.999438;	2469.9994661;	95.0;	2097152.0;	1634379.4666666666;	2200.133333333333;	5423.866666666667;	156.46666666666667;	4.466666666666667
1375097246;	1;	2599.999438;	2449.199470596;	94.2;	2097152.0;	1666535.2;	2047.9333333333334;	5266.266666666666;	7.933333333333334;	0.3333333333333333
1375097546;	1;	2599.999438;	2346.9328260346665;	90.26666666666667;	2097152.0;	1617601.3333333333;	4727.866666666667;	11812.333333333334;	0.0;	0.0
1375097846;	1;	2599.999438;	2376.399486332;	91.4;	2097152.0;	1549094.9333333333;	2696.133333333333;	5852.266666666666;	0.0;	0.0
1375098146;	1;	2599.999438;	2307.0661679853333;	88.73333333333333;	2097152.0;	1522530.4;	2475.2;	6589.666666666667;	0.0;	0.0
1375098446;	1;	2599.999438;	2443.9994717199997;	94.0;	2097152.0;	1381321.0666666667;	3011.4666666666667;	6074.8;	0.0;	0.0
1375098746;	1;	2599.999438;	2367.7328215386665;	91.06666666666666;	2097152.0;	1361748.0;	2233.733333333333;	2576.0;	0.0;	0.0
1375099046;	1;	2599.999438;	2201.332857506666;	84.66666666666666;	2097152.0;	2013264.2666666666;	4158.466666666666;	1344.9333333333334;	0.0;	4.4
1375099347;	1;	2599.999438;	2376.399486332;	91.4;	2097152.0;	1674923.7333333334;	2747.2;	930.0666666666667;	0.0;	0.9333333333333333
1375099647;	1;	2599.999438;	1828.666271393333;	70.33333333333333;	2097152.0;	2025847.7333333334;	4517.133333333333;	1217.6666666666667;	0.0;	2.933333333333333
1375099947;	1;	2599.999438;	1507.99967404;	58.0;	2097152.0;	1999284.0;	1899.0;	359.73333333333335;	11.133333333333333;	4.733333333333333
1375100247;	1;	2599.999438;	187.199959536;	7.2;	2097152.0;	1399497.3333333333;	162.66666666666666;	196.53333333333333;	0.0;	1.8666666666666667
1375100547;	1;	2599.999438;	2469.9994661;	95.0;	2097152.0;	792721.3333333334;	727.5333333333333;	1020.9333333333333;	0.0;	10.4
1375100847;	1;	2599.999438;	2469.9994661;	95.0;	2097152.0;	875208.5333333333;	238.93333333333334;	904.0;	0.0;	2.6666666666666665
1375101147;	1;	2599.999438;	1497.599676288;	57.6;	2097152.0;	658504.0;	5.666666666666667;	502.53333333333336;	0.0;	9.6
1375101447;	1;	2599.999438;	19.06666254533333;	0.7333333333333333;	2097152.0;	443197.06666666665;	0.4666666666666667;	5.533333333333333;	0.0;	0.13333333333333333
1375101747;	1;	2599.999438;	17.333329586666668;	0.6666666666666667;	2097152.0;	205518.93333333332;	0.26666666666666666;	6.333333333333333;	0.0;	0.2
1375102047;	1;	2599.999438;	17.333329586666668;	0.6666666666666667;	2097152.0;	159382.4;	2.1333333333333333;	5.933333333333334;	0.0;	0.13333333333333333
1375102347;	1;	2599.999438;	138.66663669333334;	5.333333333333334;	2097152.0;	357911.73333333334;	280.4;	202.66666666666666;	0.0;	1.2
1375102647;	1;	2599.999438;	15.599996628;	0.6;	2097152.0;	255850.4;	1.3333333333333333;	8.2;	0.0;	0.2
1375102947;	1;	2599.999438;	12.133330710666664;	0.4666666666666666;	2097152.0;	195732.0;	1.4;	7.133333333333334;	0.0;	0.06666666666666667
1375103247;	1;	2599.999438;	12.133330710666664;	0.4666666666666666;	2097152.0;	177556.0;	0.26666666666666666;	6.133333333333334;	0.0;	0.06666666666666667
1375103547;	1;	2599.999438;	162.93329811466666;	6.266666666666667;	2097152.0;	329949.86666666664;	1561.8666666666666;	243.73333333333332;	0.0;	0.7333333333333333
1375103847;	1;	2599.999438;	22.533328462666667;	0.8666666666666667;	2097152.0;	336941.06666666665;	68.06666666666666;	23.133333333333333;	0.0;	0.2
1375104147;	1;	2599.999438;	15.599996628;	0.6;	2097152.0;	223693.86666666667;	0.5333333333333333;	7.6;	0.0;	0.06666666666666667
1375104447;	1;	2599.999438;	12.133330710666664;	0.4666666666666666;	2097152.0;	155188.0;	0.13333333333333333;	6.066666666666666;	0.0;	0.06666666666666667
1375104747;	1;	2599.999438;	12.133330710666664;	0.4666666666666666;	2097152.0;	155188.0;	0.0;	6.2;	0.0;	0.06666666666666667
1375105047;	1;	2599.999438;	10.399997751999999;	0.4;	2097152.0;	96467.2;	0.0;	6.266666666666667;	0.0;	0.06666666666666667
1375105347;	1;	2599.999438;	13.866663669333331;	0.5333333333333333;	2097152.0;	152390.93333333332;	0.06666666666666667;	6.0;	0.0;	0.06666666666666667
1375105647;	1;	2599.999438;	13.866663669333331;	0.5333333333333333;	2097152.0;	110448.53333333334;	0.0;	6.066666666666666;	0.0;	0.06666666666666667
1375105947;	1;	2599.999666;	25.99999666;	1.0;	2097152.0;	83884.0;	0.0;	1.4;	0.0;	0.0
1375106247;	1;	2599.999666;	17.33333110666667;	0.6666666666666667;	2097152.0;	167770.4;	2.2666666666666666;	10.933333333333334;	0.2;	1.0666666666666667
1375106547;	1;	2599.999666;	20.799997328000003;	0.8;	2097152.0;	135614.13333333333;	0.0;	6.333333333333333;	0.0;	0.6666666666666666
1375106847;	1;	2599.999666;	15.599997995999999;	0.6;	2097152.0;	118837.33333333333;	0.0;	6.333333333333333;	0.0;	0.2
1375107147;	1;	2599.999666;	24.266663549333334;	0.9333333333333332;	2097152.0;	164972.8;	20.133333333333333;	7.666666666666667;	0.0;	0.6
1375107448;	1;	2599.999666;	315.46662614133334;	12.133333333333333;	2097152.0;	420826.4;	1982.1333333333334;	457.2;	0.06666666666666667;	2.933333333333333
1375107748;	1;	2599.999666;	263.46663282133335;	10.133333333333333;	2097152.0;	1740633.6;	1014.4;	146.13333333333333;	2.0;	3.7333333333333334
1375108048;	1;	2599.999666;	150.79998062800001;	5.8;	2097152.0;	1160421.3333333333;	51.266666666666666;	23.2;	0.06666666666666667;	1.3333333333333333
1375108348;	1;	2599.999666;	22.533330438666667;	0.8666666666666667;	2097152.0;	636134.6666666666;	37.6;	12.733333333333333;	0.0;	0.2
1375108648;	1;	2599.999666;	46.799993988000004;	1.8;	2097152.0;	253053.6;	45.0;	35.13333333333333;	0.0;	0.13333333333333333
1375108948;	1;	2599.999666;	22.533330438666667;	0.8666666666666667;	2097152.0;	167770.66666666666;	2.933333333333333;	7.066666666666666;	0.0;	0.26666666666666666
1375109248;	1;	2599.999666;	19.066664217333333;	0.7333333333333333;	2097152.0;	127226.13333333333;	2.066666666666667;	5.8;	0.0;	0.13333333333333333
1375109548;	1;	2599.999666;	20.799997328000003;	0.8;	2097152.0;	150994.13333333333;	3.6666666666666665;	6.666666666666667;	0.0;	0.2
1375109848;	1;	2599.999666;	24.266663549333334;	0.9333333333333332;	2097152.0;	132818.13333333333;	2.7333333333333334;	6.533333333333333;	0.0;	0.2
1375110148;	1;	2599.999666;	17.33333110666667;	0.6666666666666667;	2097152.0;	142604.8;	0.7333333333333333;	6.2;	0.0;	0.4666666666666667
1375110448;	1;	2599.999666;	17.33333110666667;	0.6666666666666667;	2097152.0;	141207.46666666667;	0.3333333333333333;	5.8;	0.0;	0.13333333333333333
1375110748;	1;	2599.999666;	24.266663549333334;	0.9333333333333332;	2097152.0;	148197.33333333334;	14.4;	8.066666666666666;	0.0;	0.6666666666666666
1375111048;	1;	2599.999666;	15.599997995999999;	0.6;	2097152.0;	135614.13333333333;	0.13333333333333333;	6.333333333333333;	0.0;	0.13333333333333333
1375111348;	1;	2599.999666;	19.066664217333333;	0.7333333333333333;	2097152.0;	85282.13333333333;	0.0;	6.0;	0.0;	0.13333333333333333
1375111648;	1;	2599.999666;	19.066664217333333;	0.7333333333333333;	2097152.0;	109050.4;	0.0;	6.2;	0.0;	0.13333333333333333
1375111948;	1;	2599.999666;	17.33333110666667;	0.6666666666666667;	2097152.0;	160780.53333333333;	0.13333333333333333;	6.266666666666667;	0.0;	0.06666666666666667
1375112248;	1;	2599.999666;	19.066664217333333;	0.7333333333333333;	2097152.0;	127226.13333333333;	0.0;	6.266666666666667;	0.0;	0.13333333333333333
1375112548;	1;	2599.999666;	20.799997328000003;	0.8;	2097152.0;	118837.33333333333;	0.26666666666666666;	6.133333333333334;	0.0;	0.06666666666666667
1375112848;	1;	2599.999666;	17.33333110666667;	0.6666666666666667;	2097152.0;	121633.6;	0.0;	6.266666666666667;	0.0;	0.06666666666666667
1375113148;	1;	2599.999666;	17.33333110666667;	0.6666666666666667;	2097152.0;	110448.53333333334;	0.0;	6.0;	0.0;	0.13333333333333333
1375113448;	1;	2599.999666;	15.599997995999999;	0.6;	2097152.0;	102059.73333333334;	0.0;	6.866666666666666;	0.0;	0.2
1375113748;	1;	2599.999666;	19.066664217333333;	0.7333333333333333;	2097152.0;	134216.8;	0.0;	5.733333333333333;	0.0;	0.4
1375114048;	1;	2599.999666;	17.33333110666667;	0.6666666666666667;	2097152.0;	152391.73333333334;	0.0;	6.333333333333333;	0.0;	0.13333333333333333
1375114348;	1;	2599.999666;	24.266663549333334;	0.9333333333333332;	2097152.0;	145400.8;	0.0;	7.2;	0.0;	0.6666666666666666
1375114648;	1;	2599.999666;	20.799997328000003;	0.8;	2097152.0;	170567.73333333334;	0.0;	6.8;	0.0;	0.13333333333333333
1375114948;	1;	2599.999666;	19.066664217333333;	0.7333333333333333;	2097152.0;	121633.6;	0.0;	6.0;	0.0;	0.13333333333333333
1375115248;	1;	2599.999666;	17.33333110666667;	0.6666666666666667;	2097152.0;	103457.86666666667;	0.0;	5.8;	0.0;	0.13333333333333333
1375115548;	1;	2599.999666;	15.599997995999999;	0.6;	2097152.0;	95069.06666666667;	0.0;	6.133333333333334;	0.0;	0.13333333333333333
1375115849;	1;	2599.999666;	15.599997995999999;	0.6;	2097152.0;	125827.2;	0.0;	5.666666666666667;	0.0;	0.13333333333333333
1375116149;	1;	2599.999666;	15.599997995999999;	0.6;	2097152.0;	118837.33333333333;	0.0;	6.066666666666666;	0.0;	0.13333333333333333
1375116449;	1;	2599.999666;	13.866664885333334;	0.5333333333333333;	2097152.0;	111846.66666666667;	0.0;	5.666666666666667;	0.0;	0.13333333333333333
1375116749;	1;	2599.999666;	17.33333110666667;	0.6666666666666667;	2097152.0;	156585.86666666667;	0.0;	6.4;	0.0;	0.2
1375117049;	1;	2599.999666;	19.066664217333333;	0.7333333333333333;	2097152.0;	137012.53333333333;	0.0;	6.2;	0.0;	0.2
1375117349;	1;	2599.999666;	22.533330438666667;	0.8666666666666667;	2097152.0;	100661.6;	2.1333333333333333;	6.8;	0.0;	0.4666666666666667
1375117649;	1;	2599.999666;	19.066664217333333;	0.7333333333333333;	2097152.0;	82485.86666666667;	0.0;	6.266666666666667;	0.0;	0.13333333333333333
1375117949;	1;	2599.999666;	19.066664217333333;	0.7333333333333333;	2097152.0;	113244.0;	0.0;	7.733333333333333;	0.0;	0.6666666666666666
1375118249;	1;	2599.999666;	17.33333110666667;	0.6666666666666667;	2097152.0;	145401.06666666668;	0.0;	5.8;	0.0;	0.13333333333333333
1375118549;	1;	2599.999666;	13.866664885333334;	0.5333333333333333;	2097152.0;	127226.13333333333;	0.0;	5.866666666666666;	0.0;	0.2
1375118849;	1;	2599.999666;	13.866664885333334;	0.5333333333333333;	2097152.0;	102059.73333333334;	0.0;	5.866666666666666;	0.0;	0.13333333333333333
1375119149;	1;	2599.999666;	17.33333110666667;	0.6666666666666667;	2097152.0;	123031.73333333334;	0.0;	6.066666666666666;	0.0;	0.13333333333333333
1375119449;	1;	2599.999666;	17.33333110666667;	0.6666666666666667;	2097152.0;	103457.86666666667;	0.0;	5.933333333333334;	0.0;	0.06666666666666667
1375119749;	1;	2599.999666;	19.066664217333333;	0.7333333333333333;	2097152.0;	145401.86666666667;	0.0;	6.266666666666667;	0.0;	0.06666666666666667
1375120049;	1;	2599.999666;	17.33333110666667;	0.6666666666666667;	2097152.0;	146799.73333333334;	0.0;	6.0;	0.0;	0.06666666666666667
1375120349;	1;	2599.999666;	19.066664217333333;	0.7333333333333333;	2097152.0;	123031.2;	0.0;	6.133333333333334;	0.0;	0.2
1375120649;	1;	2599.999666;	22.533330438666667;	0.8666666666666667;	2097152.0;	127226.13333333333;	1.7333333333333334;	8.4;	0.0;	0.26666666666666666
1375120949;	1;	2599.999666;	20.799997328000003;	0.8;	2097152.0;	152391.46666666667;	0.06666666666666667;	7.0;	0.0;	0.4
1375121249;	1;	2599.999666;	17.33333110666667;	0.6666666666666667;	2097152.0;	164973.6;	0.06666666666666667;	6.666666666666667;	0.0;	0.13333333333333333
1375121549;	1;	2599.999666;	20.799997328000003;	0.8;	2097152.0;	170566.66666666666;	0.06666666666666667;	7.066666666666666;	0.0;	0.6666666666666666
1375121849;	1;	2599.999666;	15.599997995999999;	0.6;	2097152.0;	127226.13333333333;	0.06666666666666667;	6.133333333333334;	0.0;	0.13333333333333333
1375122149;	1;	2599.999666;	15.599997995999999;	0.6;	2097152.0;	128624.26666666666;	0.06666666666666667;	5.733333333333333;	0.0;	0.13333333333333333
1375122449;	1;	2599.999666;	17.33333110666667;	0.6666666666666667;	2097152.0;	132818.66666666666;	0.06666666666666667;	5.6;	0.0;	0.13333333333333333
1375122749;	1;	2599.999666;	19.066664217333333;	0.7333333333333333;	2097152.0;	113244.8;	0.0;	6.0;	0.0;	0.13333333333333333
1375123049;	1;	2599.999666;	20.799997328000003;	0.8;	2097152.0;	142605.33333333334;	0.06666666666666667;	6.0;	0.0;	0.13333333333333333
1375123349;	1;	2599.999666;	19.066664217333333;	0.7333333333333333;	2097152.0;	178955.2;	0.06666666666666667;	5.666666666666667;	0.0;	0.13333333333333333
1375123649;	1;	2599.999666;	15.599997995999999;	0.6;	2097152.0;	114642.93333333333;	0.06666666666666667;	6.133333333333334;	0.0;	0.13333333333333333
1375123949;	1;	2599.999666;	17.33333110666667;	0.6666666666666667;	2097152.0;	97865.33333333333;	0.06666666666666667;	5.733333333333333;	0.0;	0.13333333333333333
1375124249;	1;	2599.999666;	19.066664217333333;	0.7333333333333333;	2097152.0;	114642.93333333333;	0.06666666666666667;	6.0;	0.0;	0.2
1375124549;	1;	2599.999666;	13.866664885333334;	0.5333333333333333;	2097152.0;	156586.13333333333;	0.06666666666666667;	5.8;	0.0;	0.4
1375124849;	1;	2599.999666;	15.599997995999999;	0.6;	2097152.0;	121633.6;	0.06666666666666667;	5.8;	0.0;	0.13333333333333333
1375125149;	1;	2599.999666;	20.799997328000003;	0.8;	2097152.0;	128623.46666666666;	0.0;	7.066666666666666;	0.0;	0.6666666666666666
1375125449;	1;	2599.999666;	17.33333110666667;	0.6666666666666667;	2097152.0;	113244.8;	0.06666666666666667;	5.8;	0.0;	0.13333333333333333
1375125749;	1;	2599.999666;	19.066664217333333;	0.7333333333333333;	2097152.0;	135614.13333333333;	0.06666666666666667;	5.666666666666667;	0.0;	0.13333333333333333
1375126049;	1;	2599.999666;	17.33333110666667;	0.6666666666666667;	2097152.0;	104856.0;	0.06666666666666667;	6.066666666666666;	0.0;	0.13333333333333333
1375126349;	1;	2599.999666;	17.33333110666667;	0.6666666666666667;	2097152.0;	103457.86666666667;	0.06666666666666667;	6.0;	0.0;	0.13333333333333333
1375126649;	1;	2599.999666;	17.33333110666667;	0.6666666666666667;	2097152.0;	117439.2;	0.06666666666666667;	5.933333333333334;	0.0;	0.13333333333333333
1375126949;	1;	2599.999666;	15.599997995999999;	0.6;	2097152.0;	130022.4;	0.0;	5.866666666666666;	0.0;	0.13333333333333333
1375127249;	1;	2599.999666;	15.599997995999999;	0.6;	2097152.0;	111846.66666666667;	0.06666666666666667;	6.0;	0.0;	0.13333333333333333
1375127549;	1;	2599.999666;	17.33333110666667;	0.6666666666666667;	2097152.0;	117439.2;	0.06666666666666667;	5.933333333333334;	0.0;	0.13333333333333333
1375127849;	1;	2599.999666;	19.066664217333333;	0.7333333333333333;	2097152.0;	163576.53333333333;	0.06666666666666667;	7.0;	0.0;	0.2
1375128149;	1;	2599.999666;	20.799997328000003;	0.8;	2097152.0;	155186.93333333332;	0.06666666666666667;	6.2;	0.0;	0.4
1375128449;	1;	2599.999666;	15.599997995999999;	0.6;	2097152.0;	109050.4;	0.06666666666666667;	6.0;	0.0;	0.13333333333333333
1375128749;	1;	2599.999666;	22.533330438666667;	0.8666666666666667;	2097152.0;	142605.33333333334;	0.06666666666666667;	7.333333333333333;	0.0;	0.6666666666666666
