Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1372629804;	1;	2599.999006;	10.399996024;	0.4;	1583104.0;	61514.666666666664;	0.0;	4.933333333333334;	0.2;	0.13333333333333333
1372630104;	1;	2599.999006;	0.0;	0.0;	1583104.0;	50330.4;	0.0;	0.0;	0.0;	0.0
1372630404;	1;	2599.999006;	10.399996024;	0.4;	1583104.0;	39145.86666666667;	0.0;	0.26666666666666666;	0.26666666666666666;	0.13333333333333333
1372630704;	1;	2599.999006;	0.0;	0.0;	1583104.0;	41940.8;	0.0;	0.0;	0.0;	0.0
1372631004;	1;	2599.999006;	10.399996024;	0.4;	1583104.0;	81088.53333333334;	0.0;	0.0;	0.26666666666666666;	0.13333333333333333
1372631304;	1;	2599.999006;	0.0;	0.0;	1583104.0;	36348.0;	0.0;	0.0;	0.0;	0.0
1372631604;	1;	2599.999006;	10.399996024;	0.4;	1583104.0;	41940.0;	0.0;	0.0;	0.26666666666666666;	0.13333333333333333
1372631904;	1;	2599.999006;	0.0;	0.0;	1583104.0;	33552.0;	0.0;	0.0;	0.0;	0.0
1372632204;	1;	2599.999006;	10.399996024;	0.4;	1583104.0;	61514.4;	0.0;	0.26666666666666666;	0.26666666666666666;	0.13333333333333333
1372632504;	1;	2599.999006;	0.0;	0.0;	1583104.0;	33553.6;	0.0;	0.0;	0.0;	0.0
1372632804;	1;	2599.999006;	10.399996024;	0.4;	1583104.0;	16776.0;	0.0;	0.0;	0.26666666666666666;	0.13333333333333333
1372633104;	1;	2599.999006;	0.0;	0.0;	1583104.0;	25164.0;	0.0;	0.0;	0.0;	0.0
1372633404;	1;	2599.999006;	10.399996024;	0.4;	1583104.0;	55921.333333333336;	0.0;	5.066666666666666;	0.3333333333333333;	0.2
1372633704;	1;	2599.999006;	0.0;	0.0;	1583104.0;	50329.6;	0.0;	0.0;	0.0;	0.0
1372634004;	1;	2599.999006;	10.399996024;	0.4;	1583104.0;	58719.2;	0.0;	0.26666666666666666;	0.26666666666666666;	0.13333333333333333
1372634304;	1;	2599.999006;	0.0;	0.0;	1583104.0;	25164.0;	0.0;	0.0;	0.0;	0.0
1372634604;	1;	2599.999006;	10.399996024;	0.4;	1583104.0;	41940.0;	0.0;	0.13333333333333333;	0.26666666666666666;	0.13333333333333333
1372634903;	1;	2599.999006;	0.0;	0.0;	1583104.0;	50328.8;	0.0;	0.0;	0.0;	0.0
1372635203;	1;	2599.999006;	13.866661365333334;	0.5333333333333333;	1583104.0;	58718.4;	0.0;	0.07142857142857142;	0.26666666666666666;	0.13333333333333333
1372635503;	1;	2599.999006;	0.0;	0.0;	1583104.0;	41940.0;	0.0;	0.0;	0.0;	0.0
1372635803;	1;	2599.999006;	15.599994036;	0.6;	1583104.0;	103457.06666666667;	0.0;	1.0;	0.3333333333333333;	0.2
1372636103;	1;	2599.999006;	0.0;	0.0;	1583104.0;	55922.4;	0.0;	0.0;	0.0;	0.0
1372636403;	1;	2599.999006;	10.399996024;	0.4;	1583104.0;	64310.933333333334;	0.0;	0.06666666666666667;	0.26666666666666666;	0.13333333333333333
1372636703;	1;	2599.999006;	0.0;	0.0;	1583104.0;	50330.4;	0.0;	0.0;	0.0;	0.0
1372637004;	1;	2599.999006;	12.133328694666666;	0.4666666666666666;	1583104.0;	33553.6;	0.0;	4.933333333333334;	0.3333333333333333;	0.2
1372637304;	1;	2599.999006;	0.0;	0.0;	1583104.0;	67106.4;	0.0;	0.0;	0.0;	0.0
1372637604;	1;	2599.999006;	13.866661365333334;	0.5333333333333333;	1583104.0;	78292.26666666666;	0.0;	0.26666666666666666;	0.26666666666666666;	0.13333333333333333
1372637904;	1;	2599.999006;	0.0;	0.0;	1583104.0;	92272.8;	0.0;	0.0;	0.0;	0.0
1372638204;	1;	2599.999006;	10.399996024;	0.4;	1583104.0;	11184.0;	0.0;	0.06666666666666667;	0.26666666666666666;	0.13333333333333333
1372638504;	1;	2599.999006;	0.0;	0.0;	1583104.0;	25164.0;	0.0;	0.0;	0.0;	0.0
1372638804;	1;	2599.999006;	10.399996024;	0.4;	1583104.0;	53126.666666666664;	0.0;	0.13333333333333333;	0.26666666666666666;	0.13333333333333333
1372639104;	1;	2599.999006;	0.0;	0.0;	1583104.0;	58718.4;	0.0;	0.0;	0.0;	0.0
1372639404;	1;	2599.999006;	12.133328694666666;	0.4666666666666666;	1583104.0;	64310.4;	0.0;	0.26666666666666666;	0.26666666666666666;	0.13333333333333333
1372639704;	1;	2599.999006;	0.0;	0.0;	1583104.0;	25164.0;	0.0;	0.06666666666666667;	0.0;	0.0
1372640004;	1;	2599.999006;	10.399996024;	0.4;	1583104.0;	25164.0;	0.0;	0.0;	0.26666666666666666;	0.13333333333333333
1372640304;	1;	2599.999006;	0.0;	0.0;	1583104.0;	83884.0;	0.0;	0.0;	0.0;	0.0
1372640604;	1;	2599.999006;	13.866661365333334;	0.5333333333333333;	1583104.0;	72698.93333333333;	0.0;	5.0;	0.3333333333333333;	0.26666666666666666
1372640904;	1;	2599.999006;	0.0;	0.0;	1583104.0;	67106.4;	0.0;	0.0;	0.0;	0.0
1372641204;	1;	2599.999006;	10.399996024;	0.4;	1583104.0;	53126.13333333333;	0.0;	0.2;	0.26666666666666666;	0.2
1372641504;	1;	2599.999006;	0.0;	0.0;	1583104.0;	41940.8;	0.0;	0.0;	0.0;	0.0
1372641804;	1;	2599.999006;	10.399996024;	0.4;	1583104.0;	41940.0;	0.0;	0.0;	0.26666666666666666;	0.2
1372642104;	1;	2599.999006;	36.399986084;	1.4;	1583104.0;	408243.2;	0.0;	115.26666666666667;	25.266666666666666;	0.6666666666666666
1372642404;	1;	2599.999006;	10.399996024;	0.4;	1583104.0;	134216.0;	0.0;	0.0;	0.26666666666666666;	0.2
1372642704;	1;	2599.999006;	0.0;	0.0;	1583104.0;	58718.4;	0.0;	0.0;	0.0;	0.0
1372643004;	1;	2599.999006;	13.866661365333334;	0.5333333333333333;	1583104.0;	58719.2;	0.0;	0.2;	0.26666666666666666;	0.2
1372643305;	1;	2599.999006;	0.0;	0.0;	1583104.0;	83884.8;	0.0;	0.0;	0.0;	0.0
1372643605;	1;	2599.999006;	10.399996024;	0.4;	1583104.0;	58718.4;	0.0;	0.0;	0.26666666666666666;	0.2
1372643905;	1;	2599.999006;	0.0;	0.0;	1583104.0;	25165.6;	0.0;	0.2;	0.0;	0.0
1372644205;	1;	2599.999006;	15.599994036;	0.6;	1583104.0;	33552.8;	0.0;	4.933333333333334;	0.3333333333333333;	0.26666666666666666
1372644505;	1;	2599.999006;	0.0;	0.0;	1583104.0;	25164.0;	0.0;	0.0;	0.0;	0.0
1372644805;	1;	2599.999006;	10.399996024;	0.4;	1583104.0;	61514.666666666664;	0.0;	0.26666666666666666;	0.26666666666666666;	0.2
1372645105;	1;	2599.999006;	0.0;	0.0;	1583104.0;	109051.2;	0.0;	0.06666666666666667;	0.0;	0.0
1372645405;	1;	2599.999006;	10.399996024;	0.4;	1583104.0;	25164.0;	0.0;	0.0;	0.26666666666666666;	0.13333333333333333
1372645705;	1;	2599.999006;	0.0;	0.0;	1583104.0;	50330.4;	0.0;	0.0;	0.0;	0.0
1372646005;	1;	2599.999006;	10.399996024;	0.4;	1583104.0;	69903.2;	0.0;	0.06666666666666667;	0.26666666666666666;	0.2
1372646305;	1;	2599.999006;	0.0;	0.0;	1583104.0;	75495.2;	0.0;	0.0;	0.0;	0.0
1372646605;	1;	2599.999006;	12.133328694666666;	0.4666666666666666;	1583104.0;	137010.93333333332;	0.0;	1.0666666666666667;	0.3333333333333333;	0.2
1372646905;	1;	2599.999006;	0.0;	0.0;	1583104.0;	134215.2;	0.0;	0.0;	0.0;	0.0
1372647205;	1;	2599.999006;	10.399996024;	0.4;	1583104.0;	39145.066666666666;	0.0;	0.0;	0.26666666666666666;	0.2
1372647505;	1;	2599.999006;	0.0;	0.0;	1583104.0;	33553.6;	0.0;	0.0;	0.0;	0.0
1372647805;	1;	2599.999006;	15.599994036;	0.6;	1583104.0;	25164.8;	0.0;	4.933333333333334;	0.3333333333333333;	0.26666666666666666
1372648105;	1;	2599.999006;	0.0;	0.0;	1583104.0;	75495.2;	0.0;	0.0;	0.0;	0.0
1372648405;	1;	2599.999006;	13.866661365333334;	0.5333333333333333;	1583104.0;	55923.2;	0.0;	0.2;	0.26666666666666666;	0.2
1372648705;	1;	2599.999006;	0.0;	0.0;	1583104.0;	64310.4;	0.0;	0.0;	0.0;	0.0
1372649005;	1;	2599.999006;	10.399996024;	0.4;	1583104.0;	16776.0;	0.0;	0.06666666666666667;	0.26666666666666666;	0.2
1372649305;	1;	2599.999006;	0.0;	0.0;	1583104.0;	33552.0;	0.0;	0.0;	0.0;	0.0
1372649605;	1;	2599.999006;	10.399996024;	0.4;	1583104.0;	41940.0;	0.0;	0.13333333333333333;	0.26666666666666666;	0.2
1372649905;	1;	2599.999006;	0.0;	0.0;	1583104.0;	50328.8;	0.0;	0.0;	0.0;	0.0
1372650205;	1;	2599.999006;	12.133328694666666;	0.4666666666666666;	1583104.0;	33552.0;	0.0;	0.3333333333333333;	0.26666666666666666;	0.2
1372650505;	1;	2599.999006;	0.0;	0.0;	1583104.0;	33552.0;	0.0;	0.0;	0.0;	0.0
1372650805;	1;	2599.999006;	10.399996024;	0.4;	1583104.0;	5592.0;	0.0;	0.13333333333333333;	0.26666666666666666;	0.2
1372651105;	1;	2599.999006;	0.0;	0.0;	1583104.0;	19572.0;	0.0;	0.0;	0.0;	0.0
1372651405;	1;	2599.999006;	15.599994036;	0.6;	1583104.0;	55922.4;	0.0;	5.0;	0.3333333333333333;	0.26666666666666666
1372651705;	1;	2599.999006;	0.0;	0.0;	1583104.0;	92272.8;	0.0;	0.0;	0.0;	0.0
1372652006;	1;	2599.999006;	10.399996024;	0.4;	1583104.0;	16777.066666666666;	0.0;	0.4;	0.26666666666666666;	0.2
1372652306;	1;	2599.999006;	0.0;	0.0;	1583104.0;	50329.333333333336;	0.0;	0.0;	0.0;	0.0
1372652606;	1;	2599.999006;	10.399996024;	0.4;	1583104.0;	33553.6;	0.0;	0.2;	0.26666666666666666;	0.2
1372652906;	1;	2599.999006;	0.0;	0.0;	1583104.0;	41940.0;	0.0;	0.0;	0.0;	0.0
