Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1372629804;	6;	15599.995805999999;	98.799973438;	0.6333333333333333;	1.2582912E7;	260044.53333333333;	0.2;	10.733333333333333;	0.3333333333333333;	0.6666666666666666
1372630104;	6;	15599.995805999999;	90.13330910133334;	0.5777777777777778;	1.2582912E7;	293598.6666666667;	0.0;	1.6;	0.0;	0.0
1372630404;	6;	15599.995805999999;	88.399976234;	0.5666666666666667;	1.2582912E7;	436205.3333333333;	0.0;	1.8666666666666667;	0.0;	0.0
1372630704;	6;	15599.995805999999;	88.399976234;	0.5666666666666667;	1.2582912E7;	461371.4666666667;	0.0;	1.8;	0.0;	0.0
1372631004;	6;	15599.995805999999;	90.13330910133334;	0.5777777777777778;	1.2582912E7;	192936.26666666666;	0.4666666666666667;	4.333333333333334;	0.2;	0.2
1372631304;	6;	15599.995805999999;	86.66664336666665;	0.5555555555555555;	1.2582912E7;	201324.8;	0.0;	1.8;	0.0;	0.0
1372631604;	6;	15599.995805999999;	90.13330910133334;	0.5777777777777778;	1.2582912E7;	251656.0;	2.933333333333333;	2.466666666666667;	0.0;	0.0
1372631904;	6;	15599.995805999999;	90.13330910133334;	0.5777777777777778;	1.2582912E7;	260044.53333333333;	0.0;	1.6666666666666667;	0.0;	0.0
1372632204;	6;	15599.995805999999;	88.399976234;	0.5666666666666667;	1.2582912E7;	377485.86666666664;	0.0;	2.066666666666667;	0.0;	0.0
1372632504;	6;	15599.995805999999;	90.13330910133334;	0.5777777777777778;	1.2582912E7;	201324.8;	0.0;	1.7333333333333334;	0.0;	0.0
1372632804;	6;	15599.995805999999;	86.66664336666665;	0.5555555555555555;	1.2582912E7;	150993.6;	0.0;	2.1333333333333333;	0.0;	0.0
1372633104;	6;	15599.995805999999;	83.19997763199999;	0.5333333333333333;	1.2582912E7;	251656.0;	0.0;	1.5333333333333334;	0.0;	0.0
1372633404;	6;	15599.995805999999;	98.799973438;	0.6333333333333333;	1.2582912E7;	260044.53333333333;	0.3333333333333333;	4.4;	0.13333333333333333;	0.5333333333333333
1372633704;	6;	15599.995805999999;	84.93331049933333;	0.5444444444444445;	1.2582912E7;	209713.33333333334;	0.0;	1.8666666666666667;	0.0;	0.0
1372634004;	6;	15599.995805999999;	88.399976234;	0.5666666666666667;	1.2582912E7;	377484.8;	0.0;	2.1333333333333333;	0.0;	0.0
1372634304;	6;	15599.995805999999;	93.59997483599999;	0.6;	1.2582912E7;	176159.2;	0.0;	1.8;	0.0;	0.0
1372634604;	6;	15599.995805999999;	90.13330910133334;	0.5777777777777778;	1.2582912E7;	125828.0;	0.4666666666666667;	3.7333333333333334;	0.2;	0.13333333333333333
1372634903;	6;	15599.995805999999;	90.13330910133334;	0.5777777777777778;	1.2582912E7;	243267.46666666667;	0.06666666666666667;	2.3333333333333335;	0.0;	0.06666666666666667
1372635203;	6;	15599.995805999999;	86.66664336666665;	0.5555555555555555;	1.2582912E7;	251656.8;	0.13333333333333333;	2.4;	0.0;	0.0
1372635503;	6;	15599.995805999999;	86.66664336666665;	0.5555555555555555;	1.2582912E7;	226490.4;	0.0;	1.6666666666666667;	0.0;	0.0
1372635803;	6;	15599.995805999999;	91.86664196866667;	0.5888888888888889;	1.2582912E7;	109050.93333333333;	0.06666666666666667;	9.066666666666666;	0.4;	0.26666666666666666
1372636103;	6;	15599.995805999999;	84.93331049933333;	0.5444444444444445;	1.2582912E7;	176159.2;	0.0;	1.8;	0.0;	0.0
1372636403;	6;	15599.995805999999;	90.13330910133334;	0.5777777777777778;	1.2582912E7;	125828.0;	0.0;	2.1333333333333333;	0.0;	0.0
1372636703;	6;	15599.995805999999;	93.59997483599999;	0.6;	1.2582912E7;	125828.0;	0.0;	1.8;	0.0;	0.0
1372637004;	6;	15599.995805999999;	185.46661680466667;	1.1888888888888889;	1.2582912E7;	855636.5333333333;	913.5999999999999;	468.73333333333335;	0.06666666666666667;	0.6
1372637304;	6;	15599.995805999999;	93.59997483599999;	0.6;	1.2582912E7;	629144.0;	0.0;	1.9333333333333333;	0.0;	0.0
1372637604;	6;	15599.995805999999;	91.86664196866667;	0.5888888888888889;	1.2582912E7;	234878.93333333332;	0.0;	2.7333333333333334;	0.0;	0.0
1372637904;	6;	15599.995805999999;	88.399976234;	0.5666666666666667;	1.2582912E7;	125828.0;	0.06666666666666667;	2.533333333333333;	0.13333333333333333;	0.13333333333333333
1372638204;	6;	15599.995805999999;	91.86664196866667;	0.5888888888888889;	1.2582912E7;	134216.53333333333;	1.9333333333333333;	7.3999999999999995;	0.2;	0.13333333333333333
1372638504;	6;	15599.995805999999;	90.13330910133334;	0.5777777777777778;	1.2582912E7;	226490.4;	0.0;	1.8666666666666667;	0.0;	0.0
1372638804;	6;	15599.995805999999;	90.13330910133334;	0.5777777777777778;	1.2582912E7;	150993.6;	0.8666666666666667;	2.7333333333333334;	0.0;	0.0
1372639104;	6;	15599.995805999999;	88.399976234;	0.5666666666666667;	1.2582912E7;	260044.53333333333;	0.0;	2.0;	0.0;	0.0
1372639404;	6;	15599.995805999999;	84.93331049933333;	0.5444444444444445;	1.2582912E7;	327153.6;	0.0;	2.066666666666667;	0.0;	0.0
1372639704;	6;	15599.995805999999;	84.93331049933333;	0.5444444444444445;	1.2582912E7;	201324.8;	0.0;	2.2666666666666666;	0.06666666666666667;	0.06666666666666667
1372640004;	6;	15599.995805999999;	90.13330910133334;	0.5777777777777778;	1.2582912E7;	243267.46666666667;	0.0;	2.3333333333333335;	0.0;	0.0
1372640304;	6;	15599.995805999999;	86.66664336666665;	0.5555555555555555;	1.2582912E7;	176159.2;	0.0;	2.066666666666667;	0.0;	0.0
1372640604;	6;	15599.995805999999;	97.06664057066664;	0.6222222222222221;	1.2582912E7;	377484.8;	17.2;	3.8666666666666667;	0.06666666666666667;	0.4666666666666667
1372640904;	6;	15599.995805999999;	91.86664196866667;	0.5888888888888889;	1.2582912E7;	176159.2;	0.0;	1.8666666666666667;	0.0;	0.0
1372641204;	6;	15599.995805999999;	84.93331049933333;	0.5444444444444445;	1.2582912E7;	125828.0;	0.0;	2.4;	0.0;	0.0
1372641504;	6;	15599.995805999999;	91.86664196866667;	0.5888888888888889;	1.2582912E7;	167770.66666666666;	0.06666666666666667;	9.6;	0.2;	0.13333333333333333
1372641804;	6;	15599.995805999999;	91.86664196866667;	0.5888888888888889;	1.2582912E7;	201324.8;	0.6666666666666667;	4.466666666666667;	0.2;	0.06666666666666667
1372642104;	6;	15599.995805999999;	83.19997763199999;	0.5333333333333333;	1.2582912E7;	201324.8;	0.0;	1.8;	0.0;	0.0
1372642404;	6;	15599.995805999999;	93.59997483599999;	0.6;	1.2582912E7;	201324.8;	0.0;	2.4;	0.0;	0.0
1372642704;	6;	15599.995805999999;	91.86664196866667;	0.5888888888888889;	1.2582912E7;	201324.8;	0.0;	2.0;	0.0;	0.0
1372643004;	6;	15599.995805999999;	88.399976234;	0.5666666666666667;	1.2582912E7;	176159.2;	0.0;	2.2666666666666666;	0.0;	0.0
1372643305;	6;	15599.995805999999;	90.13330910133334;	0.5777777777777778;	1.2582912E7;	335542.93333333335;	0.0;	1.8;	0.0;	0.0
1372643605;	6;	15599.995805999999;	84.93331049933333;	0.5444444444444445;	1.2582912E7;	452984.0;	0.0;	2.4;	0.0;	0.0
1372643905;	6;	15599.995805999999;	90.13330910133334;	0.5777777777777778;	1.2582912E7;	125828.0;	0.0;	1.8666666666666667;	0.0;	0.0
1372644205;	6;	15599.995805999999;	97.06664057066664;	0.6222222222222221;	1.2582912E7;	260044.53333333333;	0.0;	3.6666666666666665;	0.0;	0.4666666666666667
1372644505;	6;	15599.995805999999;	88.399976234;	0.5666666666666667;	1.2582912E7;	159382.13333333333;	0.0;	1.9333333333333333;	0.0;	0.0
1372644805;	6;	15599.995805999999;	90.13330910133334;	0.5777777777777778;	1.2582912E7;	243267.46666666667;	0.0;	2.466666666666667;	0.0;	0.0
1372645105;	6;	15599.995805999999;	93.59997483599999;	0.6;	1.2582912E7;	176159.2;	0.0;	2.6666666666666665;	0.06666666666666667;	0.06666666666666667
1372645405;	6;	15599.995805999999;	81.46664476466667;	0.5222222222222223;	1.2582912E7;	293600.0;	0.4666666666666667;	3.9333333333333336;	0.2;	0.13333333333333333
1372645705;	6;	15599.995805999999;	91.86664196866667;	0.5888888888888889;	1.2582912E7;	301987.4666666667;	0.0;	1.7333333333333334;	0.0;	0.0
