Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1372629804;	8;	20799.99376;	81.46664222666668;	0.39166666666666666;	3.2606896E7;	0.0;	0.0;	0.8666666666666667;	0.0;	1.0
1372630104;	8;	20799.99376;	88.39997348000001;	0.425;	3.2606896E7;	0.0;	0.0;	0.8;	0.0;	1.0
1372630404;	8;	20799.99376;	81.46664222666668;	0.39166666666666666;	3.2606896E7;	0.0;	0.0;	0.6666666666666666;	0.0;	1.0
1372630704;	8;	20799.99376;	90.13330629333333;	0.43333333333333335;	3.2606896E7;	0.0;	0.0;	0.8666666666666667;	0.0;	1.0
1372631004;	8;	20799.99376;	79.73330941333334;	0.38333333333333336;	3.2606896E7;	268435.2;	0.0;	0.9333333333333333;	0.0;	1.0
1372631304;	8;	20799.99376;	81.46664222666668;	0.39166666666666666;	3.2606896E7;	0.0;	0.0;	0.7333333333333333;	0.0;	1.0
1372631604;	8;	20799.99376;	83.19997504000001;	0.4;	3.2606896E7;	0.0;	0.06666666666666667;	2.533333333333333;	0.0;	1.4666666666666666
1372631904;	8;	20799.99376;	83.19997504000001;	0.4;	3.2606896E7;	44739.2;	0.0;	0.4666666666666667;	0.0;	1.0
1372632204;	8;	20799.99376;	84.93330785333336;	0.4083333333333334;	3.2606896E7;	178956.8;	0.0;	1.0666666666666667;	0.0;	1.0
1372632504;	8;	20799.99376;	88.39997348000001;	0.425;	3.2606896E7;	0.0;	0.0;	0.8;	0.0;	1.0
1372632804;	8;	20799.99376;	84.93330785333336;	0.4083333333333334;	3.2606896E7;	0.0;	0.0;	0.7333333333333333;	0.0;	1.0
1372633104;	8;	20799.99376;	77.99997660000001;	0.375;	3.2606896E7;	246065.6;	0.0;	0.6666666666666666;	0.0;	1.0
1372633404;	8;	20799.99376;	77.99997660000001;	0.375;	3.2606896E7;	111848.0;	0.0;	0.9333333333333333;	0.0;	1.0
1372633704;	8;	20799.99376;	77.99997660000001;	0.375;	3.2606896E7;	0.0;	0.0;	0.8;	0.0;	1.0
1372634004;	8;	20799.99376;	83.19997504000001;	0.4;	3.2606896E7;	67108.8;	0.0;	7.266666666666667;	0.2;	1.1333333333333333
1372634304;	8;	20799.99376;	91.86663910666667;	0.44166666666666665;	3.2606896E7;	111848.0;	0.0;	0.6666666666666666;	0.0;	1.0
1372634604;	8;	20799.99376;	83.19997504000001;	0.4;	3.2606896E7;	0.0;	0.0;	0.6;	0.0;	1.0
1372634903;	8;	20799.99376;	84.93330785333336;	0.4083333333333334;	3.2606896E7;	0.0;	0.0;	0.7333333333333333;	0.0;	1.0
1372635203;	8;	20799.99376;	91.86663910666667;	0.44166666666666665;	3.2606896E7;	67108.8;	0.0;	2.466666666666667;	0.0;	1.4666666666666666
1372635503;	8;	20799.99376;	84.93330785333336;	0.4083333333333334;	3.2606896E7;	111848.0;	0.0;	0.8;	0.0;	1.0
1372635803;	8;	20799.99376;	93.59997192;	0.45;	3.2606896E7;	89478.4;	0.0;	0.6666666666666666;	0.0;	1.0
1372636103;	8;	20799.99376;	131.73329381333332;	0.6333333333333333;	3.2606896E7;	134217.6;	124.53333333333333;	14.0;	0.0;	1.1333333333333333
1372636403;	8;	20799.99376;	77.99997660000001;	0.375;	3.2606896E7;	67108.8;	0.0;	1.3333333333333333;	0.0;	1.0
1372636703;	8;	20799.99376;	91.86663910666667;	0.44166666666666665;	3.2606896E7;	0.0;	31.2;	3.533333333333333;	0.0;	1.0
1372637004;	8;	20799.99376;	83.19997504000001;	0.4;	3.2606896E7;	0.0;	0.0;	0.7333333333333333;	0.0;	1.0
1372637304;	8;	20799.99376;	90.13330629333333;	0.43333333333333335;	3.2606896E7;	178956.8;	0.0;	1.0666666666666667;	0.0;	1.0
1372637604;	8;	20799.99376;	79.73330941333334;	0.38333333333333336;	3.2606896E7;	67108.8;	0.0;	0.7333333333333333;	0.0;	1.0
1372637904;	8;	20799.99376;	84.93330785333336;	0.4083333333333334;	3.2606896E7;	0.0;	0.0;	0.8666666666666667;	0.0;	1.0
1372638204;	8;	20799.99376;	83.19997504000001;	0.4;	3.2606896E7;	0.0;	0.0;	0.8;	0.0;	1.0
1372638504;	8;	20799.99376;	83.19997504000001;	0.4;	3.2606896E7;	67108.8;	0.0;	0.5333333333333333;	0.0;	1.0
1372638804;	8;	20799.99376;	88.39997348000001;	0.425;	3.2606896E7;	0.0;	0.0;	2.6;	0.0;	1.4666666666666666
1372639104;	8;	20799.99376;	86.66664066666667;	0.41666666666666663;	3.2606896E7;	0.0;	0.0;	0.8666666666666667;	0.0;	1.0
1372639404;	8;	20799.99376;	88.39997348000001;	0.425;	3.2606896E7;	134217.6;	0.0;	0.8666666666666667;	0.0;	1.0
1372639704;	8;	20799.99376;	169.86661570666672;	0.8166666666666668;	3.2606896E7;	939523.2;	124.46666666666667;	21.733333333333334;	0.0;	1.4
1372640004;	8;	20799.99376;	97.06663754666666;	0.4666666666666666;	3.2606896E7;	335544.0;	0.0;	3.2;	0.0;	1.0
1372640304;	8;	20799.99376;	103.9999688;	0.5;	3.2606896E7;	246065.6;	31.266666666666666;	9.866666666666667;	0.2;	1.1333333333333333
1372640604;	8;	20799.99376;	93.59997192;	0.45;	3.2606896E7;	201326.4;	0.0;	2.466666666666667;	0.0;	1.0
1372640904;	8;	20799.99376;	93.59997192;	0.45;	3.2606896E7;	0.0;	0.0;	1.6;	0.0;	1.0
1372641204;	8;	20799.99376;	93.59997192;	0.45;	3.2606896E7;	0.0;	0.0;	0.6666666666666666;	0.0;	1.0
1372641504;	8;	20799.99376;	91.86663910666667;	0.44166666666666665;	3.2606896E7;	0.0;	0.0;	0.6666666666666666;	0.0;	1.0
1372641804;	8;	20799.99376;	83.19997504000001;	0.4;	3.2606896E7;	67108.8;	0.0;	0.8666666666666667;	0.0;	1.0
1372642104;	8;	20799.99376;	90.13330629333333;	0.43333333333333335;	3.2606896E7;	268435.2;	0.0;	0.8666666666666667;	0.0;	1.0
1372642404;	8;	20799.99376;	98.79997036;	0.475;	3.2606896E7;	0.0;	0.0;	2.2666666666666666;	0.0;	1.4666666666666666
1372642704;	8;	20799.99376;	81.46664222666668;	0.39166666666666666;	3.2606896E7;	67108.8;	0.0;	0.6666666666666666;	0.0;	1.0
1372643004;	8;	20799.99376;	86.66664066666667;	0.41666666666666663;	3.2606896E7;	0.0;	0.0;	0.6666666666666666;	0.0;	1.0
1372643305;	8;	20799.99376;	88.39997348000001;	0.425;	3.2606896E7;	134217.6;	0.0;	0.9333333333333333;	0.0;	1.0
1372643605;	8;	20799.99376;	81.46664222666668;	0.39166666666666666;	3.2606896E7;	67108.8;	0.0;	0.7333333333333333;	0.0;	1.0
1372643905;	8;	20799.99376;	86.66664066666667;	0.41666666666666663;	3.2606896E7;	0.0;	0.0;	0.7333333333333333;	0.0;	1.0
1372644205;	8;	20799.99376;	86.66664066666667;	0.41666666666666663;	3.2606896E7;	0.0;	0.0;	0.5333333333333333;	0.0;	1.0
