Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1372629804;	1;	2925.999318;	11.703997272000002;	0.4;	171064.0;	81263.2;	0.0;	1.3333333333333333;	2.8666666666666667;	2.8666666666666667
1372630104;	1;	2925.999318;	15.605329696000002;	0.5333333333333333;	171064.0;	67632.0;	0.0;	1.3333333333333333;	2.1333333333333333;	2.2
1372630404;	1;	2925.999318;	19.50666212;	0.6666666666666667;	171064.0;	67806.4;	0.0;	1.2666666666666666;	2.2666666666666666;	2.1333333333333333
1372630704;	1;	2925.999318;	11.703997272000002;	0.4;	171064.0;	82311.2;	0.0;	1.2666666666666666;	2.466666666666667;	2.466666666666667
1372631004;	1;	2925.999318;	19.50666212;	0.6666666666666667;	171064.0;	79689.6;	0.0;	1.3333333333333333;	2.2;	2.066666666666667
1372631304;	1;	2925.999318;	15.605329696000002;	0.5333333333333333;	171064.0;	73398.4;	0.0;	1.1333333333333333;	2.3333333333333335;	2.2666666666666666
1372631604;	1;	2925.999318;	11.703997272000002;	0.4;	171064.0;	79689.6;	0.0;	1.0666666666666667;	2.466666666666667;	2.466666666666667
1372631904;	1;	2925.999318;	19.50666212;	0.6666666666666667;	171064.0;	84932.0;	0.0;	1.2;	3.2;	3.2
1372632204;	1;	2925.999318;	15.605329696000002;	0.5333333333333333;	171064.0;	78116.8;	0.0;	1.1333333333333333;	2.066666666666667;	2.0
1372632504;	1;	2925.999318;	11.703997272000002;	0.4;	171064.0;	78466.4;	0.0;	1.2666666666666666;	2.4;	2.2666666666666666
1372632804;	1;	2925.999318;	23.407994544000005;	0.8;	171064.0;	80214.4;	0.0;	1.3333333333333333;	2.2;	2.066666666666667
1372633104;	1;	2925.999318;	11.703997272000002;	0.4;	171064.0;	81787.2;	0.0;	1.2666666666666666;	2.3333333333333335;	2.3333333333333335
1372633404;	1;	2925.999318;	11.703997272000002;	0.4;	171064.0;	82311.2;	0.0;	1.2666666666666666;	11.733333333333333;	11.666666666666666
1372633704;	1;	2925.999318;	23.407994544000005;	0.8;	171064.0;	73398.4;	0.0;	1.2666666666666666;	2.1333333333333333;	2.066666666666667
1372634004;	1;	2925.999318;	11.703997272000002;	0.4;	171064.0;	73922.4;	0.0;	1.3333333333333333;	2.2666666666666666;	2.1333333333333333
1372634304;	1;	2925.999318;	15.605329696000002;	0.5333333333333333;	171064.0;	73399.2;	0.0;	1.3333333333333333;	2.4;	2.3333333333333335
1372634604;	1;	2925.999318;	310.15592770800004;	10.6;	171064.0;	79689.6;	0.0;	1.3333333333333333;	5614.333333333333;	5614.133333333333
1372634903;	1;	2925.999318;	239.931944076;	8.2;	171064.0;	79165.6;	0.0;	1.2666666666666666;	3928.0;	3928.0666666666666
1372635203;	1;	2925.999318;	19.50666212;	0.6666666666666667;	171064.0;	79164.8;	0.0;	1.3333333333333333;	2.466666666666667;	2.2666666666666666
1372635503;	1;	2925.999318;	15.605329696000002;	0.5333333333333333;	171064.0;	74971.2;	0.0;	1.3333333333333333;	2.2666666666666666;	2.066666666666667
1372635803;	1;	2925.999318;	11.703997272000002;	0.4;	171064.0;	77068.0;	0.0;	1.2;	2.3333333333333335;	2.2666666666666666
