Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1372629804;	4;	11703.997976;	99.483982796;	0.85;	8388608.0;	850044.2666666667;	0.06666666666666667;	3.066666666666667;	1.8666666666666667;	3.4
1372630104;	4;	11703.997976;	134.595976724;	1.15;	8388608.0;	956299.2;	0.0;	1.8;	55.46666666666667;	3.533333333333333
1372630404;	4;	11703.997976;	122.89197874800001;	1.05;	8388608.0;	1001039.2;	0.06666666666666667;	2.6666666666666665;	108.86666666666666;	3.533333333333333
1372630704;	4;	11703.997976;	220.4252952146667;	1.8833333333333335;	8388608.0;	922744.8;	0.0;	2.0;	58.46666666666667;	7.0
1372631004;	4;	11703.997976;	101.43464912533335;	0.8666666666666667;	8388608.0;	743788.5333333333;	0.06666666666666667;	3.533333333333333;	8.933333333333334;	16.133333333333333
1372631304;	4;	11703.997976;	144.34930837066668;	1.2333333333333334;	8388608.0;	469760.8;	0.0;	1.8666666666666667;	9.266666666666667;	18.6
1372631604;	4;	11703.997976;	87.77998482000001;	0.75;	8388608.0;	542461.8666666667;	0.0;	1.7333333333333334;	1.7333333333333334;	3.6666666666666665
1372631904;	4;	11703.997976;	124.84264507733334;	1.0666666666666667;	8388608.0;	609570.9333333333;	0.0;	1.8;	58.53333333333333;	4.133333333333334
1372632204;	4;	11703.997976;	58.519989880000004;	0.5;	8388608.0;	665495.2;	0.0;	1.7333333333333334;	0.0;	0.13333333333333333
1372632504;	4;	11703.997976;	58.519989880000004;	0.5;	8388608.0;	397059.2;	0.0;	1.8666666666666667;	0.0;	0.2
1372632804;	4;	11703.997976;	56.56932355066667;	0.48333333333333334;	8388608.0;	665494.6666666666;	0.0;	1.8;	0.0;	0.13333333333333333
1372633104;	4;	11703.997976;	56.56932355066667;	0.48333333333333334;	8388608.0;	391466.93333333335;	0.0;	1.8;	0.0;	0.13333333333333333
1372633404;	4;	11703.997976;	68.27332152666668;	0.5833333333333334;	8388608.0;	274026.6666666667;	0.0;	3.533333333333333;	0.06666666666666667;	0.26666666666666666
1372633704;	4;	11703.997976;	56.56932355066667;	0.48333333333333334;	8388608.0;	301988.26666666666;	0.0;	1.9333333333333333;	0.0;	0.13333333333333333
1372634004;	4;	11703.997976;	58.519989880000004;	0.5;	8388608.0;	234880.0;	0.0;	1.7333333333333334;	0.0;	0.2
1372634304;	4;	11703.997976;	56.56932355066667;	0.48333333333333334;	8388608.0;	134216.8;	0.0;	1.8;	0.0;	0.2
1372634604;	4;	11703.997976;	58.519989880000004;	0.5;	8388608.0;	234879.46666666667;	0.0;	5.533333333333333;	0.4;	0.4666666666666667
1372634903;	4;	11703.997976;	56.56932355066667;	0.48333333333333334;	8388608.0;	206917.6;	0.0;	1.6;	0.0;	0.13333333333333333
1372635203;	4;	11703.997976;	56.56932355066667;	0.48333333333333334;	8388608.0;	234879.73333333334;	0.0;	2.466666666666667;	0.0;	0.2
1372635503;	4;	11703.997976;	58.519989880000004;	0.5;	8388608.0;	402651.73333333334;	0.0;	1.6666666666666667;	0.0;	0.2
1372635803;	4;	11703.997976;	56.56932355066667;	0.48333333333333334;	8388608.0;	212509.6;	0.0;	1.9333333333333333;	0.0;	0.2
1372636103;	4;	11703.997976;	56.56932355066667;	0.48333333333333334;	8388608.0;	184548.0;	0.0;	1.6;	0.0;	0.13333333333333333
1372636403;	4;	11703.997976;	50.717324562666676;	0.43333333333333335;	8388608.0;	173364.0;	0.0;	14.933333333333334;	0.0;	0.13333333333333333
1372636703;	4;	11703.997976;	58.519989880000004;	0.5;	8388608.0;	262841.6;	0.0;	1.7333333333333334;	0.0;	0.13333333333333333
1372637004;	4;	11703.997976;	62.42132253866667;	0.5333333333333333;	8388608.0;	257248.8;	0.06666666666666667;	3.7333333333333334;	0.06666666666666667;	0.26666666666666666
1372637304;	4;	11703.997976;	56.56932355066667;	0.48333333333333334;	8388608.0;	307581.86666666664;	0.0;	1.6666666666666667;	0.0;	0.2
1372637604;	4;	11703.997976;	50.717324562666676;	0.43333333333333335;	8388608.0;	223694.4;	0.0;	1.4;	0.0;	0.2
1372637904;	4;	11703.997976;	54.618657221333336;	0.4666666666666666;	8388608.0;	223695.2;	0.0;	1.4;	0.0;	0.13333333333333333
1372638204;	4;	11703.997976;	54.618657221333336;	0.4666666666666666;	8388608.0;	290803.73333333334;	0.0;	1.4;	0.0;	0.13333333333333333
1372638504;	4;	11703.997976;	56.56932355066667;	0.48333333333333334;	8388608.0;	335543.2;	0.0;	1.4;	0.0;	0.13333333333333333
