Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1372629804;	2;	5199.998592;	36.399990144;	0.7;	5570560.0;	55923.2;	0.0;	5.533333333333333;	0.13333333333333333;	0.13333333333333333
1372630104;	2;	5199.998592;	31.199991551999997;	0.6;	5570560.0;	111846.4;	0.0;	0.26666666666666666;	0.0;	0.0
1372630404;	2;	5199.998592;	36.399990144;	0.7;	5570560.0;	16776.8;	0.0;	0.2;	0.26666666666666666;	0.13333333333333333
1372630704;	2;	5199.998592;	25.99999296;	0.5;	5570560.0;	16776.8;	0.0;	0.06666666666666667;	0.0;	0.0
1372631004;	2;	5199.998592;	41.59998873600001;	0.8;	5570560.0;	78292.8;	0.0;	0.2;	0.26666666666666666;	0.13333333333333333
1372631304;	2;	5199.998592;	25.99999296;	0.5;	5570560.0;	78293.33333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1372631604;	2;	5199.998592;	36.399990144;	0.7;	5570560.0;	0.0;	0.0;	0.13333333333333333;	0.26666666666666666;	0.13333333333333333
1372631904;	2;	5199.998592;	31.199991551999997;	0.6;	5570560.0;	128624.0;	0.0;	1.0;	0.0;	0.0
1372632204;	2;	5199.998592;	36.399990144;	0.7;	5570560.0;	72700.0;	0.0;	0.2;	0.26666666666666666;	0.13333333333333333
1372632504;	2;	5199.998592;	25.99999296;	0.5;	5570560.0;	50331.2;	0.0;	0.06666666666666667;	0.0;	0.0
1372632804;	2;	5199.998592;	36.399990144;	0.7;	5570560.0;	0.0;	0.0;	0.2;	0.26666666666666666;	0.13333333333333333
1372633104;	2;	5199.998592;	25.99999296;	0.5;	5570560.0;	0.0;	0.0;	0.13333333333333333;	0.0;	0.0
1372633404;	2;	5199.998592;	43.3333216;	0.8333333333333333;	5570560.0;	72700.26666666666;	0.0;	5.714285714285714;	0.3333333333333333;	0.2
1372633704;	2;	5199.998592;	34.66665728;	0.6666666666666667;	5570560.0;	89476.53333333334;	0.0;	0.2;	0.0;	0.0
1372634004;	2;	5199.998592;	43.3333216;	0.8333333333333333;	5570560.0;	83885.6;	0.0;	0.21428571428571427;	0.26666666666666666;	0.13333333333333333
1372634304;	2;	5199.998592;	25.99999296;	0.5;	5570560.0;	128625.06666666667;	0.0;	0.06666666666666667;	0.0;	0.0
