Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1372629804;	8;	20799.994368;	79.733311744;	0.38333333333333336;	3.3554432E7;	0.0;	0.0;	0.7333333333333333;	0.0;	1.0
1372630104;	8;	20799.994368;	83.19997747200001;	0.4;	3.3554432E7;	0.0;	0.06666666666666667;	0.7333333333333333;	0.0;	1.0
1372630404;	8;	20799.994368;	77.99997888;	0.375;	3.3554432E7;	0.0;	0.0;	0.6666666666666666;	0.0;	1.0
1372630704;	8;	20799.994368;	83.19997747200001;	0.4;	3.3554432E7;	0.0;	0.0;	2.4;	0.06666666666666667;	1.4666666666666666
1372631004;	8;	20799.994368;	81.466644608;	0.39166666666666666;	3.3554432E7;	0.0;	0.0;	1.0666666666666667;	0.0;	1.0
1372631304;	8;	20799.994368;	81.466644608;	0.39166666666666666;	3.3554432E7;	0.0;	0.0;	0.7333333333333333;	0.0;	1.0
1372631604;	8;	20799.994368;	77.99997888;	0.375;	3.3554432E7;	89478.4;	0.0;	0.9333333333333333;	0.0;	1.0
1372631904;	8;	20799.994368;	77.99997888;	0.375;	3.3554432E7;	67108.8;	0.0;	0.6;	0.0;	1.0
1372632204;	8;	20799.994368;	77.99997888;	0.375;	3.3554432E7;	0.0;	0.0;	1.0;	0.0;	1.0
1372632504;	8;	20799.994368;	79.733311744;	0.38333333333333336;	3.3554432E7;	0.0;	0.0;	7.266666666666667;	0.2;	1.1333333333333333
1372632804;	8;	20799.994368;	77.99997888;	0.375;	3.3554432E7;	0.0;	0.0;	0.7333333333333333;	0.0;	1.0
1372633104;	8;	20799.994368;	129.9999648;	0.625;	3.3554432E7;	268435.2;	124.46666666666667;	14.266666666666667;	0.0;	1.1333333333333333
1372633404;	8;	20799.994368;	77.99997888;	0.375;	3.3554432E7;	201326.4;	0.0;	1.4666666666666666;	0.0;	1.0
1372633704;	8;	20799.994368;	88.399976064;	0.425;	3.3554432E7;	134217.6;	31.2;	3.4;	0.0;	1.0
1372634004;	8;	20799.994368;	77.99997888;	0.375;	3.3554432E7;	111848.0;	0.06666666666666667;	0.6;	0.0;	1.0
1372634304;	8;	20799.994368;	83.19997747200001;	0.4;	3.3554432E7;	178956.8;	0.0;	2.1333333333333333;	0.06666666666666667;	1.4666666666666666
1372634604;	8;	20799.994368;	79.733311744;	0.38333333333333336;	3.3554432E7;	134217.6;	0.0;	0.9333333333333333;	0.0;	1.0
1372634903;	8;	20799.994368;	77.99997888;	0.375;	3.3554432E7;	67108.8;	0.0;	1.0;	0.0;	1.0
