Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1372629804;	2;	5851.999076;	384.2812726573333;	6.566666666666666;	4182016.0;	167770.4;	0.0;	21.266666666666666;	1.2666666666666666;	0.0
1372630104;	2;	5851.999076;	370.6266081466667;	6.333333333333334;	4182016.0;	148197.33333333334;	0.0;	8.0;	1.4666666666666666;	0.2
1372630404;	2;	5851.999076;	378.42927358133335;	6.466666666666666;	4182016.0;	139809.33333333334;	0.0;	7.4;	0.9333333333333333;	0.0
1372630704;	2;	5851.999076;	495.4692551013333;	8.466666666666667;	4182016.0;	257249.33333333334;	0.06666666666666667;	13.133333333333333;	1.4;	0.13333333333333333
1372631004;	2;	5851.999076;	374.5279408640001;	6.4;	4182016.0;	134216.8;	0.0;	7.466666666666667;	0.8666666666666667;	0.0
1372631304;	2;	5851.999076;	382.3306062986667;	6.533333333333334;	4182016.0;	145401.86666666667;	0.0;	7.466666666666667;	0.9333333333333333;	0.0
1372631604;	2;	5851.999076;	372.5772745053333;	6.366666666666666;	4182016.0;	111846.66666666667;	0.0;	7.6;	0.9333333333333333;	0.0
1372631904;	2;	5851.999076;	374.5279408640001;	6.4;	4182016.0;	117439.2;	0.0;	7.466666666666667;	0.8666666666666667;	0.0
1372632204;	2;	5851.999076;	380.37993994000004;	6.5;	4182016.0;	103457.86666666667;	0.0;	7.6;	0.9333333333333333;	0.0
1372632504;	2;	5851.999076;	374.5279408640001;	6.4;	4182016.0;	139809.33333333334;	0.0;	8.2;	0.9333333333333333;	0.0
1372632804;	2;	5851.999076;	382.3306062986667;	6.533333333333334;	4182016.0;	117439.2;	0.0;	7.8;	0.9333333333333333;	0.0
1372633104;	2;	5851.999076;	378.42927358133335;	6.466666666666666;	4182016.0;	137013.06666666668;	0.0;	7.666666666666667;	0.9333333333333333;	0.0
