Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1372629804;	8;	20799.994472;	77.99997927;	0.375;	3.2608056E7;	156587.2;	0.0;	0.6;	0.0;	1.0
1372630104;	8;	20799.994472;	81.46664501533333;	0.39166666666666666;	3.2608056E7;	223696.0;	0.0;	1.7333333333333334;	0.0;	1.4666666666666666
1372630404;	8;	20799.994472;	79.73331214266666;	0.38333333333333336;	3.2608056E7;	0.0;	0.0;	1.6666666666666667;	0.0;	1.0
1372630704;	8;	20799.994472;	77.99997927;	0.375;	3.2608056E7;	0.0;	0.0;	0.8666666666666667;	0.0;	1.0
1372631004;	8;	20799.994472;	77.99997927;	0.375;	3.2608056E7;	0.0;	0.0;	0.8;	0.0;	1.0
1372631304;	8;	20799.994472;	77.99997927;	0.375;	3.2608056E7;	0.0;	0.0;	0.5333333333333333;	0.0;	1.0
1372631604;	8;	20799.994472;	77.99997927;	0.375;	3.2608056E7;	0.0;	0.0;	1.0;	0.0;	1.0
1372631904;	8;	20799.994472;	77.99997927;	0.375;	3.2608056E7;	0.0;	0.0;	1.0;	0.0;	1.0
1372632204;	8;	20799.994472;	77.99997927;	0.375;	3.2608056E7;	0.0;	0.0;	0.7333333333333333;	0.0;	1.0
1372632504;	8;	20799.994472;	77.99997927;	0.375;	3.2608056E7;	67108.8;	0.0;	0.6666666666666666;	0.0;	1.0
1372632804;	8;	20799.994472;	77.99997927;	0.375;	3.2608056E7;	134217.6;	0.0;	0.8;	0.0;	1.0
1372633104;	8;	20799.994472;	77.99997927;	0.375;	3.2608056E7;	0.0;	0.0;	1.0666666666666667;	0.0;	1.0
1372633404;	8;	20799.994472;	77.99997927;	0.375;	3.2608056E7;	223696.0;	0.0;	1.0666666666666667;	0.0;	1.0
1372633704;	8;	20799.994472;	81.46664501533333;	0.39166666666666666;	3.2608056E7;	178956.8;	0.0;	1.8;	0.0;	1.4666666666666666
1372634004;	8;	20799.994472;	83.19997788799999;	0.4;	3.2608056E7;	201326.4;	0.06666666666666667;	7.933333333333334;	0.2;	1.1333333333333333
1372634304;	8;	20799.994472;	77.99997927;	0.375;	3.2608056E7;	0.0;	0.0;	0.7333333333333333;	0.0;	1.0
1372634604;	8;	20799.994472;	77.99997927;	0.375;	3.2608056E7;	0.0;	0.0;	0.8;	0.0;	1.0
1372634903;	8;	20799.994472;	77.99997927;	0.375;	3.2608056E7;	0.0;	0.0;	0.8666666666666667;	0.0;	1.0
1372635203;	8;	20799.994472;	77.99997927;	0.375;	3.2608056E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1372635503;	8;	20799.994472;	77.99997927;	0.375;	3.2608056E7;	0.0;	0.0;	0.5333333333333333;	0.0;	1.0
1372635803;	8;	20799.994472;	77.99997927;	0.375;	3.2608056E7;	111848.0;	0.0;	1.0;	0.0;	1.0
1372636103;	8;	20799.994472;	77.99997927;	0.375;	3.2608056E7;	89478.4;	0.0;	0.9333333333333333;	0.0;	1.0
1372636403;	8;	20799.994472;	79.73331214266666;	0.38333333333333336;	3.2608056E7;	0.0;	0.0;	0.8666666666666667;	0.0;	1.0
1372636703;	8;	20799.994472;	77.99997927;	0.375;	3.2608056E7;	0.0;	0.0;	0.7333333333333333;	0.0;	1.0
1372637004;	8;	20799.994472;	77.99997927;	0.375;	3.2608056E7;	0.0;	0.0;	0.6666666666666666;	0.0;	1.0
1372637304;	8;	20799.994472;	81.46664501533333;	0.39166666666666666;	3.2608056E7;	89478.4;	0.0;	1.8666666666666667;	0.06666666666666667;	1.4666666666666666
1372637604;	8;	20799.994472;	79.73331214266666;	0.38333333333333336;	3.2608056E7;	447392.0;	0.0;	1.2666666666666666;	0.0;	1.0
1372637904;	8;	20799.994472;	77.99997927;	0.375;	3.2608056E7;	0.0;	0.0;	0.7333333333333333;	0.0;	1.0
1372638204;	8;	20799.994472;	77.99997927;	0.375;	3.2608056E7;	335544.0;	0.0;	0.6666666666666666;	0.0;	1.0
1372638504;	8;	20799.994472;	77.99997927;	0.375;	3.2608056E7;	111848.0;	0.0;	0.6666666666666666;	0.0;	1.0
1372638804;	8;	20799.994472;	77.99997927;	0.375;	3.2608056E7;	0.0;	0.0;	1.4;	0.0;	1.0
1372639104;	8;	20799.994472;	77.99997927;	0.375;	3.2608056E7;	0.0;	0.0;	0.8;	0.0;	1.0
1372639404;	8;	20799.994472;	77.99997927;	0.375;	3.2608056E7;	67108.8;	0.0;	0.6;	0.0;	1.0
1372639704;	8;	20799.994472;	77.99997927;	0.375;	3.2608056E7;	134217.6;	0.0;	0.6666666666666666;	0.0;	1.0
1372640004;	8;	20799.994472;	77.99997927;	0.375;	3.2608056E7;	201326.4;	0.0;	1.0666666666666667;	0.0;	1.0
1372640304;	8;	20799.994472;	81.46664501533333;	0.39166666666666666;	3.2608056E7;	268435.2;	0.06666666666666667;	7.466666666666667;	0.2;	1.1333333333333333
1372640604;	8;	20799.994472;	81.46664501533333;	0.39166666666666666;	3.2608056E7;	44739.2;	0.0;	0.8;	0.0;	1.0
1372640904;	8;	20799.994472;	81.46664501533333;	0.39166666666666666;	3.2608056E7;	0.0;	0.0;	1.6666666666666667;	0.0;	1.4666666666666666
1372641204;	8;	20799.994472;	79.73331214266666;	0.38333333333333336;	3.2608056E7;	268435.2;	0.0;	1.0666666666666667;	0.0;	1.0
1372641504;	8;	20799.994472;	77.99997927;	0.375;	3.2608056E7;	268435.2;	0.0;	1.0;	0.0;	1.0
1372641804;	8;	20799.994472;	77.99997927;	0.375;	3.2608056E7;	0.0;	0.0;	0.8;	0.0;	1.0
1372642104;	8;	20799.994472;	77.99997927;	0.375;	3.2608056E7;	0.0;	0.0;	0.6666666666666666;	0.0;	1.0
1372642404;	8;	20799.994472;	77.99997927;	0.375;	3.2608056E7;	156587.2;	0.0;	0.8;	0.0;	1.0
1372642704;	8;	20799.994472;	77.99997927;	0.375;	3.2608056E7;	67108.8;	0.0;	0.7333333333333333;	0.0;	1.0
1372643004;	8;	20799.994472;	77.99997927;	0.375;	3.2608056E7;	0.0;	0.0;	1.0;	0.0;	1.0
1372643305;	8;	20799.994472;	77.99997927;	0.375;	3.2608056E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1372643605;	8;	20799.994472;	77.99997927;	0.375;	3.2608056E7;	0.0;	0.0;	0.6666666666666666;	0.0;	1.0
1372643905;	8;	20799.994472;	77.99997927;	0.375;	3.2608056E7;	0.0;	0.0;	0.6;	0.0;	1.0
1372644205;	8;	20799.994472;	77.99997927;	0.375;	3.2608056E7;	0.0;	0.0;	0.7333333333333333;	0.0;	1.0
1372644505;	8;	20799.994472;	84.93331076066666;	0.4083333333333334;	3.2608056E7;	0.0;	0.0;	12.133333333333333;	0.0;	1.4666666666666666
1372644805;	8;	20799.994472;	79.73331214266666;	0.38333333333333336;	3.2608056E7;	0.0;	0.06666666666666667;	1.2666666666666666;	0.0;	1.0
1372645105;	8;	20799.994472;	81.46664501533333;	0.39166666666666666;	3.2608056E7;	0.0;	0.0;	0.7333333333333333;	0.0;	1.0
1372645405;	8;	20799.994472;	81.46664501533333;	0.39166666666666666;	3.2608056E7;	0.0;	0.0;	0.4666666666666667;	0.0;	1.0
1372645705;	8;	20799.994472;	77.99997927;	0.375;	3.2608056E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
