Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1372629804;	4;	11703.997712;	1806.3169802186665;	15.433333333333332;	3930068.0;	125828.0;	0.0;	39.06666666666666;	3.2666666666666666;	4.0
1372630104;	4;	11703.997712;	1878.4916327760002;	16.05;	3930068.0;	139808.26666666666;	0.0;	35.666666666666664;	3.4;	4.0
1372630404;	4;	11703.997712;	1777.0569859386667;	15.183333333333332;	3930068.0;	153789.33333333334;	0.0;	35.26666666666667;	3.4;	4.066666666666666
1372630704;	4;	11703.997712;	1892.1462967733335;	16.166666666666668;	3930068.0;	97865.33333333333;	0.0;	35.333333333333336;	5.666666666666667;	6.733333333333333
1372631004;	4;	11703.997712;	1974.0742807573333;	16.866666666666667;	3930068.0;	125827.73333333334;	0.0;	35.266666666666666;	3.466666666666667;	4.2
1372631304;	4;	11703.997712;	1999.4329424666666;	17.083333333333332;	3930068.0;	131420.0;	0.0;	34.266666666666666;	3.6666666666666665;	4.333333333333333
1372631604;	4;	11703.997712;	1956.5182841893336;	16.71666666666667;	3930068.0;	111846.66666666667;	0.0;	36.6;	3.3333333333333335;	4.066666666666666
1372631904;	4;	11703.997712;	1901.8996282;	16.25;	3930068.0;	114642.93333333333;	0.0;	36.666666666666664;	3.4;	4.0
1372632204;	4;	11703.997712;	1966.2716156160002;	16.8;	3930068.0;	100661.6;	0.0;	34.93333333333334;	3.533333333333333;	4.4
1372632504;	4;	11703.997712;	1849.2316384960002;	15.8;	3930068.0;	75495.2;	0.0;	34.53333333333333;	3.533333333333333;	4.333333333333333
1372632804;	4;	11703.997712;	1818.0209779306667;	15.533333333333333;	3930068.0;	81087.73333333334;	0.0;	34.733333333333334;	3.4;	4.066666666666666
1372633104;	4;	11703.997712;	2003.3342750373333;	17.116666666666667;	3930068.0;	103457.86666666667;	0.0;	35.266666666666666;	3.6;	4.133333333333334
1372633404;	4;	11703.997712;	1997.4822761813332;	17.066666666666666;	3930068.0;	111846.66666666667;	0.0;	37.06666666666667;	3.4;	4.066666666666666
1372633704;	4;	11703.997712;	2020.8902716053333;	17.266666666666666;	3930068.0;	139809.33333333334;	0.0;	37.0;	3.7333333333333334;	4.2
1372634004;	4;	11703.997712;	1921.4062910533335;	16.416666666666668;	3930068.0;	125828.0;	0.0;	35.2;	3.466666666666667;	4.2
1372634304;	4;	11703.997712;	1958.4689504746668;	16.733333333333334;	3930068.0;	153790.66666666666;	0.0;	35.733333333333334;	6.333333333333333;	8.666666666666666
1372634604;	4;	11703.997712;	2075.508927594667;	17.733333333333334;	3930068.0;	106254.13333333333;	0.0;	42.06666666666666;	155.46666666666667;	170.73333333333332
1372634903;	4;	11703.997712;	2089.163591592;	17.85;	3930068.0;	75495.2;	0.0;	38.8;	163.13333333333333;	181.73333333333332
1372635203;	4;	11703.997712;	1884.3436316320003;	16.1;	3930068.0;	64310.13333333333;	0.0;	35.333333333333336;	3.4;	4.266666666666667
1372635503;	4;	11703.997712;	1942.8636201920003;	16.6;	3930068.0;	72699.73333333334;	0.0;	36.46666666666666;	3.466666666666667;	4.133333333333334
1372635803;	4;	11703.997712;	1997.4822761813332;	17.066666666666666;	3930068.0;	123031.73333333334;	0.0;	35.733333333333334;	3.533333333333333;	4.2
1372636103;	4;	11703.997712;	1962.3702830453333;	16.766666666666666;	3930068.0;	117439.2;	0.0;	34.8;	3.6;	4.333333333333333
1372636403;	4;	11703.997712;	1937.0116213360002;	16.55;	3930068.0;	75495.2;	0.0;	36.2;	3.2666666666666666;	4.133333333333334
1372636703;	4;	11703.997712;	1931.15962248;	16.5;	3930068.0;	148198.13333333333;	0.0;	34.800000000000004;	3.6;	4.333333333333333
1372637004;	4;	11703.997712;	1833.6263082133335;	15.666666666666668;	3930068.0;	134216.26666666666;	0.0;	38.333333333333336;	3.466666666666667;	4.266666666666667
1372637304;	4;	11703.997712;	1923.356957338667;	16.433333333333334;	3930068.0;	89476.26666666666;	0.0;	37.53333333333333;	3.7333333333333334;	4.266666666666667
1372637604;	4;	11703.997712;	1882.3929653466664;	16.083333333333332;	3930068.0;	67106.66666666667;	0.0;	35.4;	3.533333333333333;	4.133333333333334
1372637904;	4;	11703.997712;	1931.15962248;	16.5;	3930068.0;	109050.4;	0.0;	34.73333333333333;	3.6;	4.266666666666667
1372638204;	4;	11703.997712;	1919.455624768;	16.4;	3930068.0;	120235.46666666666;	0.0;	34.46666666666666;	3.4;	3.933333333333333
1372638504;	4;	11703.997712;	1940.9129539066666;	16.583333333333332;	3930068.0;	139809.33333333334;	0.0;	34.333333333333336;	3.533333333333333;	4.266666666666667
1372638804;	4;	11703.997712;	1913.603625912;	16.35;	3930068.0;	137013.06666666668;	0.0;	35.733333333333334;	3.466666666666667;	4.0
1372639104;	4;	11703.997712;	1946.7649527626668;	16.633333333333333;	3930068.0;	192936.8;	0.0;	38.333333333333336;	3.466666666666667;	4.2
1372639404;	4;	11703.997712;	1818.0209779306667;	15.533333333333333;	3930068.0;	128624.26666666666;	0.0;	35.8;	3.3333333333333335;	4.133333333333334
1372639704;	4;	11703.997712;	1931.15962248;	16.5;	3930068.0;	125828.0;	0.0;	34.4;	3.6666666666666665;	4.266666666666667
1372640004;	4;	11703.997712;	1775.1063196533337;	15.166666666666668;	3930068.0;	142605.6;	0.0;	35.8;	3.2666666666666666;	4.133333333333334
1372640304;	4;	11703.997712;	1956.5182841893336;	16.71666666666667;	3930068.0;	100661.6;	0.0;	35.8;	3.533333333333333;	4.266666666666667
1372640604;	4;	11703.997712;	1786.8103173653335;	15.266666666666667;	3930068.0;	117439.2;	0.0;	37.333333333333336;	8.0;	9.0
1372640904;	4;	11703.997712;	1952.6169516186667;	16.683333333333334;	3930068.0;	145401.86666666667;	0.0;	36.733333333333334;	13.666666666666666;	14.2
1372641204;	4;	11703.997712;	1890.1956304879998;	16.15;	3930068.0;	81087.73333333334;	0.0;	34.86666666666667;	3.4;	3.933333333333333
1372641504;	4;	11703.997712;	1878.4916327760002;	16.05;	3930068.0;	58717.6;	0.0;	34.8;	3.533333333333333;	4.333333333333333
1372641804;	4;	11703.997712;	1968.2222819013334;	16.816666666666666;	3930068.0;	123031.73333333334;	0.0;	35.800000000000004;	3.466666666666667;	4.266666666666667
1372642104;	4;	11703.997712;	1935.0609550506665;	16.53333333333333;	3930068.0;	139809.33333333334;	0.0;	35.0;	3.4;	4.266666666666667
1372642404;	4;	11703.997712;	1937.0116213360002;	16.55;	3930068.0;	120235.46666666666;	0.0;	35.46666666666667;	3.3333333333333335;	4.0
1372642704;	4;	11703.997712;	1979.9262796133335;	16.916666666666668;	3930068.0;	150994.4;	0.0;	37.06666666666667;	3.533333333333333;	4.133333333333334
1372643005;	4;	11703.997712;	1890.1956304879998;	16.15;	3930068.0;	125828.0;	0.0;	36.06666666666667;	3.3333333333333335;	4.133333333333334
1372643305;	4;	11703.997712;	1958.4689504746668;	16.733333333333334;	3930068.0;	83884.0;	0.0;	35.6;	3.6;	4.133333333333334
1372643605;	4;	11703.997712;	1931.15962248;	16.5;	3930068.0;	69902.66666666667;	0.0;	36.333333333333336;	3.466666666666667;	4.266666666666667
1372643905;	4;	11703.997712;	1923.356957338667;	16.433333333333334;	3930068.0;	83884.0;	0.0;	35.13333333333333;	3.533333333333333;	4.333333333333333
1372644205;	4;	11703.997712;	1878.4916327760002;	16.05;	3930068.0;	117439.2;	0.0;	42.733333333333334;	3.4;	4.2
1372644505;	4;	11703.997712;	1931.15962248;	16.5;	3930068.0;	134216.8;	0.0;	37.06666666666667;	3.533333333333333;	4.2
1372644805;	4;	11703.997712;	1884.3436316320003;	16.1;	3930068.0;	114642.93333333333;	0.0;	35.8;	3.4;	4.066666666666666
1372645105;	4;	11703.997712;	2176.9435744320003;	18.6;	3930068.0;	137012.0;	30.933333333333334;	173.66666666666669;	29.666666666666668;	6.066666666666666
1372645405;	4;	11703.997712;	2042.347600744;	17.45;	3930068.0;	416631.73333333334;	0.0;	45.33333333333333;	3.466666666666667;	4.066666666666666
1372645705;	4;	11703.997712;	1997.4822761813332;	17.066666666666666;	3930068.0;	173363.46666666667;	0.0;	34.93333333333333;	3.6666666666666665;	4.333333333333333
1372646005;	4;	11703.997712;	1983.827612184;	16.95;	3930068.0;	137013.06666666668;	0.0;	34.733333333333334;	3.6666666666666665;	4.066666666666666
1372646305;	4;	11703.997712;	1999.4329424666666;	17.083333333333332;	3930068.0;	89476.53333333334;	0.0;	37.333333333333336;	3.533333333333333;	4.2
1372646605;	4;	11703.997712;	1913.603625912;	16.35;	3930068.0;	64310.13333333333;	0.0;	36.333333333333336;	3.4;	4.133333333333334
1372646905;	4;	11703.997712;	1995.531609896;	17.05;	3930068.0;	142605.6;	0.0;	34.33333333333333;	3.6;	4.333333333333333
1372647205;	4;	11703.997712;	1935.0609550506665;	16.53333333333333;	3930068.0;	150994.4;	0.0;	35.8;	3.4;	4.066666666666666
