Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1372629804;	4;	11703.998152;	29.25999538;	0.25;	1.6777216E7;	89478.4;	0.0;	0.0;	0.2;	1.0
1372630104;	4;	11703.998152;	29.25999538;	0.25;	1.6777216E7;	0.0;	0.0;	0.0;	0.0;	1.0
1372630404;	4;	11703.998152;	29.25999538;	0.25;	1.6777216E7;	0.0;	0.0;	0.0;	0.06666666666666667;	1.0
1372630704;	4;	11703.998152;	29.25999538;	0.25;	1.6777216E7;	111848.0;	0.0;	0.0;	0.13333333333333333;	1.0
1372631004;	4;	11703.998152;	31.21066173866667;	0.26666666666666666;	1.6777216E7;	123032.8;	0.0;	5.466666666666667;	0.4;	1.0666666666666667
1372631304;	4;	11703.998152;	48.76665896666666;	0.41666666666666663;	1.6777216E7;	313174.4;	5.666666666666667;	2.3333333333333335;	0.3333333333333333;	1.0666666666666667
1372631604;	4;	11703.998152;	44.865326249333336;	0.38333333333333336;	1.6777216E7;	413837.6;	2.8;	2.2666666666666666;	0.13333333333333333;	1.0666666666666667
1372631904;	4;	11703.998152;	52.667991684;	0.45;	1.6777216E7;	178956.8;	5.666666666666667;	2.8666666666666667;	0.2;	1.0666666666666667
1372632204;	4;	11703.998152;	39.01332717333334;	0.33333333333333337;	1.6777216E7;	123032.8;	0.0;	0.0;	0.0;	1.0
1372632504;	4;	11703.998152;	29.25999538;	0.25;	1.6777216E7;	134217.6;	0.0;	0.0;	0.06666666666666667;	1.0
1372632804;	4;	11703.998152;	29.25999538;	0.25;	1.6777216E7;	33554.4;	0.0;	0.0;	0.0;	1.0
1372633104;	4;	11703.998152;	29.25999538;	0.25;	1.6777216E7;	0.0;	0.0;	0.0;	0.0;	1.0
1372633404;	4;	11703.998152;	29.25999538;	0.25;	1.6777216E7;	0.0;	0.0;	0.2;	0.26666666666666666;	1.0
1372633704;	4;	11703.998152;	29.25999538;	0.25;	1.6777216E7;	0.0;	0.0;	0.0;	0.0;	1.0
1372634004;	4;	11703.998152;	29.25999538;	0.25;	1.6777216E7;	0.0;	0.0;	0.0;	0.4;	1.4
1372634304;	4;	11703.998152;	29.25999538;	0.25;	1.6777216E7;	0.0;	0.0;	0.0;	0.0;	1.0
1372634604;	4;	11703.998152;	29.25999538;	0.25;	1.6777216E7;	0.0;	0.0;	0.0;	0.0;	1.0
1372634903;	4;	11703.998152;	35.111994456;	0.3;	1.6777216E7;	0.0;	0.0;	0.0;	0.0;	1.0
1372635203;	4;	11703.998152;	35.111994456;	0.3;	1.6777216E7;	0.0;	0.0;	0.2;	0.0;	1.0
1372635503;	4;	11703.998152;	29.25999538;	0.25;	1.6777216E7;	0.0;	0.0;	0.0;	0.0;	1.0
1372635803;	4;	11703.998152;	29.25999538;	0.25;	1.6777216E7;	0.0;	0.0;	0.0;	0.13333333333333333;	1.0
1372636103;	4;	11703.998152;	29.25999538;	0.25;	1.6777216E7;	0.0;	0.0;	0.0;	0.2;	1.0
1372636403;	4;	11703.998152;	29.25999538;	0.25;	1.6777216E7;	134217.6;	0.0;	0.2;	0.06666666666666667;	1.0
