Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1372629804;	8;	20799.99432;	604.93316814;	2.908333333333333;	6.6828288E7;	492131.2;	0.0;	12.8;	91.4;	145.46666666666667
1372630104;	8;	20799.99432;	597.9998367000001;	2.875;	6.6828288E7;	536870.4;	0.0;	11.733333333333334;	95.33333333333333;	147.2
1372630404;	8;	20799.99432;	613.5998324400001;	2.95;	6.6828288E7;	44739.2;	5.933333333333334;	12.2;	97.86666666666666;	144.93333333333334
1372630704;	8;	20799.99432;	618.79983102;	2.975;	6.6828288E7;	581609.6;	0.0;	16.6;	90.0;	139.26666666666668
1372631004;	8;	20799.99432;	597.9998367000001;	2.875;	6.6828288E7;	357913.6;	0.0;	11.733333333333333;	91.0;	148.86666666666667
1372631304;	8;	20799.99432;	571.9998438;	2.75;	6.6828288E7;	760566.4;	0.0;	11.866666666666667;	92.13333333333334;	143.6
1372631604;	8;	20799.99432;	577.1998423800001;	2.775;	6.6828288E7;	536870.4;	0.0;	11.666666666666668;	93.4;	142.26666666666668
1372631904;	8;	20799.99432;	580.6665081000001;	2.791666666666667;	6.6828288E7;	268435.2;	0.0;	11.533333333333333;	98.06666666666666;	143.86666666666667
1372632204;	8;	20799.99432;	580.6665081000001;	2.791666666666667;	6.6828288E7;	0.0;	0.0;	11.866666666666667;	91.46666666666667;	143.33333333333334
1372632504;	8;	20799.99432;	580.6665081000001;	2.791666666666667;	6.6828288E7;	0.0;	0.0;	11.6;	90.13333333333334;	144.86666666666667
1372632804;	8;	20799.99432;	597.9998367000001;	2.875;	6.6828288E7;	0.0;	0.0;	11.8;	94.53333333333333;	142.06666666666666
1372633104;	8;	20799.99432;	596.26650384;	2.8666666666666667;	6.6828288E7;	0.0;	0.0;	11.866666666666667;	97.0;	151.06666666666666
1372633404;	8;	20799.99432;	604.93316814;	2.908333333333333;	6.6828288E7;	313174.4;	0.0;	12.8;	92.8;	141.33333333333334
1372633704;	8;	20799.99432;	596.26650384;	2.8666666666666667;	6.6828288E7;	357913.6;	0.0;	11.8;	91.8;	141.53333333333333
1372634004;	8;	20799.99432;	613.5998324400001;	2.95;	6.6828288E7;	178956.8;	0.0;	12.533333333333333;	94.2;	148.6
1372634304;	8;	20799.99432;	620.53316388;	2.983333333333333;	6.6828288E7;	671088.0;	0.0;	16.733333333333334;	97.06666666666666;	144.86666666666667
1372634604;	8;	20799.99432;	597.9998367000001;	2.875;	6.6828288E7;	402652.8;	0.0;	11.933333333333334;	90.2;	141.53333333333333
1372634903;	8;	20799.99432;	571.9998438;	2.75;	6.6828288E7;	626348.8;	0.0;	11.6;	90.86666666666666;	141.53333333333333
1372635203;	8;	20799.99432;	580.6665081000001;	2.791666666666667;	6.6828288E7;	134217.6;	0.0;	12.133333333333333;	89.13333333333334;	148.93333333333334
