Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1372629804;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	61514.4;	0.0;	1.0666666666666667;	0.0;	0.0
1372630104;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	103457.86666666667;	0.0;	0.6666666666666666;	0.0;	0.0
1372630404;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	92272.8;	0.0;	0.5333333333333333;	0.0;	0.0
1372630704;	8;	20799.996904;	53.733325335333326;	0.2583333333333333;	4151296.0;	111846.66666666667;	0.0;	1.6;	0.0;	0.4
1372631004;	8;	20799.996904;	55.46665841066667;	0.26666666666666666;	4151296.0;	125828.0;	0.0;	1.2;	0.0;	0.0
1372631304;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	47532.53333333333;	0.0;	0.6666666666666666;	0.0;	0.0
1372631604;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	109049.6;	0.0;	1.0666666666666667;	0.0;	0.0
1372631904;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	78291.46666666666;	0.0;	0.5333333333333333;	0.0;	0.0
1372632204;	8;	20799.996904;	86.66665376666666;	0.41666666666666663;	4151296.0;	201325.06666666668;	161.0;	20.8;	0.0;	0.5333333333333333
1372632504;	8;	20799.996904;	71.06665608866666;	0.3416666666666666;	4151296.0;	1006631.2;	0.0;	2.8666666666666667;	0.06666666666666667;	0.06666666666666667
1372632804;	8;	20799.996904;	57.19999148600001;	0.275;	4151296.0;	360708.8;	35.53333333333333;	4.2;	0.0;	0.0
1372633104;	8;	20799.996904;	58.93332456133333;	0.2833333333333333;	4151296.0;	201324.0;	0.0;	7.733333333333333;	0.3333333333333333;	0.26666666666666666
1372633404;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	100661.6;	0.0;	0.8;	0.0;	0.0
1372633704;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	97865.33333333333;	0.0;	0.6666666666666666;	0.0;	0.0
1372634004;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	150993.6;	0.0;	1.4;	0.0;	0.0
1372634304;	8;	20799.996904;	53.733325335333326;	0.2583333333333333;	4151296.0;	103457.86666666667;	0.0;	1.3333333333333333;	0.0;	0.4666666666666667
1372634604;	8;	20799.996904;	55.46665841066667;	0.26666666666666666;	4151296.0;	150994.4;	0.0;	1.0;	0.0;	0.0
1372634903;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	83884.0;	0.0;	0.6666666666666666;	0.0;	0.0
1372635203;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	58717.6;	0.0;	1.2;	0.0;	0.0
1372635503;	8;	20799.996904;	53.733325335333326;	0.2583333333333333;	4151296.0;	69902.66666666667;	0.0;	0.6;	0.0;	0.0
1372635803;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	100661.6;	0.0;	0.6666666666666666;	0.0;	0.0
1372636103;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	109050.4;	0.0;	0.4666666666666667;	0.0;	0.0
1372636403;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	106254.13333333333;	0.0;	0.6666666666666666;	0.0;	0.0
1372636703;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	58717.6;	0.0;	0.6666666666666666;	0.0;	0.0
1372637004;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	55921.333333333336;	0.0;	0.6666666666666666;	0.0;	0.0
1372637304;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	109050.4;	0.0;	0.5333333333333333;	0.0;	0.0
1372637604;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	109050.4;	0.0;	0.6153846153846154;	0.0;	0.0
1372637904;	8;	20799.996904;	53.733325335333326;	0.2583333333333333;	4151296.0;	58717.6;	0.0;	1.5333333333333334;	0.06666666666666667;	0.4
1372638204;	8;	20799.996904;	55.46665841066667;	0.26666666666666666;	4151296.0;	125828.0;	0.0;	2.1333333333333333;	0.06666666666666667;	0.06666666666666667
1372638504;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	100661.6;	0.0;	0.6666666666666666;	0.0;	0.0
1372638804;	8;	20799.996904;	57.19999148600001;	0.275;	4151296.0;	148197.33333333334;	0.0;	7.333333333333333;	0.3333333333333333;	0.26666666666666666
1372639104;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	83884.0;	0.0;	0.6;	0.0;	0.0
1372639404;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	75495.2;	0.0;	0.6666666666666666;	0.0;	0.0
1372639704;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	67106.4;	0.0;	0.6;	0.0;	0.0
1372640004;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	83884.0;	0.0;	0.6666666666666666;	0.0;	0.0
1372640304;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	106254.13333333333;	0.0;	0.6;	0.0;	0.0
1372640604;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	117438.4;	0.0;	0.6;	0.0;	0.0
1372640904;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	64311.2;	0.0;	0.6666666666666666;	0.0;	0.0
1372641204;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	125826.93333333333;	0.0;	0.6666666666666666;	0.0;	0.0
1372641504;	8;	20799.996904;	53.733325335333326;	0.2583333333333333;	4151296.0;	142604.8;	0.0;	1.2666666666666666;	0.06666666666666667;	0.4666666666666667
1372641804;	8;	20799.996904;	55.46665841066667;	0.26666666666666666;	4151296.0;	123031.73333333334;	0.0;	1.2;	0.0;	0.0
1372642104;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	125828.0;	0.0;	0.7333333333333333;	0.0;	0.0
1372642404;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	92272.8;	0.0;	0.6666666666666666;	0.0;	0.0
1372642704;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	61513.86666666667;	0.0;	0.6;	0.0;	0.0
1372643004;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	100661.6;	0.0;	0.6;	0.0;	0.0
1372643305;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	95069.06666666667;	0.0;	0.5333333333333333;	0.0;	0.0
1372643605;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	109050.4;	0.0;	0.6666666666666666;	0.0;	0.0
1372643905;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	92272.8;	0.0;	0.6666666666666666;	0.0;	0.0
1372644205;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	50328.8;	0.0;	0.6666666666666666;	0.0;	0.0
1372644505;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	72699.46666666666;	0.0;	0.5333333333333333;	0.0;	0.0
1372644805;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	114642.93333333333;	0.0;	1.2666666666666666;	0.06666666666666667;	0.06666666666666667
1372645105;	8;	20799.996904;	53.733325335333326;	0.2583333333333333;	4151296.0;	117439.2;	0.0;	1.5333333333333334;	0.06666666666666667;	0.4666666666666667
1372645405;	8;	20799.996904;	58.93332456133333;	0.2833333333333333;	4151296.0;	92272.8;	0.0;	7.2;	0.3333333333333333;	0.3333333333333333
1372645705;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	125827.2;	0.0;	0.6;	0.0;	0.0
1372646005;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	114642.93333333333;	0.0;	0.5333333333333333;	0.0;	0.0
1372646305;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	100661.6;	0.0;	0.6666666666666666;	0.0;	0.0
1372646605;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	36348.8;	0.0;	0.6666666666666666;	0.0;	0.0
1372646905;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	67106.4;	0.0;	0.6;	0.0;	0.0
1372647205;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	92272.8;	0.0;	0.6666666666666666;	0.0;	0.0
1372647505;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	92272.8;	0.0;	0.5333333333333333;	0.0;	0.0
1372647805;	8;	20799.996904;	53.733325335333326;	0.2583333333333333;	4151296.0;	83884.0;	0.0;	15.533333333333333;	0.0;	0.0
1372648105;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	72699.46666666666;	0.0;	1.0666666666666667;	0.0;	0.06666666666666667
1372648405;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	86680.26666666666;	0.0;	0.6;	0.0;	0.0
1372648705;	8;	20799.996904;	53.733325335333326;	0.2583333333333333;	4151296.0;	106254.13333333333;	0.0;	1.7333333333333334;	0.06666666666666667;	0.4666666666666667
1372649005;	8;	20799.996904;	55.46665841066667;	0.26666666666666666;	4151296.0;	159382.13333333333;	0.0;	1.0666666666666667;	0.0;	0.0
1372649305;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	78291.46666666666;	0.0;	0.6666666666666666;	0.0;	0.0
1372649605;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	103457.86666666667;	0.0;	0.6666666666666666;	0.0;	0.0
1372649905;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	89476.53333333334;	0.0;	0.6;	0.0;	0.0
1372650205;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	95069.06666666667;	0.0;	0.5333333333333333;	0.0;	0.0
1372650505;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	120235.46666666666;	0.0;	0.5333333333333333;	0.0;	0.0
1372650805;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	131420.53333333333;	0.0;	0.6666666666666666;	0.0;	0.0
1372651105;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	75495.2;	0.0;	0.6;	0.0;	0.0
1372651405;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	131420.53333333333;	0.0;	1.6;	0.06666666666666667;	0.06666666666666667
1372651705;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	173362.4;	0.0;	0.5333333333333333;	0.0;	0.0
1372652006;	8;	20799.996904;	55.46665841066667;	0.26666666666666666;	4151296.0;	89476.26666666666;	0.0;	6.866666666666666;	0.3333333333333333;	0.3333333333333333
1372652306;	8;	20799.996904;	53.733325335333326;	0.2583333333333333;	4151296.0;	95069.06666666667;	0.0;	1.6666666666666667;	0.06666666666666667;	0.4666666666666667
1372652606;	8;	20799.996904;	55.46665841066667;	0.26666666666666666;	4151296.0;	148197.33333333334;	0.0;	1.3333333333333333;	0.0;	0.0
1372652906;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	50328.8;	0.0;	0.6;	0.0;	0.0
1372653206;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	81087.73333333334;	0.0;	0.5333333333333333;	0.0;	0.0
1372653506;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	78291.46666666666;	0.0;	0.6666666666666666;	0.0;	0.0
1372653806;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	47532.8;	0.0;	0.6666666666666666;	0.0;	0.0
1372654106;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	55921.333333333336;	0.0;	0.6;	0.0;	0.0
1372654406;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	75495.2;	0.0;	0.5333333333333333;	0.0;	0.0
1372654706;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	120235.46666666666;	0.0;	0.5333333333333333;	0.0;	0.0
1372655006;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	92272.8;	0.0;	0.6666666666666666;	0.0;	0.0
1372655306;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	69902.66666666667;	0.0;	0.6666666666666666;	0.0;	0.0
1372655606;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	81087.73333333334;	0.0;	0.6;	0.0;	0.0
1372655906;	8;	20799.996904;	53.733325335333326;	0.2583333333333333;	4151296.0;	67106.4;	0.0;	1.5333333333333334;	0.06666666666666667;	0.4666666666666667
1372656206;	8;	20799.996904;	55.46665841066667;	0.26666666666666666;	4151296.0;	109050.4;	0.0;	1.2;	0.0;	0.0
1372656506;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	75495.2;	0.0;	0.6666666666666666;	0.0;	0.0
1372656806;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	83884.0;	0.0;	0.6;	0.0;	0.0
1372657106;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	67106.4;	0.0;	1.3333333333333333;	0.06666666666666667;	0.06666666666666667
1372657406;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	103457.86666666667;	0.0;	0.5333333333333333;	0.0;	0.0
1372657706;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	89476.53333333334;	0.0;	1.0666666666666667;	0.0;	0.0
1372658006;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	100661.6;	0.0;	0.6666666666666666;	0.0;	0.0
1372658306;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	67106.4;	0.0;	0.6666666666666666;	0.0;	0.0
1372658606;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	83884.0;	0.0;	1.0;	0.0;	0.0
1372658906;	8;	20799.996904;	53.733325335333326;	0.2583333333333333;	4151296.0;	139809.33333333334;	0.0;	6.866666666666666;	0.3333333333333333;	0.3333333333333333
1372659206;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	120235.46666666666;	0.0;	0.6666666666666666;	0.0;	0.0
1372659506;	8;	20799.996904;	53.733325335333326;	0.2583333333333333;	4151296.0;	72698.93333333333;	0.0;	1.6666666666666667;	0.06666666666666667;	0.4666666666666667
1372659806;	8;	20799.996904;	55.46665841066667;	0.26666666666666666;	4151296.0;	111846.66666666667;	0.0;	1.2666666666666666;	0.0;	0.0
1372660106;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	58717.6;	0.0;	0.6666666666666666;	0.0;	0.0
1372660407;	8;	20799.996904;	55.46665841066667;	0.26666666666666666;	4151296.0;	47532.53333333333;	0.0;	0.5333333333333333;	0.0;	0.0
1372660707;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	100661.6;	0.0;	0.6666666666666666;	0.0;	0.0
1372661007;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	92272.8;	0.0;	0.6;	0.0;	0.0
1372661307;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	97865.33333333333;	0.0;	0.6666666666666666;	0.0;	0.0
1372661607;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	86680.26666666666;	0.0;	0.6;	0.0;	0.0
1372661907;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	61513.86666666667;	0.0;	0.6;	0.0;	0.0
1372662207;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	92272.8;	0.0;	0.6666666666666666;	0.0;	0.0
1372662507;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	123031.73333333334;	0.0;	0.6666666666666666;	0.0;	0.0
1372662807;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	78291.46666666666;	0.0;	1.2666666666666666;	0.06666666666666667;	0.06666666666666667
1372663107;	8;	20799.996904;	57.19999148600001;	0.275;	4151296.0;	123031.73333333334;	0.0;	1.4;	0.06666666666666667;	0.4666666666666667
1372663407;	8;	20799.996904;	55.46665841066667;	0.26666666666666666;	4151296.0;	162178.66666666666;	0.0;	1.2;	0.0;	0.0
1372663707;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	120235.46666666666;	0.0;	0.7333333333333333;	0.0;	0.0
1372664007;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	83884.0;	0.0;	0.8;	0.0;	0.0
1372664307;	8;	20799.996904;	55.46665841066667;	0.26666666666666666;	4151296.0;	97865.33333333333;	0.0;	6.866666666666666;	0.3333333333333333;	0.3333333333333333
1372664607;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	92272.8;	0.0;	0.5333333333333333;	0.0;	0.0
1372664907;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	142604.26666666666;	0.0;	0.6666666666666666;	0.0;	0.0
1372665207;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	114642.66666666667;	0.0;	0.6666666666666666;	0.0;	0.0
1372665508;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	95069.06666666667;	0.0;	0.6666666666666666;	0.0;	0.0
1372665808;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	72698.93333333333;	0.0;	0.4666666666666667;	0.0;	0.0
1372666108;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	75495.2;	0.0;	0.6666666666666666;	0.0;	0.0
1372666408;	8;	20799.996904;	107.46665067066665;	0.5166666666666666;	4151296.0;	209714.4;	161.0;	14.066666666666666;	0.0;	0.13333333333333333
1372666708;	8;	20799.996904;	53.733325335333326;	0.2583333333333333;	4151296.0;	229287.46666666667;	0.0;	2.2;	0.0;	0.4666666666666667
1372667008;	8;	20799.996904;	65.86665686266666;	0.31666666666666665;	4151296.0;	170566.93333333332;	35.53333333333333;	4.133333333333334;	0.0;	0.0
1372667307;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	159381.33333333334;	0.0;	0.6;	0.0;	0.0
1372667607;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	72698.93333333333;	0.0;	0.6;	0.0;	0.0
1372667907;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	109050.4;	0.0;	0.4666666666666667;	0.0;	0.0
1372668207;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	97865.33333333333;	0.0;	0.6666666666666666;	0.0;	0.0
1372668507;	8;	20799.996904;	51.99999226;	0.25;	4151296.0;	89476.53333333334;	0.0;	1.3333333333333333;	0.06666666666666667;	0.06666666666666667
