Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1375036041;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1375036341;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1375036641;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1375036941;	1;	2599.998993;	53.85712199785714;	2.071428571428571;	448928.85714285716;	2249943.1428571427;	400.9230769230769;	9.384615384615385;	0.0;	0.0
1375037242;	1;	2599.998993;	88.39996576200001;	3.4;	498198.6666666667;	740991.4666666667;	70.86666666666666;	578.4666666666667;	177.53333333333333;	4.933333333333334
1375037542;	1;	2599.998993;	322.39987513200003;	12.4;	1010457.0666666667;	701844.8;	325.53333333333336;	4858.466666666667;	4124.933333333333;	141.0
1375037842;	1;	2599.998993;	882.2663249580002;	33.93333333333334;	2681222.6666666665;	1907008.8;	4.733333333333333;	24093.666666666668;	25311.4;	845.1333333333333
1375038142;	1;	2599.998993;	1667.4660208439998;	64.13333333333333;	4014080.0;	3766482.6666666665;	10.733333333333333;	36596.86666666667;	38414.73333333333;	1271.4
1375038442;	1;	2599.998993;	1180.399542822;	45.4;	4014080.0;	3003120.0;	1.0;	31460.666666666668;	32989.26666666667;	1063.9333333333334
1375038742;	1;	2599.998993;	558.1331171639999;	21.466666666666665;	4014080.0;	2181036.0;	0.4666666666666667;	10487.733333333334;	11005.0;	362.8
1375039042;	1;	2599.998993;	5.1999979860000005;	0.2;	4014080.0;	1006631.2;	0.0;	1024.4666666666667;	1082.8;	38.666666666666664
1375039342;	1;	2599.998993;	1490.66608932;	57.33333333333333;	4014080.0;	1630184.5333333334;	0.13333333333333333;	32191.333333333332;	33744.86666666667;	1093.2666666666667
1375039642;	1;	2599.998993;	0.0;	0.0;	4014080.0;	1744828.8;	0.0;	0.3333333333333333;	0.0;	0.0
1375039942;	1;	2599.998993;	0.0;	0.0;	4014080.0;	475352.0;	0.0;	0.4;	0.0;	0.0
1375040242;	1;	2599.998993;	1816.5326297760005;	69.86666666666667;	4014080.0;	1551890.9333333333;	0.0;	46021.86666666666;	48248.8;	1542.8
1375040542;	1;	2599.998993;	2527.199021196;	97.2;	4014080.0;	3632265.6;	10558.333333333334;	38852.666666666664;	40982.066666666666;	12621.866666666667
1375040842;	1;	2599.998993;	1641.466030914;	63.13333333333333;	4014080.0;	3802833.066666667;	11813.333333333334;	20703.0;	22066.266666666666;	13431.0
1375041142;	1;	2599.998993;	960.2662947480002;	36.93333333333334;	4014080.0;	3372218.4;	4.733333333333333;	22613.066666666666;	23777.333333333332;	808.2666666666667
1375041442;	1;	2599.998993;	0.0;	0.0;	4014080.0;	2231368.0;	0.0;	0.06666666666666667;	0.0;	0.0
1375041742;	1;	2599.998993;	0.0;	0.0;	4014080.0;	536868.8;	3.8;	0.13333333333333333;	0.0;	0.0
1375042042;	1;	2599.998993;	0.0;	0.0;	4014080.0;	83884.8;	0.0;	0.0;	0.0;	0.0
1375042342;	1;	2599.998993;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.0;	0.0;	0.0
1375042642;	1;	2599.998993;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.0;	0.0;	0.0
1375042942;	1;	2599.998993;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.0;	0.0;	0.0
1375043242;	1;	2599.998993;	0.0;	0.0;	4014080.0;	16776.0;	0.0;	0.0;	0.0;	0.0
1375043542;	1;	2599.998993;	0.0;	0.0;	4014080.0;	8388.0;	13.533333333333333;	0.0;	0.0;	0.0
1375043842;	1;	2599.998993;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.0;	0.0;	0.0
1375044142;	1;	2599.998993;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.0;	0.0;	0.0
1375044442;	1;	2599.998993;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.0;	0.0;	0.0
1375044742;	1;	2599.998993;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.0;	0.0;	0.0
1375045042;	1;	2599.998993;	0.0;	0.0;	4014080.0;	22368.0;	0.0;	0.0;	0.0;	0.0
1375045342;	1;	2599.998993;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1375045642;	1;	2599.998993;	0.0;	0.0;	4014080.0;	8388.0;	0.0;	0.0;	0.0;	0.0
1375045942;	1;	2599.998993;	0.0;	0.0;	4014080.0;	25164.0;	0.0;	0.0;	0.0;	0.0
1375046242;	1;	2599.998993;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.0;	0.0;	0.0
1375046542;	1;	2599.998993;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.0;	0.0;	0.0
1375046842;	1;	2599.998993;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.0;	0.0;	0.0
1375047142;	1;	2599.998993;	0.0;	0.0;	4014080.0;	25164.0;	0.0;	0.0;	0.0;	0.0
1375047442;	1;	2599.998993;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.0;	0.0;	0.0
1375047742;	1;	2599.998993;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.0;	0.0;	0.0
1375048042;	1;	2599.998993;	0.0;	0.0;	4014080.0;	13980.0;	0.0;	0.0;	0.0;	0.0
1375048342;	1;	2599.998993;	0.0;	0.0;	4014080.0;	16776.0;	0.0;	0.0;	0.0;	0.0
1375048643;	1;	2599.998993;	0.0;	0.0;	4014080.0;	16776.0;	0.0;	0.0;	0.0;	0.0
1375048943;	1;	2599.998993;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.13333333333333333;	0.0;	0.0
1375049243;	1;	2599.998993;	0.0;	0.0;	4014080.0;	33552.8;	0.0;	0.0;	0.0;	0.0
1375049543;	1;	2599.998993;	0.0;	0.0;	4014080.0;	41940.8;	0.0;	0.0;	0.0;	0.0
1375049843;	1;	2599.998993;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.0;	0.0;	0.0
1375050143;	1;	2599.998993;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.0;	0.0;	0.0
1375050443;	1;	2599.998993;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.0;	0.0;	0.0
1375050743;	1;	2599.998993;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.0;	0.0;	0.0
1375051043;	1;	2599.998993;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.0;	0.0;	0.0
1375051343;	1;	2599.998993;	0.0;	0.0;	4014080.0;	25164.0;	0.0;	0.0;	0.0;	0.0
1375051643;	1;	2599.998993;	0.0;	0.0;	4014080.0;	25164.0;	0.0;	0.0;	0.0;	0.0
1375051943;	1;	2599.998993;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.0;	0.0;	0.0
1375052243;	1;	2599.998993;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.0;	0.0;	0.0
1375052543;	1;	2599.998993;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.3333333333333333;	0.0;	0.0
1375052843;	1;	2599.998993;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.0;	0.0;	0.0
1375053143;	1;	2599.998993;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.0;	0.0;	0.0
1375053443;	1;	2599.998993;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.0;	0.0;	0.0
1375053743;	1;	2599.998993;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.0;	0.0;	0.0
1375054043;	1;	2599.998993;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.0;	0.0;	0.0
1375054343;	1;	2599.998993;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.0;	0.0;	0.0
1375054643;	1;	2599.998993;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.0;	0.0;	0.0
1375054943;	1;	2599.998993;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.0;	0.0;	0.0
1375055243;	1;	2599.998993;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.0;	0.0;	0.0
