Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1372629804;	2;	5199.999262;	929.0665348106668;	17.866666666666667;	8388608.0;	1990894.4;	3487.133333333333;	144.06666666666666;	2.8;	2.466666666666667
1372630104;	2;	5199.999262;	1579.0664425606665;	30.366666666666664;	8388608.0;	1990894.4;	8236.4;	1140.9333333333334;	0.13333333333333333;	2.933333333333333
1372630404;	2;	5199.999262;	708.9332327193333;	13.633333333333333;	8388608.0;	1666534.1333333333;	138.86666666666667;	71.26666666666667;	0.0;	0.13333333333333333
1372630704;	2;	5199.999262;	807.7332186973333;	15.533333333333333;	8388608.0;	1431652.8;	274.8;	105.13333333333334;	0.13333333333333333;	7.933333333333334
1372631004;	2;	5199.999262;	934.2665340726668;	17.96666666666667;	8388608.0;	1627387.2;	616.7333333333333;	180.73333333333332;	0.26666666666666666;	6.666666666666667
1372631304;	2;	5199.999262;	1149.199836902;	22.1;	8388608.0;	1728049.8666666667;	480.53333333333336;	283.3333333333333;	0.2;	2.466666666666667
1372631604;	2;	5199.999262;	965.4665296446667;	18.566666666666666;	8388608.0;	1800752.5333333334;	1628.5333333333333;	269.8666666666667;	0.06666666666666667;	4.8
1372631904;	2;	5199.999262;	1076.399847234;	20.7;	8388608.0;	1823122.1333333333;	390.6;	206.8;	0.4;	7.8
1372632204;	2;	5199.999262;	1130.1331729413334;	21.733333333333334;	8388608.0;	2113928.0;	809.0;	324.6;	0.26666666666666666;	8.066666666666666
1372632504;	2;	5199.999262;	1026.1331877013333;	19.733333333333334;	8388608.0;	1728050.9333333333;	65.33333333333333;	185.93333333333334;	0.3333333333333333;	2.8666666666666667
1372632804;	2;	5199.999262;	1227.1998258320002;	23.6;	8388608.0;	1705681.3333333333;	668.1333333333333;	337.53333333333336;	0.0;	3.7333333333333334
1372633104;	2;	5199.999262;	1043.4665185746667;	20.066666666666666;	8388608.0;	1990894.1333333333;	5526.533333333334;	199.66666666666666;	0.4;	6.666666666666667
1372633404;	2;	5199.999262;	1065.9998487100002;	20.5;	8388608.0;	1845490.6666666667;	624.0;	242.73333333333332;	0.3333333333333333;	6.6
1372633704;	2;	5199.999262;	1327.7331448973334;	25.533333333333335;	8388608.0;	2119520.0;	510.8;	343.2;	0.13333333333333333;	2.8
1372634004;	2;	5199.999262;	1183.8664986486667;	22.766666666666666;	8388608.0;	2164258.933333333;	445.8;	307.3333333333333;	0.13333333333333333;	3.1333333333333333
1372634304;	2;	5199.999262;	677.7332371473334;	13.033333333333333;	8388608.0;	2058003.7333333334;	25.2;	53.733333333333334;	0.0;	0.0
1372634604;	2;	5199.999262;	653.4665739246668;	12.566666666666668;	8388608.0;	1504354.4;	55.53333333333333;	42.6;	0.0;	0.0
1372634903;	2;	5199.999262;	660.3999062739999;	12.7;	8388608.0;	1303027.7333333334;	18.933333333333334;	41.2;	0.0;	0.0
1372635203;	2;	5199.999262;	646.5332415753332;	12.433333333333332;	8388608.0;	1224734.6666666667;	25.133333333333333;	41.13333333333333;	0.0;	0.0
1372635503;	2;	5199.999262;	665.599905536;	12.8;	8388608.0;	1006630.1333333333;	22.466666666666665;	40.4;	0.0;	0.0
1372635803;	2;	5199.999262;	660.3999062739999;	12.7;	8388608.0;	1068147.4666666666;	21.533333333333335;	44.06666666666667;	0.0;	0.0
1372636103;	2;	5199.999262;	660.3999062739999;	12.7;	8388608.0;	1179995.7333333334;	29.266666666666666;	40.93333333333333;	0.0;	0.0
1372636403;	2;	5199.999262;	648.2665746626667;	12.466666666666667;	8388608.0;	1107294.4;	40.333333333333336;	44.13333333333333;	0.0;	0.0
1372636703;	2;	5199.999262;	674.2665709726666;	12.966666666666667;	8388608.0;	1163218.4;	23.266666666666666;	41.0;	0.0;	0.0
1372637004;	2;	5199.999262;	653.4665739246668;	12.566666666666668;	8388608.0;	1509948.2666666666;	99.33333333333333;	56.4;	0.0;	0.0
1372637304;	2;	5199.999262;	674.2665709726666;	12.966666666666667;	8388608.0;	1442838.4;	34.733333333333334;	46.333333333333336;	0.0;	0.0
1372637604;	2;	5199.999262;	655.199907012;	12.6;	8388608.0;	1308620.5333333334;	28.8;	42.6;	0.0;	0.0
1372637904;	2;	5199.999262;	747.0665606406667;	14.366666666666667;	8388608.0;	1275066.4;	452.2;	402.3333333333333;	0.0;	0.0
1372638204;	2;	5199.999262;	660.3999062739999;	12.7;	8388608.0;	1051369.3333333333;	38.86666666666667;	77.4;	0.0;	0.0
1372638504;	2;	5199.999262;	656.9332400993334;	12.633333333333333;	8388608.0;	1213549.8666666667;	18.333333333333332;	40.666666666666664;	0.0;	0.0
1372638804;	2;	5199.999262;	643.0665754006667;	12.366666666666667;	8388608.0;	1258288.8;	24.466666666666665;	40.4;	0.0;	0.0
1372639104;	2;	5199.999262;	663.8665724486667;	12.766666666666667;	8388608.0;	1375729.6;	21.933333333333334;	42.13333333333333;	0.0;	0.0
1372639404;	2;	5199.999262;	643.0665754006667;	12.366666666666667;	8388608.0;	1040185.6;	22.533333333333335;	42.93333333333333;	0.0;	0.0
1372639704;	2;	5199.999262;	662.1332393613333;	12.733333333333333;	8388608.0;	1157625.6;	19.4;	40.8;	0.0;	0.0
1372640004;	2;	5199.999262;	649.99990775;	12.5;	8388608.0;	956299.2;	37.6;	41.266666666666666;	0.0;	0.0
1372640304;	2;	5199.999262;	672.5332378853332;	12.933333333333332;	8388608.0;	1140848.8;	30.666666666666668;	42.06666666666667;	0.0;	0.0
1372640604;	2;	5199.999262;	663.8665724486667;	12.766666666666667;	8388608.0;	1090517.6;	75.93333333333334;	61.53333333333333;	0.0;	0.0
1372640904;	2;	5199.999262;	665.599905536;	12.8;	8388608.0;	1207957.0666666667;	25.733333333333334;	54.06666666666667;	0.0;	0.0
1372641204;	2;	5199.999262;	649.99990775;	12.5;	8388608.0;	1191180.2666666666;	21.466666666666665;	41.733333333333334;	0.0;	0.0
1372641504;	2;	5199.999262;	648.2665746626667;	12.466666666666667;	8388608.0;	1230327.4666666666;	18.4;	42.0;	0.0;	0.0
1372641804;	2;	5199.999262;	656.9332400993334;	12.633333333333333;	8388608.0;	1375729.3333333333;	36.4;	43.666666666666664;	0.0;	0.0
1372642104;	2;	5199.999262;	677.7332371473334;	13.033333333333333;	8388608.0;	1414876.2666666666;	23.0;	42.93333333333333;	0.0;	0.0
1372642404;	2;	5199.999262;	653.4665739246668;	12.566666666666668;	8388608.0;	1163217.6;	21.6;	77.13333333333334;	0.0;	0.0
1372642704;	2;	5199.999262;	663.8665724486667;	12.766666666666667;	8388608.0;	1286250.4;	22.533333333333335;	42.8;	0.0;	0.0
1372643004;	2;	5199.999262;	646.5332415753332;	12.433333333333332;	8388608.0;	1291843.7333333334;	24.266666666666666;	41.93333333333333;	0.0;	0.0
1372643305;	2;	5199.999262;	660.3999062739999;	12.7;	8388608.0;	1459614.4;	20.4;	41.2;	0.0;	0.0
1372643605;	2;	5199.999262;	651.7332408373334;	12.533333333333333;	8388608.0;	1241512.2666666666;	22.933333333333334;	41.666666666666664;	0.0;	0.0
1372643905;	2;	5199.999262;	667.3332386233333;	12.833333333333332;	8388608.0;	1146440.8;	27.066666666666666;	52.266666666666666;	0.0;	0.0
1372644205;	2;	5199.999262;	656.9332400993334;	12.633333333333333;	8388608.0;	1252696.8;	33.53333333333333;	47.6;	0.0;	0.0
1372644505;	2;	5199.999262;	1419.5997985260003;	27.3;	8388608.0;	1342174.6666666667;	3818.0;	1090.6;	0.0;	0.0
1372644805;	2;	5199.999262;	675.99990406;	13.0;	8388608.0;	1168809.8666666667;	60.13333333333333;	79.86666666666666;	0.0;	0.0
1372645105;	2;	5199.999262;	658.6665731866668;	12.666666666666668;	8388608.0;	1084923.7333333334;	20.4;	42.733333333333334;	0.0;	0.0
1372645405;	2;	5199.999262;	646.5332415753332;	12.433333333333332;	8388608.0;	1129664.0;	24.533333333333335;	40.6;	0.0;	0.0
1372645705;	2;	5199.999262;	656.9332400993334;	12.633333333333333;	8388608.0;	1185588.0;	23.866666666666667;	43.8;	0.0;	0.0
1372646005;	2;	5199.999262;	649.99990775;	12.5;	8388608.0;	1174402.6666666667;	21.4;	42.0;	0.0;	0.0
1372646305;	2;	5199.999262;	651.7332408373334;	12.533333333333333;	8388608.0;	1152033.3333333333;	22.933333333333334;	42.46666666666667;	0.0;	0.0
1372646605;	2;	5199.999262;	649.99990775;	12.5;	8388608.0;	1185588.5333333334;	20.066666666666666;	39.46666666666667;	0.0;	0.0
1372646905;	2;	5199.999262;	660.3999062739999;	12.7;	8388608.0;	1230327.2;	22.6;	41.6;	0.0;	0.0
1372647205;	2;	5199.999262;	646.5332415753332;	12.433333333333332;	8388608.0;	1140848.0;	24.466666666666665;	42.4;	0.0;	0.0
1372647505;	2;	5199.999262;	658.6665731866668;	12.666666666666668;	8388608.0;	1314213.6;	36.46666666666667;	40.93333333333333;	0.0;	0.0
1372647805;	2;	5199.999262;	1001.8665244786666;	19.266666666666666;	8388608.0;	1448430.6666666667;	998.1333333333333;	177.06666666666666;	0.0;	0.0
