Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1372629804;	8;	20799.996808;	258.26662703266663;	1.2416666666666667;	6.6828288E7;	44739.2;	0.0;	14.866666666666667;	4.533333333333333;	0.13333333333333333
1372630104;	8;	20799.996808;	285.99995610999997;	1.375;	6.6828288E7;	134217.6;	0.0;	19.8;	4.6;	0.06666666666666667
1372630404;	8;	20799.996808;	258.26662703266663;	1.2416666666666667;	6.6828288E7;	0.0;	0.0;	14.133333333333333;	4.533333333333333;	0.0
1372630704;	8;	20799.996808;	261.73329316733333;	1.2583333333333333;	6.6828288E7;	0.0;	0.0;	14.733333333333333;	4.6;	0.06666666666666667
1372631004;	8;	20799.996808;	258.26662703266663;	1.2416666666666667;	6.6828288E7;	0.0;	0.0;	14.533333333333335;	4.466666666666667;	0.06666666666666667
1372631304;	8;	20799.996808;	259.9999601;	1.25;	6.6828288E7;	0.0;	0.0;	14.2;	4.533333333333333;	0.0
1372631604;	8;	20799.996808;	259.9999601;	1.25;	6.6828288E7;	0.0;	0.0;	14.533333333333333;	4.533333333333333;	0.0
1372631904;	8;	20799.996808;	263.46662623466665;	1.2666666666666666;	6.6828288E7;	0.0;	0.0;	17.6;	4.733333333333333;	0.13333333333333333
1372632204;	8;	20799.996808;	308.53328598533335;	1.4833333333333334;	6.6828288E7;	0.0;	0.0;	47.46666666666667;	5.6;	1.7333333333333334
1372632504;	8;	20799.996808;	261.73329316733333;	1.2583333333333333;	6.6828288E7;	0.0;	0.0;	14.733333333333334;	4.666666666666667;	0.06666666666666667
1372632804;	8;	20799.996808;	254.79996089800002;	1.225;	6.6828288E7;	0.0;	0.0;	14.133333333333333;	4.466666666666667;	0.0
1372633104;	8;	20799.996808;	258.26662703266663;	1.2416666666666667;	6.6828288E7;	134217.6;	0.0;	14.4;	4.466666666666667;	0.06666666666666667
1372633404;	8;	20799.996808;	258.26662703266663;	1.2416666666666667;	6.6828288E7;	0.0;	0.0;	14.933333333333334;	4.6;	0.13333333333333333
1372633704;	8;	20799.996808;	287.73328917733335;	1.3833333333333335;	6.6828288E7;	0.0;	0.0;	20.066666666666666;	4.466666666666667;	0.0
1372634004;	8;	20799.996808;	258.26662703266663;	1.2416666666666667;	6.6828288E7;	0.0;	0.0;	14.066666666666666;	4.333333333333333;	0.0
1372634304;	8;	20799.996808;	259.9999601;	1.25;	6.6828288E7;	0.0;	0.0;	14.600000000000001;	4.466666666666667;	0.06666666666666667
1372634604;	8;	20799.996808;	256.53329396533337;	1.2333333333333334;	6.6828288E7;	134217.6;	0.0;	14.266666666666666;	4.4;	0.0
1372634903;	8;	20799.996808;	256.53329396533337;	1.2333333333333334;	6.6828288E7;	0.0;	0.0;	14.866666666666667;	4.4;	0.06666666666666667
1372635203;	8;	20799.996808;	259.9999601;	1.25;	6.6828288E7;	0.0;	0.0;	14.866666666666667;	4.266666666666667;	0.06666666666666667
1372635503;	8;	20799.996808;	263.46662623466665;	1.2666666666666666;	6.6828288E7;	89478.4;	0.0;	14.266666666666666;	5.066666666666666;	0.0
1372635803;	8;	20799.996808;	258.26662703266663;	1.2416666666666667;	6.6828288E7;	715827.2;	0.0;	14.666666666666668;	4.466666666666667;	0.0
1372636103;	8;	20799.996808;	261.73329316733333;	1.2583333333333333;	6.6828288E7;	0.0;	0.0;	15.0;	4.466666666666667;	0.06666666666666667
1372636403;	8;	20799.996808;	258.26662703266663;	1.2416666666666667;	6.6828288E7;	0.0;	0.0;	14.6;	4.533333333333333;	0.06666666666666667
1372636703;	8;	20799.996808;	256.53329396533337;	1.2333333333333334;	6.6828288E7;	0.0;	0.0;	14.533333333333333;	4.4;	0.06666666666666667
1372637004;	8;	20799.996808;	259.9999601;	1.25;	6.6828288E7;	0.0;	0.0;	15.333333333333332;	4.466666666666667;	0.13333333333333333
1372637304;	8;	20799.996808;	280.799956908;	1.35;	6.6828288E7;	0.0;	0.0;	19.866666666666667;	4.4;	0.06666666666666667
1372637604;	8;	20799.996808;	256.53329396533337;	1.2333333333333334;	6.6828288E7;	0.0;	0.0;	14.0;	4.4;	0.0
1372637904;	8;	20799.996808;	256.53329396533337;	1.2333333333333334;	6.6828288E7;	0.0;	0.0;	14.866666666666667;	4.533333333333333;	0.0
1372638204;	8;	20799.996808;	259.9999601;	1.25;	6.6828288E7;	0.0;	0.0;	13.933333333333334;	4.4;	0.0
1372638504;	8;	20799.996808;	258.26662703266663;	1.2416666666666667;	6.6828288E7;	268435.2;	0.0;	14.6;	4.4;	0.0
1372638804;	8;	20799.996808;	259.9999601;	1.25;	6.6828288E7;	402652.8;	0.0;	14.333333333333332;	4.533333333333333;	0.0
1372639104;	8;	20799.996808;	259.9999601;	1.25;	6.6828288E7;	0.0;	0.0;	14.266666666666666;	4.533333333333333;	0.06666666666666667
1372639404;	8;	20799.996808;	256.53329396533337;	1.2333333333333334;	6.6828288E7;	0.0;	0.0;	14.200000000000001;	4.4;	0.0
1372639704;	8;	20799.996808;	253.0666278306667;	1.2166666666666668;	6.6828288E7;	134217.6;	0.0;	14.2;	4.533333333333333;	0.0
1372640004;	8;	20799.996808;	256.53329396533337;	1.2333333333333334;	6.6828288E7;	0.0;	0.0;	14.466666666666667;	5.0;	0.0
1372640304;	8;	20799.996808;	259.9999601;	1.25;	6.6828288E7;	0.0;	0.0;	13.933333333333334;	4.466666666666667;	0.0
1372640604;	8;	20799.996808;	259.9999601;	1.25;	6.6828288E7;	0.0;	0.0;	15.2;	4.533333333333333;	0.06666666666666667
1372640904;	8;	20799.996808;	291.199955312;	1.4;	6.6828288E7;	0.0;	0.0;	85.6;	26.866666666666667;	0.4
1372641204;	8;	20799.996808;	258.26662703266663;	1.2416666666666667;	6.6828288E7;	0.0;	0.0;	14.0;	4.4;	0.0
1372641504;	8;	20799.996808;	254.79996089800002;	1.225;	6.6828288E7;	268435.2;	0.0;	15.066666666666666;	4.4;	0.0
1372641804;	8;	20799.996808;	259.9999601;	1.25;	6.6828288E7;	134217.6;	0.0;	13.933333333333334;	4.466666666666667;	0.06666666666666667
1372642104;	8;	20799.996808;	256.53329396533337;	1.2333333333333334;	6.6828288E7;	0.0;	0.0;	14.533333333333333;	4.533333333333333;	0.06666666666666667
1372642404;	8;	20799.996808;	254.79996089800002;	1.225;	6.6828288E7;	0.0;	0.0;	14.0;	4.533333333333333;	0.0
1372642704;	8;	20799.996808;	259.9999601;	1.25;	6.6828288E7;	0.0;	0.0;	14.333333333333334;	4.4;	0.0
1372643004;	8;	20799.996808;	258.26662703266663;	1.2416666666666667;	6.6828288E7;	0.0;	0.0;	14.533333333333331;	4.466666666666667;	0.06666666666666667
1372643305;	8;	20799.996808;	254.79996089800002;	1.225;	6.6828288E7;	0.0;	0.0;	14.466666666666669;	4.333333333333333;	0.06666666666666667
1372643605;	8;	20799.996808;	254.79996089800002;	1.225;	6.6828288E7;	0.0;	0.0;	14.466666666666667;	4.333333333333333;	0.06666666666666667
1372643905;	8;	20799.996808;	259.9999601;	1.25;	6.6828288E7;	89478.4;	0.0;	13.8;	4.333333333333333;	0.0
1372644205;	8;	20799.996808;	464.53326204533334;	2.2333333333333334;	6.6828288E7;	268435.2;	0.0;	17.666666666666668;	7.533333333333333;	3.1333333333333333
