Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1372629804;	8;	20799.994568;	79.73331251066666;	0.38333333333333336;	3.260532E7;	0.0;	0.0;	0.8;	0.0;	1.0
1372630104;	8;	20799.994568;	84.93331115266666;	0.4083333333333334;	3.260532E7;	0.0;	0.0;	10.6;	0.0;	1.0
1372630404;	8;	20799.994568;	77.99997963;	0.375;	3.260532E7;	0.0;	0.0;	0.6666666666666666;	0.0;	1.0
1372630704;	8;	20799.994568;	81.46664539133332;	0.39166666666666666;	3.260532E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1372631004;	8;	20799.994568;	81.46664539133332;	0.39166666666666666;	3.260532E7;	0.0;	0.0;	0.6666666666666666;	0.0;	1.0
1372631304;	8;	20799.994568;	79.73331251066666;	0.38333333333333336;	3.260532E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1372631604;	8;	20799.994568;	83.199978272;	0.4;	3.260532E7;	268435.2;	0.0;	1.1333333333333333;	0.0;	1.0
1372631904;	8;	20799.994568;	77.99997963;	0.375;	3.260532E7;	134217.6;	0.0;	0.8666666666666667;	0.0;	1.0
1372632204;	8;	20799.994568;	86.66664403333333;	0.41666666666666663;	3.260532E7;	178956.8;	0.06666666666666667;	2.4;	0.0;	1.4666666666666666
1372632504;	8;	20799.994568;	81.46664539133332;	0.39166666666666666;	3.260532E7;	134217.6;	0.0;	0.6666666666666666;	0.0;	1.0
1372632804;	8;	20799.994568;	84.93331115266666;	0.4083333333333334;	3.260532E7;	22369.6;	0.0;	0.8666666666666667;	0.0;	1.0
1372633104;	8;	20799.994568;	77.99997963;	0.375;	3.260532E7;	44739.2;	0.0;	0.8;	0.0;	1.0
1372633404;	8;	20799.994568;	77.99997963;	0.375;	3.260532E7;	134217.6;	0.0;	0.8666666666666667;	0.0;	1.0
1372633704;	8;	20799.994568;	77.99997963;	0.375;	3.260532E7;	89478.4;	0.0;	1.5333333333333334;	0.0;	1.0
