Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1372629804;	8;	20799.997112;	98.79998628199999;	0.475;	3.2606456E7;	67108.8;	0.0;	0.8666666666666667;	0.0;	1.0
1372630104;	8;	20799.997112;	98.79998628199999;	0.475;	3.2606456E7;	0.0;	0.0;	0.7333333333333333;	0.0;	1.0
1372630404;	8;	20799.997112;	98.79998628199999;	0.475;	3.2606456E7;	0.0;	0.0;	0.8666666666666667;	0.0;	1.0
1372630704;	8;	20799.997112;	93.59998700400001;	0.45;	3.2606456E7;	0.0;	0.0;	0.4666666666666667;	0.0;	1.0
1372631004;	8;	20799.997112;	98.79998628199999;	0.475;	3.2606456E7;	0.0;	0.0;	0.8;	0.0;	1.0
1372631304;	8;	20799.997112;	97.06665318933332;	0.4666666666666666;	3.2606456E7;	44739.2;	0.0;	0.9333333333333333;	0.0;	1.0
1372631604;	8;	20799.997112;	100.53331937466668;	0.48333333333333334;	3.2606456E7;	156587.2;	0.0;	1.0666666666666667;	0.0;	1.0
1372631904;	8;	20799.997112;	100.53331937466668;	0.48333333333333334;	3.2606456E7;	223696.0;	0.0;	1.7333333333333334;	0.0;	1.4666666666666666
1372632204;	8;	20799.997112;	100.53331937466668;	0.48333333333333334;	3.2606456E7;	89478.4;	0.0;	1.0666666666666667;	0.0;	1.0
1372632504;	8;	20799.997112;	102.26665246733333;	0.49166666666666664;	3.2606456E7;	0.0;	0.0;	0.8;	0.0;	1.0
1372632804;	8;	20799.997112;	100.53331937466668;	0.48333333333333334;	3.2606456E7;	67108.8;	0.0;	0.7333333333333333;	0.0;	1.0
1372633104;	8;	20799.997112;	98.79998628199999;	0.475;	3.2606456E7;	67108.8;	0.0;	7.866666666666666;	0.2;	1.1333333333333333
1372633404;	8;	20799.997112;	97.06665318933332;	0.4666666666666666;	3.2606456E7;	89478.4;	0.2;	0.9333333333333333;	0.0;	1.0
1372633704;	8;	20799.997112;	98.79998628199999;	0.475;	3.2606456E7;	0.0;	0.0;	0.6666666666666666;	0.0;	1.0
1372634004;	8;	20799.997112;	97.06665318933332;	0.4666666666666666;	3.2606456E7;	0.0;	0.0;	1.4;	0.0;	1.0
1372634304;	8;	20799.997112;	100.53331937466668;	0.48333333333333334;	3.2606456E7;	0.0;	0.0;	0.8;	0.0;	1.0
1372634604;	8;	20799.997112;	100.53331937466668;	0.48333333333333334;	3.2606456E7;	0.0;	0.0;	1.0666666666666667;	0.0;	1.0
1372634903;	8;	20799.997112;	97.06665318933332;	0.4666666666666666;	3.2606456E7;	0.0;	0.0;	0.5333333333333333;	0.0;	1.0
1372635203;	8;	20799.997112;	100.53331937466668;	0.48333333333333334;	3.2606456E7;	0.0;	0.0;	0.8666666666666667;	0.0;	1.0
1372635503;	8;	20799.997112;	105.73331865266665;	0.5083333333333333;	3.2606456E7;	0.0;	0.0;	2.0;	0.0;	1.4666666666666666
1372635803;	8;	20799.997112;	98.79998628199999;	0.475;	3.2606456E7;	134217.6;	0.0;	1.4;	0.0;	1.0
1372636103;	8;	20799.997112;	97.06665318933332;	0.4666666666666666;	3.2606456E7;	0.0;	0.06666666666666667;	0.6666666666666666;	0.0;	1.0
1372636403;	8;	20799.997112;	100.53331937466668;	0.48333333333333334;	3.2606456E7;	134217.6;	0.0;	0.5333333333333333;	0.0;	1.0
1372636703;	8;	20799.997112;	100.53331937466668;	0.48333333333333334;	3.2606456E7;	246065.6;	0.0;	0.6666666666666666;	0.0;	1.0
1372637004;	8;	20799.997112;	95.33332009666668;	0.45833333333333337;	3.2606456E7;	22369.6;	0.0;	0.7333333333333333;	0.0;	1.0
1372637304;	8;	20799.997112;	97.06665318933332;	0.4666666666666666;	3.2606456E7;	0.0;	0.0;	0.8;	0.0;	1.0
1372637604;	8;	20799.997112;	97.06665318933332;	0.4666666666666666;	3.2606456E7;	156587.2;	0.0;	0.5333333333333333;	0.0;	1.0
1372637904;	8;	20799.997112;	98.79998628199999;	0.475;	3.2606456E7;	0.0;	0.0;	0.6;	0.0;	1.0
1372638204;	8;	20799.997112;	100.53331937466668;	0.48333333333333334;	3.2606456E7;	0.0;	0.0;	0.8;	0.0;	1.0
1372638504;	8;	20799.997112;	91.86665391133334;	0.44166666666666665;	3.2606456E7;	0.0;	0.0;	0.8;	0.0;	1.0
1372638804;	8;	20799.997112;	100.53331937466668;	0.48333333333333334;	3.2606456E7;	0.0;	0.0;	1.4;	0.0;	1.0
