Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1372629804;	4;	11703.998152;	3866.220722877333;	33.03333333333333;	1.6777216E7;	1442839.2;	0.0;	65.93333333333334;	43.93333333333333;	9.933333333333334
1372630104;	4;	11703.998152;	3499.4954474479996;	29.9;	1.6777216E7;	1375730.4;	0.06666666666666667;	65.80000000000001;	37.4;	5.666666666666667
1372630404;	4;	11703.998152;	3536.5581082626663;	30.216666666666665;	1.6777216E7;	1744828.8;	0.06666666666666667;	73.86666666666667;	42.4;	9.6
1372630704;	4;	11703.998152;	3519.002111034667;	30.066666666666666;	1.6777216E7;	1420469.6;	0.13333333333333333;	99.33333333333333;	45.6;	13.466666666666667
1372631004;	4;	11703.998152;	4100.300685917333;	35.03333333333333;	1.6777216E7;	2113927.2;	7296.066666666667;	131.0;	195.46666666666667;	847.2
1372631304;	4;	11703.998152;	4355.837978902667;	37.21666666666667;	1.6777216E7;	2080372.8;	8726.0;	113.2;	154.46666666666667;	2414.9333333333334
1372631604;	4;	11703.998152;	4529.447284824;	38.7;	1.6777216E7;	1979709.6;	30871.6;	151.66666666666669;	131.86666666666667;	1469.7333333333333
1372631904;	4;	11703.998152;	3762.8354058679997;	32.15;	1.6777216E7;	1644165.6;	6954.333333333333;	65.93333333333332;	57.266666666666666;	1667.2666666666667
1372632204;	4;	11703.998152;	3702.3647487493336;	31.633333333333336;	1.6777216E7;	1241512.8;	16986.066666666666;	61.0;	119.0;	1217.7333333333333
1372632504;	4;	11703.998152;	4071.040690537333;	34.78333333333333;	1.6777216E7;	1610611.2;	13046.266666666668;	125.73333333333332;	120.0;	1285.8
1372632804;	4;	11703.998152;	4174.426007546666;	35.666666666666664;	1.6777216E7;	1879046.4;	15878.6;	79.46666666666667;	76.26666666666667;	1688.8666666666666
1372633104;	4;	11703.998152;	4630.8819354746665;	39.56666666666666;	1.6777216E7;	1711274.4;	56509.67179487179;	102.2;	99.6;	1095.2
1372633404;	4;	11703.998152;	4724.513920690667;	40.36666666666667;	1.6777216E7;	2147481.6;	0.4666666666666667;	146.6;	172.73333333333332;	38.46666666666667
1372633704;	4;	11703.998152;	3567.7687700013335;	30.483333333333334;	1.6777216E7;	2483025.6;	0.0;	71.46666666666667;	33.86666666666667;	2.4
1372634004;	4;	11703.998152;	3522.9034437520004;	30.1;	1.6777216E7;	1442839.2;	0.06666666666666667;	74.39999999999999;	35.86666666666667;	10.2
1372634304;	4;	11703.998152;	3335.63947332;	28.5;	1.6777216E7;	1118480.0;	0.0;	51.333333333333336;	1.0;	0.0
1372634604;	4;	11703.998152;	4385.097974282667;	37.46666666666667;	1.6777216E7;	1163219.2;	63356.07619047619;	133.53333333333333;	260.1333333333333;	1420.7333333333333
1372634903;	4;	11703.998152;	4186.1300056986665;	35.766666666666666;	1.6777216E7;	2326438.4;	0.13333333333333333;	111.66666666666666;	121.46666666666667;	29.6
1372635203;	4;	11703.998152;	3610.6834298920003;	30.85;	1.6777216E7;	1454024.0;	0.06666666666666667;	68.66666666666667;	43.2;	7.133333333333334
1372635503;	4;	11703.998152;	3710.1674141840003;	31.7;	1.6777216E7;	1319806.4;	0.13333333333333333;	102.33333333333333;	75.33333333333333;	14.066666666666666
1372635803;	4;	11703.998152;	3626.2887607613334;	30.983333333333334;	1.6777216E7;	1398100.0;	1.1333333333333333;	100.8;	103.6;	17.933333333333334
1372636103;	4;	11703.998152;	3860.3687238013335;	32.983333333333334;	1.6777216E7;	1454024.0;	0.0;	87.39999999999999;	73.4;	11.2
1372636403;	4;	11703.998152;	3520.9527773933332;	30.083333333333336;	1.6777216E7;	1241512.8;	0.0;	74.73333333333333;	38.733333333333334;	9.533333333333333
1372636703;	4;	11703.998152;	3462.4327866333338;	29.583333333333336;	1.6777216E7;	1196773.6;	0.0;	72.86666666666666;	40.0;	8.866666666666667
1372637004;	4;	11703.998152;	4638.684600909333;	39.63333333333333;	1.6777216E7;	1286252.0;	0.0;	63.93333333333333;	16.866666666666667;	2.3333333333333335
1372637304;	4;	11703.998152;	3460.4821202746666;	29.566666666666666;	1.6777216E7;	1107295.2;	0.0;	52.733333333333334;	1.6666666666666667;	0.2
1372637604;	4;	11703.998152;	3372.7021341346663;	28.816666666666666;	1.6777216E7;	626348.8;	0.0;	52.86666666666667;	1.6666666666666667;	0.0
1372637904;	4;	11703.998152;	3335.63947332;	28.5;	1.6777216E7;	503316.0;	0.0;	51.4;	1.1333333333333333;	0.0
1372638204;	4;	11703.998152;	3540.45944098;	30.25;	1.6777216E7;	782936.0;	0.13333333333333333;	88.66666666666667;	50.0;	19.666666666666668
1372638504;	4;	11703.998152;	3702.3647487493336;	31.633333333333336;	1.6777216E7;	1588241.6;	0.06666666666666667;	68.60000000000001;	73.8;	9.8
1372638804;	4;	11703.998152;	3337.5901396786667;	28.516666666666666;	1.6777216E7;	1096110.4;	0.0;	51.733333333333334;	1.0;	0.0
1372639104;	4;	11703.998152;	3329.787474244;	28.45;	1.6777216E7;	782936.0;	0.0;	51.0;	1.0;	0.0
1372639404;	4;	11703.998152;	3345.392805113334;	28.583333333333336;	1.6777216E7;	536870.4;	0.06666666666666667;	51.0;	1.0666666666666667;	0.13333333333333333
1372639704;	4;	11703.998152;	3341.491472396;	28.55;	1.6777216E7;	760566.4;	0.0;	51.2;	1.0;	0.0
1372640004;	4;	11703.998152;	3341.491472396;	28.55;	1.6777216E7;	738196.8;	0.0;	41.93333333333333;	1.0;	0.0
1372640304;	4;	11703.998152;	3403.912795873334;	29.083333333333336;	1.6777216E7;	603979.2;	0.0;	41.266666666666666;	1.0;	0.0
1372640604;	4;	11703.998152;	3390.2581313626665;	28.966666666666665;	1.6777216E7;	525685.6;	0.0;	51.93333333333333;	1.6666666666666667;	0.13333333333333333
1372640904;	4;	11703.998152;	3501.4461138066667;	29.916666666666664;	1.6777216E7;	950708.0;	0.06666666666666667;	66.53333333333335;	42.86666666666667;	9.666666666666666
1372641204;	4;	11703.998152;	3323.935475168;	28.4;	1.6777216E7;	984262.4;	0.0;	50.733333333333334;	1.0;	0.0
1372641504;	4;	11703.998152;	3600.930098098667;	30.766666666666666;	1.6777216E7;	1051371.2;	0.06666666666666667;	73.86666666666667;	84.06666666666666;	11.0
1372641804;	4;	11703.998152;	3641.8940916306665;	31.116666666666664;	1.6777216E7;	1386915.2;	0.06666666666666667;	84.46666666666667;	50.0;	9.733333333333333
1372642104;	4;	11703.998152;	3370.751467776;	28.8;	1.6777216E7;	1219143.2;	0.0;	51.46666666666667;	1.0;	0.0
1372642404;	4;	11703.998152;	3860.3687238013335;	32.983333333333334;	1.6777216E7;	1286252.0;	22505.533333333336;	102.86666666666667;	166.46666666666667;	433.0
1372642704;	4;	11703.998152;	3823.3060629866663;	32.666666666666664;	1.6777216E7;	1588241.6;	11037.466666666667;	66.53333333333333;	36.06666666666667;	1656.2
1372643005;	4;	11703.998152;	3745.27940864;	32.0;	1.6777216E7;	1498763.2;	5669.933333333333;	69.53333333333333;	60.13333333333333;	1720.0
1372643305;	4;	11703.998152;	4028.126030646666;	34.416666666666664;	1.6777216E7;	1431654.4;	23862.266666666666;	89.0;	74.33333333333333;	1563.7333333333333
1372643605;	4;	11703.998152;	4507.989954878666;	38.516666666666666;	1.6777216E7;	1879046.4;	19786.86666666667;	137.46666666666664;	186.33333333333334;	1636.0
1372643905;	4;	11703.998152;	4580.164610149333;	39.13333333333333;	1.6777216E7;	1744828.8;	33753.27619047619;	94.2;	122.53333333333333;	580.9333333333333
1372644205;	4;	11703.998152;	3708.216747825333;	31.683333333333334;	1.6777216E7;	1554687.2;	0.0;	61.733333333333334;	8.533333333333333;	5.6
1372644505;	4;	11703.998152;	3836.960727497333;	32.78333333333333;	1.6777216E7;	1107295.2;	15210.018181818183;	90.66666666666666;	124.2;	42.666666666666664
1372644805;	4;	11703.998152;	4234.896664665333;	36.18333333333334;	1.6777216E7;	1275067.2;	69178.95833333333;	57.86666666666667;	40.93333333333333;	874.5333333333333
1372645105;	4;	11703.998152;	4213.43933472;	36.0;	1.6777216E7;	1073740.8;	72703.95000000001;	74.66666666666666;	78.73333333333333;	1597.8666666666666
1372645405;	4;	11703.998152;	3852.5660583666668;	32.916666666666664;	1.6777216E7;	1375730.4;	3572.5333333333333;	73.93333333333332;	102.0;	2081.6
1372645705;	4;	11703.998152;	4578.213943790666;	39.11666666666667;	1.6777216E7;	1207958.4;	15779.466666666667;	86.0;	202.86666666666667;	7564.866666666667
1372646005;	4;	11703.998152;	5100.992527913333;	43.58333333333333;	1.6777216E7;	1979709.6;	77355.6;	135.93333333333334;	281.73333333333335;	3901.6
1372646305;	4;	11703.998152;	4931.284554709334;	42.13333333333333;	1.6777216E7;	2415916.8;	69860.8;	119.13333333333333;	118.0;	5171.466666666666
1372646605;	4;	11703.998152;	4316.824651729334;	36.88333333333333;	1.6777216E7;	1509948.0;	64209.333333333336;	52.0;	37.13333333333333;	2409.0666666666666
1372646905;	4;	11703.998152;	4449.469964118667;	38.016666666666666;	1.6777216E7;	1006632.0;	109837.0;	80.66666666666667;	112.0;	2528.8
1372647205;	4;	11703.998152;	3836.960727497333;	32.78333333333333;	1.6777216E7;	1621796.0;	4234.0;	60.06666666666667;	94.2;	2282.133333333333
1372647505;	4;	11703.998152;	3733.5754104879998;	31.9;	1.6777216E7;	939523.2;	4664.933333333333;	65.80000000000001;	66.13333333333334;	2567.8
