Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1374497790;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1374498090;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1374498390;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1374498690;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1374498990;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1374499291;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1374499591;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1374499891;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1374500191;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1374500491;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1374500791;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1374501090;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1374501390;	4;	11703.998064;	0.0;	0.0;	6144.0;	1.572864E7;	0.0;	0.0;	0.0;	0.0
1374501690;	4;	11703.998064;	419.39326395999996;	3.583333333333333;	2.0383744E7;	1.7839771733333334E7;	862.1333333333333;	35.13333333333333;	0.13333333333333333;	0.6
1374501990;	4;	11703.998064;	44.865325911999996;	0.38333333333333336;	2.0383744E7;	7549746.4;	94.8;	23.2;	0.26666666666666666;	0.6666666666666666
1374502290;	4;	11703.998064;	25.358662472000002;	0.21666666666666667;	2.0383744E7;	1509948.0;	0.06666666666666667;	0.7333333333333333;	0.0;	0.0
1374502590;	4;	11703.998064;	13.654664407999999;	0.11666666666666665;	2.0383744E7;	167770.4;	0.0;	24.466666666666665;	0.0;	0.0
1374502891;	4;	11703.998064;	17.555997096;	0.15;	2.0383744E7;	0.0;	0.0;	0.7333333333333333;	0.0;	0.0
1374503191;	4;	11703.998064;	23.407996128;	0.2;	2.0383744E7;	0.0;	22.866666666666667;	2.7333333333333334;	0.0;	0.0
1374503491;	4;	11703.998064;	13.654664407999999;	0.11666666666666665;	2.0383744E7;	0.0;	0.8666666666666667;	1.8666666666666667;	0.0;	0.0
1374503791;	4;	11703.998064;	81.927986448;	0.7;	2.0383744E7;	0.0;	930.6;	46.06666666666667;	0.3333333333333333;	0.6666666666666666
1374504091;	4;	11703.998064;	575.44657148;	4.916666666666667;	2.0383744E7;	461372.0;	490.06666666666666;	664.5333333333333;	0.0;	1.6666666666666667
1374504391;	4;	11703.998064;	70.223988384;	0.6;	2.0383744E7;	167770.4;	99.46666666666667;	21.8;	0.06666666666666667;	1.1333333333333333
1374504691;	4;	11703.998064;	68.27332204;	0.5833333333333334;	2.0383744E7;	0.0;	0.6666666666666666;	9.4;	0.0;	0.5333333333333333
1374504991;	4;	11703.998064;	39.01332688;	0.33333333333333337;	2.0383744E7;	41942.4;	0.6666666666666666;	4.866666666666666;	0.0;	0.2
