Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1372629804;	8;	20799.996984;	71.06665636199999;	0.3416666666666666;	3.2608256E7;	0.0;	0.0;	0.2;	0.0;	1.0
1372630104;	8;	20799.996984;	71.06665636199999;	0.3416666666666666;	3.2608256E7;	156587.2;	0.0;	0.4666666666666667;	0.0;	1.0
1372630404;	8;	20799.996984;	71.06665636199999;	0.3416666666666666;	3.2608256E7;	0.0;	0.0;	0.26666666666666666;	0.0;	1.0
1372630704;	8;	20799.996984;	71.06665636199999;	0.3416666666666666;	3.2608256E7;	67108.8;	0.0;	0.2;	0.0;	1.0
1372631004;	8;	20799.996984;	69.33332328000002;	0.33333333333333337;	3.2608256E7;	0.0;	0.0;	0.2;	0.0;	1.0
1372631304;	8;	20799.996984;	71.06665636199999;	0.3416666666666666;	3.2608256E7;	0.0;	0.0;	0.26666666666666666;	0.0;	1.0
1372631604;	8;	20799.996984;	71.06665636199999;	0.3416666666666666;	3.2608256E7;	0.0;	0.0;	0.6666666666666666;	0.0;	1.0
1372631904;	8;	20799.996984;	71.06665636199999;	0.3416666666666666;	3.2608256E7;	0.0;	0.0;	0.2;	0.0;	1.0
1372632204;	8;	20799.996984;	69.33332328000002;	0.33333333333333337;	3.2608256E7;	0.0;	0.0;	0.2;	0.0;	1.0
1372632504;	8;	20799.996984;	72.799989444;	0.35;	3.2608256E7;	134217.6;	0.0;	0.26666666666666666;	0.0;	1.0
1372632804;	8;	20799.996984;	72.799989444;	0.35;	3.2608256E7;	0.0;	0.06666666666666667;	1.7333333333333334;	0.0;	1.4666666666666666
1372633104;	8;	20799.996984;	69.33332328000002;	0.33333333333333337;	3.2608256E7;	0.0;	0.0;	0.6666666666666666;	0.0;	1.0
1372633404;	8;	20799.996984;	72.799989444;	0.35;	3.2608256E7;	0.0;	0.0;	0.4666666666666667;	0.0;	1.0
1372633704;	8;	20799.996984;	69.33332328000002;	0.33333333333333337;	3.2608256E7;	0.0;	0.0;	0.2;	0.0;	1.0
1372634004;	8;	20799.996984;	71.06665636199999;	0.3416666666666666;	3.2608256E7;	0.0;	0.0;	0.13333333333333333;	0.0;	1.0
1372634304;	8;	20799.996984;	77.99998869000001;	0.375;	3.2608256E7;	0.0;	12.8;	17.866666666666667;	0.26666666666666666;	1.1333333333333333
1372634604;	8;	20799.996984;	69.33332328000002;	0.33333333333333337;	3.2608256E7;	0.0;	0.0;	0.6666666666666666;	0.0;	1.0
1372634903;	8;	20799.996984;	71.06665636199999;	0.3416666666666666;	3.2608256E7;	0.0;	0.0;	0.26666666666666666;	0.0;	1.0
1372635203;	8;	20799.996984;	71.06665636199999;	0.3416666666666666;	3.2608256E7;	0.0;	0.0;	1.1333333333333333;	0.0;	1.0
1372635503;	8;	20799.996984;	71.06665636199999;	0.3416666666666666;	3.2608256E7;	67108.8;	0.0;	0.2;	0.0;	1.0
1372635803;	8;	20799.996984;	71.06665636199999;	0.3416666666666666;	3.2608256E7;	0.0;	0.0;	0.6666666666666666;	0.0;	1.0
1372636103;	8;	20799.996984;	71.06665636199999;	0.3416666666666666;	3.2608256E7;	44739.2;	0.0;	0.2;	0.0;	1.0
1372636403;	8;	20799.996984;	71.06665636199999;	0.3416666666666666;	3.2608256E7;	357913.6;	0.0;	2.0;	0.0;	1.4666666666666666
1372636703;	8;	20799.996984;	71.06665636199999;	0.3416666666666666;	3.2608256E7;	178956.8;	0.0;	0.2;	0.0;	1.0
1372637004;	8;	20799.996984;	71.06665636199999;	0.3416666666666666;	3.2608256E7;	67108.8;	0.0;	0.4;	0.0;	1.0
1372637304;	8;	20799.996984;	69.33332328000002;	0.33333333333333337;	3.2608256E7;	67108.8;	0.0;	0.26666666666666666;	0.0;	1.0
1372637604;	8;	20799.996984;	72.799989444;	0.35;	3.2608256E7;	67108.8;	0.0;	0.2;	0.0;	1.0
1372637904;	8;	20799.996984;	71.06665636199999;	0.3416666666666666;	3.2608256E7;	0.0;	0.0;	0.2;	0.0;	1.0
1372638204;	8;	20799.996984;	67.599990198;	0.325;	3.2608256E7;	0.0;	0.06666666666666667;	0.26666666666666666;	0.0;	1.0
1372638504;	8;	20799.996984;	72.799989444;	0.35;	3.2608256E7;	0.0;	0.0;	0.4;	0.0;	1.0
