Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1372629804;	4;	10399.997184;	207.99994368;	2.0;	1.6703488E7;	1241512.8;	0.0;	35.53333333333333;	39.666666666666664;	28.866666666666667
1372630104;	4;	10399.997184;	206.266610816;	1.9833333333333334;	1.6703488E7;	1073740.8;	0.0;	35.93333333333333;	39.8;	30.8
1372630404;	4;	10399.997184;	207.99994368;	2.0;	1.6703488E7;	1107295.2;	0.0;	34.8;	39.53333333333333;	29.466666666666665
1372630704;	4;	10399.997184;	202.799945088;	1.95;	1.6703488E7;	883599.2;	0.0;	34.06666666666666;	39.666666666666664;	29.133333333333333
1372631004;	4;	10399.997184;	207.99994368;	2.0;	1.6703488E7;	1006632.0;	0.0;	34.4;	39.666666666666664;	31.466666666666665
1372631304;	4;	10399.997184;	204.533277952;	1.9666666666666666;	1.6703488E7;	816490.4;	0.0;	35.266666666666666;	39.733333333333334;	29.933333333333334
1372631604;	4;	10399.997184;	207.99994368;	2.0;	1.6703488E7;	1140849.6;	0.0;	34.733333333333334;	39.6;	27.866666666666667
1372631904;	4;	10399.997184;	253.066598144;	2.4333333333333336;	1.6703488E7;	1565872.0;	0.0;	40.333333333333336;	39.86666666666667;	32.13333333333333
1372632204;	4;	10399.997184;	207.99994368;	2.0;	1.6703488E7;	850044.8;	0.0;	34.86666666666667;	39.666666666666664;	29.2
1372632504;	4;	10399.997184;	197.59994649599997;	1.9;	1.6703488E7;	1006632.0;	0.0;	34.13333333333333;	39.666666666666664;	28.866666666666667
1372632804;	4;	10399.997184;	207.99994368;	2.0;	1.6703488E7;	1353360.8;	0.0;	35.6;	39.8;	32.06666666666667
1372633104;	4;	10399.997184;	201.06661222399998;	1.9333333333333333;	1.6703488E7;	771751.2;	0.0;	34.13333333333333;	39.733333333333334;	29.066666666666666
1372633404;	4;	10399.997184;	209.733276544;	2.0166666666666666;	1.6703488E7;	939523.2;	0.0;	36.333333333333336;	39.733333333333334;	30.866666666666667
1372633704;	4;	10399.997184;	204.533277952;	1.9666666666666666;	1.6703488E7;	749381.6;	0.0;	34.86666666666667;	39.733333333333334;	29.466666666666665
1372634004;	4;	10399.997184;	209.733276544;	2.0166666666666666;	1.6703488E7;	738196.8;	0.0;	35.06666666666666;	39.53333333333333;	30.2
1372634304;	4;	10399.997184;	201.06661222399998;	1.9333333333333333;	1.6703488E7;	771751.2;	0.0;	34.46666666666667;	39.666666666666664;	29.066666666666666
1372634604;	4;	10399.997184;	209.733276544;	2.0166666666666666;	1.6703488E7;	838860.0;	0.0;	35.0;	39.6;	28.266666666666666
1372634903;	4;	10399.997184;	202.799945088;	1.95;	1.6703488E7;	1040186.4;	0.0;	35.06666666666666;	39.733333333333334;	32.2
1372635203;	4;	10399.997184;	209.733276544;	2.0166666666666666;	1.6703488E7;	905968.8;	0.0;	34.53333333333333;	39.8;	29.066666666666666
1372635503;	4;	10399.997184;	254.79993100800002;	2.45;	1.6703488E7;	1677720.0;	0.0;	41.733333333333334;	39.93333333333333;	30.866666666666667
1372635803;	4;	10399.997184;	207.99994368;	2.0;	1.6703488E7;	1006632.0;	0.0;	34.4;	39.666666666666664;	28.133333333333333
1372636103;	4;	10399.997184;	204.533277952;	1.9666666666666666;	1.6703488E7;	950708.0;	0.0;	34.93333333333333;	39.733333333333334;	30.266666666666666
1372636403;	4;	10399.997184;	204.533277952;	1.9666666666666666;	1.6703488E7;	1163219.2;	0.0;	35.33333333333333;	39.6;	28.733333333333334
1372636703;	4;	10399.997184;	204.533277952;	1.9666666666666666;	1.6703488E7;	1006632.0;	0.0;	34.266666666666666;	39.8;	30.333333333333332
1372637004;	4;	10399.997184;	209.733276544;	2.0166666666666666;	1.6703488E7;	995447.2;	0.0;	35.92857142857143;	39.6;	31.133333333333333
1372637304;	4;	10399.997184;	211.46660940799995;	2.033333333333333;	1.6703488E7;	1174404.0;	0.0;	34.733333333333334;	39.733333333333334;	30.333333333333332
1372637604;	4;	10399.997184;	202.799945088;	1.95;	1.6703488E7;	1241512.8;	0.0;	35.733333333333334;	39.733333333333334;	28.333333333333332
1372637904;	4;	10399.997184;	214.93327513599996;	2.0666666666666664;	1.6703488E7;	995447.2;	0.0;	35.142857142857146;	39.666666666666664;	30.4
1372638204;	4;	10399.997184;	201.06661222399998;	1.9333333333333333;	1.6703488E7;	850044.8;	0.0;	34.8;	39.666666666666664;	30.466666666666665
1372638504;	4;	10399.997184;	207.99994368;	2.0;	1.6703488E7;	939523.2;	0.0;	34.46666666666667;	39.8;	29.466666666666665
1372638804;	4;	10399.997184;	202.799945088;	1.95;	1.6703488E7;	928338.4;	0.0;	34.733333333333334;	39.733333333333334;	29.133333333333333
1372639104;	4;	10399.997184;	256.533263872;	2.466666666666667;	1.6703488E7;	1677720.0;	0.0;	40.86666666666667;	39.8;	31.866666666666667
1372639404;	4;	10399.997184;	204.533277952;	1.9666666666666666;	1.6703488E7;	1230328.0;	0.0;	35.266666666666666;	39.53333333333333;	28.6
1372639704;	4;	10399.997184;	204.533277952;	1.9666666666666666;	1.6703488E7;	1241512.8;	0.0;	34.86666666666667;	39.86666666666667;	31.2
1372640004;	4;	10399.997184;	204.533277952;	1.9666666666666666;	1.6703488E7;	995447.2;	0.0;	34.93333333333334;	39.6;	27.8
1372640304;	4;	10399.997184;	201.06661222399998;	1.9333333333333333;	1.6703488E7;	1040186.4;	0.0;	34.199999999999996;	39.666666666666664;	31.266666666666666
1372640604;	4;	10399.997184;	206.266610816;	1.9833333333333334;	1.6703488E7;	603979.2;	0.0;	35.733333333333334;	39.8;	28.733333333333334
1372640904;	4;	10399.997184;	209.733276544;	2.0166666666666666;	1.6703488E7;	805305.6;	0.0;	35.46666666666667;	39.733333333333334;	31.133333333333333
1372641204;	4;	10399.997184;	202.799945088;	1.95;	1.6703488E7;	1062556.0;	0.0;	35.06666666666666;	39.733333333333334;	28.4
1372641504;	4;	10399.997184;	221.86660659199998;	2.1333333333333333;	1.6703488E7;	973077.6;	0.0;	35.0;	39.666666666666664;	31.0
1372641804;	4;	10399.997184;	211.46660940799995;	2.033333333333333;	1.6703488E7;	1107295.2;	0.0;	35.46666666666666;	39.666666666666664;	28.666666666666668
1372642104;	4;	10399.997184;	207.99994368;	2.0;	1.6703488E7;	782936.0;	0.0;	35.06666666666666;	39.733333333333334;	31.0
1372642404;	4;	10399.997184;	202.799945088;	1.95;	1.6703488E7;	1152034.4;	0.0;	35.199999999999996;	39.666666666666664;	30.733333333333334
1372642704;	4;	10399.997184;	266.933261056;	2.566666666666667;	1.6703488E7;	2013264.0;	0.0;	105.46666666666667;	61.93333333333333;	29.733333333333334
1372643004;	4;	10399.997184;	204.533277952;	1.9666666666666666;	1.6703488E7;	1107295.2;	0.0;	35.06666666666666;	39.733333333333334;	30.333333333333332
1372643305;	4;	10399.997184;	206.266610816;	1.9833333333333334;	1.6703488E7;	838860.0;	0.0;	34.8;	39.666666666666664;	29.533333333333335
1372643605;	4;	10399.997184;	207.99994368;	2.0;	1.6703488E7;	894784.0;	0.0;	35.06666666666666;	39.733333333333334;	30.0
1372643905;	4;	10399.997184;	209.733276544;	2.0166666666666666;	1.6703488E7;	950708.0;	0.0;	34.86666666666667;	39.733333333333334;	29.8
1372644205;	4;	10399.997184;	544.266519296;	5.233333333333333;	1.6703488E7;	984262.4;	0.0;	46.266666666666666;	41.266666666666666;	30.533333333333335
1372644505;	4;	10399.997184;	211.46660940799995;	2.033333333333333;	1.6703488E7;	1006632.0;	0.0;	36.46666666666667;	39.6;	30.8
1372644805;	4;	10399.997184;	204.533277952;	1.9666666666666666;	1.6703488E7;	984262.4;	0.0;	35.0;	39.6;	29.2
1372645105;	4;	10399.997184;	204.533277952;	1.9666666666666666;	1.6703488E7;	794120.8;	0.0;	35.0;	39.8;	30.733333333333334
1372645405;	4;	10399.997184;	206.266610816;	1.9833333333333334;	1.6703488E7;	838860.0;	0.0;	34.4;	39.733333333333334;	28.666666666666668
1372645705;	4;	10399.997184;	211.46660940799995;	2.033333333333333;	1.6703488E7;	872414.4;	0.0;	34.6;	39.8;	31.066666666666666
1372646005;	4;	10399.997184;	202.799945088;	1.95;	1.6703488E7;	1275067.2;	0.0;	35.33333333333333;	39.733333333333334;	28.333333333333332
1372646305;	4;	10399.997184;	253.066598144;	2.4333333333333336;	1.6703488E7;	1655350.4;	0.0;	40.266666666666666;	39.8;	32.06666666666667
1372646605;	4;	10399.997184;	206.266610816;	1.9833333333333334;	1.6703488E7;	1107295.2;	3.6666666666666665;	35.93333333333333;	40.06666666666667;	27.933333333333334
1372646905;	4;	10399.997184;	204.533277952;	1.9666666666666666;	1.6703488E7;	950708.0;	0.0;	34.4;	39.733333333333334;	31.4
1372647205;	4;	10399.997184;	204.533277952;	1.9666666666666666;	1.6703488E7;	872414.4;	0.0;	35.06666666666666;	39.733333333333334;	29.8
1372647505;	4;	10399.997184;	204.533277952;	1.9666666666666666;	1.6703488E7;	782936.0;	0.0;	35.53333333333333;	39.666666666666664;	30.4
1372647805;	4;	10399.997184;	206.266610816;	1.9833333333333334;	1.6703488E7;	1017816.8;	0.0;	36.6;	39.8;	29.6
1372648105;	4;	10399.997184;	206.266610816;	1.9833333333333334;	1.6703488E7;	1073740.8;	0.0;	34.86666666666667;	39.666666666666664;	28.266666666666666
1372648405;	4;	10399.997184;	202.799945088;	1.95;	1.6703488E7;	905968.8;	0.0;	34.8;	39.733333333333334;	31.266666666666666
1372648705;	4;	10399.997184;	206.266610816;	1.9833333333333334;	1.6703488E7;	1062556.0;	0.0;	35.06666666666666;	39.733333333333334;	28.266666666666666
1372649005;	4;	10399.997184;	204.533277952;	1.9666666666666666;	1.6703488E7;	883599.2;	0.0;	35.06666666666666;	39.666666666666664;	30.6
1372649305;	4;	10399.997184;	206.266610816;	1.9833333333333334;	1.6703488E7;	1084925.6;	0.0;	34.8;	39.666666666666664;	31.2
1372649605;	4;	10399.997184;	204.533277952;	1.9666666666666666;	1.6703488E7;	939523.2;	0.0;	34.6;	39.93333333333333;	29.133333333333333
1372649905;	4;	10399.997184;	254.79993100800002;	2.45;	1.6703488E7;	1465208.8;	0.0;	40.733333333333334;	39.733333333333334;	30.733333333333334
1372650205;	4;	10399.997184;	206.266610816;	1.9833333333333334;	1.6703488E7;	1084925.6;	0.0;	34.6;	39.266666666666666;	29.733333333333334
1372650505;	4;	10399.997184;	202.799945088;	1.95;	1.6703488E7;	816490.4;	0.0;	35.266666666666666;	40.0;	29.0
1372650805;	4;	10399.997184;	206.266610816;	1.9833333333333334;	1.6703488E7;	973077.6;	0.0;	34.6;	39.8;	30.733333333333334
1372651105;	4;	10399.997184;	202.799945088;	1.95;	1.6703488E7;	939523.2;	0.0;	34.53333333333333;	39.333333333333336;	28.6
1372651405;	4;	10399.997184;	223.599939456;	2.15;	1.6703488E7;	1006632.0;	0.0;	40.86666666666667;	39.733333333333334;	30.533333333333335
1372651705;	4;	10399.997184;	206.266610816;	1.9833333333333334;	1.6703488E7;	961892.8;	0.0;	35.53333333333333;	39.666666666666664;	29.0
1372652006;	4;	10399.997184;	206.266610816;	1.9833333333333334;	1.6703488E7;	894784.0;	0.0;	34.93333333333333;	39.733333333333334;	30.933333333333334
1372652306;	4;	10399.997184;	206.266610816;	1.9833333333333334;	1.6703488E7;	1084925.6;	0.0;	35.13333333333333;	39.666666666666664;	30.8
1372652606;	4;	10399.997184;	201.06661222399998;	1.9333333333333333;	1.6703488E7;	1129664.8;	0.0;	35.599999999999994;	39.733333333333334;	29.333333333333332
1372652906;	4;	10399.997184;	206.266610816;	1.9833333333333334;	1.6703488E7;	872414.4;	0.0;	34.333333333333336;	39.6;	28.466666666666665
1372653206;	4;	10399.997184;	206.266610816;	1.9833333333333334;	1.6703488E7;	1062556.0;	0.0;	35.46666666666666;	39.86666666666667;	31.266666666666666
1372653506;	4;	10399.997184;	256.533263872;	2.466666666666667;	1.6703488E7;	1912600.8;	0.0;	41.0;	39.666666666666664;	30.466666666666665
1372653806;	4;	10399.997184;	206.266610816;	1.9833333333333334;	1.6703488E7;	1219143.2;	0.0;	34.333333333333336;	39.733333333333334;	29.733333333333334
1372654106;	4;	10399.997184;	204.533277952;	1.9666666666666666;	1.6703488E7;	1118480.0;	0.0;	34.86666666666667;	39.8;	30.866666666666667
1372654406;	4;	10399.997184;	207.99994368;	2.0;	1.6703488E7;	1152034.4;	0.0;	34.93333333333333;	39.733333333333334;	27.2
1372654706;	4;	10399.997184;	199.33327935999998;	1.9166666666666665;	1.6703488E7;	883599.2;	0.0;	36.53333333333333;	39.666666666666664;	31.133333333333333
1372655006;	4;	10399.997184;	207.99994368;	2.0;	1.6703488E7;	805305.6;	0.0;	35.733333333333334;	39.733333333333334;	29.066666666666666
1372655306;	4;	10399.997184;	206.266610816;	1.9833333333333334;	1.6703488E7;	570424.8;	0.0;	34.8;	39.8;	31.866666666666667
1372655606;	4;	10399.997184;	199.33327935999998;	1.9166666666666665;	1.6703488E7;	973077.6;	0.0;	35.333333333333336;	39.733333333333334;	28.466666666666665
1372655906;	4;	10399.997184;	206.266610816;	1.9833333333333334;	1.6703488E7;	727012.0;	0.0;	34.2;	39.6;	30.4
1372656206;	4;	10399.997184;	202.799945088;	1.95;	1.6703488E7;	883599.2;	0.0;	35.06666666666666;	39.733333333333334;	31.333333333333332
1372656506;	4;	10399.997184;	207.99994368;	2.0;	1.6703488E7;	727012.0;	0.0;	33.666666666666664;	39.46666666666667;	27.4
1372656806;	4;	10399.997184;	201.06661222399998;	1.9333333333333333;	1.6703488E7;	1006632.0;	0.0;	34.93333333333333;	39.733333333333334;	30.866666666666667
1372657106;	4;	10399.997184;	254.79993100800002;	2.45;	1.6703488E7;	1700089.6;	0.0;	40.4;	39.8;	31.266666666666666
1372657406;	4;	10399.997184;	199.33327935999998;	1.9166666666666665;	1.6703488E7;	995447.2;	0.0;	34.733333333333334;	39.666666666666664;	29.866666666666667
1372657706;	4;	10399.997184;	206.266610816;	1.9833333333333334;	1.6703488E7;	816490.4;	0.0;	34.86666666666667;	39.8;	30.4
1372658006;	4;	10399.997184;	206.266610816;	1.9833333333333334;	1.6703488E7;	1040186.4;	0.0;	34.46666666666667;	39.733333333333334;	31.6
1372658306;	4;	10399.997184;	209.733276544;	2.0166666666666666;	1.6703488E7;	805305.6;	0.0;	35.266666666666666;	39.666666666666664;	29.6
1372658606;	4;	10399.997184;	209.733276544;	2.0166666666666666;	1.6703488E7;	1219143.2;	0.0;	36.0;	39.8;	28.0
1372658906;	4;	10399.997184;	204.533277952;	1.9666666666666666;	1.6703488E7;	1207958.4;	0.0;	34.4;	39.666666666666664;	30.733333333333334
1372659206;	4;	10399.997184;	201.06661222399998;	1.9333333333333333;	1.6703488E7;	1207958.4;	0.0;	35.0;	39.53333333333333;	29.866666666666667
1372659506;	4;	10399.997184;	206.266610816;	1.9833333333333334;	1.6703488E7;	1140849.6;	0.0;	34.4;	39.6;	29.933333333333334
1372659806;	4;	10399.997184;	202.799945088;	1.95;	1.6703488E7;	883599.2;	0.0;	34.266666666666666;	39.53333333333333;	29.533333333333335
1372660106;	4;	10399.997184;	206.266610816;	1.9833333333333334;	1.6703488E7;	973077.6;	0.0;	34.666666666666664;	39.6;	30.333333333333332
1372660407;	4;	10399.997184;	209.733276544;	2.0166666666666666;	1.6703488E7;	1040186.4;	0.0;	34.2;	39.6;	31.066666666666666
1372660707;	4;	10399.997184;	270.399926784;	2.6;	1.6703488E7;	2113927.2;	0.13333333333333333;	41.266666666666666;	41.733333333333334;	35.0
1372661007;	4;	10399.997184;	240.93326809599995;	2.3166666666666664;	1.6703488E7;	1174404.0;	0.06666666666666667;	71.06666666666668;	84.33333333333333;	79.46666666666667
1372661307;	4;	10399.997184;	206.266610816;	1.9833333333333334;	1.6703488E7;	805305.6;	0.0;	34.4;	39.93333333333333;	31.266666666666666
1372661607;	4;	10399.997184;	218.39994086400003;	2.1;	1.6703488E7;	1084925.6;	0.0;	35.733333333333334;	43.53333333333333;	42.266666666666666
1372661907;	4;	10399.997184;	211.46660940799995;	2.033333333333333;	1.6703488E7;	1006632.0;	0.0;	35.4;	40.13333333333333;	31.733333333333334
1372662207;	4;	10399.997184;	206.266610816;	1.9833333333333334;	1.6703488E7;	1275067.2;	0.0;	35.733333333333334;	40.333333333333336;	31.0
1372662507;	4;	10399.997184;	213.19994227199996;	2.05;	1.6703488E7;	1073740.8;	0.0;	36.4;	40.13333333333333;	27.933333333333334
1372662807;	4;	10399.997184;	223.599939456;	2.15;	1.6703488E7;	1006632.0;	0.0;	35.333333333333336;	43.93333333333333;	41.0
1372663107;	4;	10399.997184;	225.33327232;	2.1666666666666665;	1.6703488E7;	1107295.2;	0.7333333333333333;	35.93333333333334;	40.46666666666667;	34.93333333333333
1372663407;	4;	10399.997184;	254.79993100800002;	2.45;	1.6703488E7;	1006632.0;	0.0;	36.733333333333334;	48.53333333333333;	61.2
1372663707;	4;	10399.997184;	244.399933824;	2.35;	1.6703488E7;	1040186.4;	0.0;	36.13333333333333;	47.53333333333333;	57.53333333333333
1372664007;	4;	10399.997184;	253.066598144;	2.4333333333333336;	1.6703488E7;	1084925.6;	0.06666666666666667;	36.666666666666664;	105.4;	135.46666666666667
1372664307;	4;	10399.997184;	325.866578432;	3.1333333333333333;	1.6703488E7;	2069188.0;	0.0;	77.53333333333333;	123.13333333333334;	119.2
1372664607;	4;	10399.997184;	214.93327513599996;	2.0666666666666664;	1.6703488E7;	1140849.6;	0.0;	35.53333333333333;	42.06666666666667;	34.8
1372664907;	4;	10399.997184;	246.133266688;	2.3666666666666667;	1.6703488E7;	1140849.6;	0.0;	35.93333333333334;	52.13333333333333;	55.53333333333333
1372665207;	4;	10399.997184;	331.066577024;	3.183333333333333;	1.6703488E7;	1252697.6;	0.0;	70.06666666666666;	122.73333333333333;	87.33333333333333
1372665508;	4;	10399.997184;	228.799938048;	2.2;	1.6703488E7;	961892.8;	0.0;	35.66666666666667;	78.2;	100.26666666666667
1372665808;	4;	10399.997184;	223.599939456;	2.15;	1.6703488E7;	838860.0;	0.0;	36.599999999999994;	41.2;	39.06666666666667
1372666108;	4;	10399.997184;	221.86660659199998;	2.1333333333333333;	1.6703488E7;	1107295.2;	0.0;	35.333333333333336;	43.666666666666664;	40.53333333333333
