Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1375112248;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1375112548;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1375112848;	1;	2599.998982;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1375113148;	1;	2599.998982;	1402.2661176253334;	53.93333333333333;	1361268.0;	2290088.0;	935.9285714285714;	6058.714285714285;	791.6428571428571;	13.5
1375113448;	1;	2599.998982;	1078.1329112026667;	41.46666666666667;	2433160.533333333;	2069188.2666666666;	274.4666666666667;	1356.5333333333333;	156.2;	7.533333333333333
1375113748;	1;	2599.998982;	0.0;	0.0;	2435072.0;	1135256.5333333334;	11.933333333333334;	1.2;	0.0;	0.06666666666666667
1375114048;	1;	2599.998982;	0.0;	0.0;	2435072.0;	285210.93333333335;	0.0;	0.0;	0.06666666666666667;	0.0
1375114348;	1;	2599.998982;	0.0;	0.0;	2435072.0;	67106.66666666667;	0.0;	0.0;	0.0;	0.0
1375114648;	1;	2599.998982;	0.0;	0.0;	2435072.0;	0.0;	0.0;	0.0;	0.06666666666666667;	0.0
1375114948;	1;	2599.998982;	0.0;	0.0;	2435072.0;	8388.0;	0.0;	0.13333333333333333;	0.0;	0.0
1375115248;	1;	2599.998982;	0.0;	0.0;	2435072.0;	19572.0;	0.0;	0.0;	0.06666666666666667;	0.0
1375115548;	1;	2599.998982;	0.0;	0.0;	2435072.0;	41940.0;	0.0;	0.0;	0.0;	0.0
1375115849;	1;	2599.998982;	0.0;	0.0;	2435072.0;	22368.0;	1.0;	0.0;	0.0;	0.0
1375116149;	1;	2599.998982;	41.599983712000004;	1.6;	2435072.0;	19572.8;	154.26666666666668;	7.666666666666667;	54.6;	1.2666666666666666
1375116449;	1;	2599.998982;	187.19992670400003;	7.2;	2435072.0;	304785.3333333333;	277.06666666666666;	551.6666666666667;	0.06666666666666667;	0.06666666666666667
1375116749;	1;	2599.998982;	0.0;	0.0;	2435072.0;	109050.4;	0.0;	0.13333333333333333;	0.0;	0.0
1375117049;	1;	2599.998982;	0.0;	0.0;	2435072.0;	22368.0;	0.0;	0.4;	0.06666666666666667;	0.0
1375117349;	1;	2599.998982;	0.0;	0.0;	2435072.0;	8388.0;	0.4;	4.733333333333333;	0.0;	0.0
1375117649;	1;	2599.998982;	0.0;	0.0;	2435072.0;	8388.0;	0.0;	0.0;	0.06666666666666667;	0.0
