Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1372629804;	8;	20799.996968;	71.06665630733332;	0.3416666666666666;	4.0748176E7;	83885.6;	0.0;	0.7333333333333333;	0.0;	1.0
1372630104;	8;	20799.996968;	71.06665630733332;	0.3416666666666666;	4.0748176E7;	0.0;	0.0;	0.6;	0.0;	1.0
1372630404;	8;	20799.996968;	71.06665630733332;	0.3416666666666666;	4.0748176E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1372630704;	8;	20799.996968;	71.06665630733332;	0.3416666666666666;	4.0748176E7;	0.0;	0.0;	1.0;	0.0;	1.0
1372631004;	8;	20799.996968;	69.33332322666666;	0.33333333333333337;	4.0748176E7;	0.0;	0.0;	0.8;	0.0;	1.0
1372631304;	8;	20799.996968;	71.06665630733332;	0.3416666666666666;	4.0748176E7;	0.0;	0.0;	0.7333333333333333;	0.0;	1.0
1372631604;	8;	20799.996968;	69.33332322666666;	0.33333333333333337;	4.0748176E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1372631904;	8;	20799.996968;	72.799989388;	0.35;	4.0748176E7;	0.0;	0.0;	0.8;	0.0;	1.0
1372632204;	8;	20799.996968;	69.33332322666666;	0.33333333333333337;	4.0748176E7;	0.0;	0.0;	0.6666666666666666;	0.0;	1.0
1372632504;	8;	20799.996968;	71.06665630733332;	0.3416666666666666;	4.0748176E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1372632804;	8;	20799.996968;	117.86664948533333;	0.5666666666666667;	4.0748176E7;	167772.0;	124.53333333333333;	15.666666666666666;	0.0;	1.6
1372633104;	8;	20799.996968;	69.33332322666666;	0.33333333333333337;	4.0748176E7;	0.0;	0.0;	1.2666666666666666;	0.0;	1.0
1372633404;	8;	20799.996968;	77.99998863;	0.375;	4.0748176E7;	0.0;	31.2;	3.7333333333333334;	0.0;	1.0
1372633704;	8;	20799.996968;	71.06665630733332;	0.3416666666666666;	4.0748176E7;	83885.6;	0.0;	0.8;	0.0;	1.0
1372634004;	8;	20799.996968;	71.06665630733332;	0.3416666666666666;	4.0748176E7;	0.0;	0.0;	0.7333333333333333;	0.0;	1.0
