Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1372629804;	8;	21599.98928;	149.39992585333337;	0.6916666666666668;	3.3554432E7;	357913.6;	0.0;	13.733333333333333;	1.0;	6.8
1372630104;	8;	21599.98928;	154.79992317333335;	0.7166666666666667;	3.3554432E7;	492131.2;	0.0;	13.066666666666666;	1.0;	6.6
1372630404;	8;	21599.98928;	156.59992228000002;	0.725;	3.3554432E7;	514500.8;	0.0;	15.266666666666667;	1.0;	6.733333333333333
1372630704;	8;	21599.98928;	156.59992228000002;	0.725;	3.3554432E7;	536870.4;	0.0;	13.066666666666666;	1.0;	7.0
1372631004;	8;	21599.98928;	154.79992317333335;	0.7166666666666667;	3.3554432E7;	268435.2;	0.0;	13.266666666666667;	1.0;	6.733333333333333
1372631304;	8;	21599.98928;	151.19992496;	0.7;	3.3554432E7;	67108.8;	0.0;	14.466666666666667;	1.0;	6.866666666666666
1372631604;	8;	21599.98928;	154.79992317333335;	0.7166666666666667;	3.3554432E7;	89478.4;	0.0;	14.2;	1.0;	6.733333333333333
1372631904;	8;	21599.98928;	158.39992138666668;	0.7333333333333333;	3.3554432E7;	0.0;	0.0;	15.0;	1.0666666666666667;	7.2
1372632204;	8;	21599.98928;	154.79992317333335;	0.7166666666666667;	3.3554432E7;	0.0;	0.0;	13.733333333333333;	1.0;	6.733333333333333
1372632504;	8;	21599.98928;	152.99992406666667;	0.7083333333333333;	3.3554432E7;	447392.0;	0.0;	14.866666666666667;	1.0;	6.733333333333333
1372632804;	8;	21599.98928;	154.79992317333335;	0.7166666666666667;	3.3554432E7;	0.0;	0.0;	15.066666666666666;	1.0;	7.133333333333334
1372633104;	8;	21599.98928;	152.99992406666667;	0.7083333333333333;	3.3554432E7;	0.0;	0.0;	13.266666666666667;	1.0;	6.666666666666667
1372633404;	8;	21599.98928;	160.19992049333337;	0.7416666666666667;	3.3554432E7;	156587.2;	0.0;	13.933333333333334;	1.0;	6.666666666666667
1372633704;	8;	21599.98928;	169.1999160266667;	0.7833333333333333;	3.3554432E7;	268435.2;	0.0;	14.333333333333334;	1.0;	6.933333333333334
1372634004;	8;	21599.98928;	163.79991870666666;	0.7583333333333333;	3.3554432E7;	246065.6;	0.0;	13.4;	1.0;	6.533333333333333
1372634304;	8;	21599.98928;	169.1999160266667;	0.7833333333333333;	3.3554432E7;	402652.8;	0.0;	14.466666666666667;	1.0;	7.0
1372634604;	8;	21599.98928;	158.39992138666668;	0.7333333333333333;	3.3554432E7;	134217.6;	0.0;	14.2;	1.0;	6.8
1372634903;	8;	21599.98928;	154.79992317333335;	0.7166666666666667;	3.3554432E7;	44739.2;	0.0;	14.2;	1.0;	7.133333333333334
1372635203;	8;	21599.98928;	154.79992317333335;	0.7166666666666667;	3.3554432E7;	201326.4;	0.0;	14.533333333333333;	1.0;	6.733333333333333
1372635503;	8;	21599.98928;	156.59992228000002;	0.725;	3.3554432E7;	156587.2;	0.06666666666666667;	14.866666666666667;	1.0;	6.933333333333334
1372635803;	8;	21599.98928;	152.99992406666667;	0.7083333333333333;	3.3554432E7;	357913.6;	0.0;	13.2;	1.0;	6.666666666666667
1372636103;	8;	21599.98928;	158.39992138666668;	0.7333333333333333;	3.3554432E7;	335544.0;	0.0;	14.466666666666667;	1.0;	6.666666666666667
1372636403;	8;	21599.98928;	154.79992317333335;	0.7166666666666667;	3.3554432E7;	402652.8;	0.06666666666666667;	14.133333333333333;	1.0;	6.866666666666666
1372636703;	8;	21599.98928;	152.99992406666667;	0.7083333333333333;	3.3554432E7;	380283.2;	0.0;	13.6;	1.0;	7.0
1372637004;	8;	21599.98928;	156.59992228000002;	0.725;	3.3554432E7;	268435.2;	0.0;	13.933333333333334;	1.0;	6.533333333333333
1372637304;	8;	21599.98928;	149.39992585333337;	0.6916666666666668;	3.3554432E7;	67108.8;	0.0;	13.066666666666666;	1.0;	7.066666666666666
1372637604;	8;	21599.98928;	143.99992853333336;	0.6666666666666667;	3.3554432E7;	111848.0;	0.0;	15.333333333333334;	1.0;	6.666666666666667
1372637904;	8;	21599.98928;	149.39992585333337;	0.6916666666666668;	3.3554432E7;	223696.0;	0.0;	14.0;	1.0;	6.533333333333333
1372638204;	8;	21599.98928;	154.79992317333335;	0.7166666666666667;	3.3554432E7;	335544.0;	0.0;	12.933333333333334;	1.0;	7.0
1372638504;	8;	21599.98928;	152.99992406666667;	0.7083333333333333;	3.3554432E7;	402652.8;	0.0;	15.6;	1.0;	6.8
1372638804;	8;	21599.98928;	145.79992764000002;	0.675;	3.3554432E7;	559240.0;	0.0;	14.333333333333334;	1.0;	7.0
1372639104;	8;	21599.98928;	154.79992317333335;	0.7166666666666667;	3.3554432E7;	402652.8;	0.0;	15.6;	1.0666666666666667;	7.466666666666667
