Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1372629804;	8;	20799.995544;	433.33324050000004;	2.0833333333333335;	4.194304E7;	1957339.7333333334;	40.2;	6.066666666666666;	16.933333333333334;	3.066666666666667
1372630104;	8;	20799.995544;	350.13325832400005;	1.6833333333333333;	4.194304E7;	1817529.6;	40.4;	5.6;	0.4;	2.4
1372630404;	8;	20799.995544;	428.1332416140001;	2.0583333333333336;	4.194304E7;	2572505.3333333335;	40.8;	5.733333333333333;	16.933333333333334;	3.0
1372630704;	8;	20799.995544;	334.53326166600004;	1.6083333333333334;	4.194304E7;	2125112.0;	41.06666666666667;	5.0;	0.4;	2.4
1372631004;	8;	20799.995544;	441.99990531000003;	2.125;	4.194304E7;	1761605.6;	41.6;	74.4;	16.933333333333334;	3.066666666666667
1372631304;	8;	20799.995544;	388.266583488;	1.8666666666666665;	4.194304E7;	1957339.7333333334;	41.8;	5.866666666666666;	0.4;	2.466666666666667
1372631604;	8;	20799.995544;	436.7999064240001;	2.1;	4.194304E7;	2153073.8666666667;	42.2;	5.866666666666666;	16.866666666666667;	2.933333333333333
1372631904;	8;	20799.995544;	350.13325832400005;	1.6833333333333333;	4.194304E7;	2600466.6666666665;	42.4;	4.333333333333333;	0.4;	2.4
1372632204;	8;	20799.995544;	443.733238272;	2.1333333333333333;	4.194304E7;	2208998.4;	42.8;	5.933333333333334;	16.933333333333334;	3.0
1372632504;	8;	20799.995544;	334.53326166600004;	1.6083333333333334;	4.194304E7;	1398099.2;	43.0;	5.0;	0.4666666666666667;	2.466666666666667
1372632804;	8;	20799.995544;	433.33324050000004;	2.0833333333333335;	4.194304E7;	2740277.6;	43.4;	73.33333333333333;	16.866666666666667;	2.933333333333333
1372633104;	8;	20799.995544;	346.6665924;	1.6666666666666665;	4.194304E7;	2208998.1333333333;	43.6;	6.2;	0.4;	2.466666666666667
1372633404;	8;	20799.995544;	438.53323938600005;	2.1083333333333334;	4.194304E7;	2488618.933333333;	44.2;	8.2;	19.2;	3.066666666666667
1372633704;	8;	20799.995544;	388.266583488;	1.8666666666666665;	4.194304E7;	1565872.2666666666;	44.266666666666666;	5.0;	0.4;	2.466666666666667
1372634004;	8;	20799.995544;	438.53323938600005;	2.1083333333333334;	4.194304E7;	1426061.6;	44.8;	6.133333333333334;	16.866666666666667;	3.066666666666667
1372634304;	8;	20799.995544;	360.53325609600006;	1.7333333333333334;	4.194304E7;	1565871.4666666666;	45.0;	73.2;	0.4666666666666667;	2.466666666666667
1372634604;	8;	20799.995544;	440.26657234800007;	2.1166666666666667;	4.194304E7;	2097149.8666666667;	45.4;	7.466666666666667;	16.866666666666667;	2.933333333333333
1372634903;	8;	20799.995544;	367.46658794399997;	1.7666666666666666;	4.194304E7;	1985302.1333333333;	45.6;	5.066666666666666;	0.4;	2.4
1372635203;	8;	20799.995544;	433.33324050000004;	2.0833333333333335;	4.194304E7;	2013263.7333333334;	46.0;	5.866666666666666;	16.866666666666667;	3.0
1372635503;	8;	20799.995544;	353.59992424800004;	1.7;	4.194304E7;	1929378.4;	46.2;	5.2;	0.4666666666666667;	2.466666666666667
1372635803;	8;	20799.995544;	443.733238272;	2.1333333333333333;	4.194304E7;	1593834.6666666667;	46.6;	74.4;	16.866666666666667;	2.933333333333333
1372636103;	8;	20799.995544;	355.33325721000006;	1.7083333333333335;	4.194304E7;	1454024.5333333334;	47.0;	5.133333333333334;	0.4;	2.4
1372636403;	8;	20799.995544;	429.866574576;	2.0666666666666664;	4.194304E7;	2264922.6666666665;	47.6;	154.8;	16.866666666666667;	2.933333333333333
1372636703;	8;	20799.995544;	362.26658905799997;	1.7416666666666665;	4.194304E7;	2236960.2666666666;	47.46666666666667;	4.133333333333334;	0.4;	2.4
1372637004;	8;	20799.995544;	421.19990976599996;	2.025;	4.194304E7;	1845492.0;	48.0;	5.6;	16.866666666666667;	2.933333333333333
1372637304;	8;	20799.995544;	348.399925362;	1.675;	4.194304E7;	2097150.4;	48.2;	5.2;	0.4;	2.466666666666667
1372637604;	8;	20799.995544;	438.53323938600005;	2.1083333333333334;	4.194304E7;	2516580.8;	48.6;	76.06666666666666;	16.866666666666667;	3.066666666666667
1372637904;	8;	20799.995544;	343.19992647600003;	1.65;	4.194304E7;	1761605.6;	48.8;	4.666666666666667;	0.4;	2.466666666666667
1372638204;	8;	20799.995544;	440.26657234800007;	2.1166666666666667;	4.194304E7;	1817530.6666666667;	49.2;	6.2;	16.866666666666667;	2.933333333333333
1372638504;	8;	20799.995544;	334.53326166600004;	1.6083333333333334;	4.194304E7;	1733644.0;	49.4;	5.133333333333334;	0.4;	2.466666666666667
1372638804;	8;	20799.995544;	429.866574576;	2.0666666666666664;	4.194304E7;	2768240.0;	50.0;	5.8;	16.866666666666667;	2.8666666666666667
1372639104;	8;	20799.995544;	343.19992647600003;	1.65;	4.194304E7;	2041226.9333333333;	50.0;	5.8;	0.4;	2.466666666666667
1372639404;	8;	20799.995544;	436.7999064240001;	2.1;	4.194304E7;	1593833.6;	50.4;	74.06666666666666;	16.933333333333334;	3.066666666666667
1372639704;	8;	20799.995544;	353.59992424800004;	1.7;	4.194304E7;	1593833.6;	50.666666666666664;	4.666666666666667;	0.4;	2.4
1372640004;	8;	20799.995544;	443.733238272;	2.1333333333333333;	4.194304E7;	2572504.8;	51.2;	7.4;	16.866666666666667;	3.0
1372640304;	8;	20799.995544;	334.53326166600004;	1.6083333333333334;	4.194304E7;	1761605.8666666667;	51.4;	5.333333333333333;	0.4;	2.466666666666667
1372640604;	8;	20799.995544;	438.53323938600005;	2.1083333333333334;	4.194304E7;	2208999.466666667;	52.0;	5.533333333333333;	16.933333333333334;	3.0
1372640904;	8;	20799.995544;	343.19992647600003;	1.65;	4.194304E7;	1621794.9333333333;	52.0;	6.4;	0.4;	2.466666666666667
1372641204;	8;	20799.995544;	516.533222676;	2.4833333333333334;	4.194304E7;	2125113.3333333335;	241.93333333333334;	279.6666666666667;	16.866666666666667;	3.0
1372641504;	8;	20799.995544;	348.399925362;	1.675;	4.194304E7;	2069188.5333333334;	52.6;	5.066666666666666;	0.4;	2.466666666666667
1372641804;	8;	20799.995544;	435.066573462;	2.091666666666667;	4.194304E7;	1593833.3333333333;	53.0;	7.066666666666666;	16.866666666666667;	3.0
1372642104;	8;	20799.995544;	348.399925362;	1.675;	4.194304E7;	1565872.2666666666;	53.2;	6.2;	0.4666666666666667;	2.533333333333333
1372642404;	8;	20799.995544;	428.1332416140001;	2.0583333333333336;	4.194304E7;	1593833.6;	53.8;	6.333333333333333;	16.933333333333334;	2.933333333333333
1372642704;	8;	20799.995544;	353.59992424800004;	1.7;	4.194304E7;	1929378.9333333333;	53.86666666666667;	4.866666666666666;	0.4666666666666667;	2.4
1372643005;	8;	20799.995544;	433.33324050000004;	2.0833333333333335;	4.194304E7;	1817529.8666666667;	54.4;	74.13333333333334;	16.866666666666667;	2.933333333333333
