Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1374497790;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1374498090;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1374498390;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1374498690;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1374498990;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1374499291;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1374499591;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1374499891;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1374500191;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1374500491;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1374500791;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1374501090;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1374501390;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1374501690;	2;	5851.99912;	578.447605323077;	9.884615384615385;	1.1306377846153846E7;	1.042445723076923E7;	2630.75;	109.25;	0.75;	1.9166666666666667
1374501990;	2;	5851.99912;	159.95464261333333;	2.733333333333333;	1.224704E7;	7121925.6;	23.066666666666666;	52.86666666666667;	1.2666666666666666;	0.0
1374502290;	2;	5851.99912;	0.0;	0.0;	1.224704E7;	1887434.4;	8.333333333333334;	1.4;	0.0;	0.0
1374502590;	2;	5851.99912;	25.358662853333335;	0.43333333333333335;	1.224704E7;	377485.6;	79.6;	6.333333333333333;	0.0;	0.0
1374502891;	2;	5851.99912;	871.94786888;	14.9;	1.224704E7;	830470.9333333333;	8005.933333333333;	272.1333333333333;	0.0;	0.0
1374503191;	2;	5851.99912;	269.19195951999995;	4.6;	1.224704E7;	1484781.6;	2029.6;	23.866666666666667;	0.0;	0.0
1374503491;	2;	5851.99912;	0.0;	0.0;	1.224704E7;	276822.4;	0.6;	0.8;	0.0;	0.0
1374503791;	2;	5851.99912;	0.0;	0.0;	1.224704E7;	25165.6;	0.0;	1.0666666666666667;	0.0;	0.0
1374504091;	2;	5851.99912;	29.259995600000003;	0.5;	1.224704E7;	427817.6;	173.06666666666666;	20.066666666666666;	0.26666666666666666;	0.9333333333333333
1374504391;	2;	5851.99912;	0.0;	0.0;	1.224704E7;	167770.66666666666;	0.0;	0.8;	0.0;	0.0
1374504691;	2;	5851.99912;	0.0;	0.0;	1.224704E7;	100662.4;	0.0;	0.7333333333333333;	0.0;	0.0
1374504991;	2;	5851.99912;	0.0;	0.0;	1.224704E7;	0.0;	0.0;	0.6666666666666666;	0.0;	0.0
1374505291;	2;	5851.99912;	0.0;	0.0;	1.224704E7;	50331.2;	0.0;	1.2666666666666666;	0.0;	0.0
1374505591;	2;	5851.99912;	0.0;	0.0;	1.224704E7;	50331.2;	0.0;	1.0666666666666667;	0.0;	0.0
