Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1374596800;	8;	20799.996824;	285.99995633000003;	1.375;	1195845.8181818181;	2.4006670545454547E7;	734.8;	33.1;	52.7;	2.0
1374597100;	8;	20799.996824;	1599.8664223793335;	7.691666666666666;	1773158.4;	1.00215888E7;	1021.0;	1639.2;	158.93333333333334;	4.333333333333333
1374597400;	8;	20799.996824;	5924.532428702668;	28.483333333333334;	1.9242054666666668E7;	1.8074652266666666E7;	25.2;	14.733333333333333;	899.6666666666666;	314461.6666666667
1374597701;	8;	20799.996824;	5785.865783209334;	27.816666666666666;	3.2561152E7;	3.2100404E7;	1.0;	0.0;	558.2666666666667;	324419.06666666665
1374598001;	8;	20799.996824;	2367.7329717986668;	11.383333333333333;	3.2561425066666666E7;	2.5300039733333334E7;	0.0;	0.0;	311.6;	197206.06666666668
1374598301;	8;	20799.996824;	7924.798789944001;	38.1;	3.2607573333333332E7;	3.1026662933333334E7;	0.0;	0.0;	146959.2;	126116.13333333333
1374598601;	8;	20799.996824;	9656.398525542;	46.425;	3.2647168E7;	3.20332952E7;	0.0;	0.0;	107384.66666666667;	332383.6
1374598901;	8;	20799.996824;	5576.132481900667;	26.808333333333334;	3.2659592533333335E7;	3.14740552E7;	0.4666666666666667;	0.3333333333333333;	111154.13333333333;	4444.733333333334
1374599200;	8;	20799.996824;	4832.532595442667;	23.233333333333334;	3.2676386133333333E7;	2.7179088E7;	0.0;	0.06666666666666667;	78590.4;	4192.4
1374599500;	8;	20799.996824;	7746.265483871334;	37.24166666666667;	3.2804727466666665E7;	2.86331128E7;	0.3333333333333333;	0.6;	23047.933333333334;	385145.0
1374599800;	8;	20799.996824;	8774.131993590667;	42.18333333333333;	3.2868352E7;	3.21451432E7;	0.2;	0.0;	777.9333333333333;	430409.5333333333
1374600100;	8;	20799.996824;	5.199999206000001;	0.025;	3.2868352E7;	2.3532838933333334E7;	0.0;	0.0;	0.0;	0.0
1374600400;	8;	20799.996824;	3.4666661373333336;	0.016666666666666666;	3.2868352E7;	6062165.333333333;	0.0;	0.0;	0.0;	0.0
1374600700;	8;	20799.994872;	129.99996794999998;	0.625;	3.2868352E7;	335544.0;	0.0;	0.0;	0.0;	0.0
1374601000;	8;	20799.994872;	51.99998718;	0.25;	3.2868352E7;	178956.8;	0.4666666666666667;	0.26666666666666666;	0.0;	0.0
1374601300;	8;	20799.994872;	51.99998718;	0.25;	3.2868352E7;	0.0;	2.933333333333333;	1.1333333333333333;	0.0;	0.0
1374601600;	8;	20799.994872;	51.99998718;	0.25;	3.2868352E7;	0.0;	0.0;	0.0;	0.0;	0.0
1374601901;	8;	20799.994872;	51.99998718;	0.25;	3.2868352E7;	0.0;	0.0;	0.3333333333333333;	0.0;	0.0
1374602201;	8;	20799.994872;	51.99998718;	0.25;	3.2868352E7;	0.0;	0.0;	0.0;	0.0;	0.0
1374602501;	8;	20799.994872;	51.99998718;	0.25;	3.2868352E7;	0.0;	0.0;	0.13333333333333333;	0.0;	0.0
1374602801;	8;	20799.994872;	51.99998718;	0.25;	3.2868352E7;	0.0;	0.0;	0.0;	0.0;	0.0
1374603101;	8;	20799.994872;	51.99998718;	0.25;	3.2868352E7;	0.0;	0.0;	0.0;	0.0;	0.0
1374603401;	8;	20799.994872;	51.99998718;	0.25;	3.2868352E7;	0.0;	0.0;	0.0;	0.0;	0.0
1374603701;	8;	20799.994872;	51.99998718;	0.25;	3.2868352E7;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1374604001;	8;	20799.994872;	528.66653633;	2.5416666666666665;	3.2868352E7;	134217.6;	588.4666666666667;	1591.2666666666667;	148.73333333333332;	3.466666666666667
