Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1375035741;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1375036041;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1375036341;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1375036641;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1375036941;	1;	2599.999616;	44.57142198857143;	1.7142857142857142;	452608.0;	1653752.5714285714;	305.84615384615387;	9.076923076923077;	0.0;	0.0
1375037242;	1;	2599.999616;	91.86665309866666;	3.533333333333333;	498756.26666666666;	553646.6666666666;	70.86666666666666;	907.0666666666666;	177.66666666666666;	5.6
1375037542;	1;	2599.999616;	291.19995699199995;	11.2;	1004202.6666666666;	587200.5333333333;	325.46666666666664;	4530.0;	4122.0;	138.8
1375037842;	1;	2599.999616;	738.3998909439999;	28.4;	2678251.7333333334;	1814734.1333333333;	1.4;	24100.533333333333;	25340.733333333334;	858.4
1375038142;	1;	2599.999616;	1367.599798016;	52.6;	4014080.0;	3727336.0;	12.2;	36590.26666666667;	38469.666666666664;	1306.2
1375038442;	1;	2599.999616;	984.5331879253333;	37.86666666666667;	4014080.0;	2941602.933333333;	1.0;	31460.6;	33035.8;	1093.2
1375038742;	1;	2599.999616;	431.5999362560001;	16.6;	4014080.0;	2197814.4;	0.0;	10487.6;	11010.333333333334;	364.06666666666666
1375039042;	1;	2599.999616;	5.199999232;	0.2;	4014080.0;	1023407.2;	0.0;	1027.6;	1084.2666666666667;	37.666666666666664
1375039342;	1;	2599.999616;	1119.7331679573335;	43.06666666666667;	4014080.0;	1644165.3333333333;	0.13333333333333333;	32187.866666666665;	33768.73333333333;	1113.3333333333333
1375039642;	1;	2599.999616;	0.0;	0.0;	4014080.0;	1853880.0;	0.0;	0.3333333333333333;	0.0;	0.0
1375039942;	1;	2599.999616;	0.0;	0.0;	4014080.0;	461371.2;	0.0;	0.26666666666666666;	0.0;	0.0
1375040242;	1;	2599.999616;	1480.2664480426665;	56.93333333333333;	4014080.0;	1473597.0666666667;	0.06666666666666667;	46137.666666666664;	48424.86666666667;	1591.0666666666666
1375040542;	1;	2599.999616;	1761.066406570667;	67.73333333333333;	4014080.0;	3671412.0;	10571.866666666667;	38747.26666666666;	40931.666666666664;	12697.4
1375040842;	1;	2599.999616;	1379.7331295573335;	53.06666666666667;	4014080.0;	3716151.2;	11809.866666666667;	20699.466666666667;	22077.333333333332;	13446.133333333333
1375041142;	1;	2599.999616;	804.2665478826666;	30.933333333333334;	4014080.0;	3464493.066666667;	0.0;	22612.733333333334;	23767.666666666668;	803.7333333333333
1375041442;	1;	2599.999616;	0.0;	0.0;	4014080.0;	2357197.3333333335;	0.0;	0.0;	0.0;	0.0
1375041742;	1;	2599.999616;	0.0;	0.0;	4014080.0;	559238.4;	8.6;	0.4666666666666667;	0.0;	0.0
1375042042;	1;	2599.999616;	0.0;	0.0;	4014080.0;	86680.0;	0.0;	0.0;	0.0;	0.0
1375042342;	1;	2599.999616;	0.0;	0.0;	4014080.0;	8388.0;	0.0;	0.0;	0.0;	0.0
1375042642;	1;	2599.999616;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.0;	0.0;	0.0
1375042942;	1;	2599.999616;	0.0;	0.0;	4014080.0;	13980.0;	0.0;	0.0;	0.0;	0.0
1375043242;	1;	2599.999616;	0.0;	0.0;	4014080.0;	16776.0;	0.0;	0.0;	0.0;	0.0
1375043542;	1;	2599.999616;	0.0;	0.0;	4014080.0;	0.0;	13.533333333333333;	0.06666666666666667;	0.0;	0.0
1375043842;	1;	2599.999616;	0.0;	0.0;	4014080.0;	8388.0;	0.0;	0.0;	0.0;	0.0
1375044142;	1;	2599.999616;	0.0;	0.0;	4014080.0;	8388.0;	0.0;	0.0;	0.0;	0.0
1375044442;	1;	2599.999616;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.0;	0.0;	0.0
1375044742;	1;	2599.999616;	0.0;	0.0;	4014080.0;	8388.0;	0.0;	0.06666666666666667;	0.0;	0.0
1375045042;	1;	2599.999616;	0.0;	0.0;	4014080.0;	13980.0;	0.0;	0.06666666666666667;	0.0;	0.0
1375045342;	1;	2599.999616;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.13333333333333333;	0.0;	0.0
1375045642;	1;	2599.999616;	0.0;	0.0;	4014080.0;	11184.0;	0.0;	0.06666666666666667;	0.0;	0.0
1375045942;	1;	2599.999616;	0.0;	0.0;	4014080.0;	16776.0;	0.0;	0.0;	0.0;	0.0
1375046242;	1;	2599.999616;	0.0;	0.0;	4014080.0;	33552.0;	0.0;	0.0;	0.0;	0.0
1375046542;	1;	2599.999616;	0.0;	0.0;	4014080.0;	5592.0;	0.0;	0.0;	0.0;	0.0
1375046842;	1;	2599.999616;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.0;	0.0;	0.0
1375047142;	1;	2599.999616;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.0;	0.0;	0.0
1375047442;	1;	2599.999616;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.0;	0.0;	0.0
1375047742;	1;	2599.999616;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1375048042;	1;	2599.999616;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1375048342;	1;	2599.999616;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1375048643;	1;	2599.999616;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1375048943;	1;	2599.999616;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.13333333333333333;	0.0;	0.0
1375049243;	1;	2599.999616;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1375049543;	1;	2599.999616;	0.0;	0.0;	4014080.0;	8388.0;	0.0;	0.06666666666666667;	0.0;	0.0
1375049843;	1;	2599.999616;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1375050143;	1;	2599.999616;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1375050443;	1;	2599.999616;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1375050743;	1;	2599.999616;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1375051043;	1;	2599.999616;	0.0;	0.0;	4014080.0;	13980.0;	0.0;	0.06666666666666667;	0.0;	0.0
1375051343;	1;	2599.999616;	0.0;	0.0;	4014080.0;	8388.0;	0.0;	0.06666666666666667;	0.0;	0.0
1375051643;	1;	2599.999616;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1375051943;	1;	2599.999616;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1375052243;	1;	2599.999616;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1375052543;	1;	2599.999616;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.26666666666666666;	0.0;	0.0
1375052843;	1;	2599.999616;	0.0;	0.0;	4014080.0;	16776.0;	0.0;	0.06666666666666667;	0.0;	0.0
1375053143;	1;	2599.999616;	0.0;	0.0;	4014080.0;	8388.0;	0.0;	0.06666666666666667;	0.0;	0.0
1375053443;	1;	2599.999616;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1375053743;	1;	2599.999616;	0.0;	0.0;	4014080.0;	13980.0;	0.0;	0.06666666666666667;	0.0;	0.0
1375054043;	1;	2599.999616;	0.0;	0.0;	4014080.0;	8388.0;	0.0;	0.06666666666666667;	0.0;	0.0
1375054343;	1;	2599.999616;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1375054643;	1;	2599.999616;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1375054943;	1;	2599.999616;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1375055243;	1;	2599.999616;	0.0;	0.0;	4014080.0;	19572.0;	0.0;	0.06666666666666667;	0.0;	0.0
1375055543;	1;	2599.999616;	0.0;	0.0;	4014080.0;	13980.0;	0.0;	0.06666666666666667;	0.0;	0.0
1375055843;	1;	2599.999616;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1375056143;	1;	2599.999616;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.2;	0.0;	0.0
1375056443;	1;	2599.999616;	0.0;	0.0;	4014080.0;	16776.8;	0.0;	0.06666666666666667;	0.0;	0.0
1375056743;	1;	2599.999616;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1375057043;	1;	2599.999616;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1375057343;	1;	2599.999616;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1375057643;	1;	2599.999616;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1375057943;	1;	2599.999616;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1375058243;	1;	2599.999616;	0.0;	0.0;	4014080.0;	19572.0;	0.0;	0.06666666666666667;	0.0;	0.0
1375058543;	1;	2599.999616;	0.0;	0.0;	4014080.0;	13980.0;	0.0;	0.06666666666666667;	0.0;	0.0
1375058843;	1;	2599.999616;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1375059143;	1;	2599.999616;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1375059443;	1;	2599.999616;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1375059743;	1;	2599.999616;	0.0;	0.0;	4014080.0;	25164.0;	0.0;	0.3333333333333333;	0.0;	0.0
1375060043;	1;	2599.999616;	0.0;	0.0;	4014080.0;	33553.6;	0.0;	0.26666666666666666;	0.0;	0.0
1375060343;	1;	2599.999616;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1375060643;	1;	2599.999616;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1375060943;	1;	2599.999616;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1375061243;	1;	2599.999616;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1375061543;	1;	2599.999616;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1375061843;	1;	2599.999616;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1375062143;	1;	2599.999616;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1375062443;	1;	2599.999616;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1375062743;	1;	2599.999616;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1375063043;	1;	2599.999616;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1375063344;	1;	2599.999616;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.13333333333333333;	0.0;	0.0
1375063644;	1;	2599.999616;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1375063944;	1;	2599.999616;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1375064244;	1;	2599.999616;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1375064544;	1;	2599.999616;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1375064844;	1;	2599.999616;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1375065144;	1;	2599.999616;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1375065444;	1;	2599.999616;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1375065744;	1;	2599.999616;	0.0;	0.0;	4014080.0;	0.0;	0.3333333333333333;	0.3333333333333333;	0.0;	0.0
1375066044;	1;	2599.999616;	0.0;	0.0;	4014080.0;	22368.0;	0.0;	0.06666666666666667;	0.0;	0.0
1375066344;	1;	2599.999616;	0.0;	0.0;	4014080.0;	25164.0;	0.0;	0.06666666666666667;	0.0;	0.0
1375066644;	1;	2599.999616;	0.0;	0.0;	4014080.0;	13980.0;	0.0;	0.06666666666666667;	0.0;	0.0
1375066944;	1;	2599.999616;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.26666666666666666;	0.0;	0.0
1375067244;	1;	2599.999616;	0.0;	0.0;	4014080.0;	50330.933333333334;	0.0;	0.06666666666666667;	0.0;	0.0
1375067544;	1;	2599.999616;	0.0;	0.0;	4014080.0;	27961.066666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1375067844;	1;	2599.999616;	0.0;	0.0;	4014080.0;	44738.13333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1375068144;	1;	2599.999616;	0.0;	0.0;	4014080.0;	13980.0;	0.0;	0.06666666666666667;	0.0;	0.0
1375068444;	1;	2599.999616;	0.0;	0.0;	4014080.0;	27960.0;	0.0;	0.0;	0.0;	0.0
1375068744;	1;	2599.999616;	0.0;	0.0;	4014080.0;	5592.0;	0.0;	0.0;	0.0;	0.0
1375069044;	1;	2599.999616;	0.0;	0.0;	4014080.0;	8388.0;	0.0;	0.0;	0.0;	0.0
1375069344;	1;	2599.999616;	0.0;	0.0;	4014080.0;	22368.0;	0.0;	0.0;	0.0;	0.0
1375069644;	1;	2599.999616;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.0;	0.0;	0.0
1375069944;	1;	2599.999616;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.0;	0.0;	0.0
1375070244;	1;	2599.999616;	0.0;	0.0;	4014080.0;	8388.0;	0.0;	0.0;	0.0;	0.0
1375070544;	1;	2599.999616;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.2;	0.0;	0.0
1375070844;	1;	2599.999616;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.0;	0.0;	0.0
1375071144;	1;	2599.999616;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.0;	0.0;	0.0
1375071444;	1;	2599.999616;	0.0;	0.0;	4014080.0;	25164.0;	0.0;	0.0;	0.0;	0.0
1375071744;	1;	2599.999616;	0.0;	0.0;	4014080.0;	13980.0;	0.0;	0.0;	0.0;	0.0
1375072044;	1;	2599.999616;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.0;	0.0;	0.0
1375072344;	1;	2599.999616;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.0;	0.0;	0.0
1375072644;	1;	2599.999616;	0.0;	0.0;	4014080.0;	8388.0;	0.0;	0.0;	0.0;	0.0
1375072944;	1;	2599.999616;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.0;	0.0;	0.0
1375073244;	1;	2599.999616;	0.0;	0.0;	4014080.0;	11184.0;	0.0;	0.0;	0.0;	0.0
1375073544;	1;	2599.999616;	0.0;	0.0;	4014080.0;	11184.0;	0.0;	0.0;	0.0;	0.0
1375073844;	1;	2599.999616;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.0;	0.0;	0.0
1375074144;	1;	2599.999616;	0.0;	0.0;	4014080.0;	2796.0;	0.0;	0.06666666666666667;	0.0;	0.0
1375074444;	1;	2599.999616;	0.0;	0.0;	4014080.0;	8388.0;	0.0;	0.0;	0.0;	0.0
1375074745;	1;	2599.999616;	0.0;	0.0;	4014080.0;	8388.0;	0.0;	0.0;	0.0;	0.0
1375075045;	1;	2599.999616;	0.0;	0.0;	4014080.0;	0.0;	0.0;	0.0;	0.0;	0.0
