Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1372629804;	2;	5851.99846;	136.54663073333333;	2.3333333333333335;	4194304.0;	363505.06666666665;	0.06666666666666667;	3.8666666666666667;	6.133333333333334;	5.066666666666666
1372630104;	2;	5851.99846;	58.5199846;	1.0;	4194304.0;	290802.6666666667;	0.0;	2.0;	0.0;	0.0
1372630404;	2;	5851.99846;	58.5199846;	1.0;	4194304.0;	170566.93333333332;	0.0;	2.0;	0.0;	0.06666666666666667
1372630704;	2;	5851.99846;	87.77997690000001;	1.5;	4194304.0;	223694.66666666666;	0.0;	2.266666666666667;	0.06666666666666667;	0.13333333333333333
1372631004;	2;	5851.99846;	58.5199846;	1.0;	4194304.0;	167770.66666666666;	0.0;	2.0;	0.0;	0.06666666666666667
1372631304;	2;	5851.99846;	64.37198306;	1.1;	4194304.0;	187344.26666666666;	0.0;	2.0;	0.0;	0.0
1372631604;	2;	5851.99846;	95.58264151333334;	1.6333333333333335;	4194304.0;	246063.73333333334;	3.7333333333333334;	3.7333333333333334;	0.2;	0.4666666666666667
1372631904;	2;	5851.99846;	58.5199846;	1.0;	4194304.0;	212510.4;	0.0;	2.0;	0.0;	0.0
1372632204;	2;	5851.99846;	58.5199846;	1.0;	4194304.0;	162178.4;	0.0;	1.7333333333333334;	0.0;	0.06666666666666667
1372632504;	2;	5851.99846;	87.77997690000001;	1.5;	4194304.0;	248860.0;	0.0;	2.3333333333333335;	0.06666666666666667;	0.13333333333333333
1372632804;	2;	5851.99846;	58.5199846;	1.0;	4194304.0;	128624.26666666666;	0.0;	2.0;	0.0;	0.06666666666666667
1372633104;	2;	5851.99846;	66.32264921333332;	1.1333333333333333;	4194304.0;	92272.8;	0.0;	1.8;	0.0;	0.0
1372633404;	2;	5851.99846;	316.00791684;	5.4;	4194304.0;	366300.8;	6128.666666666667;	18.133333333333333;	25.0;	995.1333333333333
1372633704;	2;	5851.99846;	58.5199846;	1.0;	4194304.0;	318765.6;	0.0;	1.8666666666666667;	0.0;	0.0
1372634004;	2;	5851.99846;	58.5199846;	1.0;	4194304.0;	184547.2;	0.0;	1.8;	0.0;	0.06666666666666667
1372634304;	2;	5851.99846;	89.73064305333334;	1.5333333333333334;	4194304.0;	195733.06666666668;	0.13333333333333333;	2.1333333333333333;	0.06666666666666667;	0.13333333333333333
1372634604;	2;	5851.99846;	58.5199846;	1.0;	4194304.0;	142604.8;	0.0;	2.0;	0.0;	0.06666666666666667
1372634903;	2;	5851.99846;	58.5199846;	1.0;	4194304.0;	75495.2;	0.0;	1.6666666666666667;	0.0;	0.0
1372635203;	2;	5851.99846;	87.77997690000001;	1.5;	4194304.0;	240470.66666666666;	0.13333333333333333;	2.6;	0.13333333333333333;	0.4
1372635503;	2;	5851.99846;	58.5199846;	1.0;	4194304.0;	173363.73333333334;	0.0;	1.9333333333333333;	0.0;	0.0
1372635803;	2;	5851.99846;	58.5199846;	1.0;	4194304.0;	150993.6;	0.0;	2.0;	0.0;	0.06666666666666667
1372636103;	2;	5851.99846;	93.63197536;	1.6;	4194304.0;	237676.0;	0.0;	2.3333333333333335;	0.06666666666666667;	0.13333333333333333
1372636403;	2;	5851.99846;	58.5199846;	1.0;	4194304.0;	176159.2;	0.0;	2.0;	0.0;	0.06666666666666667
1372636703;	2;	5851.99846;	58.5199846;	1.0;	4194304.0;	159382.4;	0.0;	2.0;	0.0;	0.0
1372637004;	2;	5851.99846;	103.38530612666665;	1.7666666666666666;	4194304.0;	234878.93333333332;	169.66666666666666;	2.666666666666667;	0.06666666666666667;	0.4
1372637304;	2;	5851.99846;	58.5199846;	1.0;	4194304.0;	178955.73333333334;	0.0;	2.0;	0.0;	0.0
1372637604;	2;	5851.99846;	58.5199846;	1.0;	4194304.0;	103457.86666666667;	0.0;	2.1333333333333333;	0.0;	0.06666666666666667
1372637904;	2;	5851.99846;	87.77997690000001;	1.5;	4194304.0;	162178.66666666666;	0.0;	2.2666666666666666;	0.06666666666666667;	0.13333333333333333
1372638204;	2;	5851.99846;	58.5199846;	1.0;	4194304.0;	162177.86666666667;	0.0;	2.533333333333333;	0.06666666666666667;	0.2
1372638504;	2;	5851.99846;	58.5199846;	1.0;	4194304.0;	106254.13333333333;	0.0;	1.8666666666666667;	0.0;	0.0
1372638804;	2;	5851.99846;	169.70795533999998;	2.9;	4194304.0;	433410.6666666667;	171.93333333333334;	970.1333333333333;	0.13333333333333333;	0.6666666666666666
1372639104;	2;	5851.99846;	58.5199846;	1.0;	4194304.0;	738195.2;	0.26666666666666666;	4.2;	0.0;	0.0
1372639404;	2;	5851.99846;	62.42131690666666;	1.0666666666666667;	4194304.0;	260044.8;	37.46666666666667;	5.866666666666666;	0.0;	0.06666666666666667
1372639704;	2;	5851.99846;	87.77997690000001;	1.5;	4194304.0;	276822.6666666667;	42.53333333333334;	3.3333333333333335;	0.06666666666666667;	0.26666666666666666
1372640004;	2;	5851.99846;	64.37198306;	1.1;	4194304.0;	232083.46666666667;	0.0;	2.1333333333333333;	0.0;	0.06666666666666667
1372640304;	2;	5851.99846;	58.5199846;	1.0;	4194304.0;	164974.13333333333;	0.0;	2.0;	0.0;	0.0
1372640604;	2;	5851.99846;	93.63197536;	1.6;	4194304.0;	246064.53333333333;	0.0;	2.7333333333333334;	0.13333333333333333;	0.4
1372640904;	2;	5851.99846;	101.43463997333335;	1.7333333333333334;	4194304.0;	380281.6;	266.4;	15.533333333333333;	0.0;	0.0
1372641204;	2;	5851.99846;	78.02664613333334;	1.3333333333333335;	4194304.0;	243267.46666666667;	0.0;	2.3333333333333335;	0.0;	0.06666666666666667
1372641504;	2;	5851.99846;	87.77997690000001;	1.5;	4194304.0;	324357.86666666664;	32.2;	5.2;	0.06666666666666667;	0.13333333333333333
1372641804;	2;	5851.99846;	58.5199846;	1.0;	4194304.0;	335542.93333333335;	0.0;	2.1333333333333333;	0.0;	0.06666666666666667
1372642104;	2;	5851.99846;	58.5199846;	1.0;	4194304.0;	120234.66666666667;	0.0;	2.0;	0.0;	0.0
1372642404;	2;	5851.99846;	87.77997690000001;	1.5;	4194304.0;	246064.8;	0.13333333333333333;	2.5333333333333337;	0.13333333333333333;	0.3333333333333333
1372642704;	2;	5851.99846;	58.5199846;	1.0;	4194304.0;	167770.66666666666;	0.0;	2.066666666666667;	0.0;	0.0
1372643005;	2;	5851.99846;	58.5199846;	1.0;	4194304.0;	103457.86666666667;	0.0;	2.0;	0.0;	0.06666666666666667
1372643305;	2;	5851.99846;	93.63197536;	1.6;	4194304.0;	187343.46666666667;	0.0;	2.6;	0.06666666666666667;	0.13333333333333333
1372643605;	2;	5851.99846;	58.5199846;	1.0;	4194304.0;	190140.53333333333;	0.0;	2.1333333333333333;	0.0;	0.06666666666666667
1372643905;	2;	5851.99846;	78.02664613333334;	1.3333333333333335;	4194304.0;	153789.86666666667;	0.0;	2.0;	0.0;	0.0
1372644205;	2;	5851.99846;	111.18797073999998;	1.9;	4194304.0;	285210.93333333335;	0.0;	3.2;	0.13333333333333333;	0.4
1372644505;	2;	5851.99846;	58.5199846;	1.0;	4194304.0;	162178.13333333333;	0.0;	2.0;	0.0;	0.0
1372644805;	2;	5851.99846;	58.5199846;	1.0;	4194304.0;	111846.66666666667;	0.21428571428571427;	2.5714285714285716;	0.06666666666666667;	0.2
1372645105;	2;	5851.99846;	93.63197536;	1.6;	4194304.0;	195732.8;	0.0;	2.533333333333333;	0.06666666666666667;	0.13333333333333333
1372645405;	2;	5851.99846;	58.5199846;	1.0;	4194304.0;	142604.8;	0.0;	2.1333333333333333;	0.0;	0.06666666666666667
1372645705;	2;	5851.99846;	58.5199846;	1.0;	4194304.0;	142604.8;	0.0;	1.9333333333333333;	0.0;	0.0
1372646005;	2;	5851.99846;	95.58264151333334;	1.6333333333333335;	4194304.0;	248860.26666666666;	0.2;	2.8000000000000003;	0.13333333333333333;	0.4
1372646305;	2;	5851.99846;	58.5199846;	1.0;	4194304.0;	243268.0;	0.0;	2.0;	0.0;	0.0
1372646605;	2;	5851.99846;	58.5199846;	1.0;	4194304.0;	159382.4;	0.0;	2.066666666666667;	0.0;	0.06666666666666667
1372646905;	2;	5851.99846;	87.77997690000001;	1.5;	4194304.0;	167770.13333333333;	0.06666666666666667;	2.2;	0.06666666666666667;	0.13333333333333333
1372647205;	2;	5851.99846;	64.37198306;	1.1;	4194304.0;	184548.8;	0.0;	2.1333333333333333;	0.0;	0.06666666666666667
1372647505;	2;	5851.99846;	58.5199846;	1.0;	4194304.0;	192936.0;	0.0;	1.9333333333333333;	0.0;	0.0
1372647805;	2;	5851.99846;	87.77997690000001;	1.5;	4194304.0;	212509.6;	0.06666666666666667;	2.8;	0.13333333333333333;	0.4
1372648105;	2;	5851.99846;	58.5199846;	1.0;	4194304.0;	167771.2;	0.0;	1.8;	0.0;	0.0
1372648405;	2;	5851.99846;	58.5199846;	1.0;	4194304.0;	100661.6;	0.0;	2.0;	0.0;	0.06666666666666667
1372648705;	2;	5851.99846;	87.77997690000001;	1.5;	4194304.0;	198528.53333333333;	0.0;	2.466666666666667;	0.0;	0.13333333333333333
1372649005;	2;	5851.99846;	58.5199846;	1.0;	4194304.0;	187344.0;	0.0;	2.2;	0.0;	0.06666666666666667
1372649305;	2;	5851.99846;	58.5199846;	1.0;	4194304.0;	114642.13333333333;	0.0;	1.9333333333333333;	0.0;	0.0
1372649605;	2;	5851.99846;	95.58264151333334;	1.6333333333333335;	4194304.0;	153789.06666666668;	0.0;	2.3846153846153846;	0.13333333333333333;	0.4
1372649905;	2;	5851.99846;	58.5199846;	1.0;	4194304.0;	150994.4;	0.0;	2.0;	0.0;	0.0
1372650205;	2;	5851.99846;	64.37198306;	1.1;	4194304.0;	134216.26666666666;	0.0;	2.1333333333333333;	0.0;	0.06666666666666667
1372650505;	2;	5851.99846;	103.38530612666665;	1.7666666666666666;	4194304.0;	218102.4;	0.06666666666666667;	2.8666666666666667;	0.06666666666666667;	0.2
1372650805;	2;	5851.99846;	60.470650753333324;	1.0333333333333332;	4194304.0;	120234.4;	0.0;	2.0;	0.0;	0.06666666666666667
1372651105;	2;	5851.99846;	58.5199846;	1.0;	4194304.0;	123031.73333333334;	0.0;	2.0;	0.0;	0.0
1372651405;	2;	5851.99846;	91.68130920666667;	1.5666666666666667;	4194304.0;	226490.66666666666;	0.06666666666666667;	2.7333333333333334;	0.13333333333333333;	0.4
1372651705;	2;	5851.99846;	58.5199846;	1.0;	4194304.0;	190141.06666666668;	0.0;	2.2;	0.0;	0.0
1372652006;	2;	5851.99846;	58.5199846;	1.0;	4194304.0;	117439.2;	0.2;	2.066666666666667;	0.0;	0.06666666666666667
1372652306;	2;	5851.99846;	101.43463997333335;	1.7333333333333334;	4194304.0;	187343.2;	0.0;	2.2666666666666666;	0.06666666666666667;	0.13333333333333333
1372652606;	2;	5851.99846;	62.42131690666666;	1.0666666666666667;	4194304.0;	215306.4;	0.0;	2.066666666666667;	0.0;	0.06666666666666667
1372652906;	2;	5851.99846;	58.5199846;	1.0;	4194304.0;	170565.86666666667;	0.0;	2.0;	0.0;	0.0
1372653206;	2;	5851.99846;	87.77997690000001;	1.5;	4194304.0;	232082.66666666666;	0.0;	2.8666666666666667;	0.13333333333333333;	0.4
1372653506;	2;	5851.99846;	58.5199846;	1.0;	4194304.0;	187344.53333333333;	0.0;	2.066666666666667;	0.0;	0.0
1372653806;	2;	5851.99846;	58.5199846;	1.0;	4194304.0;	114642.93333333333;	0.0;	2.2666666666666666;	0.0;	0.06666666666666667
1372654106;	2;	5851.99846;	93.63197536;	1.6;	4194304.0;	234879.73333333334;	0.0;	2.3333333333333335;	0.0;	0.13333333333333333
1372654406;	2;	5851.99846;	60.470650753333324;	1.0333333333333332;	4194304.0;	176159.46666666667;	0.0;	2.0;	0.0;	0.06666666666666667
1372654706;	2;	5851.99846;	58.5199846;	1.0;	4194304.0;	167771.2;	0.0;	2.0;	0.0;	0.0
1372655006;	2;	5851.99846;	93.63197536;	1.6;	4194304.0;	237676.0;	3.0;	2.6;	0.13333333333333333;	0.4
1372655306;	2;	5851.99846;	58.5199846;	1.0;	4194304.0;	187343.73333333334;	0.0;	2.0;	0.0;	0.0
1372655606;	2;	5851.99846;	58.5199846;	1.0;	4194304.0;	181751.73333333334;	0.0;	2.066666666666667;	0.0;	0.06666666666666667
1372655906;	2;	5851.99846;	87.77997690000001;	1.5;	4194304.0;	237676.0;	0.0;	2.2666666666666666;	0.06666666666666667;	0.13333333333333333
1372656206;	2;	5851.99846;	58.5199846;	1.0;	4194304.0;	201325.6;	0.0;	2.1333333333333333;	0.0;	0.06666666666666667
1372656506;	2;	5851.99846;	64.37198306;	1.1;	4194304.0;	134216.8;	10.6;	6.533333333333333;	0.13333333333333333;	0.13333333333333333
1372656806;	2;	5851.99846;	89.73064305333334;	1.5333333333333334;	4194304.0;	262841.6;	0.0;	3.0;	0.13333333333333333;	0.4
1372657106;	2;	5851.99846;	60.470650753333324;	1.0333333333333332;	4194304.0;	218102.4;	0.0;	2.066666666666667;	0.0;	0.0
1372657406;	2;	5851.99846;	58.5199846;	1.0;	4194304.0;	150993.6;	0.0;	2.066666666666667;	0.0;	0.06666666666666667
1372657706;	2;	5851.99846;	87.77997690000001;	1.5;	4194304.0;	251656.8;	0.0;	2.7333333333333334;	0.06666666666666667;	0.13333333333333333
1372658006;	2;	5851.99846;	58.5199846;	1.0;	4194304.0;	209714.4;	0.0;	2.1333333333333333;	0.0;	0.06666666666666667
1372658306;	2;	5851.99846;	58.5199846;	1.0;	4194304.0;	142605.6;	0.0;	2.0;	0.0;	0.0
1372658606;	2;	5851.99846;	87.77997690000001;	1.5;	4194304.0;	251655.2;	2.933333333333333;	2.9333333333333336;	0.13333333333333333;	0.4
1372658906;	2;	5851.99846;	261.38926454666665;	4.466666666666667;	4194304.0;	288007.2;	33.53333333333333;	64.73333333333333;	2.3333333333333335;	8.266666666666667
1372659206;	2;	5851.99846;	616.4105044533333;	10.533333333333333;	4194304.0;	746583.2;	6.066666666666666;	10.2;	3.8666666666666667;	14.2
1372659506;	2;	5851.99846;	723.6971428866667;	12.366666666666667;	4194304.0;	760564.2666666667;	25.53333333333333;	7.0;	5.2;	9.6
1372659806;	2;	5851.99846;	70.22398152;	1.2;	4194304.0;	478148.0;	0.06666666666666667;	2.4;	0.0;	0.13333333333333333
1372660106;	2;	5851.99846;	62.42131690666666;	1.0666666666666667;	4194304.0;	237676.0;	0.0;	2.0;	0.0;	0.0
1372660407;	2;	5851.99846;	95.58264151333334;	1.6333333333333335;	4194304.0;	290802.93333333335;	1.0;	3.1333333333333333;	0.13333333333333333;	0.4
1372660707;	2;	5851.99846;	66.32264921333332;	1.1333333333333333;	4194304.0;	293598.93333333335;	0.13333333333333333;	3.5999999999999996;	0.5333333333333333;	1.2
1372661007;	2;	5851.99846;	81.92797843999999;	1.4;	4194304.0;	248860.26666666666;	0.0;	2.1333333333333333;	0.0;	0.06666666666666667
1372661307;	2;	5851.99846;	87.77997690000001;	1.5;	4194304.0;	293600.5333333333;	0.6666666666666666;	27.999999999999996;	0.06666666666666667;	0.26666666666666666
1372661607;	2;	5851.99846;	427.19588758;	7.3;	4194304.0;	402651.4666666667;	76.13333333333334;	11.533333333333335;	1.4;	2.7333333333333334
1372661907;	2;	5851.99846;	198.96794763999998;	3.4;	4194304.0;	1168810.9333333333;	0.0;	2.3333333333333335;	0.0;	0.0
1372662207;	2;	5851.99846;	105.33597228000001;	1.8;	4194304.0;	466962.93333333335;	8.4;	5.0;	0.3333333333333333;	1.8666666666666667
1372662507;	2;	5851.99846;	58.5199846;	1.0;	4194304.0;	329949.86666666664;	0.0;	2.0;	0.0;	0.0
1372662807;	2;	5851.99846;	247.73460147333333;	4.233333333333333;	4194304.0;	357912.5333333333;	0.4;	7.800000000000001;	1.6;	4.066666666666666
1372663107;	2;	5851.99846;	273.09326146666666;	4.666666666666667;	4194304.0;	738194.9333333333;	5.533333333333333;	5.333333333333334;	1.1333333333333333;	3.6666666666666665
1372663407;	2;	5851.99846;	641.7691644466667;	10.966666666666667;	4194304.0;	1157625.8666666667;	9.066666666666666;	17.0;	3.6;	11.266666666666667
1372663707;	2;	5851.99846;	1328.4036504199998;	22.7;	4194304.0;	1347768.8;	45.4;	42.266666666666666;	7.333333333333333;	20.133333333333333
1372664007;	2;	5851.99846;	1624.9049057266666;	27.766666666666666;	4194304.0;	1428857.8666666667;	29.533333333333335;	39.4;	7.066666666666666;	34.86666666666667
1372664307;	2;	5851.99846;	975.3330766666668;	16.666666666666668;	4194304.0;	1305825.3333333333;	0.0;	9.533333333333335;	3.2;	6.066666666666666
1372664607;	2;	5851.99846;	68.27331536666667;	1.1666666666666667;	4194304.0;	796917.0666666667;	0.4;	5.533333333333333;	0.5333333333333333;	6.8
1372664907;	2;	5851.99846;	659.3251598266667;	11.266666666666667;	4194304.0;	891987.2;	8.133333333333333;	13.0;	1.6;	12.733333333333333
1372665207;	2;	5851.99846;	81.92797843999999;	1.4;	4194304.0;	891986.1333333333;	0.4666666666666667;	6.133333333333333;	0.26666666666666666;	3.533333333333333
1372665508;	2;	5851.99846;	62.42131690666666;	1.0666666666666667;	4194304.0;	374689.06666666665;	0.0;	2.9333333333333336;	0.4;	0.8666666666666667
1372665808;	2;	5851.99846;	177.51061995333333;	3.033333333333333;	4194304.0;	318765.06666666665;	4.0;	23.73333333333333;	2.0;	6.466666666666667
1372666108;	2;	5851.99846;	1722.4382133933334;	29.433333333333334;	4194304.0;	1140848.2666666666;	9.933333333333334;	16.2;	3.7333333333333334;	15.0
1372666408;	2;	5851.99846;	729.5491413466666;	12.466666666666667;	4194304.0;	1333786.4;	3.0666666666666664;	8.0;	4.733333333333333;	14.333333333333334
1372666708;	2;	5851.99846;	237.98127070666666;	4.066666666666666;	4194304.0;	1216346.1333333333;	6.866666666666666;	12.6;	1.3333333333333333;	6.333333333333333
1372667008;	2;	5851.99846;	774.4144628733333;	13.233333333333333;	4194304.0;	973076.2666666667;	6.266666666666666;	33.06666666666667;	6.933333333333334;	33.8
1372667307;	2;	5851.99846;	1884.34350412;	32.2;	4194304.0;	1518336.0;	13.933333333333334;	40.800000000000004;	10.133333333333333;	30.4
1372667607;	2;	5851.99846;	1745.8462072333336;	29.833333333333336;	4194304.0;	1400896.0;	28.999999999999996;	23.4;	10.733333333333333;	34.6
1372667907;	2;	5851.99846;	994.8397381999999;	17.0;	4194304.0;	1535112.8;	4.666666666666667;	54.800000000000004;	8.266666666666667;	30.066666666666666
1372668207;	2;	5851.99846;	610.5585059933333;	10.433333333333332;	4194304.0;	1149237.6;	5.4;	15.466666666666669;	6.933333333333334;	26.6
1372668507;	2;	5851.99846;	173.60928764666667;	2.966666666666667;	4194304.0;	1048573.6;	39.0;	14.066666666666666;	1.6666666666666667;	9.533333333333333
1372668807;	2;	5851.99846;	1466.9009473066667;	25.066666666666666;	4194304.0;	1191180.5333333334;	11.666666666666666;	6.6;	3.0;	6.466666666666667
1372669107;	2;	5851.99846;	704.1904813533333;	12.033333333333333;	4194304.0;	1308621.6;	0.0;	3.0;	1.0666666666666667;	3.1333333333333333
1372669407;	2;	5851.99846;	583.2491798466667;	9.966666666666667;	4194304.0;	889190.4;	1.5999999999999999;	5.333333333333333;	2.6666666666666665;	7.733333333333333
1372669707;	2;	5851.99846;	1018.2477320399998;	17.4;	4194304.0;	1300232.8;	2.6;	12.2;	4.333333333333333;	12.666666666666666
1372670007;	2;	5851.99846;	1359.6143088733331;	23.233333333333334;	4194304.0;	1171607.7333333334;	1.6666666666666665;	16.133333333333333;	7.133333333333334;	19.266666666666666
1372670307;	2;	5851.99846;	1736.0928764666664;	29.666666666666664;	4194304.0;	1507151.2;	10.866666666666667;	8.0;	2.933333333333333;	8.866666666666667
1372670607;	2;	5851.99846;	1080.6690489466666;	18.46666666666667;	4194304.0;	1266677.6;	7.6;	17.266666666666666;	2.1333333333333333;	11.266666666666667
1372670907;	2;	5851.99846;	963.6290797466667;	16.46666666666667;	4194304.0;	1096109.3333333333;	3.2;	24.066666666666663;	3.2666666666666666;	6.733333333333333
1372671207;	2;	5851.99846;	967.5304120533332;	16.53333333333333;	4194304.0;	1372933.0666666667;	14.666666666666666;	17.26666666666667;	6.733333333333333;	18.266666666666666
1372671508;	2;	5851.99846;	2762.14327312;	47.2;	4194304.0;	1579852.0;	2.3333333333333335;	21.666666666666668;	5.933333333333334;	45.333333333333336
1372671808;	2;	5851.99846;	2153.53543328;	36.8;	4194304.0;	1549094.1333333333;	17.266666666666666;	27.4;	10.266666666666667;	34.13333333333333
1372672108;	2;	5851.99846;	2054.05145946;	35.1;	4194304.0;	1638573.0666666667;	10.733333333333333;	25.8;	6.066666666666666;	24.866666666666667
1372672408;	2;	5851.99846;	622.2625029133333;	10.633333333333333;	4194304.0;	1381321.8666666667;	2.533333333333333;	10.2;	3.6;	18.0
1372672708;	2;	5851.99846;	384.28123220666663;	6.566666666666666;	4194304.0;	1263882.4;	0.26666666666666666;	15.2;	3.2666666666666666;	14.4
1372673008;	2;	5851.99846;	1716.5862149333334;	29.333333333333336;	4194304.0;	1344972.0;	35.333333333333336;	37.46666666666667;	2.8;	12.266666666666667
1372673308;	2;	5851.99846;	893.4050982266667;	15.266666666666667;	4194304.0;	1688904.2666666666;	20.333333333333336;	27.733333333333334;	4.466666666666667;	13.6
1372673608;	2;	5851.99846;	2569.02732394;	43.9;	4194304.0;	1898618.6666666667;	8.466666666666667;	13.933333333333334;	6.933333333333334;	73.33333333333333
1372673908;	2;	5851.99846;	1880.442171813333;	32.13333333333333;	4194304.0;	1890230.6666666667;	28.93333333333333;	47.199999999999996;	10.933333333333334;	57.06666666666667
1372674208;	2;	5851.99846;	1205.5116827600002;	20.6;	4194304.0;	1621796.0;	0.6666666666666667;	14.933333333333334;	10.2;	53.13333333333333
1372674508;	2;	5851.99846;	514.97586448;	8.8;	4194304.0;	1300232.2666666666;	6.266666666666666;	28.4;	9.066666666666666;	55.06666666666667
1372674808;	2;	5851.99846;	727.5984751933333;	12.433333333333332;	4194304.0;	1414876.0;	35.46666666666667;	51.06666666666667;	5.133333333333334;	40.53333333333333
1372675108;	2;	5851.99846;	154.10262611333332;	2.6333333333333333;	4194304.0;	864024.8;	0.33333333333333337;	6.666666666666667;	3.8;	19.866666666666667
1372675408;	2;	5851.99846;	159.95462457333332;	2.733333333333333;	4194304.0;	517295.2;	0.6;	7.066666666666666;	3.533333333333333;	18.666666666666668
1372675708;	2;	5851.99846;	799.7731228666667;	13.666666666666668;	4194304.0;	1082128.8;	15.666666666666668;	23.333333333333336;	6.733333333333333;	35.86666666666667
1372676008;	2;	5851.99846;	70.22398152;	1.2;	4194304.0;	1177200.0;	0.3333333333333333;	2.2;	0.2;	1.2666666666666666
1372676308;	2;	5851.99846;	626.16383522;	10.7;	4194304.0;	645920.2666666667;	0.4;	7.200000000000001;	1.8666666666666667;	8.733333333333333
1372676608;	2;	5851.99846;	834.8851136266667;	14.266666666666667;	4194304.0;	1263881.8666666667;	32.800000000000004;	61.333333333333336;	8.266666666666667;	57.93333333333333
1372676908;	2;	5851.99846;	587.1505121533334;	10.033333333333333;	4194304.0;	1160422.9333333333;	0.0;	7.199999999999999;	1.6;	3.8
1372677208;	2;	5851.99846;	216.52394302000002;	3.7;	4194304.0;	754972.8;	0.0;	7.866666666666667;	1.4666666666666666;	3.066666666666667
1372677508;	2;	5851.99846;	93.63197536;	1.6;	4194304.0;	578812.5333333333;	9.6;	2.1333333333333333;	0.06666666666666667;	1.4666666666666666
1372677808;	2;	5851.99846;	58.5199846;	1.0;	4194304.0;	310376.8;	0.0;	2.0;	0.0;	0.06666666666666667
1372678108;	2;	5851.99846;	747.1051367266667;	12.766666666666667;	4194304.0;	1029000.5333333333;	4.866666666666666;	13.133333333333333;	2.8;	5.466666666666667
1372678408;	2;	5851.99846;	1825.82351952;	31.2;	4194304.0;	1395302.4;	17.333333333333332;	31.866666666666667;	5.866666666666666;	16.6
1372678708;	2;	5851.99846;	686.6344859733332;	11.733333333333333;	4194304.0;	1451227.2;	0.0;	8.266666666666666;	1.2666666666666666;	2.466666666666667
1372679009;	2;	5851.99846;	58.5199846;	1.0;	4194304.0;	771749.6;	0.06666666666666667;	2.1333333333333333;	0.0;	0.06666666666666667
