Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1372629804;	2;	5851.998856;	1418.1343894373335;	24.233333333333334;	8355412.0;	950706.9333333333;	63.733333333333334;	6732.400000000001;	763.6;	247.2
1372630104;	2;	5851.998856;	1267.9330854666666;	21.666666666666664;	8355412.0;	805305.3333333334;	0.8666666666666667;	6009.8;	732.4666666666667;	238.0
1372630404;	2;	5851.998856;	1258.17975404;	21.5;	8355412.0;	872413.3333333334;	0.8666666666666667;	5747.333333333333;	723.5333333333333;	235.13333333333333
1372630704;	2;	5851.998856;	1384.9730625866664;	23.666666666666664;	8355412.0;	777342.1333333333;	1.1333333333333333;	6813.466666666666;	802.9333333333333;	260.1333333333333
1372631004;	2;	5851.998856;	1195.7584329093334;	20.433333333333334;	8355412.0;	788528.0;	0.6666666666666666;	5009.0;	668.8;	217.53333333333333
1372631304;	2;	5851.998856;	1113.8304489253333;	19.03333333333333;	8355412.0;	788528.0;	0.6666666666666666;	5193.266666666666;	649.6;	210.33333333333334
1372631604;	2;	5851.998856;	1209.4130969066666;	20.666666666666664;	8355412.0;	654310.4;	0.7333333333333333;	5279.2;	660.1333333333333;	213.73333333333332
1372631904;	2;	5851.998856;	1127.4851129226665;	19.266666666666666;	8355412.0;	771749.6;	0.7333333333333333;	5104.066666666667;	676.9333333333333;	220.6
1372632204;	2;	5851.998856;	1065.063791792;	18.2;	8355412.0;	861228.2666666667;	0.7333333333333333;	4706.8;	640.0;	207.73333333333332
1372632504;	2;	5851.998856;	1273.7850843226668;	21.766666666666666;	8355412.0;	727010.9333333333;	0.9333333333333333;	5500.2;	691.8;	224.6
1372632804;	2;	5851.998856;	1308.8970774586664;	22.366666666666664;	8355412.0;	743789.0666666667;	1.2;	6655.066666666667;	796.4666666666667;	258.06666666666666
1372633104;	2;	5851.998856;	1002.6424706613334;	17.133333333333333;	8355412.0;	794119.2;	0.5333333333333333;	4174.4;	569.0;	183.73333333333332
1372633404;	2;	5851.998856;	1039.7051300826665;	17.766666666666666;	8355412.0;	743788.8;	8.4;	4209.866666666667;	606.8666666666667;	198.4
1372633704;	2;	5851.998856;	1449.3450500026665;	24.766666666666666;	8355412.0;	810896.2666666667;	1.0666666666666667;	7031.933333333333;	820.0666666666667;	265.6666666666667
1372634004;	2;	5851.998856;	981.1851415226666;	16.766666666666666;	8355412.0;	626347.2;	0.4666666666666667;	3590.2666666666664;	512.6666666666666;	164.86666666666667
1372634304;	2;	5851.998856;	788.0691792746667;	13.466666666666667;	8355412.0;	799712.5333333333;	0.26666666666666666;	2895.4;	436.3333333333333;	138.73333333333332
1372634604;	2;	5851.998856;	868.0464969733333;	14.833333333333332;	8355412.0;	654309.6;	0.6;	3924.2000000000003;	530.0;	168.73333333333332
1372634903;	2;	5851.998856;	1191.857100338667;	20.366666666666667;	8355412.0;	592793.3333333334;	100.33333333333333;	6913.733333333334;	256.46666666666664;	79.73333333333333
1372635203;	2;	5851.998856;	224.3266228133333;	3.833333333333333;	8355412.0;	805304.0;	0.0;	18.866666666666667;	0.5333333333333333;	97.06666666666666
1372635503;	2;	5851.998856;	107.28664569333334;	1.8333333333333335;	8355412.0;	352320.0;	0.0;	11.4;	0.0;	0.0
1372635803;	2;	5851.998856;	103.38531312266667;	1.7666666666666666;	8355412.0;	234880.0;	0.0;	12.2;	0.0;	0.0
1372636103;	2;	5851.998856;	101.43464683733335;	1.7333333333333334;	8355412.0;	184548.8;	0.0;	12.0;	0.0;	0.0
1372636403;	2;	5851.998856;	97.53331426666665;	1.6666666666666665;	8355412.0;	190141.06666666668;	0.0;	12.733333333333333;	0.0;	0.0
1372636703;	2;	5851.998856;	97.53331426666665;	1.6666666666666665;	8355412.0;	234880.0;	0.0;	12.2;	0.0;	0.0
1372637004;	2;	5851.998856;	415.49191877600003;	7.1;	8355412.0;	335542.4;	171.9333333333333;	657.9333333333334;	99.53333333333333;	28.866666666666667
1372637304;	2;	5851.998856;	290.64927651466667;	4.966666666666667;	8355412.0;	492130.13333333336;	394.73333333333335;	2211.2;	49.06666666666667;	20.066666666666666
1372637604;	2;	5851.998856;	616.4105461653334;	10.533333333333333;	8355412.0;	1191180.0;	267.8;	4459.733333333334;	144.46666666666667;	50.6
1372637904;	2;	5851.998856;	520.827898184;	8.9;	8355412.0;	900374.9333333333;	368.0;	3209.266666666667;	138.66666666666666;	44.2
1372638204;	2;	5851.998856;	1572.2370259786665;	26.866666666666664;	8355412.0;	1247103.7333333334;	0.6;	11701.466666666667;	472.8666666666667;	147.73333333333332
1372638504;	2;	5851.998856;	1381.0717300160002;	23.6;	8355412.0;	1140849.0666666667;	0.4666666666666667;	10849.4;	412.93333333333334;	131.2
1372638804;	2;	5851.998856;	1435.6903860053335;	24.533333333333335;	8355412.0;	1224734.6666666667;	30.733333333333334;	8148.466666666666;	1077.1333333333334;	168.66666666666666
1372639104;	2;	5851.998856;	1461.0490477146666;	24.966666666666665;	8355412.0;	1096108.8;	88.60000000000001;	313.4;	2497.0666666666666;	228.8
1372639404;	2;	5851.998856;	1500.0623734213336;	25.633333333333336;	8355412.0;	419429.6;	10.466666666666667;	40.33333333333333;	3424.9333333333334;	313.8
1372639704;	2;	5851.998856;	1509.815704848;	25.8;	8355412.0;	374690.13333333336;	36.733333333333334;	192.46666666666667;	3020.6;	276.8666666666667
1372640004;	2;	5851.998856;	1478.6050442826665;	25.266666666666666;	8355412.0;	369097.6;	13.4;	58.0;	3406.8;	312.2
1372640304;	2;	5851.998856;	1476.6543779973333;	25.233333333333334;	8355412.0;	223694.93333333332;	9.533333333333333;	41.6;	3465.3333333333335;	317.73333333333335
1372640604;	2;	5851.998856;	1470.8023791413334;	25.133333333333336;	8355412.0;	313173.86666666664;	13.266666666666666;	45.666666666666664;	3504.0;	321.2
1372640904;	2;	5851.998856;	1416.1837231519999;	24.2;	8355412.0;	262841.86666666664;	35.4;	115.93333333333334;	2926.866666666667;	269.26666666666665
1372641204;	2;	5851.998856;	1254.2784214693334;	21.433333333333334;	8355412.0;	430613.86666666664;	43.4;	129.53333333333333;	2558.8;	237.06666666666666
1372641504;	2;	5851.998856;	1082.61978836;	18.5;	8355412.0;	369097.3333333333;	62.2;	249.53333333333333;	2161.3333333333335;	200.46666666666667
1372641804;	2;	5851.998856;	938.2704832453333;	16.03333333333333;	8355412.0;	542461.8666666667;	67.86666666666667;	375.93333333333334;	1746.2;	161.26666666666668
1372642104;	2;	5851.998856;	869.9971632586667;	14.866666666666667;	8355412.0;	559239.2;	4.466666666666667;	34.2;	1679.0666666666666;	153.06666666666666
1372642404;	2;	5851.998856;	803.6745095573334;	13.733333333333333;	8355412.0;	441798.93333333335;	41.6;	226.26666666666668;	1597.8666666666666;	147.6
1372642704;	2;	5851.998856;	1429.8383871493334;	24.433333333333334;	8355412.0;	598385.3333333334;	30.46666666666667;	152.0;	2975.0;	269.93333333333334
1372643005;	2;	5851.998856;	1406.4303917253335;	24.033333333333335;	8355412.0;	279618.6666666667;	31.0;	145.13333333333333;	2967.0666666666666;	269.26666666666665
1372643305;	2;	5851.998856;	1240.623757472;	21.2;	8355412.0;	234879.73333333334;	33.66666666666667;	148.60000000000002;	2675.0;	243.0
1372643605;	2;	5851.998856;	593.0025507413334;	10.133333333333333;	8355412.0;	441798.13333333336;	74.66666666666667;	400.2;	1120.4;	103.6
1372643905;	2;	5851.998856;	374.527926784;	6.4;	8355412.0;	883598.9333333333;	381.1333333333334;	1505.9333333333334;	80.06666666666666;	27.466666666666665
1372644205;	2;	5851.998856;	858.2931655466667;	14.666666666666668;	8355412.0;	922745.6;	369.8;	6130.400000000001;	337.8;	106.13333333333334
1372644505;	2;	5851.998856;	1164.547772344;	19.9;	8355412.0;	1442838.4;	90.06666666666666;	7518.333333333334;	427.53333333333336;	137.26666666666668
1372644805;	2;	5851.998856;	953.875813528;	16.3;	8355412.0;	1179996.0;	0.26666666666666666;	6872.666666666666;	363.93333333333334;	120.86666666666666
1372645105;	2;	5851.998856;	946.0731483866667;	16.166666666666668;	8355412.0;	1230327.2;	0.06666666666666667;	6741.599999999999;	359.6;	121.26666666666667
1372645405;	2;	5851.998856;	963.6291449546668;	16.46666666666667;	8355412.0;	978669.6;	0.0;	7090.533333333334;	379.1333333333333;	127.66666666666667
1372645705;	2;	5851.998856;	1088.4717872160002;	18.6;	8355412.0;	1023408.5333333333;	0.0;	7933.533333333334;	430.73333333333335;	140.86666666666667
1372646005;	2;	5851.998856;	1053.35979408;	18.0;	8355412.0;	973076.8;	0.0;	7394.133333333333;	397.53333333333336;	132.06666666666666
1372646305;	2;	5851.998856;	914.8624878213334;	15.633333333333333;	8355412.0;	967484.0;	0.0;	6653.4;	348.2;	118.46666666666667
