Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1375111648;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1375111948;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1375112248;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1375112548;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1375112848;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1375113148;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1375113448;	2;	5199.998618;	609.1426952514286;	11.714285714285714;	848188.5714285715;	6291456.0;	1207.1666666666667;	755.0;	681.6666666666666;	12.833333333333334
1375113748;	2;	5199.998618;	2171.866089451333;	41.76666666666667;	2388377.6;	4423590.933333334;	401.2;	6058.666666666667;	600.1333333333333;	10.533333333333333
1375114048;	2;	5199.998618;	128.26663257733333;	2.466666666666667;	2603963.7333333334;	2287292.533333333;	276.06666666666666;	354.53333333333336;	22.2;	5.8
1375114348;	2;	5199.998618;	0.0;	0.0;	2605056.0;	671087.2;	0.0;	0.06666666666666667;	0.0;	0.0
1375114648;	2;	5199.998618;	5.1999986179999995;	0.1;	2605056.0;	89477.6;	0.0;	0.06666666666666667;	0.06666666666666667;	0.0
1375114948;	2;	5199.998618;	0.0;	0.0;	2605056.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1375115248;	2;	5199.998618;	5.1999986179999995;	0.1;	2605056.0;	0.0;	0.0;	0.06666666666666667;	0.06666666666666667;	0.0
1375115548;	2;	5199.998618;	0.0;	0.0;	2605056.0;	5592.266666666666;	0.0;	0.0;	0.0;	0.0
1375115849;	2;	5199.998618;	0.0;	0.0;	2605056.0;	39145.86666666667;	0.0;	0.26666666666666666;	0.06666666666666667;	0.0
1375116149;	2;	5199.998618;	0.0;	0.0;	2605056.0;	33553.6;	0.0;	0.06666666666666667;	0.0;	0.0
1375116449;	2;	5199.998618;	0.0;	0.0;	2605056.0;	22369.6;	0.0;	0.06666666666666667;	0.06666666666666667;	0.0
1375116749;	2;	5199.998618;	0.0;	0.0;	2605056.0;	0.0;	0.0;	0.0;	0.0;	0.0
1375117049;	2;	5199.998618;	3.4666657453333327;	0.06666666666666667;	2605056.0;	0.0;	0.0;	0.06666666666666667;	0.06666666666666667;	0.0
1375117349;	2;	5199.998618;	0.0;	0.0;	2605056.0;	0.0;	12.2;	4.866666666666666;	0.0;	0.06666666666666667
1375117649;	2;	5199.998618;	0.0;	0.0;	2605056.0;	0.0;	0.0;	0.5333333333333333;	0.06666666666666667;	0.0
1375117949;	2;	5199.998618;	0.0;	0.0;	2605056.0;	0.0;	0.0;	0.0;	0.0;	0.0
1375118249;	2;	5199.998618;	5.1999986179999995;	0.1;	2605056.0;	22369.066666666666;	0.0;	0.06666666666666667;	0.06666666666666667;	0.0
1375118549;	2;	5199.998618;	0.0;	0.0;	2605056.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1375118849;	2;	5199.998618;	0.0;	0.0;	2605056.0;	0.0;	0.0;	0.06666666666666667;	0.06666666666666667;	0.0
1375119149;	2;	5199.998618;	0.0;	0.0;	2605056.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1375119449;	2;	5199.998618;	254.79993228200001;	4.9;	2605056.0;	106255.2;	432.4;	559.6;	54.666666666666664;	1.1333333333333333
1375119749;	2;	5199.998618;	0.0;	0.0;	2605056.0;	128624.8;	0.0;	0.0;	0.0;	0.0
1375120049;	2;	5199.998618;	0.0;	0.0;	2605056.0;	16776.8;	0.0;	0.2;	0.06666666666666667;	0.0
1375120349;	2;	5199.998618;	0.0;	0.0;	2605056.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1375120649;	2;	5199.998618;	0.0;	0.0;	2605056.0;	22369.066666666666;	0.0;	0.26666666666666666;	0.06666666666666667;	0.0
1375120949;	2;	5199.998618;	0.0;	0.0;	2605056.0;	33553.6;	0.0;	4.8;	0.0;	0.0
1375121249;	2;	5199.998618;	0.0;	0.0;	2605056.0;	5592.266666666666;	0.0;	0.26666666666666666;	0.06666666666666667;	0.0
1375121549;	2;	5199.998618;	0.0;	0.0;	2605056.0;	11184.533333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1375121849;	2;	5199.998618;	0.0;	0.0;	2605056.0;	0.0;	0.0;	0.5333333333333333;	0.06666666666666667;	0.0
1375122149;	2;	5199.998618;	0.0;	0.0;	2605056.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1375122449;	2;	5199.998618;	0.0;	0.0;	2605056.0;	0.0;	0.0;	0.06666666666666667;	0.06666666666666667;	0.0
1375122749;	2;	5199.998618;	0.0;	0.0;	2605056.0;	0.0;	0.0;	0.0;	0.0;	0.0
1375123049;	2;	5199.998618;	0.0;	0.0;	2605056.0;	22369.066666666666;	0.0;	0.9333333333333333;	0.06666666666666667;	0.0
1375123349;	2;	5199.998618;	0.0;	0.0;	2605056.0;	16776.8;	0.0;	0.4;	0.0;	0.0
1375123649;	2;	5199.998618;	0.0;	0.0;	2605056.0;	0.0;	0.0;	0.06666666666666667;	0.06666666666666667;	0.0
1375123949;	2;	5199.998618;	0.0;	0.0;	2605056.0;	0.0;	0.0;	0.0;	0.0;	0.0
1375124249;	2;	5199.998618;	0.0;	0.0;	2605056.0;	0.0;	0.0;	0.06666666666666667;	0.06666666666666667;	0.0
1375124549;	2;	5199.998618;	0.0;	0.0;	2605056.0;	0.0;	0.0;	4.866666666666666;	0.0;	0.0
