Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1372629804;	2;	5851.998832;	122.89197547200001;	2.1;	8370176.0;	234880.0;	0.0;	77.33333333333333;	26.133333333333333;	26.466666666666665
1372630104;	2;	5851.998832;	117.03997664;	2.0;	8370176.0;	173363.2;	0.0;	76.46666666666665;	25.4;	25.866666666666667
1372630404;	2;	5851.998832;	122.89197547200001;	2.1;	8370176.0;	257249.06666666668;	0.0;	75.86666666666667;	26.733333333333334;	27.333333333333332
1372630704;	2;	5851.998832;	117.03997664;	2.0;	8370176.0;	201325.6;	0.0;	78.0;	25.933333333333334;	26.6
1372631004;	2;	5851.998832;	122.89197547200001;	2.1;	8370176.0;	134216.0;	0.0;	74.60000000000002;	25.0;	25.533333333333335
1372631304;	2;	5851.998832;	117.03997664;	2.0;	8370176.0;	83884.0;	0.0;	77.46666666666667;	26.0;	26.266666666666666
1372631604;	2;	5851.998832;	150.2013033546667;	2.566666666666667;	8370176.0;	397059.73333333334;	0.0;	79.93333333333334;	25.533333333333335;	25.866666666666667
1372631904;	2;	5851.998832;	117.03997664;	2.0;	8370176.0;	268434.4;	0.0;	75.73333333333333;	26.333333333333332;	26.8
1372632204;	2;	5851.998832;	122.89197547200001;	2.1;	8370176.0;	106254.13333333333;	0.0;	76.73333333333333;	25.2;	25.466666666666665
1372632504;	2;	5851.998832;	117.03997664;	2.0;	8370176.0;	123031.73333333334;	0.0;	77.33333333333334;	25.466666666666665;	25.533333333333335
1372632804;	2;	5851.998832;	120.94130919466666;	2.0666666666666664;	8370176.0;	240472.26666666666;	0.0;	75.39999999999999;	25.4;	26.2
1372633104;	2;	5851.998832;	117.03997664;	2.0;	8370176.0;	206917.86666666667;	0.0;	75.4;	26.466666666666665;	27.2
1372633404;	2;	5851.998832;	122.89197547200001;	2.1;	8370176.0;	162178.4;	0.0;	76.53333333333335;	25.266666666666666;	26.0
1372633704;	2;	5851.998832;	122.89197547200001;	2.1;	8370176.0;	268433.86666666664;	0.0;	76.60000000000001;	31.666666666666668;	32.2
1372634004;	2;	5851.998832;	122.89197547200001;	2.1;	8370176.0;	363505.3333333333;	0.06666666666666667;	75.13333333333333;	31.8;	56.666666666666664
1372634304;	2;	5851.998832;	124.84264174933334;	2.1333333333333333;	8370176.0;	363504.8;	23.93333333333333;	75.8;	48.6;	431.1333333333333
1372634604;	2;	5851.998832;	136.54663941333334;	2.3333333333333335;	8370176.0;	313173.06666666665;	0.0;	74.2;	29.133333333333333;	30.4
1372634903;	2;	5851.998832;	154.10263590933334;	2.6333333333333333;	8370176.0;	279618.93333333335;	0.0;	75.66666666666667;	64.2;	143.33333333333334
1372635203;	2;	5851.998832;	177.5106312373333;	3.033333333333333;	8370176.0;	318765.86666666664;	0.0;	80.4;	45.666666666666664;	87.26666666666667
1372635503;	2;	5851.998832;	140.447971968;	2.4;	8370176.0;	274026.4;	0.0;	76.86666666666667;	58.6;	163.66666666666666
1372635803;	2;	5851.998832;	144.34930452266667;	2.466666666666667;	8370176.0;	374689.3333333333;	0.0;	74.93333333333334;	47.46666666666667;	51.6
1372636103;	2;	5851.998832;	117.03997664;	2.0;	8370176.0;	206918.4;	0.0;	76.2;	27.133333333333333;	28.133333333333333
1372636403;	2;	5851.998832;	120.94130919466666;	2.0666666666666664;	8370176.0;	251656.8;	0.0;	76.80000000000001;	26.066666666666666;	26.466666666666665
