Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1372629804;	4;	9599.998916;	2699.199695215333;	28.116666666666664;	3500032.0;	1530918.9333333333;	0.0;	112.33333333333333;	1386.2;	7.6
1372630104;	4;	9599.998916;	2563.199710572;	26.7;	3500032.0;	1983903.7333333334;	0.0;	2.8;	739.2;	3.066666666666667
1372630404;	4;	9599.998916;	2647.999700996667;	27.583333333333336;	3500032.0;	1707080.8;	0.0;	2.7333333333333334;	716.1333333333333;	7.266666666666667
1372630704;	4;	9599.998916;	2657.599699912667;	27.683333333333334;	3500032.0;	1686108.0;	0.0;	3.066666666666667;	794.7333333333333;	5.8
1372631004;	4;	9599.998916;	2654.399700274;	27.65;	3500032.0;	1740634.9333333333;	0.0;	2.8;	846.1333333333333;	5.266666666666667
1372631304;	4;	9599.998916;	2644.799701358;	27.55;	3500032.0;	1577056.0;	0.0;	2.8;	838.1333333333333;	4.266666666666667
1372631604;	4;	9599.998916;	2670.399698467333;	27.816666666666666;	3500032.0;	1560279.2;	0.0;	2.8666666666666667;	763.9333333333333;	5.333333333333333
1372631904;	4;	9599.998916;	2614.399704790667;	27.233333333333334;	3500032.0;	1543502.4;	0.0;	3.0;	713.6;	4.466666666666667
1372632204;	4;	9599.998916;	2639.9997019;	27.5;	3500032.0;	1522530.4;	0.0;	2.8666666666666667;	662.8666666666667;	4.333333333333333
1372632504;	4;	9599.998916;	2651.1997006353336;	27.616666666666664;	3500032.0;	1535114.4;	0.0;	3.1333333333333333;	798.9333333333333;	4.4
1372632804;	4;	9599.998916;	2638.399702080667;	27.483333333333334;	3500032.0;	1610610.4;	0.0;	6.533333333333333;	717.2666666666667;	4.8
1372633104;	4;	9599.998916;	2625.599703526;	27.35;	3500032.0;	1635776.8;	0.0;	2.8666666666666667;	680.8;	4.4
1372633404;	4;	9599.998916;	2646.3997011773336;	27.566666666666666;	3500032.0;	1589639.4666666666;	0.0;	4.4;	997.1333333333333;	6.066666666666666
1372633704;	4;	9599.998916;	2622.399703887333;	27.316666666666666;	3500032.0;	1820325.6;	0.0;	2.933333333333333;	990.4;	2.7333333333333334
1372634004;	4;	9599.998916;	2638.399702080667;	27.483333333333334;	3500032.0;	1744827.7333333334;	0.0;	3.066666666666667;	1050.1333333333334;	7.0
1372634304;	4;	9599.998916;	2651.1997006353336;	27.616666666666664;	3500032.0;	1723856.8;	0.0;	3.2;	992.6666666666666;	5.266666666666667
1372634604;	4;	9599.998916;	2609.599705332667;	27.183333333333334;	3500032.0;	1509947.7333333334;	0.0;	2.8;	845.2666666666667;	5.0
1372634903;	4;	9599.998916;	2625.599703526;	27.35;	3500032.0;	1681913.8666666667;	0.0;	3.1333333333333333;	911.5333333333333;	4.4
